u,v
-0.263296479832005,0.149885550076231
0.011542385077227,0.342796682616942
0.192032727221809,-0.001184690169636
0.162366076215246,-0.142083995306613
0.088714684544453,0.246596486358487
0.044682262529908,0.308536769207181
0.09470153556273,-0.106075972557689
0.359022301623663,-0.368881599099917
0.16846249779778,-0.286216822832538
0.242814580951052,0.027615461863949
-0.344833446750327,0.348106267107212
-0.247487822373754,-0.367481366160965
0.034359053246362,-0.106611500408006
0.09025979410077,-0.094916721252293
-0.05156015473,-0.046873746669383
-0.01069584856019,0.184307458187235
-0.282672272007364,-0.025689826311713
0.056948262593985,-0.133845055519873
0.062046398294448,-0.135546078138492
0.02880934485998,-0.260845378985673
0.043654768681247,-0.308336308341298
-0.207540462628058,-0.054059126864909
-0.103037037204856,0.010148190823947
-0.070098713521279,-0.225956334006715
0.054051247009834,-0.156169297115305
-0.029411412878521,-0.206297301022956
0.059780035882731,-0.213769424386572
-0.029614171374053,0.016683435272664
0.081821820077103,0.28635690173739
-0.283562642618612,-0.294041368871663
-0.034881463894304,0.361767608702874
-0.130309332835959,-0.508410380069283
-0.081492236145462,0.064533103406304
-0.110249152813501,-0.001158283786144
0.37246819013081,0.029117526761311
-0.187658607726969,0.092708601171327
0.059734715490256,-0.188899170265138
-0.39704199117067,-0.165294483831251
0.043072030477787,0.085256315066167
0.020907163817614,-0.363236385936629
0.078850518639247,-0.122913639752361
-0.005483304126413,0.156376176265292
0.087105935818346,0.19219611290862
-0.083805424358319,-0.292696010759698
-0.029405434786194,0.020183064415277
-0.028503098826163,0.181498172921101
0.257260935447836,-0.028330957119049
0.162580327941951,-0.197200695732098
0.31578211582371,-0.174404221155565
-0.042471788133743,-0.389616019477371
0.09840189290567,-0.105633955381471
-0.138249673022389,0.365218828516349
-0.00801464096464,-0.001376244551995
-0.010736005674671,-0.247616226993612
-0.246518198482628,0.116154716676502
0.010443491119098,-0.300445021216314
0.244023157952523,0.149677707513341
0.182048670789067,-0.175809182371947
0.253824604312616,-0.1666872222116
-0.096980354540202,0.253868186317512
0.032924758406155,0.298854809430103
-0.185169937397156,-0.512408051989588
0.115351359587722,-0.164525008569154
-0.028400471832172,0.048356542653552
-0.243963234221356,-0.250573380779519
-0.102349412249729,-0.036914738158104
-0.426077941269102,-0.134202298502463
-0.371076355518639,-0.056803006042428
-0.007999366758145,-0.308969676143211
-0.090404526366678,-0.172522943102103
0.021103241622739,0.185485358971572
0.121618962556606,0.069165012201884
-0.080892814942209,-0.042803670681056
0.000161447424972,0.056712771649976
0.198607939251053,-0.148113555816803
-0.304914184020659,0.147224171945714
-0.107845600446394,-0.199874376241647
-0.205258095298109,-0.193766191990507
-0.051206751104027,0.19434954354707
0.193252621989624,-0.448838703477184
-0.229849615338037,0.430027917312016
0.219783539054643,0.338132628738584
-0.300535057314304,-0.062130426558299
0.108841829314006,0.210344931196334
0.138696478481955,-0.080254650284802
0.17800231888574,0.038639174065047
0.050353912679775,-0.328620134269985
-0.117415953423602,-0.024009656068756
0.111067738470976,-0.043420833777367
-0.089059805591534,0.061873605150248
-0.011108268037896,-0.137058258736535
0.446326988467969,0.185082187463874
-0.150541727750159,-0.042845469272554
-0.060866942214765,-0.027584631849264
0.07893038316859,0.025279656058446
-0.034471950460585,-0.196692355658119
-0.017986864936116,-0.390752957348235
-0.095305368478305,-0.115661687106313
-0.106196812835509,-0.003606072950666
0.245155531009575,-0.1680054651004
0.03842550978816,0.230057990999456
0.311726012097671,0.03598037740206
0.051751393839941,0.324060466139949
0.316380874818085,-0.116020516563628
-0.18684073795082,-0.024049793860252
0.288549671622722,0.302672455499493
-0.103263224837835,0.099313458920994
-0.308144577196302,-0.305016065191415
-0.004065053738718,0.116797619845751
0.355974952831962,-0.125966640480186
0.277252060159021,-0.025866588470906
-0.350354917763388,-0.020134251842632
-0.245656112572931,-0.298719046491331
0.048504462262609,-0.342930871980565
0.233037231337776,0.205658328515354
-0.272362861443205,-0.153280977782151
-0.034477765500544,-0.35922233175579
-0.174043762969403,-0.225014016737485
0.398135583499442,0.186136591924699
0.129150361201525,0.115225255753996
-0.241536129869821,0.005063113449116
0.298273126970411,-0.197007323394169
0.000140877884083,0.146572305777879
0.228697674308699,0.267276810366415
0.069586537506735,-0.101879007974576
0.052543566181969,-0.175472027386491
-0.087394981201633,-0.533603767054657
0.183018895033389,0.201114128738668
-0.238616349486246,-0.131943936725645
-0.01553220178836,0.120508012028481
0.440487395394033,-0.171288078028929
0.080137848103375,0.162338288587972
-0.066235090984735,0.262379878773421
0.118035025782788,-0.389748401942365
-0.113202678424138,0.04472930013412
-0.107655875960872,-0.179010207369456
-0.001762521980182,-0.068253359820786
0.133082217125108,0.188021819473184
0.259574778533831,-0.027097708540294
-0.051413964914853,-0.02893742214041
-0.137062811370138,-0.33611716655637
-0.023835909978495,0.000016290766589
0.317687185149865,-0.097551775859146
0.065076963233088,-0.115913250545615
0.254889991460304,0.062014492612443
-0.24841309870986,-0.00417630560456
0.127835820418965,-0.035236705426067
0.115261847299092,-0.103778748833615
0.236918252328192,-0.125728481554938
0.108257016993262,-0.039425421906133
0.055389715645691,-0.231238288865838
0.131390478123878,0.076816595489666
-0.337677729170102,0.136258952951345
-0.01057404424431,-0.11635855436762
-0.336519326583172,-0.233650442464802
0.07970720918415,-0.222407485658364
0.054197992595037,-0.092471837047477
-0.0176576299572,-0.437470747388709
-0.183515716713669,-0.111606266128941
0.20817509219899,0.39933293573848
-0.277642826818015,0.205907232620771
0.074073277798827,-0.24138952522459
0.362335848756304,0.422759665940395
0.063186159904326,0.031788379880144
0.052087235622764,-0.103157773184571
-0.110243988360567,-0.1924595809703
0.291765257862753,-0.054501149436352
0.198995564344197,0.330880582609428
0.321133394495105,-0.09923865349751
-0.03829914371833,-0.052740419161938
-0.153056242593871,-0.193752120709934
-0.109911781541272,-0.06185272655066
0.444598003312969,0.161592556059933
0.048952996858969,-0.071361654790866
0.361004791247686,-0.401541305658288
-0.0813323204146,-0.112372372947331
0.099782902348645,0.244636722181538
-0.010929656521848,-0.018166907563029
-0.000871859414563,-0.171304328342592
0.003552784133672,0.021019640356873
-0.031294237503452,0.023564340210097
-0.096185721815699,0.066034921537864
-0.094873456877178,-0.07353833073322
0.228187892526945,-0.04694966003976
0.201147496168094,0.176003881260332
0.098793598689677,-0.059255926658799
-0.142367072852728,0.128518805814259
-0.100361819000561,-0.105968673154191
-0.015821918109202,-0.091084994577502
0.102670382939609,-0.141793099137595
0.250372138591949,0.160804534865052
0.47782895895507,0.051640405134678
0.138035778519241,0.004076337905141
0.060876346528664,-0.122741419412588
-0.055083051987155,-0.010267302905583
0.167476417187648,0.333477992003456
-0.133492192553405,-0.039705043287684
0.21052861011141,0.298517838033683
-0.141019780184797,0.006578413989231
-0.217640169444106,0.288030165892664
-0.056062336877421,-0.327260133508352
-0.35920842283052,-0.028584089174046
0.248425104700205,-0.211270624487796
-0.019707366550966,0.210711848092529
-0.021237736365929,0.002652214402221
-0.335533612683342,-0.198228206638499
-0.139861888279542,0.044936390228649
-0.003848779175612,-0.138194068452121
0.282207090931747,-0.264370877781765
-0.030154772461601,-0.197444553340886
0.020446189030742,0.026189820657971
-0.028512548036146,-0.465180810700177
0.064560804123677,0.22970094920083
0.240652916126972,0.039409314157944
-0.076572125076253,-0.180566434824881
0.129792877168151,-0.005389863163013
-0.124936228307365,-0.196437135809753
-0.043624390762599,0.156161378933198
0.114932104314608,0.15503931966618
0.018102727482743,-0.132838933122467
0.04008781005559,0.018625525782257
-0.020017553901603,0.05388452506832
-0.038714808228593,-0.073321286159505
-0.067801543950751,0.068756803917833
-0.229213315657863,0.062492611874008
0.103996626877403,-0.090711441264242
-0.322701712421914,-0.109930010646395
0.038195538647513,-0.355108077182103
0.077676897468484,-0.043119262158475
-0.04562837651136,-0.318430135097362
0.119818014248433,-0.041835889601256
0.312231823054411,-0.272436141980644
-0.126996946608046,-0.229720551376453
-0.069880032745487,-0.111149391743072
0.331015656877018,0.124547547280273
0.108737480105017,0.009126647834607
0.021092740118644,0.398731233686468
0.001550349169846,-0.160065711572835
0.179726861727489,-0.419794440381375
0.007192116214836,-0.152538493088167
0.209097342459623,-0.365260951036084
0.090499300228688,-0.221744753756666
0.207407838410186,-0.321533726264422
0.524521565177561,-0.032604486238733
0.180012450792462,0.208406424085609
0.153367550775454,0.111007899348771
0.089595486895566,-0.087373587355303
-0.057017290508023,-0.009419361270881
-0.040394469718919,0.039919133689444
0.092850144630972,-0.137758079865338
-0.187315059727395,0.216223763341719
-0.005541340078624,-0.245190243643066
0.147381263374051,0.137353815341992
0.180639463135019,-0.085441573217094
0.184754453201569,0.103719865034832
-0.195049984346175,-0.080802368770731
-0.048400939235018,0.13774934302494
0.066790920465992,0.205709215052296
0.235660671669346,-0.148921600723697
-0.11355984576773,0.281473386733042
0.532759793107122,-0.408461863955764
0.035957066779537,0.205823696012441
0.196627729805642,0.070486450710696
0.008419863379003,0.187166067993966
-0.178036579572801,0.199738957852586
0.058378063632049,0.088666397344522
0.145414550023223,0.147460511268102
-0.046587019062947,0.046786579415495
-0.163106394220702,-0.285915925479782
0.413621523833115,0.529784826614173
-0.025571363965773,-0.305733036555551
0.154940410970562,-0.104211563358752
-0.0711450798605,-0.145454124680206
-0.476255349556981,-0.117528905429608
-0.093954671002428,-0.228564698988581
0.055745066657563,-0.393631341149491
0.120494641763535,-0.027957496087496
-0.082432644321311,0.289809499872577
-0.050738888182882,-0.3181345621332
-0.027969348445195,-0.224163628735362
0.2252446643617,-0.022338682051834
0.254497452660321,0.192541487532838
0.153121667201309,-0.156382753520761
0.352319142808131,-0.165433242276439
-0.073313465292324,-0.120689608674346
-0.497107915956654,-0.106968614559237
0.01735753284649,0.155423889426055
-0.043242349039521,-0.027830936763512
-0.18927226972407,0.041163462080921
-0.001831994826541,0.003922110256042
0.192972922231973,0.134754983770309
0.368339165274697,0.078225109131677
0.171751138805983,0.260281691377902
-0.153768680134781,0.537473300242975
0.101735287020695,0.077047158184181
-0.222938734770455,0.175223643494196
0.269177179598927,0.041595985544629
-0.245917040175254,-0.081078466251755
0.031582054336995,0.215572394412564
-0.081696436160241,0.174204896765273
0.258918164790536,-0.15355400450876
-0.16570266266259,0.23084265279265
0.109406089396769,0.163016668718759
0.349181229212505,-0.135019391188978
0.141697454669076,-0.090944258862691
0.074957276307744,0.086617485948405
-0.22577632610712,0.07850114375077
0.098310739474563,0.026830481385278
0.04717450865617,0.286211913629011
0.237553014761612,-0.048511541259178
-0.196782728428707,-0.332438852435074
-0.002821162028199,0.119111366399872
0.323726536451612,-0.19477122487937
-0.14136513274666,-0.123850901537035
-0.147698030698354,-0.250044584171108
0.084960935797523,0.272920127429611
-0.207123483007601,0.508261710766639
0.062780389447944,0.178323466970577
-0.037877168265608,-0.150576725692251
-0.043647419237614,0.150631668431696
0.199742289727297,-0.152957499045033
-0.128679581480042,0.08556207759668
-0.006036740001682,0.212104716313831
0.174433476798774,0.021744126114877
-0.072809364082599,-0.172673603855832
0.178389320641493,0.168425314244846
0.051175442197268,-0.059981142906235
0.164716472124972,0.049949928527299
0.208567990173476,-0.112707420513994
-0.357582485121594,0.027690134800966
0.063392919328279,0.113475342136316
0.005727217338821,0.105986654533125
-0.161685602098079,0.170274666224702
-0.171369978099552,0.055026408267368
-0.332789147868062,0.004968564651609
0.033710641647619,-0.321461591394259
-0.064483931796957,0.029097047186302
-0.033089634064477,0.018470714881934
-0.010053738803159,0.046246043590332
-0.152414709324427,0.003680166056183
0.240405866521687,-0.16531330738757
0.084083250583241,0.296910351873554
-0.055800428389117,-0.280071194290716
0.009044924462128,0.202528957751744
-0.232427118190058,0.198800157833766
0.31685298496569,-0.041959311631465
-0.234631102711411,0.369929643470846
-0.031135359077468,0.108348580100842
-0.395568936707347,-0.14084286628333
0.244594400648199,-0.038137768569275
-0.028543536945399,0.002002572863399
-0.269464361721339,0.127373596904383
0.12021347695799,-0.064632781006181
-0.190405227193235,0.221396562418
-0.017750660612854,-0.002412307005284
0.22769791715262,0.053972563603516
-0.178596561451573,0.033260212583056
0.020007853306983,0.081088974302165
0.237976148980868,-0.080102421513376
0.04342318300328,0.139545544483935
-0.038162423626781,0.480959259850023
-0.083149364945243,0.101877378032357
-0.195553867567633,0.176310449260652
-0.233468574418066,0.209323718257516
0.388743654037072,0.098733341744323
-0.157166007948372,0.314813440795026
0.18140860193796,-0.062310120764641
-0.151795685384284,0.373236715506636
0.016050070497941,-0.037348384592886
-0.049324726812637,-0.127694720221041
0.061826390693722,-0.082298226540455
-0.269465145115121,0.071744581660761
0.049867589451289,-0.086585185419069
0.033939995779599,0.30750109195264
-0.055869834716867,0.396273672730883
-0.033809057486625,-0.102228231386785
-0.326240969747399,0.286314654757286
0.04170085439665,-0.114642123701853
0.162812082565963,-0.221718754727478
0.251326917832774,-0.093674556216699
0.450888187157909,-0.263238876617723
0.249409582966626,-0.28232383031365
-0.082562022674788,-0.104935226767091
0.03082326967511,-0.030739002448826
