date,open,high,low,close,adjclose,volume
2000-02-10,1492.990258,1506.180887,1457.501064,1460.014122,1464.856483,2079189684
2000-02-11,1471.440115,1509.820052,1449.723621,1458.689325,1467.257307,992713520
2000-02-12,1486.636547,1505.79451,1437.073778,1448.767851,1465.626791,1288917178
2000-02-13,1493.694055,1498.85449,1430.797136,1457.452475,1462.099942,74267153
2000-02-14,1472.715276,1487.708973,1454.875123,1455.864107,1482.061349,209679032
2000-02-15,1477.633174,1502.599891,1448.888408,1473.437464,1488.557618,906370891
2000-02-16,1493.255902,1487.753546,1471.310604,1472.716493,1480.386193,1105970720
2000-02-17,1487.368868,1495.965066,1432.882025,1462.348705,1479.498365,386123228
2000-02-18,1474.391445,1504.971326,1450.855972,1461.70945,1473.231834,750065883
2000-02-19,1470.795469,1516.767056,1450.264036,1473.765941,1505.853439,1023019256
2000-02-20,1486.604343,1486.645177,1439.926763,1459.572402,1459.629646,1588421016
2000-02-21,1468.291908,1485.036537,1446.27585,1460.903899,1462.097302,965405703
2000-02-22,1494.826845,1497.29071,1446.159702,1479.89138,1493.487573,806450574
2000-02-23,1475.047295,1476.509321,1453.630802,1465.680049,1471.156879,530878172
2000-02-24,1459.169023,1499.360362,1445.316632,1467.413169,1473.221715,1815056742
2000-02-25,1468.430126,1522.429645,1446.452651,1468.463807,1492.205471,843070978
2000-02-26,1481.969083,1500.098465,1445.345905,1462.147667,1492.498705,1095263331
2000-02-27,1491.140572,1519.713493,1452.526097,1453.120286,1474.976057,1408519825
2000-02-28,1468.888935,1485.598263,1417.625591,1463.210041,1484.958817,1281439731
2000-02-29,1492.835483,1507.495109,1474.998577,1475.917279,1480.859637,960326504
2000-03-01,1461.065111,1502.082832,1451.140368,1483.689024,1496.141481,1371084409
2000-03-02,1506.009806,1506.656947,1436.681404,1478.577966,1492.197201,1946120538
2000-03-03,1492.558469,1493.910182,1438.794119,1487.199695,1493.803485,1218957494
2000-03-04,1480.069365,1482.324818,1449.215355,1454.185687,1477.252752,900280225
2000-03-05,1494.874352,1497.883982,1442.256985,1453.362415,1469.851917,987512213
2000-03-06,1477.93143,1492.225593,1438.869755,1481.106094,1489.112502,0
2000-03-07,1456.226707,1502.022938,1455.333604,1470.333195,1501.170942,224156318
2000-03-08,1492.452766,1511.584933,1437.130779,1466.629006,1506.460091,1901549636
2000-03-09,1464.839712,1518.058202,1457.794663,1493.676378,1512.851122,567446565
2000-03-10,1481.381931,1492.832373,1474.969137,1479.912351,1490.192869,362544753
2000-03-11,1500.459621,1504.616288,1467.107009,1474.848886,1485.610082,1553711913
2000-03-12,1487.961588,1495.294147,1463.220665,1470.227773,1485.400012,995809767
2000-03-13,1495.379663,1505.782148,1457.328027,1466.199045,1481.106008,1346969771
2000-03-14,1497.883892,1507.550951,1449.610586,1492.120047,1493.387944,908507681
2000-03-15,1482.997147,1492.002504,1476.347234,1483.135398,1484.677542,1440838030
2000-03-16,1493.775841,1522.646543,1466.481633,1475.113979,1498.964851,865048414
2000-03-17,1505.053389,1515.463509,1456.007139,1485.350131,1499.141319,1041284294
2000-03-18,1490.121648,1506.359478,1473.267539,1497.221349,1500.657672,78429377
2000-03-19,1503.018002,1503.263301,1481.615192,1490.360031,1492.379462,70912804
2000-03-20,1482.610255,1493.273152,1450.833687,1451.469953,1485.879346,1677106511
2000-03-21,1493.898544,1503.747216,1458.451462,1470.419276,1472.109592,1112767983
2000-03-22,1482.167567,1535.256288,1462.757002,1477.237503,1504.222215,512071994
2000-03-23,1508.292594,1518.590968,1483.819064,1486.226182,1489.607995,1253742566
2000-03-24,1481.001782,1539.153699,1476.963434,1477.678002,1482.042102,872442545
2000-03-25,1497.519609,1521.084268,1447.088287,1475.683937,1497.253145,764071815
2000-03-26,1494.546007,1510.600043,1450.020156,1483.499581,1505.273189,1899022454
2000-03-27,1482.126371,1524.170839,1445.305768,1476.554097,1485.898471,759136877
2000-03-28,1499.620492,1519.266367,1471.056229,1508.894429,1516.438086,1707899258
2000-03-29,1498.677537,1500.519127,1470.89931,1482.451997,1489.342048,2391915466
2000-03-30,1474.036654,1521.204484,1457.086929,1462.456077,1488.425376,965729131
2000-03-31,1511.745061,1522.285114,1445.678332,1468.686839,1477.08856,1289437532
2000-04-01,1504.894281,1524.331282,1473.152082,1484.803689,1501.037489,1917496626
2000-04-02,1514.333948,1519.777714,1458.494199,1481.934737,1482.250732,1390260424
2000-04-03,1494.661258,1508.559909,1472.241574,1472.326426,1500.278422,1154103050
2000-04-04,1489.47977,1504.989469,1456.817328,1483.420064,1496.170451,1111007776
2000-04-05,1506.320871,1512.150823,1466.644658,1495.951204,1505.188444,471353564
2000-04-06,1485.116603,1519.835315,1467.518594,1483.406522,1505.270175,1626464543
2000-04-07,1490.339553,1503.019928,1461.502159,1477.910406,1495.118821,1502065585
2000-04-08,1502.014387,1529.789339,1480.959408,1489.008177,1493.405629,1330562079
2000-04-09,1483.573962,1520.154129,1459.635749,1466.446286,1511.630269,0
2000-04-10,1514.368403,1514.890293,1456.800147,1474.573855,1505.999191,1493428082
2000-04-11,1498.593375,1515.343566,1452.646996,1484.997496,1490.585756,641506567
2000-04-12,1499.764033,1508.510172,1449.639794,1474.342301,1502.804033,616230741
2000-04-13,1509.160099,1509.736997,1467.433164,1474.354297,1484.731562,1489510881
2000-04-14,1497.580684,1522.819232,1453.529477,1501.612669,1512.15646,1469495388
2000-04-15,1493.664437,1526.522689,1458.187004,1482.305166,1518.044391,924460543
2000-04-16,1502.220548,1521.90209,1458.61238,1476.126092,1496.411788,1738777394
2000-04-17,1505.695191,1523.415637,1457.891238,1470.477174,1522.019185,1443062284
2000-04-18,1524.882114,1528.228492,1459.789258,1467.987375,1478.734142,986245657
2000-04-19,1513.165164,1522.268092,1466.836617,1508.668547,1520.951388,669695655
2000-04-20,1492.565673,1507.965708,1475.523619,1477.651228,1499.147446,1617135988
2000-04-21,1475.092448,1511.457358,1454.23633,1471.060022,1478.806393,1423302837
2000-04-22,1510.373589,1516.950311,1469.314065,1469.343257,1503.901546,1822911408
2000-04-23,1489.861969,1525.806236,1469.16469,1487.395151,1493.662855,847675838
2000-04-24,1482.691549,1544.675953,1482.232953,1491.919805,1498.380088,873664390
2000-04-25,1484.30523,1510.277006,1457.236145,1480.611646,1505.882251,1880222703
2000-04-26,1486.157826,1511.439351,1478.584798,1479.940838,1483.469814,376612150
2000-04-27,1517.523962,1532.258878,1462.15761,1490.635732,1496.415613,884728354
2000-04-28,1524.561189,1525.39336,1459.612468,1474.690084,1483.441314,199894170
2000-04-29,1490.857373,1515.834623,1481.639203,1489.856466,1494.104721,1097089371
2000-04-30,1496.270756,1507.486954,1436.407572,1465.432963,1504.589507,1412917366
2000-05-01,1486.020052,1511.551785,1465.220445,1497.525578,1503.69792,1289221085
2000-05-02,1503.939271,1534.521367,1488.40189,1495.770939,1527.798482,1437994101
2000-05-03,1483.194752,1529.684386,1462.219165,1497.135389,1508.05104,543059650
2000-05-04,1484.4235,1518.488996,1473.314608,1486.956628,1504.49711,1460644087
2000-05-05,1513.705986,1521.328225,1470.944733,1482.22385,1499.883569,1462701526
2000-05-06,1509.633996,1524.940171,1459.600958,1473.444396,1519.766847,926303962
2000-05-07,1524.94693,1548.528813,1476.369622,1485.971494,1492.20392,172658545
2000-05-08,1499.776679,1521.48525,1470.47216,1473.076335,1509.952169,1122282639
2000-05-09,1502.719066,1542.559718,1452.863565,1497.035551,1501.798577,352417497
2000-05-10,1506.453113,1531.696121,1474.110046,1491.818644,1514.64756,556680961
2000-05-11,1516.654053,1533.47497,1485.315761,1492.634186,1506.385364,0
2000-05-12,1518.485521,1523.583005,1490.10341,1517.9934,1520.235807,1393734667
2000-05-13,1526.647133,1539.669073,1464.355725,1518.370382,1527.092855,1949524275
2000-05-14,1520.802704,1545.193905,1480.830002,1483.931849,1498.79723,2524361199
2000-05-15,1512.101327,1511.762506,1497.898734,1506.248165,1506.380475,1165282901
2000-05-16,1509.388992,1527.883165,1502.020546,1504.895896,1512.544239,1016458218
2000-05-17,1509.443806,1539.766172,1480.787666,1487.619855,1496.370919,2057765493
2000-05-18,1508.712764,1531.947556,1475.276284,1502.277125,1502.373256,682159969
2000-05-19,1509.013579,1511.739054,1464.527471,1506.249978,1510.369441,0
2000-05-20,1501.751788,1516.291092,1443.279759,1502.145864,1503.206089,0
2000-05-21,1528.796374,1539.025164,1490.235945,1501.626295,1503.566418,691424773
2000-05-22,1510.402704,1518.739437,1477.377464,1494.331879,1514.061271,1190859377
2000-05-23,1513.111788,1538.649357,1463.390364,1487.227282,1510.391414,2125242145
2000-05-24,1507.326187,1544.168155,1472.318092,1493.597262,1516.790503,152876034
2000-05-25,1519.827577,1539.779806,1464.842122,1514.701285,1534.972285,1007510412
2000-05-26,1510.454368,1549.228396,1489.116334,1514.752199,1540.64358,1914560088
2000-05-27,1512.924106,1529.30306,1482.930256,1490.38833,1499.843337,1422109375
2000-05-28,1516.091305,1524.034114,1473.641947,1500.710159,1511.961555,1382841700
2000-05-29,1520.450662,1535.284318,1492.351648,1504.525061,1514.362521,1337515761
2000-05-30,1506.355908,1542.220608,1477.20887,1489.271029,1492.897611,1041202345
2000-05-31,1533.844796,1543.887967,1468.820125,1502.192616,1525.218092,1727009760
2000-06-01,1525.408348,1532.912395,1510.4192,1510.835227,1521.472103,1308425602
2000-06-02,1518.092145,1545.089376,1482.730003,1497.899764,1504.626769,845012292
2000-06-03,1544.808655,1547.864353,1501.075374,1506.129702,1518.642906,748613888
2000-06-04,1505.0516,1531.36394,1478.270653,1491.672829,1521.316399,1416395704
2000-06-05,1533.555646,1538.074875,1492.76773,1496.961598,1514.403486,0
2000-06-06,1523.575102,1552.613587,1480.820773,1494.380711,1538.808409,271762291
2000-06-07,1530.493442,1532.381047,1464.925993,1494.100778,1531.552783,939328534
2000-06-08,1531.638605,1551.482576,1484.396939,1502.439584,1537.615853,710593381
2000-06-09,1533.023339,1547.111539,1496.887856,1504.476133,1507.739482,1116547540
2000-06-10,1478.122577,1539.56322,1477.951589,1510.432033,1534.946195,0
2000-06-11,1519.394539,1529.098009,1489.747979,1507.044274,1511.841977,804640235
2000-06-12,1509.566473,1539.335728,1502.836686,1519.403736,1529.315134,149883968
2000-06-13,1539.832732,1545.377936,1464.628783,1499.925143,1518.149263,782989447
2000-06-14,1506.886102,1536.614942,1501.166981,1502.014321,1506.112816,1047647176
2000-06-15,1496.129967,1507.896372,1483.467935,1498.918593,1502.920603,443707191
2000-06-16,1536.901784,1564.332141,1476.732855,1493.626555,1532.131885,1209306160
2000-06-17,1528.108053,1549.491829,1479.057722,1494.853702,1529.292518,0
2000-06-18,1523.73234,1545.249967,1520.780862,1542.535349,1542.658323,993168073
2000-06-19,1520.202039,1558.08064,1470.719494,1503.662135,1505.326214,0
2000-06-20,1524.691462,1533.380923,1490.190988,1503.891166,1524.279147,1980614937
2000-06-21,1524.637946,1536.617246,1478.02344,1518.16059,1521.810474,1699142973
2000-06-22,1529.105093,1536.442345,1504.693964,1520.537935,1522.467845,1772771985
2000-06-23,1523.159991,1538.349873,1473.454194,1505.213803,1510.929014,1084600098
2000-06-24,1530.66053,1536.809115,1470.988506,1479.70566,1532.178579,2115353009
2000-06-25,1557.461882,1570.029184,1484.806812,1492.629906,1517.749771,475128987
2000-06-26,1541.944197,1554.377065,1501.730282,1506.988575,1539.948585,759777603
2000-06-27,1516.685102,1547.939934,1464.06932,1477.911642,1498.168488,1325024391
2000-06-28,1532.919549,1575.876536,1512.659008,1512.73256,1515.523752,769024149
2000-06-29,1532.122386,1544.424947,1499.532068,1507.723717,1535.683619,1002745100
2000-06-30,1540.009659,1545.670749,1498.495204,1498.610829,1529.410526,914190587
2000-07-01,1523.98971,1529.126722,1497.560984,1501.890556,1523.155423,175517634
2000-07-02,1524.071441,1527.477037,1475.526393,1503.123541,1522.368785,910918396
2000-07-03,1529.094601,1538.189138,1497.38507,1511.734275,1533.782369,2139691285
2000-07-04,1519.996606,1544.128154,1486.440742,1499.672556,1535.980023,1036926635
2000-07-05,1534.307364,1547.581379,1497.387732,1517.558181,1545.021102,1407061307
2000-07-06,1529.397316,1546.599687,1484.477733,1531.078604,1532.598723,1479981374
2000-07-07,1514.784551,1537.129993,1496.688287,1517.130753,1534.850385,1480494042
2000-07-08,1520.252019,1554.404629,1516.177837,1534.021922,1547.775469,1654212814
2000-07-09,1553.558756,1557.706834,1502.240062,1521.930133,1549.308178,1720762663
2000-07-10,1505.018586,1536.054246,1481.526835,1491.31847,1502.269662,1369990116
2000-07-11,1538.537278,1549.56238,1516.767961,1527.794033,1547.670556,2663797079
2000-07-12,1521.765275,1561.483906,1503.213683,1526.4206,1533.925855,1157523567
2000-07-13,1539.097408,1551.112176,1507.943326,1529.089593,1534.064315,156757000
2000-07-14,1545.259296,1552.331612,1506.116534,1538.048982,1539.311717,0
2000-07-15,1520.61943,1535.837203,1480.129596,1496.030157,1528.684594,376120511
2000-07-16,1553.379449,1562.744869,1492.024111,1506.198675,1553.454662,685619133
2000-07-17,1532.723827,1541.831212,1490.611912,1499.044351,1516.743303,1059430146
2000-07-18,1535.108744,1539.319893,1515.122725,1529.981624,1538.584439,958474602
2000-07-19,1532.673531,1539.832468,1526.872639,1530.674278,1531.147928,265872209
2000-07-20,1548.276716,1554.96609,1508.621955,1518.517911,1538.910526,1434403438
2000-07-21,1528.741607,1547.501145,1502.141012,1511.155271,1526.215237,586688408
2000-07-22,1534.227432,1565.524975,1491.171609,1518.274717,1519.008657,356115376
2000-07-23,1533.18607,1551.29003,1505.516538,1522.867491,1532.916881,1397301534
2000-07-24,1551.695747,1562.647941,1484.696321,1520.190826,1547.633612,198247771
2000-07-25,1519.834388,1569.565574,1504.644858,1507.603103,1523.801587,1079983880
2000-07-26,1535.096949,1557.920534,1498.177537,1513.787743,1557.164081,633795736
2000-07-27,1543.896057,1550.139126,1503.776387,1513.98511,1517.734457,491932131
2000-07-28,1539.005293,1568.205696,1507.097145,1511.98703,1550.734336,1981537235
2000-07-29,1527.109111,1578.364979,1518.767792,1523.623971,1559.728868,682692855
2000-07-30,1543.664133,1556.747398,1528.1603,1529.694108,1534.926868,1415841470
2000-07-31,1551.709498,1559.668338,1526.599549,1533.093736,1549.582593,999248227
2000-08-01,1527.438175,1556.060405,1464.233556,1502.016555,1539.907793,1677938218
2000-08-02,1542.853738,1562.713449,1506.648958,1538.603431,1542.332146,666792180
2000-08-03,1524.339429,1568.598638,1507.992235,1517.093866,1540.807685,466954155
2000-08-04,1504.998347,1563.107962,1502.091318,1525.386067,1549.094112,1443031143
2000-08-05,1542.794039,1568.524788,1495.996528,1531.76634,1563.793319,2114482210
2000-08-06,1543.906554,1569.142624,1512.382729,1518.467636,1544.107904,1610055467
2000-08-07,1518.070527,1550.528119,1493.836093,1508.575215,1550.392124,861460851
2000-08-08,1538.613174,1553.690347,1507.170693,1528.238074,1533.070116,463844968
2000-08-09,1545.829991,1561.740604,1509.253752,1512.240756,1561.459602,681149841
2000-08-10,1534.156242,1574.872169,1523.038914,1526.474144,1527.10598,1330433483
2000-08-11,1546.438947,1567.567477,1512.593002,1517.404077,1522.223378,167486681
2000-08-12,1555.879248,1567.536223,1515.847012,1527.688614,1531.252556,802470234
2000-08-13,1559.712215,1561.478698,1502.75723,1508.501189,1533.457962,1581941274
2000-08-14,1520.193283,1531.521334,1488.417379,1508.014642,1523.79146,419541871
2000-08-15,1529.187667,1538.907857,1500.26078,1507.134884,1508.768066,1648314372
2000-08-16,1551.986693,1555.548009,1519.173939,1532.569614,1554.666222,503485647
2000-08-17,1520.538461,1561.129469,1500.046203,1505.620513,1518.084615,0
2000-08-18,1523.10696,1560.596445,1511.42309,1524.777373,1530.428223,814206777
2000-08-19,1537.893974,1549.332278,1517.531185,1532.933374,1543.378192,560870734
2000-08-20,1538.745752,1562.833248,1518.024352,1528.329937,1555.857682,2811443971
2000-08-21,1547.485291,1572.717617,1524.814601,1533.872821,1548.503321,2183505294
2000-08-22,1530.455113,1575.070974,1512.682411,1522.495564,1562.579913,1485619178
2000-08-23,1524.046719,1559.097127,1511.513272,1532.248143,1534.322528,2175204794
2000-08-24,1546.202003,1575.79454,1524.534202,1531.434236,1543.175265,2313664945
2000-08-25,1556.902436,1569.78644,1492.792746,1517.201805,1528.074777,1457070858
2000-08-26,1550.120744,1561.426271,1509.761887,1540.03697,1554.163734,1363464927
2000-08-27,1548.073832,1575.425253,1530.045415,1540.873207,1545.651679,628037183
2000-08-28,1547.332241,1582.940052,1535.392112,1540.853053,1565.514205,920648163
2000-08-29,1559.441529,1568.633574,1535.383034,1550.560606,1555.654914,1229783661
2000-08-30,1557.753441,1578.25219,1481.868445,1528.916494,1570.913979,1461315643
2000-08-31,1544.246665,1563.258591,1483.64043,1550.314344,1561.447692,687249859
2000-09-01,1528.601922,1569.616373,1467.007056,1514.373647,1556.714507,2550229262
2000-09-02,1558.246739,1576.047847,1513.894303,1525.445365,1528.488759,0
2000-09-03,1539.115731,1565.759294,1518.590359,1531.300283,1560.705106,1799103738
2000-09-04,1561.639361,1580.68042,1497.943507,1515.629698,1537.137048,1881733562
2000-09-05,1562.68861,1568.624003,1517.074722,1527.973542,1563.36959,1404023834
2000-09-06,1553.539307,1558.10273,1500.313022,1541.670986,1550.978303,865897818
2000-09-07,1546.90152,1548.604168,1532.513463,1542.996164,1547.7507,139964757
2000-09-08,1549.0172,1563.449001,1514.421392,1517.475566,1529.812075,782914618
2000-09-09,1566.107117,1577.147756,1514.146807,1543.969493,1553.613238,1847630408
2000-09-10,1530.125725,1568.818053,1517.700908,1550.016497,1553.788437,648063094
2000-09-11,1532.991639,1552.514054,1507.422342,1545.607988,1548.843038,331524151
2000-09-12,1571.720769,1582.77459,1509.54948,1539.40941,1555.580615,0
2000-09-13,1530.433646,1572.414146,1523.008734,1557.237239,1565.061115,463569297
2000-09-14,1563.917685,1573.089352,1522.058975,1525.42279,1542.085771,1196367880
2000-09-15,1555.974536,1576.602149,1518.159321,1518.984054,1529.914082,1367721009
2000-09-16,1561.298119,1562.409835,1525.821087,1526.016448,1546.446609,1300340304
2000-09-17,1569.986857,1576.912436,1529.111979,1532.916603,1535.515678,801669900
2000-09-18,1554.692824,1562.78974,1498.498479,1526.193813,1529.62311,471026972
2000-09-19,1568.846829,1572.904027,1539.687121,1540.209454,1555.695731,1554067373
2000-09-20,1546.736631,1599.193993,1526.909627,1549.084717,1555.727533,1623526864
2000-09-21,1562.828321,1575.649288,1513.653952,1555.759858,1565.112985,1227167426
2000-09-22,1551.713534,1557.84208,1509.331519,1537.096048,1547.126773,161552829
2000-09-23,1564.741681,1584.487439,1511.13368,1542.640639,1564.839657,1462414005
2000-09-24,1571.359903,1576.710209,1497.837183,1537.746437,1571.887473,407321661
2000-09-25,1570.200393,1576.855592,1510.829818,1520.718841,1573.280761,380385322
2000-09-26,1531.725216,1606.337452,1510.284695,1523.909882,1529.542617,2403493496
2000-09-27,1574.625142,1587.793774,1523.041013,1527.908388,1573.43676,1006827397
2000-09-28,1557.095984,1579.504785,1516.603626,1519.524368,1541.58681,1190888734
2000-09-29,1540.822015,1590.141127,1518.613711,1535.434506,1540.521125,1792165732
2000-09-30,1548.631421,1579.040632,1525.20656,1553.670083,1571.003296,1054368479
2000-10-01,1569.121165,1573.119823,1536.298565,1545.523759,1566.817703,1597393294
2000-10-02,1532.715078,1550.702116,1521.61523,1523.778616,1531.775312,1240710637
2000-10-03,1535.181793,1558.811244,1509.537411,1532.876095,1535.217707,1277837298
2000-10-04,1566.16276,1586.610362,1499.404949,1579.230947,1586.218539,779046484
2000-10-05,1553.436,1580.519544,1531.176034,1539.989772,1545.341775,1365355119
2000-10-06,1566.403328,1559.400834,1543.036996,1558.122605,1558.815457,1432520801
2000-10-07,1569.062001,1586.618602,1526.156563,1539.985635,1580.500588,775130258
2000-10-08,1541.942213,1581.204599,1520.76484,1565.039444,1566.543678,326072789
2000-10-09,1541.528814,1584.299871,1523.503231,1536.137388,1537.233083,983953612
2000-10-10,1562.299385,1577.158589,1550.159846,1550.87846,1551.91188,1844646807
2000-10-11,1554.834002,1578.247745,1538.796634,1553.86328,1566.018949,823240093
2000-10-12,1561.097161,1560.626823,1517.752592,1543.09692,1552.881315,971874349
2000-10-13,1575.708488,1594.475951,1531.707824,1560.772654,1568.071367,435678437
2000-10-14,1579.445549,1581.886309,1499.482804,1532.793289,1575.359508,0
2000-10-15,1564.72505,1571.148796,1543.523142,1543.587094,1563.323901,1869117806
2000-10-16,1567.256041,1579.564697,1536.538452,1551.065677,1554.399658,1198103962
2000-10-17,1571.662527,1576.281939,1520.886644,1529.273941,1532.774868,381868171
2000-10-18,1540.847867,1573.487048,1522.000285,1538.987228,1554.478896,2159829044
2000-10-19,1562.254387,1572.231371,1534.010962,1544.202683,1547.691529,281049739
2000-10-20,1592.568327,1598.157605,1540.834803,1560.990902,1565.735661,588070453
2000-10-21,1584.083912,1593.732468,1559.085214,1564.952309,1566.332185,979905511
2000-10-22,1543.777331,1593.152038,1511.156263,1563.901242,1566.194362,0
2000-10-23,1539.403263,1587.709888,1530.717327,1563.004281,1566.493455,1400604237
2000-10-24,1548.036586,1584.894026,1527.440288,1576.996102,1579.225748,1467421054
2000-10-25,1555.836499,1578.938311,1530.849403,1558.016003,1563.071302,1531409663
2000-10-26,1540.375453,1582.485018,1523.797205,1527.025301,1537.330553,736438385
2000-10-27,1570.842351,1578.276437,1563.608272,1564.934155,1572.500541,479351778
2000-10-28,1571.363324,1572.73095,1558.141664,1565.442714,1570.204367,410447636
2000-10-29,1547.332959,1564.756855,1541.438022,1551.641254,1554.939615,1297371483
2000-10-30,1583.311758,1594.631442,1549.120626,1550.063,1562.406472,1072443358
2000-10-31,1584.082945,1595.632017,1522.420809,1561.887689,1576.125999,850902813
2000-11-01,1576.695358,1592.644722,1530.641207,1533.459524,1536.739931,590487600
2000-11-02,1537.251657,1589.554017,1532.307565,1534.764388,1543.254282,625495898
2000-11-03,1592.881952,1593.504609,1521.674748,1553.976007,1562.707832,1850603474
2000-11-04,1556.132609,1574.968333,1533.516476,1560.601535,1570.050914,2027923563
2000-11-05,1569.523991,1589.41035,1511.705337,1530.828713,1580.330819,1072326929
2000-11-06,1591.590813,1598.38932,1555.155983,1560.691413,1581.571141,1283122298
2000-11-07,1542.115169,1584.832241,1524.424467,1557.98406,1570.09445,976509623
2000-11-08,1551.143368,1575.084935,1509.539121,1543.504436,1567.14771,1244800597
2000-11-09,1561.643417,1600.630156,1538.229599,1538.986575,1556.465809,890327315
2000-11-10,1568.351957,1576.311332,1555.179153,1561.023685,1573.439636,1462502964
2000-11-11,1558.818509,1566.727928,1532.081282,1539.6737,1544.828971,1308209660
2000-11-12,1576.09529,1623.462694,1537.234494,1540.025777,1579.85693,368032262
2000-11-13,1556.817074,1582.542133,1544.250149,1555.137339,1575.931133,2472027300
2000-11-14,1555.130742,1565.802353,1533.371725,1537.495063,1552.586919,1283164717
2000-11-15,1563.340438,1575.879419,1534.860041,1555.523927,1567.987746,165007345
2000-11-16,1581.353788,1582.907469,1570.774621,1575.038293,1581.489309,1909290563
2000-11-17,1570.439745,1591.8804,1536.495009,1576.233919,1581.645319,763721541
2000-11-18,1583.3749,1585.562207,1554.698686,1562.989284,1584.485233,1849957461
2000-11-19,1593.347625,1596.248355,1556.144489,1574.854125,1580.519809,1541230828
2000-11-20,1580.332063,1593.038837,1550.015248,1555.006441,1568.052435,271853039
2000-11-21,1586.037283,1592.494098,1550.621543,1560.485531,1570.164548,824874823
2000-11-22,1596.729333,1597.299041,1557.286591,1560.800097,1576.374798,905129619
2000-11-23,1577.984143,1592.475996,1539.07722,1550.593774,1564.613433,323942651
2000-11-24,1583.556894,1587.39407,1539.859752,1549.034642,1571.759765,583075158
2000-11-25,1596.445644,1597.540673,1530.503899,1567.029063,1570.357123,164051712
2000-11-26,1557.285009,1580.903044,1545.427665,1565.537864,1574.379802,1470087594
2000-11-27,1553.31908,1578.199442,1536.678939,1541.067303,1544.07226,450787069
2000-11-28,1571.698024,1577.807527,1542.853301,1550.741177,1553.195124,498038212
2000-11-29,1566.384963,1592.307531,1559.304845,1564.048019,1574.32117,2130383763
2000-11-30,1578.727625,1589.429712,1547.935858,1566.123672,1574.808169,808592457
2000-12-01,1568.486851,1611.759126,1550.643963,1564.567307,1576.000792,720804397
2000-12-02,1545.52487,1603.756066,1542.132671,1563.495293,1596.972712,1571952942
2000-12-03,1597.051768,1615.454832,1524.472837,1578.425721,1603.202956,1312307105
2000-12-04,1554.407178,1613.825713,1547.482531,1563.183838,1606.669277,1441305450
