sentence1,sentence2,label,idx
"The world's largest software company said it recognized the difficulty the multiple patches posed for companies, and set out to make it easier for them to apply the updates.","BusinessWeek Online has learned that the settlement could come as early as Monday, May 19.",2.877104188462324,1184
Nearly all countries grew quickly in the 1950s and 1960s for pretty much the same reasons.,Motorcyclist performing a wheelie next to a car.,1.76606890709444,860
A man shoots a man.,A woman is working as a nurse.,4.38821490765326,1427
A man is singing into a microphone.,It is the same idea as what Aristotle called the unmoved mover.,1.535147219758362,9
A man is playing an electronic keyboard.,I have been reading on this topic since I have asked this question.,1.940380236872474,651
"These are interesting studies, but the bottom line is: yes, environment affects cognitive abilities.",Venezuelan leader returning to Cuba for treatment,3.453779708918981,1267
The woman is holding the hands of the man.,TThe girl is standing in front of the open door of the bus.,4.525623458424427,1349
A black dog running through the snow.,"According to the State Department list, about 25 nations have signed bilateral agreements in the past four months, about half in the past three weeks.",2.79022385056547,322
A man sitting on the floor plays a guitar.,A dog laying in the snow.,0.554006334277366,274
"I have a few Nikon lenses, and a Sigma 10-20mm for super-wide shots.","This is still a representational form of gov't, but with a unique twist.",0.653211646904172,1107
Egypt arrests Muslim Brotherhood leader Badie,"Shares of LendingTree rose $6.21, or 42 percent, to $20.90 after hitting $21.36 earlier.",2.368456885850662,1378
A small white dog running across a lawn.,"Probably subjective, but ... Good clad stainless steel will give you much better cooking performance per dollar than copper.",0.784323155920033,31
The best way to clear your head after a study session is by taking on a vigorous physical exercise (min.,The girl is playing the guitar.,0.819291341594552,326
A close-up of a cat on a cream sofa.,A man plays a guitar.,4.375761111238774,111
"Here is the 2006 cover release, choice B in your question is the 2006 version.",Old style bicycle parked on floor.,3.283159033437211,1127
"Our daughter has always loved her bath, but coming out... not so much.",Police believe Wilson then shot Jennie Mae Robinson once in the head before turning the gun on herself.,3.320351980512952,1366
Children are playing on a trampoline in the snow.,"The service will launch later this summer with 800 locations, and Sprint plans 2,100 locations by the end of the year.",0.868676232388853,1077
"From Broadway comedies like ""The Seven Year Itch"" (1952), ""Will Success Spoil Rock Hunter?""",Sheep are grazing in the field in front of a line of trees.,0.745801225524442,939
The man cut up an onion.,The women are in a play,3.603949729687997,1351
UK spends £3m on foreign prisons,"By the wording of the question, I'm pretty sure you're using one of those pyramidal graters or a ""sheet"" grater.",3.886484170542154,1240
"Reading your post, made me think of my younger years !!",38 feared dead in Russian psychiatric hospital fire,3.979288662431808,596
Protests for kidnapped girls banned in Nigerian capital,Israel launches air strikes near Damascus,0.992806339009648,671
"U.S. forces struck dozens of targets on Monday, killing six guerrillas and arresting 21 others, the military said.",My GTD system is effectively 100 percent electronic--as described in detail here.,3.033704897579481,119
A pair of young boys in t-shirts are hiding in the woods with one looking aghast.,Heavy rains leave 18 dead in Philippines,0.714414735969413,1247
A woman is hitting a man.,"Volkswagen's ""gesture of goodwill"" to diesel owners",2.670051783599551,160
A skateboarder jumps off the stairs.,"Still, Pinellas rabies cases fell sharply to 17 in 1996 and 3 in 1997, Agnew said.",3.378527643258818,1390
A woman walking down the side of a highway.,Small office space with bright green walls.,3.612349886563821,17
The biker is doing dangerous stunts.,A white cat laying on a sheet.,0.145459680543176,1252
Representatives for Puretunes could not immediately be reached for comment Wednesday.,Football: Messi hits 300th Barcelona goal in comeback win,2.774450787566056,1360
A blue scooter parked on a sidewalk.,"A key portion of the accord was the implementation of a special council to monitor health spending, set goals for the system and measure progress in reforming health care.",4.813645659912552,377
A man is riding on a boat.,"Best Minister, Scrimshaw, and Ten Most Wanted all had workouts on Monday morning.",3.817189939133728,701
A skier is jumping in the air over a snowfield near a mountain range.,China's yuan weakens against USD for third day,1.027423648726193,167
Turkish police mass near Istanbul park protest area,"guillemets, as suggested by Lauren Ipsum, is a good option.",2.69087576131392,1365
The best way to clear your head after a study session is by taking on a vigorous physical exercise (min.,"They cover more than 300,000 UAW workers and 500,000 retirees and spouses.",2.817604846074899,665
A chef is preparing some food.,A man in a tux on a white horse.,3.941256118218364,939
A woman is taking a picture.,Both of these styles of bowling are performed by bowlers who are medium pace or fast bowlers.,1.816777213932087,1048
The best way I have found is to soak the ears in husk for several hours before grilling.,US decries Pakistan doctor's fate,2.260015144007436,1282
Many guards are standing in front of the starting line of a race.,"In my experience, babies tend to wake up by themselves when they get hungry.",3.842184171224773,667
Spanish jobless rate soars past 25 per cent,The women are in a play,2.586128268861488,366
"Zipf’s law, as I understand it, is not really about languages, but about statistics and probability.",A man is dancing in the rain.,4.174951508538318,1034
A group of people having a meal outside.,The woman is cutting potatoes.,1.527437477641961,802
Israel expands subsidies to settlements,Websites fight nasty comments by taking away anonymity,3.901551965442809,1465
Someone is pouring chicken broth into a pot.,Music industry mourns Whitney Houston,2.671960533117739,341
Protests after George Zimmerman acquitted in Trayvon Martin case,From personal experience I found that a pace setter to be incredibly helpful.,0.518759236058844,1033
A woman pours oil into a skillet from a plastic bottle while she is talking.,A boy is vacuuming.,3.744644789327928,164
"Iran, IAEA Officials Meet Ahead of March Nuclear Deadline",Two vehicles are going towards the camera.,1.490319810061832,453
A black train moves down the tracks.,I am too a hobby swimmer but as part of my triathlon training.,2.755084658299914,66
The answer to your question is: It depends on how the writer works.,A man is turning over tables in anger.,4.897377964826815,660
Michelle Obama To Star In Parks And Recreation,"In traditional grammar, the word doing is a participle in all your examples.",0.11686994818519,1150
"The commission dropped charges that Patton improperly appointed Conner to the Kentucky Lottery Board and that he improperly appointed Conner's then-husband, Seth, to the Agriculture Development Board.","Yes, it is accepted practice to wash new Semi-Static rope (or Single Rope Technique/SRT Rope as it is known by cavers).",2.968016153072828,26
"Currently I've got a fairly close to purely digital GTD setup, although this could do with some refinements and tweaks.",The least that can be said is that we must be born with the ability and 'knowledge' to learn.,2.594823405963837,674
"The farther away, the faster the galaxies move away from us.",A man is playing flute.,2.716728964641585,562
U.S. fast-food workers plan nationwide strikes over minimum wage,Two grey dogs are carrying a stick in the water.,1.241700589763118,1368
Manchester United Ticket Sales And Profit Down,Obama waiting for midterm to name attorney general,2.981664032246895,152
10 Things to Know for Wednesday,A woman wearing a white shirt stands on the street.,2.08453771306898,45
"One killed, 40 injured in Mexico candy factory blast","Allergies to animals, particularly furry ones, can be across the board rather than species specific.",1.130334593809939,716
It's pretty difficult to imagine a person with Social Anxiety Disorder being an extrovert.,One idea that's been going around at least since the 80s is that you can distinguish between Holds and Moves.,4.653929556258131,1494
Boy lying on couch with small white dog.,The dogs play in the snow.,0.424653597782854,806
A group of people having a meal outside.,"Thursday morning, PeopleSoft's board rejected the Oracle takeover offer.",0.029315699817112,154
The best approach is play with your cat each night in the evening before bedtime.,"Gulping for air, I started crying and yelling at him, 'What do you mean?",2.725904111580129,938
A man is feeding a mouse to a snake.,I brought an Ace product that kla crab grass and you can use it below 90 degrees.,2.473077965604772,1033
As part of a restructuring Peregrine sold its Remedy help desk software unit last year to BMC Software Inc.,"I'm English, and would probably use 'toilet' most of the time, and always in the context of a private home.",0.123621225348359,939
A close-up of a brown horse.,A slow loris hanging on a cord.,3.471377186737663,442
"For what it's worth, dirt on the lens might not be as detrimental as you would think.",A small boy laying on a sofa with a dog.,1.532388823443903,109
I would recommend asking questions in a way that doesn't require a yes or no answer.,The federal standard for ozone is 0.12 parts per million.,3.881538787184806,122
Syrian troops kill 35 in Damascus suburb,Adding soap to water allows the water to dissolve oils.,3.326983783501697,1303
The man is trying to feed the snake with a mouse.,"Military plane crashes in southeastern Turkey, 1 dead",1.027260452626039,220
They are being held on immigration violations as the incident is investigated.,"There is a very good reason not to refer to the Queen's spouse as ""King"" - because they aren't the King.",3.965398762625132,665
A black and white photo of an old train station.,"""I'm absolutely confident we're going to have a bill,"" Frist, R-Tenn., said Thursday.",0.340731426920307,9
Two girls are playing Doctor inside their house.,Two women are sitting in a cafe.,3.710924487621557,376
I think you need to apply a little statistical thinking to this.,A man and woman sitting on a motorcycle.,0.793384017488326,995
Israeli PM makes case on Iran to US voters,A dog laying in the snow.,1.480190452821412,143
Two people sitting on a large motorcycle.,"Playwright George Axelrod, who anticipated the sexual revolution with The Seven Year Itch and Will Success Spoil Rock Hunter?",3.570547053095832,1099
In some cases the implication could even be that Tom does not love her.,I think a learning attitude is the founding skill of a self-taught person.,0.271358112659011,1462
I disagree that the moniker “most extensive” should be applied to Dorothy Jones Heydt’s language.,Egypt braces for more violence as Muslim Brotherhood calls 'march of anger',1.53226818845651,508
Boat sails in rough water.,Green Lantern to be relaunched as gay superhero,0.849821602862466,11
The dogs are chasing a cat.,A girl is riding a bicycle.,4.095102625938011,1066
"Yes, absolutely - the receiving player must allow the ball to bounce before returning the serve - or any shot, actually.",Definitely plan a month ahead - it's totally OK for your plans to change - just amend them as they do.,0.535526141157637,204
Three dogs playing in the snow while one dog wears a jacket.,Salmon is a great choice and it's readily available pretty much everywhere.,4.246942017394249,1225
A blue scooter parked on a sidewalk.,A close-up of a black train engine.,4.528904776907403,750
At least 12 dead in Washington ...,Supposedly Danios need to school which mean you need at least 5-8 Danios in your tank.,4.991668070890791,1181
I started watching the Stargate series by watching Atlantis first!,Trombonist playing the her instrument in a band for a parade.,1.589916023776327,907
Egypt's Coptic Pope Shenuda III dies,The man and woman are walking.,1.93731536783942,695
Four children looking at barn animals.,"In his letter, McBride charges the Free Software Foundation and Red Hat with trying to undermine U.S. copyright laws.",1.111708676137156,956
People who are good at the philosophy of mathematics are mathematicians and not philosophers.,Turkey's PM Warns Against Protests,3.56308152235906,888
"""I know of no pressure,"" said Mr. Feith, the under secretary of defense for policy.","""The petitioners are entitled to respect for their private lives.""",3.968087678466352,1139
"While Queen may refer to both Queen regent (sovereign) or Queen consort, the King has always been the sovereign.",But the United States' ultimate goal was not just to topple Mr. Hussein but to stabilize the country and install a friendly government.,4.085239929674266,1304
Obama signs law aimed at barring Iran UN envoy,"As covered in the other answers, your only option is to see a vet in order to have surgery done.",2.407475598016399,863
A man is cutting a potato.,"That is, if the Recording Industry Association of America has anything to say about it.",1.252938601548686,904
Living room or den with large screen television.,A man is jumping over a stream to meet his companion on the other side.,2.072679241842443,776
A man in a grey suit kneels in front of a woman in a white dress.,Germans represent more than a quarter of all foreign visitors to Italy and 40 percent of hotel bookings.,1.823995066575712,801
Another migrant ship capsizes off Italy,Why did Aristotle place the earth at the centre of an infinite universe?,0.889613187233571,1121
If a statement is not provable an inconsistency or self-contradiction may or will develop that invalidates the system.,A man is standing in the rain.,2.798148008183131,788
A black and white photo of an old train station.,"US Airways Flight 5481, which crashed Jan. 8, was judged to be within 100 pounds of its maximum takeoff weight.",3.710240045947659,1243
"Yes, but it does not stay in the same constellation.",A young man is playing the guitar.,2.221000230912823,887
"I think that for an understanding Wittgenstein's ""solution"", you must take in account the original (historical) context.","Usually it's a refuelling stop, and you just sit on the plane.",1.710891482255191,397
"Clinton: US, Europe must do more against tyrants",A boy with an oar walks out of the surf and onto a beach.,2.065493861289372,582
6.4-magnitude quake strikes off Indonesia,A convicted killer and two other inmates cut through two fences topped with razor wire and escaped from a state prison on a busy street.,4.636264089434498,50
"Quotes from leaders, family at Mandela memorial",A woman cuts off a small piece of lemon rind.,1.942860968556324,1118
You will be hard pressed to find scientific studies that answer these questions with any certainty.,A slow loris hanging on a cord.,3.971071219358926,1089
A man plays a keyboard.,"To train yourself to use keyboard shortcuts, unplug your mouse for a few days.",3.724716929032531,1056
Egyptians vote to pick president for first time,A man on a boat getting ready to pull in his net to see what he caught.,1.45763094104291,1327
The gate is blue.,"I'm English, and would probably use 'toilet' most of the time, and always in the context of a private home.",0.025579282010176,613
"This post refers to research in the STEM fields, and may not be applicable to other research topics.","Moore, the suspended chief justice of the Alabama Supreme Court, stands trial before the Alabama Court of the Judiciary.",1.08342074621217,819
"The recipe I work from has you put the meat in the freezer, then pan sear it.",Neuromuscular Activation and Dynamic Stretching Here is an excellent video on a dynamic stretching routine for running.,0.893954124367946,1385
"To paraphrase a common saying, ""One man's weed is another man's lawn"".",A man is cutting up carrots.,1.324826825082673,870
"There are trains via Knin, which means a large detour inland (there just isn't a coastal line).",Constellations are human constructs to make sense of the night sky.,1.788928581913831,1137
the tan dog is playing with the red dog out in the snow,Nigeria church blast kills at least 12,3.354647239309892,1161
Two fishermen try to untangle their large fishing net on the side of the road on a cloudy day.,Moderate earthquake hits southern Pakistan,1.15518574090954,1360
Some smiling children are standing in front of an ocean sunset.,"The Note's Must-Reads for Tuesday, October 8, 2013",3.398940841386442,240
A woman is chopping an onion.,A crowd of people at an outdoor event,4.932661291099024,528
"The technology-laced Nasdaq Composite Index .IXIC inched down 1 point, or 0.11 percent, to 1,650.",Large cruise ship floating on the water.,3.882554800541138,955
A man with glasses and two plastic bottles in the foreground.,A social gathering of people in a restaurant.,2.280108155555942,909
two dogs running in the snow,"Netgear prices the WGT634U Super Wireless Media Router, which will be available in the first quarter of 2004, at under $200.",0.100148074445392,376
Almagor blasts Netanyahu over prisoner release,"If you don't mind hosting your files online, SlideShare is a good solution.",0.170296511710045,1329
The sky has very little to no clouds.,A blue moped parked on the sidewalk.,4.300755907671849,964
Two men on boat floating on the water.,"In general, warming up your muscles only requires performing the movement with lower weights.",4.655590348020654,205
The veteran Malyasian diplomat met Suu Kyi Wednesday at the lakeside home in Yangon where she is under house arrest.,A man is playing an instrument.,0.754849827870751,446
"The dollar was at 116.92 yen against the yen , flat on the session, and at 1.2891 against the Swiss franc , also flat.","At first, I thought this is a bit of a tricky question.",2.068052571181867,608
"The technology-laced Nasdaq Composite Index was up 7.60 points, or 0.46 percent, at 1,653.62.",A woman lifts weights.,4.99791132387053,1132
"Properly executed weight training will increase, not decrease, your flexibility and mobility.",Here are some things that worked with my son who started toilet training around 2.5 years.,3.384509247904379,1460
A group of seven people are rafting in the rapids in a green boat.,The man helps the boy ride a bike.,4.054186432231215,1147
"""What they have done is a thinly veiled attempt to do an end run around the Constitution,"" she said.",A man is playing a guitar.,4.530640257889965,363
A man dives into a pool.,Israeli army kills 3 Palestinian militants in West Bank clashes,3.839675327000045,466
The white ducks are standing on the ground.,Four women and two men sit at a long table in a restaurant.,2.543284130406677,1248
32 die in Bangladesh protest,A woman is dancing.,1.52370563096938,174
"Police then called a bomb squad, but the device exploded, killing Wells, before bomb technicians arrived.",A woman is cleaning a shrimp.,1.074252997853769,34
"Crohn's disease causes inflammation of the intestine and symptoms include diarrhea, pain, weight loss and tiredness.",A man is standing on one feet on a bridge.,0.724245664808424,1155
The cook is kneading the flour.,8 dead after heavy rains on island of St Vincent,2.848856891209248,439
Two girls are playing Doctor inside their house.,A woman is putting flour onto some meat.,1.471353947320523,67
A black and brown dog is chewing on a large stick.,Sheep are grazing in the field in front of a line of trees.,3.588088904827899,1183
"The user needs to evaluate for his/herself the cost/benefit of an ""obvious"" efficiency tool, such as macros.",Several men running down a grass field wearing numbers on the front of their shirts.,1.796031301419778,552
"The recipe I work from has you put the meat in the freezer, then pan sear it.",Use coco peat - It's an organic soil derived from coconut husks for garden vegetables and plants which is Eco-friendly.,1.39616516947167,173
"Iran, IAEA Officials Meet Ahead of March Nuclear Deadline",Puretunes representatives could not be located Thursday to comment on the suit.,3.989429019757998,175
"""What I am really looking for is an estimation of the Muslim population..."" @ThanosK and @T.E.D., an overall, general population estimation f.e.",A man is playing an instrument.,4.600217503009305,1292
The difficulty arises not from the various linguistic properties of the language pair as many here suggest.,A man is on a roof dancing.,3.757422616326968,1249
"In his new position, Dynes will earn $395,000, a significant increase over Atkinson's salary of $361,400.",At least 150 dead as strong quake hits southwest Balochistan,0.829539830079384,880
Obama is right: Africa deserves better leadership,A black and white dog is jumping over a hurdle.,0.738582849282173,254
There is NO good reason for the failure to implement video plays in professional soccer.,My opinion is to wait until the child itself expresses a desire for this.,0.15808189052423,163
A person is combing a cat hair.,a group of people white water rafting in a blue raft.,4.368584481158909,1402
I can only think of context using insofar as or insofar that.,The dogs are chasing a black cat.,4.097649375627092,518
A man with glasses and two plastic bottles in the foreground.,"You can mix those, but in my experience, it will be very difficult at first.",4.538663432316206,1397
A guy is playing hackysack,"As mentioned in previous answers, rats and gerbils can be offered instead of mice or in a rotation with mice.",3.39863907701171,1182
A dog with a stick follows another dog through the water.,A boy is playing a game on a laptop.,4.859910525918252,476
A man is jumping into water.,Dozens reported killed in Venezuela prison riot,0.900833273734395,958
"Another million barrels, bought by Spanish refiner Cepsa SA, was to be loaded onto a Spanish tanker, the Sandra Tapias.","Bill De Blasio sworn in as New York mayor, succeeding Michael Bloomberg",0.465689765338952,1115
Chances are picking the seeds once it's gone to seed isn't going to actually encourage new growth.,Jordan Opens First Refugee Camp for Syrians,3.922719821327063,537
"The assertion is false, at least as you've restated it here.",North Korea nuclear test,2.90536442447604,571
"Russia, China veto UN resolution on Syria endorsing",The woman is poking holes in the potato.,1.291646566809374,1182
A man with a grey beard rides his bike on the beach of the ocean.,A motorcycle is parked by a mural of a city in the evening.,1.743387796160029,412
"Copper can be useful for certain tasks due to the its metallic properties (heats quickly, distributes heat evenly, etc.",The capital severely punishes people who head out to the restricted areas (e.g.,3.906812774970323,458
A woman is dancing.,"Age is not a PhD admission facor in the continental Europe, too.",4.740560160198044,1477
Juror: Sandusky appeared to accept his fate,You only need two-dimensional trigonometry if you know the distances to the two stars and their angular separation.,1.740965532743778,1438
"At midnight on Wednesday, 68 percent of voters said ""no"" to the tax, with 97 percent of the votes counted.",The man is pouring broth into the pot.,4.600615931118764,124
The brown dog is resting his head on a white pillow.,A helicopter flies over water.,0.490244080565095,84
"If you don't want to pay for Adobe Acrobat Pro, as @schultem mentions, LaTeX can do this with embedded hyperlinks.",The kids are playing a game with each other.,4.463279502610092,959
A woman is carrying a boy.,A tan dog is lying on a couch and has its head on a white pillow.,0.913454551350457,244
"Mr Pollard said: ""This is a terrible personal tragedy and a shocking blow for James's family.",The lady sliced up the meat.,1.26205447144104,602
"Nine seconds later, it broke the sound barrier and continued its steep powered ascent.",A man slices an onion.,4.385724220063395,30
"Yes, you can add coffee grounds with their filters to your compost pile.","Freight train derailment, explosion prompts evacuation",0.950258231484337,934
There is a young girl.,"A key portion of the accord was the implementation of a special council to monitor health spending, set goals for the system and measure progress in reforming health care.",1.451816972888405,71
"A young woman with outstretched arms stands in front of a ""Going Places"" bus.",A woman is slicing a tomato.,3.039294066232534,1050
A woman pours oil into a skillet from a plastic bottle while she is talking.,"The technology-laced Nasdaq Composite Index .IXIC was down 1.55 points, or 0.09 percent, at 1,744.91.",4.49140004057705,639
"I think that for an understanding Wittgenstein's ""solution"", you must take in account the original (historical) context.","The lawyer for Hollins Jr., Thomas Royce, has said his client had no link to the company that owned and operated E2.",2.073287704857616,711
A black and white photo of an old train station.,"In addition to @Pearsonartphoto's answer, you can use flash (either the built-in or better yet, an extarnal) to freeze the motion.",0.075997804935019,1316
A man is playing the drums.,It will appear in the next few weeks on the Web site of the Proceedings of the National Academy of Sciences.,3.425237066434809,1316
"No, you don't need to have taken classes or earned a degree in your area.",Annan urges end to Syrian violence,4.989279016524305,44
The cougar is chasing the bear.,A man is kayaking in rough waters.,3.058070987286993,1352
"Apart from admission (which normally should not be related to age), there is something that's related to your question.",The bomb exploded while authorities waited for a bomb squad to arrive.,2.439108287043967,486
"The dollar was at 116.92 yen against the yen , flat on the session, and at 1.2891 against the Swiss franc , also flat.",A small girl sits on a stone ledge near a white flowering plant.,1.312261407626999,476
Six killed in drone strike in N Waziristan,There are three main factors that drive the low shadow economy in the US.,4.826578567806408,630
A boy is playing a piano.,China's industrial output growth slows to 9.2 pct in July,1.580622256102184,107
"Nationally, the federal Centers for Disease Control and Prevention recorded 4,156 cases of West Nile, including 284 deaths.",A man is spitting.,3.936040291654343,941
"At his request, he will be reassigned within the district.","Britain's Prince Philip hospitalised, to miss jubilee",3.034002584568852,680
Fire in Russian psychiatric hospital kills 38,Heatley underwent surgery Saturday for a broken jaw and an MRI found two torn ligaments in his right knee.,2.761984672365582,567
Obama is right: Africa deserves better leadership,"Gold's bounce pulled other precious metals higher, sending silver to $4.83/85 an ounce from $4.80/82 last quoted in New York.",4.379951342328633,361
A small yellow boat sitting on a tropical beach.,My GTD system is effectively 100 percent electronic--as described in detail here.,2.231242282094127,693
A family is playing on the beach with their dog.,A man is doing a card trick.,0.924180019912921,463
US Supreme Court limits president's recess appointments power,A woman is slicing carrot.,2.787281642978108,221
A coal train traveling down the tracks.,A woman is getting her dog to jump in the air.,4.358879216084226,311
A dog walks along a beach with breaking waves.,A woman is sitting in an office.,2.586199682352687,1025
"Although cheese is very healthy and also good during pregnancy, some types might contain Listeria, which can cause serious problems.",A man and a woman resting after exercise.,3.423002653648552,783
a group of navy seals are singing,Dozens reported killed in Venezuela prison riot,2.766860427058943,251
Two horses standing in a field with trees in the background.,A man plays the guitar.,3.980827470872831,1015
A crowd of men wearing paper numbers on their shirts run in a race.,"""I had mainly been"" is fine, in the context you're using it.",1.474324816966852,844
"Leaving aside heath care angle, you are working from a flawed premise that waging war doesn't save lives.",A chef prepared a meal.,2.820046902797375,1228
I don't think there are likely to be any standards that address this issue specifically.,"A Spanish tanker, Sandra Tapias, was to be loaded with another million barrels, bought by Spanish refiner Cepsa SA, in the afternoon.",0.41442089008476,233
The woman is waiting for her date.,I'm actually about to do the same thing when transferring at London Heathrow.,1.222850333659714,347
A bull standing in the field.,"Hebei has reported 191 cases and eight deaths, though the WHO experts did not say how many were in rural areas.",2.33085536175424,1248
"Colin Powell, the Secretary of State, said contacts with Iran would not stop.","To train yourself to use keyboard shortcuts, unplug your mouse for a few days.",0.175107510874574,38
The man and woman are resting on a couch.,They say second-quarter earnings reports will be key in giving investors that guidance.,2.037706732548434,1311
"""It seems to me ... we're just dealing with bragging rights here, who wins and who loses,"" said Gammerman, who heard the case without a jury.","The U.S. women, who are defending champions, will play on Sept. 25 in Philadelphia and conclude group competition on Sept. 28 in Columbus, Ohio.",3.423270275242185,1423
Men competing in a contest.,Full text: China-EU 2020 Strategic Agenda for Cooperation,2.346938702434797,1425
"A former candidate for governor of New York, he styled himself an advocate of better corporate governance.","Hebei has reported 191 cases and eight deaths, though the WHO experts did not say how many were in rural areas.",2.464893565817013,1042
"""It just seems like all the issues that we support, he doesn't,"" said Gabriela Lemus of LULAC.",Five greyhounds are racing on a sand track.,1.578463101438191,883
A boy is riding a horse.,"sufficient is an upper bound, necessary is a lower bound.",3.904529982768065,332
Germans account for more than 40 percent of foreign visitors coming to Italy.,"According to the Census Bureau, the Hispanic population increased by 9.8 percent from the April 2000 census figures.",1.0070495898252,709
"4 killed, 6 injured in attacks in Iraq",This is about my experience in computer engineering I found that reading for breadth was the more important approach.,3.574065370452853,344
The panel ordered the Commerce Department to issue revised figures for the duties within 60 days.,We tried putting a male betta in a community tank once.,2.630860557154603,1088
A man is carrying a canoe with a dog.,Two ladies in skimpy clothes pose next to an old fashioned car.,1.442553213604179,528
Children are playing on a trampoline in the snow.,Malawi confirms President Mutharika's death,0.087565830904743,1214
A seated young woman in a hat is reading at a coffee shop.,"I understand that the first 3 days are the most important, so much so it is vital you do it then.",4.073029645149111,1491
Assad meets with Red Cross officials in Syria,A person is brushing a cat.,4.916613351690696,1166
A young man is playing the piano.,Germans represent more than a quarter of all foreign visitors to Italy and 40 percent of hotel bookings.,0.510573580121406,767
A baby eats his food.,EU Ministers of Employment and Social policy to discuss employment boosting strategies,1.166200240838898,1069
A common one is haddock and is in season pretty much year round.,A man is working on his laptop.,2.535518272355166,509
I voted for the dyson sphere as being the biggest realistic.,I guess those are greek tickets (εισιτηριον) for excavation sites or museums.,4.333257400661443,308
"We are moving ""... relative to the comoving cosmic rest frame ... at some 371 km/s towards the constellation Leo"".",A man is singing.,0.360509082009127,518
Spectators taking pictures of a rally car.,Two dogs play in the snow.,2.819047043313652,718
'Around 100 dead or injured' after China earthquake,Four women in bikinis are playing volleyball on the beach.,4.249976212071774,686
A woman is mixing eggs.,"Your pile will compost without turning it, but it goes faster if you turn it.",2.376629049870541,921
A group of people standing in the street,"As was mentioned, the problem with cheese is the potential for Listeria.",3.822359439769216,447
The budget analysis comes as negotiations between the City Council and the Bloomberg administration heat up.,Bangladesh Islamist leader executed,4.530249437919735,1276
The academic year does start around September in the USA and I think most European countries.,"The Standard and Poor's 500-stock index, a broad collection of equities representing leading companies, finished its best quarter yesterday since the last three months of 1998.",2.448803686551466,53
A white dog is playing with a ball on the beach.,Mahmud controlled access to Saddam and was frequently at his side.,2.225736966599703,1003
"Absolute majority always defined by the institution, or the context.",People are sitting on benches.,2.442450838203709,252
A man and woman blow bubbles.,PG&E's shares gained 24 cents to $15.44 during Tuesday's trading on the New York Stock Exchange.,3.804507256309828,1132
Good cheddar has little chunks of calcium lactate on/in it - could it be that?,Two blasts rock Syrian capital,3.840400939469589,590
A woman is reading.,A young boy is running toward and from the ocean waves.,1.211837532688172,676
A man is putting a knife in a vice.,A white Swiss airplane approaches the runway.,1.974526778351665,570
Volkswagen skids into red in wake of pollution scandal,"While waiting for a bomb squad to arrive, the bomb exploded, killing Wells.",1.631507217316638,746
