sentence1,sentence2,label,idx
A man with a grey beard rides his bike on the beach of the ocean.,"The decision came after ""listening to our customers and associates,"" Melissa Berryhill, a spokeswoman for Wal-Mart, said.",0.455896482502928,359
Black and white dog running through water.,A man is spitting.,3.159434707807187,1262
"In September, Hewlett-Packard signed a development and marketing deal with the company.",Iowa State athletic director Bruce Van de Velde would not confirm an offer was made to Lebo.,2.345464576075184,1116
A blue scooter parked on a sidewalk.,The man is outside in the field.,3.182027937771803,1172
He is taking the diaper off because he is uncomfortable.,A person folds a piece of paper.,3.925166964499508,284
"Bulger's brother is now on the agency's ''10 Most Wanted'' list, sought in connection with 21 murders.",Egypt prepares to bury Coptic Pope Shenuda III,0.778935483518101,681
A man dressed in black wearing a hat and glasses in front of a red wall.,"""It just seems like all the issues that we support he doesn't,"" said Gabriela Lemus, the league's director of policy and legislation.",2.391088400157263,259
A woman is adding some mushrooms and liquid to a pot.,Four people eating dessert around a table.,4.559963750676355,451
A brown and white dog with a pink Frisbee in it's mouth is humping over a man's back.,"MedImmune Vaccines, the maker of FluMist, made between 4 million and 5 million doses this year.",1.520607581727388,1369
The man and woman are resting on a couch.,Iranians “confess” to nuclear scientist murders,0.629644496260712,685
Fashion designer Lilly Pulitzer dies,A man is singing and playing a guitar.,4.603745130169251,256
A girl bounces in a bounce house.,The Presidential Planner - The White House Science Fair,0.23031097269819,1019
Try switching to rats; weanling rats if you need something smaller.,Two men standing in the surf on a beach.,3.018666508634808,677
The white ducks are standing on the ground.,A boy is drinking from a juice packet.,0.145264061182042,1009
"I agree with Seteropere completely, ""Network Science"" is a very broad subject.",Black dog chasing brown dog through snow,2.67855782977862,89
"Websites battle nasty comments, anonymity",Every language is permeated by the cultural values in which it is immersed.,4.283003735420458,412
Domestic cat looking out window.,A man is cutting onions.,4.640492479613895,304
A woman is writing something.,"The blue-chip Dow Jones industrial average .DJI tacked on 97 points, or 1.14 percent, to 8,699.",3.416660676163119,1318
Three people stand in an outdoor glass structure.,"According to an arrest warrant, Bryant, 24, attacked a woman on June 30.",1.012666706827822,215
A man sitting on the floor plays a guitar.,"Indefinite articles developed from numerals, and the definite articles developed from demonstratives.",1.246908692474763,414
"As per your definition, a star formed in a binary system (hence near some gravitating body) is a generalised planet.",Two dogs play in the snow.,1.028017428380103,725
Two women sitting in lawn chairs.,"The rovers act as robotic geologists, moving on six wheels.",3.456671147768649,1046
Keep in mind that you can easily swear without swearing.,A dog jumps off the stairs.,1.770334255724392,1040
Many guards are standing in front of the starting line of a race.,"The academy will get its own internal report next week and it will be made public, Rosa said.",1.187214037114836,273
The retailer said it came to the decision after hearing the opinions of customers and associates.,A cat looking at the camera.,3.847368668311679,863
Obama to meet with China‚Äôs Xi in California June 7-8,Salmon is a great choice and it's readily available pretty much everywhere.,4.841622983964188,169
A woman is adding oil on fishes.,Green Lantern to be relaunched as gay superhero,1.079021126648221,1169
Preserving grammaticality and preserving meaning of the sentence are two different things.,"The NPK numbers on the fertilizer represents the percent, by weight, of Nitrogen, P2O5 and K2O, respectively.",1.698781495456795,173
A baby rhino is walking around his pen with his mother.,A man is playing an instrument.,1.839285750392348,106
The man is aiming a gun.,A lion tries to climb over a wall.,4.995502035153142,475
10 Things to Know for Wednesday,"The governor is going to Jackson, where 13 people were killed.",2.187209960226508,741
If the number of fours hit by two teams are also equal then both teams will get 1 point each.,Pakistan Denounces Latest Drone Attack,2.911376465414396,973
You definitely do NOT want to be supporting your weight with your arms on the bike for normal riding.,Napthine takes the reins after Baillieu's leadership crumbles,1.335114037097714,637
A man wearing US flag boxer shorts is standing on a stairway.,A yellow and orange bird hold on to the side of a cage.,1.111654145170297,1399
The two dogs are playing fetch in the snow.,At least 12 killed in Nigeria church bombing,0.957832248951719,320
China to resume US investment talks,A woman addressing a diverse group of people standing in the street.,3.649663516508257,1490
"A former candidate for governor of New York, he styled himself an advocate of better corporate governance.",Syria FM: We will stop producing chemical weapons,0.461415466298808,1364
A man is playing a basketball.,Black dog chasing brown dog through snow,3.546817179582738,1333
The man is hiking in the woods.,Two dogs play in the grass.,1.615765251579497,312
A monkey is karate kicking a person.,A few men on the deck are dropping another man into the water,1.610831923245576,1356
A man is speaking.,"You can have a look at the arXiv cultoromics website at http://arxiv.culturomics.org, which however searches in articles on the arXiv.",1.618632611971865,1367
"""The European Union is basically absent,"" said Tito Barbini, regional minister for agriculture in Tuscany, Italy.","43 killed, 86 wounded in attacks in Iraq",2.519936186209745,1055
Two women holding checkered flags near an orange car.,A woman is sitting in an office.,4.16836739245802,247
A man is riding on a boat.,"Total shipments reached 19.5 million units last year, compared with 8.9 million units in 2001.",1.022275437349436,983
Greek police arrest German on suspicion of spying,A man is eating a food.,3.991267278034656,155
It is simply the number of balls bowled divided by the number of wickets taken.,A black dog is running through the grass carrying something red in its mouth.,0.488015446332507,860
A woman is relaxing in a bath tub.,"""I'm not going to be sponsoring it because it's not our proposal, but I'm not responding to it in a negative way,"" he said.",4.672646594284232,672
A black and wood colored dining room set in a small apartment.,I'm actually about to do the same thing when transferring at London Heathrow.,3.511766364723872,996
Protesters had been calling for an end to the country's hard-line establishment and for supreme leader Khamenei's death.,Two teenagers arrested after string of sex attacks on Manchester University campus,0.628078026951343,637
Residents near Gaza instructed to stay near shelter,"The report shows that drugs sold in Canadian pharmacies are manufactured in facilities approved by Health Canada, which serves a similar role as the FDA for the Canadian government.",4.695220219159649,394
Black domestic cat lying on brown table.,It is true that bombs in World War II would make a whistling sound as they fell.,4.46913996022573,1237
US Senator McCain meets opposition leaders in Ukraine,The man is cracking eggs into a bowl.,1.632315001461889,1004
Woman in black dress with red accessories is walking down the street.,NATO: 3 troops killed in Afghanistan attack,4.227754103436894,928
Your worry is a valid one; the reader could be frustrated by this.,We have quite a few people here who have grown peppers and small tomatoes indoors and in pots.,4.309031335241983,1275
A puppy plays with a plastic container.,There is no clear successor for Mr. O'Neill at Hyundai.,1.854902340415668,1414
It was the third time in four years that wildfires forced the park to close.,A convicted killer and two other inmates cut through two fences topped with razor wire and escaped from a state prison on a busy street.,1.429465176217734,527
Cats (and all animals in general) do not understand the concepts of order or tidiness.,Full text: China-EU 2020 Strategic Agenda for Cooperation,4.542902202707673,134
"Remember, from the Fleet's point of view, the rest of the galaxy is what's moving and experiencing time dilation.","The report shows that drugs sold in Canadian pharmacies are manufactured in facilities approved by Health Canada, which serves a similar role as the FDA for the Canadian government.",0.072262527965274,367
Children looking a sheep.,A black and white dog swims in blue water.,2.207604999055539,1354
A man helps a boy ride a bike.,A man plays the piano.,1.199007007567764,916
Well for one a being could have a non-physical existance and yet not even be in your mind.,"I noticed you said ""movie critics"" enjoy mythological references in a film, but do audiences?",2.851112840109616,864
"It will cost about $20,000 per eight-week course of treatment, comparable to other injected cancer therapies, a spokeswoman said.",A man is playing a guitar.,2.661941710165729,923
The woman is cracking eggs into a bowl.,Sylvester Stallone's Son Found Dead At Home,0.543606890757069,1246
My answer would be depending on which GRE are you referring to?,At least 150 dead as strong quake hits southwest Balochistan,3.067776448556385,637
"A black hole (briefly), is nothing more than a dead star whose mass was more than 3 solar masses.",Powell is serving time in a different case -- killing his landlady in 1982.,2.530637290052486,714
A scantily clad woman is standing next to a car.,"Thursday morning, PeopleSoft's board rejected the Oracle takeover offer.",4.677036997373371,814
A woman is putting her baby in a waste bin.,"No, a tent will not give you any protection from bears that want what's inside.",1.349689086344379,990
A turtle walks over the ground.,A man is getting into a car in a garage.,4.094207942266049,920
"Stars form in star-formation regions, which itself develop from molecular clouds.","Modern Englishes, and many other well-known languages, use base 10 (ie decimal) systems of numerals.",3.362400043773195,396
If a statement is not provable an inconsistency or self-contradiction may or will develop that invalidates the system.,A person is placing a baby komodo dragon into a container.,1.927757583629232,868
"There's a geek answer to this, and a practical answer to this.",A man is playing flute.,4.440422983727699,1473
A blonde woman looks for medical supplies for work in a suitcase.,China and Taiwan hold historic talks,4.244403043979244,533
He was arrested Tuesday night at a northwest Atlanta tire shop after a national manhunt.,The man is outside in the field.,2.966849931542641,113
The woman is cracking eggs into a bowl.,Michelle Obama to appear on 'Parks and Recreation',4.024583036757546,39
ICC lawyer detained in Libya on security concerns,A man sits in a public place eating an apple.,0.215347281200236,1170
A dog knocks a boy into the water twice.,"But Vincent Weafer, security director with Symantec Security Response, said all the virus did was visit a pornography site.",0.486284000122872,875
A man is making a bed.,That federal investigation is separate from an informal inquiry by the Securities and Exchange Commission.,0.550884024495885,346
A person uses a blowtorch on two cameras.,The federal courts have ruled that the monument violates the constitutional ban against state-established religion.,1.597199059521904,392
Cardinals enter Vatican for historic vote,Men jump in a river.,4.759354440062266,463
The biker is doing dangerous stunts.,6.9-magnitude quake strikes off Russia's Kuril Islands,3.49231645608153,1373
A woman is writing something.,"The last round of presidential elections in Russia was held on March 4th, 2012 and December 4th, 2011 for the Duma.",3.881081850226812,30
Dotson was arrested Monday in his native Maryland and charged with murder.,They don't intend to leave those items around the house or untidy the house.,2.651935972004678,48
"Freeman's civil hearing may be, on the surface, about a driver's license.",Five killed in Saudi Arabia shooting,4.284214782495248,475
"In a ""first-past-the-post"" system, it is difficult to sustain more than two parties.","The seizure occurred at 4am on March 18, just hours before the first American air assault.",2.000999380997886,695
A cat is pouncing on a trampoline.,A woman is riding an elephant.,3.40944927156225,392
Foreign companies eye new 'opening-up',Neuromuscular Activation and Dynamic Stretching Here is an excellent video on a dynamic stretching routine for running.,3.62845064566561,809
Russian Federal Law is actually quite specific on this one and not as arbitrary as argued.,US spends $50m on carp invasion,3.825150908106228,966
"The identical rovers will act as robotic geologists, searching for evidence of past water.",Some people are dancing on stage.,3.265001783010123,1059
A parrot is talking.,The topics you mention are very broad and not closely related in the scientific world.,2.811650642701315,286
"Whatever you do, don't bite him back to show him that it hurts.",A man is pouring oil into a pan.,2.986172095132415,997
"Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq.",There are several different pushup variations out there and most of them provide a unique advantage.,3.452495147332631,733
New World Trade Centre tallest building in US,A girl stands high on an obstacle course platform.,2.645641336269028,1388
"It is hard to delineate emotion completely from thoughts or sensations, because emotion can contain both.",West raises stakes over Syria chemical claims,1.429838245291466,983
Group of little girls and a dog standing on the road.,"To start, the main drivers of economic growth are resources, technology, and institutions.",3.104671751034254,1327
Several people are sitting around a fire at night.,Drafting has changed dramatically with the new collective bargaining agreement.,3.705350351862433,1315
A person uses a blowtorch on two cameras.,A man is doing push ups.,2.102243846331817,1313
"Former South African Archbishop Desmond Tutu said Sunday he did not see what ""all the fuss"" was over appointing a gay bishop, but urged homosexual clergy to remain celibate.",A woman is kneading tortilla dough.,2.429704889000695,247
Neither Iowa State athletic director Bruce Van De Velde nor Morgan could be reached for comment.,"A villain you want to take down is, at his/her core, someone who does not care about the suffering of others.",0.559531589203552,270
A pair of young boys in t-shirts are hiding in the woods with one looking aghast.,Generally you're supposed to apply at the US consulate at your place of residence.,0.309550190065517,502
I have seen cats not like using the litterbox for a variety of reasons.,A man is lifting weights.,4.749314056183811,316
"Large-format cameras are very much worth buying used; they're often extremely well-cared-for, if not coddled.",Black dog chasing brown dog through snow,4.628478252557999,1137
A man is playing a flute.,"North American markets grabbed early gains Monday morning, as earnings season begins to slow and economic indicators take the spotlight.",0.000984657026641,14
A man is playing an electronic keyboard.,A man chops down a tree with an axe.,0.603955823358205,826
"First, double-check the dog's body language to make sure that it is truly aggressive.","Manmohan in Tehran, asks NAM to take a stand on Syria",2.220371907792042,254
A person is picking a komodo dragon and putting it in a box.,Syria FM: We will stop producing chemical weapons,4.205333420743145,667
A man is speaking.,A group of people sitting at a restaurant table.,4.76075812213568,1490
Two black dogs playing in the grass.,The findings appear in Wednesday's Journal of the American Medical Association.,1.545800733431537,1349
The white and brown dog is running quickly through the grass.,"Modern Englishes, and many other well-known languages, use base 10 (ie decimal) systems of numerals.",2.413079282827817,535
In Abu Dhabi the Golden Market is one of the premier public outdoor shopping areas.,A little boy swimming underwater with a toy in his hand.,4.353785026867599,993
A group wading across a witch,An airplane moves along a runway.,4.667279578045141,861
I know of no firm evidence indicating that baby talk is either helpful or detrimental in language development.,A man is tying in the machine.,2.534079800628865,1433
A woman is slicing big pepper.,Egypt prepares to bury Coptic Pope Shenuda III,2.515468662786637,750
Two girls in blue and teal dresses and large hats are standing next to a large tree trunk.,"The broad Standard & Poor's 500 Index .SPX was up 8.79 points, or 0.96 percent, at 929.06.",3.431336532211992,1191
I think the dual goals have a lot to do with the purpose of the antagonist.,A woman puts on sunglasses.,1.973102617625441,1273
A hockey player looks intently downward.,"As Shinto pointed out, vulgar words exist in every language.",4.478234706433418,842
A woman posing by a pillar with a U2 sign.,A slow loris is eating.,3.748088484457411,595
Breivik complains of 'ridicule',Executive recruiters say that finding a seasoned chief merchandising officer perhaps will be the trickiest of all hires.,2.508314887450651,704
I've recently bought two sit/stand Galant tables from IKEA and I'm quite happy with them.,An alternative would be to expose her solely or additionally to Hindi in daycare.,4.205309643711002,1031
"The bank also said its offer was subject to the agreement of Drax's senior banks, senior bond holders and hedging banks by 30 September 2003.",Google invests 200 million USD in Texas wind farm project,0.648408145474138,534
"Most of the literature I can find about infant sleeping has to do primarily with waking habits, not eating habits.","It will cost about $20,000 per average course of treatment -16 to 17 weeks.",1.714457786199654,772
The answer will depend significantly on what country you're traveling to.,"Officials in Chechnya's Moscow-backed government are a frequent target for rebels, and tension is running high ahead of Sunday's presidential election in the war-ravaged region.",3.964413072550803,126
"A federal appeals court ruled Tuesday that the government was free to withhold the names of more than 700 people detained in the aftermath of Sept. 11, 2001.",A girl is on a sandy beach.,1.583164815582383,576
FRIENDS of Robert De Niro yesterday rallied around him after he was diagnosed with prostate cancer.,"Selenski used the mattress to scale a 10-foot razor wire, Fischi said.",4.002731468848866,957
A golden colored dog jumps around in the grass while holding a stick in its mouth.,Supermarket chains are accusing union leaders of breaking off contract talks prematurely over the weekend as grocery clerks gear up for a possible strike.,0.592413130902034,1189
I can think of three key factors that are quite logical conjectures.,I would say it's completely safe so long as the bottles have been adequately rinsed to remove any detergent residue.,2.663967529766494,788
It would be unusual for a snake to attack a stationary person.,China's yuan weakens against USD for third day,1.614714082114377,447
"The Standard & Poor's 500 Index slipped 4.77, or 0.5 percent, to 929.62.","That is also the recommended strategy for marathons, if you are going for time.",2.781024193412844,941
Two white dogs are walking through deep white snow.,From personal experience I found that a pace setter to be incredibly helpful.,4.389128039705513,807
Some villages had histories and thus names going back to Ancient Roman times.,Police disperse east China chemical plant protesters,0.096673324227227,1377
"""They've been in the stores for over six weeks,"" says Carney.","Last Thursday, the RIAA sent a stiff copyright warning to Penn State's department of astronomy and astrophysics.",4.320638313983669,1042
The point of aerating your pile is to get oxygen to the microbes that break down the organic matter.,A white cat looking out of a window.,1.027927848135821,588
"""I'm not going to be sponsoring it because it is not our proposal but I'm not going to be negative about it"".",A crowd of people watching cars race down the track.,1.775813390881538,1468
Turkish police mass near Istanbul park protest area,Egypt prepares to bury Coptic Pope Shenuda III,4.817388677492715,1259
Breivik complains of 'ridicule',"Tito Barbini, a regional minister for agriculture in Tuscany, Italy, criticized the absence Tuesday in Sacramento.",3.262057470896097,971
'Desperate Housewives' Actress Kathryn Joosten Dies,A small girl sits on a stone ledge near a white flowering plant.,3.085698517117413,596
"Freeman's civil hearing may be, on the surface, about a driver's license.",Two dogs playing by the shore.,0.602959435672538,1485
The black and white cows pause in front of the gate.,"The above advice is quite good, just wanted to add on thing to consider regarding food in bear country.",0.390678496794159,923
"If I understand you correctly, you are looking for a hypernym of inclusion and exclusion.",A man is lifting a little girl above his head.,0.1407846932682,946
"Yes, this is true and yes, in most cases indefinite articles indeed developed from numerals, as @MGN already said.","Although I am quite fluent in Russian, I wouldn't say English sound particularly 'cold' to me.",3.842327483638679,1311
I'd suggest you look to the constructions of the native language(s) of your students.,A tennis player in the middle of a game.,2.597649353264091,22
"The technology-laced Nasdaq Composite Index <.IXIC> was up 7.42 points, or 0.45 percent, at 1,653.44.",The difference is the amount of protein contained in the flour which can range from 5% to 15%.,1.253194725753854,36
John Hickenlooper had 65 percent of the vote to 35 percent for City Auditor Don Mares.,A person and a horse are above a fence.,3.767925822711427,693
Egyptians vote to pick president for first time,"The decision is ""clearly incorrect,"" FTC Chairman Tim Muris said.",2.056633486056421,518
English works everywhere with people buying and selling things and in the hospitality and tourism busniness.,Bulgarian president tries to break election stalemate,2.117585731226969,748
I will advise exactly the contrary of what bravo just said in another answer : go for A !,Two black dogs are playing in a grass.,3.833958310492047,601
A woman is riding on a horse.,"Tito Barbini, a regional minister for agriculture in Tuscany, Italy, criticized the absence Tuesday in Sacramento.",0.108523791013575,1293
The important thing I try to remember is just to pay attention.,A teenager talks to a girl over a webcam.,3.813543829098177,3
"The governor is going to Jackson, where 13 of the state's 16 fatalities were reported.",The basketball player is about to score points for his team.,0.23876007195537,299
Fatah endorses refusal to recognise Israel,Colorado governor visits school shooting victim,4.388101661042654,761
Two dogs are sniffing something in the rocks.,Best’s great day brings West Indies cheer,3.342107639389134,330
People who are good at the philosophy of mathematics are mathematicians and not philosophers.,A silver AreoMexico Jet Liner sitting on the tarmac.,1.615671117583399,129
"The time was about 4 a.m. on March 18, just hours before the first pinpoint missiles rained down on the capital.",Two women shearing a white sheep in a wooden stall.,4.921267616698836,212
You should have a consultation route with the school head which can lead to direct consultation with a health professional.,two young girls holding each other on the grassy ground,2.041236968892407,820
The black and brown dog is playing in the yard.,"At the universities I've worked in North America, human-subject studies (esp.",3.317375990006149,1040
A man is pressing microwave buttons.,Germans represent more than a quarter of all foreign visitors to Italy and 40 percent of hotel bookings.,3.443473678195185,483
A woman leading a white horse.,"There is a very good reason not to refer to the Queen's spouse as ""King"" - because they aren't the King.",3.430342369372981,290
I'm facing a similar situation; being Danish and living in (German-speaking) Austria.,Dozens reported killed in Venezuela prison riot,2.219355440835918,699
A parrot is talking.,"A girl in water, with goggles and swimming cap.",3.313437598759831,1177
"I have a few Nikon lenses, and a Sigma 10-20mm for super-wide shots.",A girl poses with her head upside down.,2.803505246482447,41
Prince Philip hospitalised in London,SFG meeting reviews situation in Mali,2.709648620330168,69
"""It's a huge black eye,"" said publisher Arthur Ochs Sulzberger Jr., whose family has controlled the paper since 1896.","Three televisions, on on the floor, the other two on a box.",2.786132117309773,1181
There are dogs in the forest.,a dog runs across the land.,4.142325343269027,600
"Justices said that the Constitution allows the government to administer drugs only ""in limited circumstances.""",It is the same idea as what Aristotle called the unmoved mover.,2.092551330804733,1165
A motorcycles is parked near a wall covered with a graffiti scene of a cityscape.,"Chiron and Aventis Pasteur together made about 80 million doses, ordinarily enough for U.S. demand, The Associated Press reported.",4.858491459727624,1050
"The male eagle was found by a zookeeper early Thursday, suffering from severe puncture wounds in his abdomen.",A man riding on a bicycle by side of building.,4.380095889493252,1309
Baseball players playing a game at the park.,"While the 'first-past-the-post system favours two parties, it certainly doesn't guarantee the marginalization of third parties.",2.192650647327307,1473
I will advise exactly the contrary of what bravo just said in another answer : go for A !,a group of people white water rafting in a blue raft.,2.881883071726626,999
The 6th U.S. Circuit Court of Appeals on Wednesday ruled that an Ohio law banning a controversial late-term abortion method passes constitutional muster and the state can enforce it.,A baby is laughing.,4.413547714538194,629
Not all negative claims can be validly reformulated into positive claims.,Am I allowed to beat the drum for Scrivener again?,2.657011820043562,866
"Mr. Bush had sought to store his papers in his father's presidential library, where they would have stayed secret for a half-century.","Still, changes to IE ""may affect a large number of existing Web pages,"" according to the W3C's notice.",2.33426958129812,414
