sentence1,sentence2,label,idx
A man is drilling a hole in a board.,A person is playing a guitar.,4.648592701820381,401
Lebanon businesses strike in protest at political impasse,A person is cutting a green pepper.,4.353605972212957,972
Coty launches $10 billion bid for rival Avon,The man is very skilled.,3.616209289626849,1020
I don't think there are likely to be any standards that address this issue specifically.,Obama waiting for midterm to name attorney general,4.688872989840699,1320
"Nationally, the federal Centers for Disease Control and Prevention recorded 4,156 cases of West Nile, including 284 deaths.","Japan mayor apologizes to U.S., denies wrong words on ""comfort women""",0.615497767084658,760
"Gaza militants fire 40 rockets into Israel, 3 hurt: police",From personal experience I found that a pace setter to be incredibly helpful.,4.58370320924323,697
Kaichen appeared Wednesday in federal court on two bank robbery charges.,A black cow and a brown cow stands in a plain in front of an uprooted tree.,2.860664809796664,648
The report shows that drugs sold in Canadian pharmacies are manufactured in facilities approved by Health Canada - the FDA's counterpart in Canada.,"Tito Barbini, a regional minister for agriculture in Tuscany, Italy, criticized the absence Tuesday in Sacramento.",2.843358115906417,1095
German Shephard jumping through black hoop while people watch,"I'm English, and would probably use 'toilet' most of the time, and always in the context of a private home.",3.94284911759901,851
The point of aerating your pile is to get oxygen to the microbes that break down the organic matter.,"""The average track error for the five-day (forecast) is 323 nautical miles.",1.861321534377013,476
A boy is at school taking a test.,Iran President Hassan Rouhani wants nuclear deal in months,0.74240903037534,1324
Suspicious object found in Tel Aviv not explosive device,Sheep are grazing in the field in front of a line of trees.,4.351340779395869,285
Shinzo Abe Selected as Japan’s Prime Minister,A group of people are standing on the beach in front of some boats.,2.050759279575885,441
A cat is playing with a watermelon on a floor.,Scott Dixon eventually made winning the Honda Indy 225 look easy Sunday at Pikes Peak International Raceway.,3.934134990664353,876
"The assertion is false, at least as you've restated it here.",Children looking a sheep.,0.510674953115922,750
An animal is chewing on something.,A man is playing guitar.,1.074560936134662,848
The point of aerating your pile is to get oxygen to the microbes that break down the organic matter.,A man playing the guitar in the rain.,3.902508884745872,1002
"No, nothing in the Patient Protection and Affordable Care Act grants the President transitional authority.",Also at increased risk are those with suppressed immune systems due to illness or medicines.,0.104156904519936,902
"Former South African Archbishop Desmond Tutu said Sunday he did not see what ""all the fuss"" was over appointing a gay bishop, but urged homosexual clergy to remain celibate.","""The other guy, he's ashamed of his party, and I don't blame him.",2.18906455530314,632
"Many people are on the beach, near a building with flags flying.",People are near water.,3.749363424728605,1061
Here is my advice based on my personal experience pumping breastmilk for twin boys for a full year.,There are both physiological and neurological reasons to build in rest.,3.730407923970121,836
Part of the accord was the implementation of a special health council that would monitor health spending and progress in reforming the health system.,Look at this: http://www.capewrathtrail.co.uk/ You could do it in stages.,0.223496966775826,70
There was girl stranded on the roof.,Three women are sitting near a wall.,3.049925584012333,1318
A woman is slicing big pepper.,Two men standing in the surf on a beach.,1.85595750507663,1407
In the past it has grown almost like a weed in our pots on our deck here in North Texas.,Several men running down a grass field wearing numbers on the front of their shirts.,2.541899332810202,750
It would be unusual for a snake to attack a stationary person.,Motorcyclist performing a wheelie next to a car.,1.489512127443287,519
"I'm American, and I've never heard the bathroom referred to as St. John's.",The birds are swimming in the water.,3.575859918708446,1440
"The first health-care worker in the country to die of SARS was a Filipina-Canadian who contracted the disease at North York General Hospital, the site of the second outbreak.",An animal is chewing on a key chain.,3.635075369681176,1275
It is simply the number of balls bowled divided by the number of wickets taken.,"Basically, what you do is you compare each age group IQ to the standardization sample.",2.054740509132644,1174
Living room or den with large screen television.,"As per the rules, MoM award is decide by the commentry pannel.",3.275972562153309,754
My answer would be depending on which GRE are you referring to?,A bunch of people standing next to a car with it's trunk open.,1.576768664166132,62
a skateboard performs a trick off a quarter pipe.,There is a young boy with the woman.,2.533256251742906,182
"The last time the survey was conducted, in 1995, those numbers matched.",A young girl wearing a bike helmet with a bicycle in the background.,4.863438894055402,875
Two gray dogs run together over the green grass.,The United States is one of the five largest countries in the world by area.,2.634088892229854,1328
"No, nothing in the Patient Protection and Affordable Care Act grants the President transitional authority.",My motivation is that I like to look at things from their roots and go up.,2.062588231085375,35
Because there are more effective ways for Her Majesty to change or veto laws.,"As per the rules, MoM award is decide by the commentry pannel.",1.964851803075077,1231
A black dog is running after a white dog in the snow.,"Axelrod died in his sleep of heart failure, said his daughter, Nina Axelrod.",4.742450954079337,1179
Someone is shredding cabbage leaves with a knife.,"The security personnel performed ``well within standards'' and the two staff aides were ``very sorry all this happened,'' Gainer said.",0.789417995041438,247
A woman is mixing eggs.,Iranians “confess” to nuclear scientist murders,2.440517278907107,425
Chinese shares close lower on Wednesday,"At the universities I've worked in North America, human-subject studies (esp.",1.997635703875962,49
Two men are sitting in the room.,The skinny dog with the long tail is traveling through the field.,3.077648737121562,761
Shares of Allergan fell 14 cents to close at $78.12 on the New York Stock Exchange (news - web sites).,A small black and white dog is swimming in water.,2.789141621028843,382
"""City-grown pollution, and ozone in particular, is tougher on country trees,"" says Cornell University ecologist Jillian Gregg.","The dollar was at 116.78 yen JPY= , virtually flat on the session, and at 1.2871 against the Swiss franc CHF= , down 0.1 percent.",0.526863104615084,1191
A man and woman are eating at a table.,You can get a rough estimate from using an online calorie estimation website.,1.258402842080763,113
UK spends £3m on foreign prisons,This is what they recommend at Oxford as introductory textbooks to students starting a Masters' in Linguistics.,1.539273823176933,1348
A parrot is talking.,"Buoyed by advice imparted by Nicklaus, Howell shot an 8-under 64 on Thursday to enter today's round with a one-stroke lead over Kenny Perry.",4.425458757318637,342
These cooks in the white are busy in the kitchen making dinner for their customers.,Here is an interesting article on wikipedia to give overview of pressure related injuries.,0.974374183702269,1328
"To play golf, the first thing you need is a set of clubs.",Two medical professionals in green look on at something.,4.968530993002117,1134
A man is drilling a hole in a board.,"Shares of BioReliance sold at $47.98 at the close of market yesterday, down 2 cents.",1.991281807480945,402
Selenski descended down the wall and used the mattress to climb over razor wire.,A helicopter flies over water.,1.919908269281123,704
Playing doctor is something all kids want to try at some point.,PG&E's shares gained 24 cents to $15.44 during Tuesday's trading on the New York Stock Exchange.,0.508653082623688,858
I  believe one cannot taste the difference between minced(canned) and fresh garlic once it is cooked.,One thing that should be used as a seasoning in Odyssey tales is the idea of the false destination.,3.313840009492971,752
A man and a woman on a bench.,NATO: 3 troops killed in Afghanistan attack,1.373727507368585,1152
"I visited Peru in August, starting from Lima and touring for three weeks.","The benchmark 10-year note US10YT=RR lost 11/32 in price, taking its yield to 3.21 percent from 3.17 percent late on Monday.",4.925620033459767,922
Israel launches airstrike in Gaza,A woman is painting her lips.,3.0434019161063,265
A woman is in the bathroom.,The dog took something out of the refrigerator.,1.814537971274424,406
A child runs into and out of the ocean waves.,Two medical professionals in green look on at something.,1.076257014601042,314
The child is the woman's kid.,"Lee Janzen, tied atop the leaderboard with five holes left, finished with a 68 to tie for sixth with Bob Crane (67) at 269.",2.379332172395045,645
A class 6 card in theory should be more than enough bandwidth for HD (1080) video for the 550D (48 MBit).,The form insofar is American English; the standard form in British and other English is 'in so far'.,2.667446475768074,223
"Mr. Heatley, who suffered a broken jaw and torn knee ligaments, faces several charges.","""I know this sounds counterintuitive, but it's true: City-grown pollution -- and ozone in particular -- is tougher on country trees,"" U.S. ecologist Jillian Gregg said.",2.146841618635218,594
A woman is slicing a big pepper.,Treasury proposes 1.5% income tax raise in budget,0.459856938468946,170
A girl dancing on a sandy beach.,A man is climbing a rope.,0.688595706149487,1235
The retailer said it came to the decision after hearing the opinions of customers and associates.,"Well, it really depends on how long he was there, and the exact speed of the Fleet.",4.920017165772395,1072
Two gray dogs run together over the green grass.,A dog is riding a skateboard.,3.724647663461181,957
A woman is feeding a baby.,"Alright, there are several different issues here that we must be sure to address.",4.215860716458408,327
A woman is writing something.,I don't boil eggs enough to keep a feel for the timing...,2.850211331658808,609
Breivik complains of 'ridicule',A flag is waving.,1.37075366721565,1059
four people walk toward a tower,A brown horse stands in a lush green field.,2.489584007255789,737
"Same here, I've the 50mm f/1.4, and as my fastest lens I couldn't live without it for concerts and low-light photography.","In addition to @Pearsonartphoto's answer, you can use flash (either the built-in or better yet, an extarnal) to freeze the motion.",1.446142191647664,303
Dali painting stolen from gallery,"A girl in water, with goggles and swimming cap.",2.62572383216663,1486
The man is shaking hands with other men.,"It is fairly simple to understand, somewhat harder to referee.",4.94053650043076,80
I have found there is no single best way to increase size.,"The people who are sending these messages are infringing on my rights and everyone else's rights to use your computer,"" McKechnie said.",1.400901528066327,331
Two white dogs are walking through deep white snow.,Google invests 200 million USD in Texas wind farm project,3.539336772832892,1146
Queen pays tribute to Nelson Mandela,"I believe Alexander lost heart after his horse, Bucephelus, died from a wound received in the battle against Porus.",3.993576819431444,1296
The room used for defecation is almost always referred to by euphemism.,The United States is one of the five largest countries in the world by area.,4.946047814957165,372
a young girl smiling with her head upside down,Two teenagers arrested after string of sex attacks on Manchester University campus,1.426892362836668,5
The reason for this is that Russian is a much more tonal language than English.,It appears as though it has likely started to bolt.,1.357842016362042,1029
A black dog lays in the sand.,The black dog is running through the grass.,3.973835920988832,716
Here's a technique  I've developed without being aware of it: Multiple Browsers.,"That is, if the Recording Industry Association of America has anything to say about it.",4.532779824216839,1188
The point is to get the air out that the infant sucks into the stomach while feeding.,A boy with an oar walks out of the surf and onto a beach.,1.59832655330585,1309
The dogs are chasing a cat.,China's yuan weakens against USD for third day,0.209767379522203,8
Three men are dancing.,A person is placing a baby komodo dragon into a container.,1.045252959730183,495
"As an complement to the other answers, let me address the question of why planets tend towards tidal locking.","""I know of nobody who pressured anybody,"" Douglas Feith, undersecretary of defense for policy, said at a Pentagon briefing.",1.180759160155742,800
A young child is riding a horse.,Finance minister promises no new taxes,0.975221390170693,1150
The group of hikers is resting in front of a mountain.,"You can always ask, then it is the choice of the author to accept or not.",2.789230460426546,1031
"Justices said that the Constitution allows the government to administer drugs only ""in limited circumstances.""",A man is talking.,0.774560369740603,1022
A man plays an acoustic guitar.,"Just for reference, I ended up writing simple web-based lexical decision task software myself.",1.251116629573015,95
"The report also claims that there will be up to 9.3 million visitors to hot spots this year, up again from the meagre 2.5 million in 2002.",The black and brown cow is standing on the green grass.,3.84420559879258,339
If a statement is not provable an inconsistency or self-contradiction may or will develop that invalidates the system.,"Indefinite articles developed from numerals, and the definite articles developed from demonstratives.",0.798745279353221,792
A cat standing on tree branches.,A kitchen with wooden cabinets and furniture.,4.98108598396127,419
A dog with a stick follows another dog through the water.,Another disadvantage of the dew factor is that it makes hitting boundaries difficult.,1.554891674680504,890
This question has already been widely discussed and answered on Skeptics.,"The broad Standard & Poor's 500 Index .SPX inched up 3 points, or 0.32 percent, to 970.",3.737299894340035,641
A group of people having a meal outside.,a black and white dog walking through the grass with a long stick in his mouth.,1.573263553510469,276
"It is hard to delineate emotion completely from thoughts or sensations, because emotion can contain both.",A young girl wearing a bike helmet with a bicycle in the background.,1.541630545343201,48
A black dog is chasing two birds on the shore of the ocean.,Security agencies worry about new terrorist threats in Kenya,3.217016958380141,1276
A man plays the piano.,"The broad Standard & Poor's 500 Index .SPX inched up 3 points, or 0.32 percent, to 970.",2.191280776783674,1092
"""IT is the only vehicle on which established economies will be able to compete,"" Barrett said.","Nylon, among other synthetics, is an ideal material for clothing for most outdoor pursuits for several reasons.",3.437097294091645,1304
A brown and white dog is catching a tennis ball while standing on its hind legs.,"The mock explosion of a radioactive ""dirty bomb,"" the first event in the weeklong drill, occurred on several acres in the south Seattle industrial area.",2.645062831368185,1127
All we know is this : Distant objects are receding from us at a rate proportional to their distance from us.,A person is playing a guitar.,0.782049022188961,244
Japanese politician apologizes for sex comment,A man slices an onion.,0.042042661800248,946
The bank's shares fell 45 cents in trading yesterday to $91.51 per share.,"It's a tautology, but the mapping between logic and the English-language description is wrong.",2.423099583297729,639
"""If that ain't a Democrat, I must be at the wrong meeting,"" he said.","To start, the main drivers of economic growth are resources, technology, and institutions.",0.867634509861222,1356
Your worry is a valid one; the reader could be frustrated by this.,Four months later it signed a joint marketing agreement with Hewlett-Packard Co.,3.022240016217216,477
Three men are playing guitars.,12 killed in bus accident in Pakistan,4.227652971306903,1225
I don't think we have a solid theory of mammal speciation.,"Having fairly recently taken up the sport myself, I feel your discomfort.",0.437427219795045,1172
A skier is jumping in the air over a snowfield near a mountain range.,A man sitting up taking a nap on a park bench with an open umbrella protecting him from the sun.,0.072562044638625,378
I once met a physicists who held the strong AI position.,A girl plays a wind instrument.,4.423275766428994,1109
"It is possible, but it will have to be a docile female betta and a bigish tank.",A person walks a dog along the water's edge.,3.950953896931302,953
"Yes, it's true that the apparent size of the Moon is 30 arcmin.",Adding soap to water allows the water to dissolve oils.,3.542928613244411,935
A man doing a jumping bike trick surrounded by trees.,"""Fins"" on real spacecraft are usually for one of two purposes: solar panels or thermal radiators.",3.420112661563104,98
Gunmen 'kill 10 tourists' in Kashmir,Freeman said not having a driver license has been a burden.,2.213495309624327,651
"Just five months ago, Dean committed to accepting taxpayer money and vowed to attack any Democrat who didnt.","Nylon, among other synthetics, is an ideal material for clothing for most outdoor pursuits for several reasons.",0.750802243974185,1339
I've recently bought two sit/stand Galant tables from IKEA and I'm quite happy with them.,Moderate earthquake hits southern Pakistan,3.582122006701794,516
I had a similar issue but in what seemed to be a simpler situation.,The dog is playing with a plastic container.,3.857453721927692,490
A black dog is running after a white dog in the snow.,"Semicolon is used to join sentences that can stand alone, but are joined to emphasize their relationship.",4.696405509600067,1216
My son didn't become potty trained until about his 4th birthday.,"The governor is going to Jackson, where 13 people were killed.",0.530548666606163,1037
"The short answer is that yes, you can do this.",Some of the guys at my office have potted aloe plants.,0.976541607759686,445
http://en.wikipedia.org/wiki/History_of_Delhi#Early_history shows that the city was called Delhi (or Dilli) at least since the 12/13th century.,"Six new Krispy Kreme stores were opened in the first quarter, bringing the total number of stores to 282.",3.44820841337993,345
The dogs are playing in the snow.,"The system is priced from US$1.1 million to $22.4 million, depending on configuration.",1.384747395677464,317
These are tickets to the archaeological sites of Epidaurus (which includes the still in use theatre) and Mycenae.,A few men on the deck are dropping another man into the water,4.830033710603137,248
Large silver locomotive engine in a shed.,Manila to increase counter-terror team,1.35753354660114,65
A clown performs for brother and sister as the rest of the party watches.,Two federal agencies are investigating telecommunications gear maker Lucent Technologies for possible violations of U.S. bribery laws in its operations in Saudi Arabia.,1.813075557629607,45
A boy is jumping into the water with a ball in his hand.,Would you be concerned with the mind changing if he wasn't shouting and/or misbehaving?,1.415844437989434,281
A man is pressing microwave buttons.,A animated airplane is landing.,3.706267362958413,280
Scientists prove there is water on Mars,The form insofar is American English; the standard form in British and other English is 'in so far'.,0.591211897855492,116
A woman is slicing a potato.,"Held in Guatemala, software guru McAfee fights deportation",4.120995457975857,329
New UN peacekeeping chief named for Central African Republic,A blond-haired child performing on the trumpet in front of a house while his younger brother watches.,2.969198419115801,991
The two men are wearing jeans.,"Japan mayor apologizes to U.S., denies wrong words on ""comfort women""",4.129667282130179,219
"My experience with Danios has that they always have been ""bossy"" fish.","Additional to the other answers, basil famously doesn't like to be damp overnight.",3.186237578946995,883
A laptop computer and a computer monitor.,Brown horse standing in middle of grassy field.,4.684479164610444,1178
Google search for Travel WODs has whole lots of results which you can use.,"There will be 9.3 million visitors to hot spots in 2003, up from 2.5 million in 2002, Gartner said.",1.027191752167356,790
The girl is slicing an onion.,"Mufti : conspiracy aginst Syria targets its stances, particularly towards Palestine",3.392253251292599,1405
According to Shia Muslims specially Iran state and Hezbollah a country called Israel does not exist.,"43 killed, 86 wounded in attacks in Iraq",0.221482804973334,1188
"Shares of Halliburton fell 71 cents, or 3 percent, to close at $21.59 yesterday on the New York Stock Exchange.",Rocket fired from Gaza damages home in Sderot; none hurt,4.423271587126819,1443
2 dead in Bangladesh clashes over Jamaat leader’s execution,Two brown dogs are playing with each other in the snow.,1.007282858122052,1059
A man is feeding a mouse to a snake.,EU Ministers of Employment and Social policy to discuss employment boosting strategies,3.325356412985082,681
Because there are more effective ways for Her Majesty to change or veto laws.,A group of cyclists in green and white with spectators looking on.,4.879500567731204,603
"A woman at the dining table with wine, beer, and lemons.",A man and two boys jump on a trampoline.,4.436354092465626,811
"""These changes may affect a large number of existing Web pages,"" the statement continued.",Syria divided opposition struggles within wider Syrian struggle,2.599024300350241,1421
I have been doing a lot of my outlining/pre-writing work in Workflowy.,Three people are walking a dog.,2.009441900555098,921
A doubly decker red bus driving down the road.,6.9-magnitude quake strikes off Russia's Kuril Islands,1.367387069951981,538
"Police then called a bomb squad, but the device exploded, killing Wells, before bomb technicians arrived.","The technology-laced Nasdaq Composite Index was down 25.36 points, or 1.53 percent, at 1,628.26.",2.375357971646788,1296
He was arrested Tuesday night at a northwest Atlanta tire shop after a national manhunt.,"Bill De Blasio sworn in as New York mayor, succeeding Michael Bloomberg",3.123642352546888,1036
I don't think we have a solid theory of mammal speciation.,A girl plays a wind instrument.,3.765976444536524,1008
Glorious triple-gold night for Britain,A girl plays a wind instrument.,3.296519344454907,1323
A man is playing a harp.,NATO: 3 troops killed in Afghanistan attack,0.414649169230815,289
Aiken's study appears in the Sept. 24 issue of the Journal of the American Medical Association.,Spitz is expected to testify later for the defense.,0.750861112040713,618
"""She was crying and scared,' said Isa Yasin, the owner of the store.",A woman plays an electric guitar.,2.767360609004191,1260
I don't think there are likely to be any standards that address this issue specifically.,A dog pushes a toddler into a rain puddle.,1.625929826097975,306
A man is talking on a phone.,"As in Russian, Polish marks animate masculine nouns by having a genitive-accusative vs. the nominative-accusative of inanimate masculines.",2.608034252281215,348
"In these days of googling, it's sloppy to not find the source of a quotation.","Still, changes to IE ""may affect a large number of existing Web pages,"" according to the W3C's notice.",3.531655747950878,577
"One dead in Philadelphia building collapse, others pulled from rubble",The company also said it would cut wholesale prices on cassettes and change the suggested retail price to $8.98.,2.192537973171609,110
Living room or den with large screen television.,A red double decker bus driving down a street.,2.448064930805298,819
"The assertion is false, at least as you've restated it here.",A person is preparing shrimp.,0.369927704446162,501
A black and wood colored dining room set in a small apartment.,Two women are running.,4.618243039466467,1105
"Freight train derails, catches fire in Columbus, Ohio","Hickenlooper clobbered city Auditor Don Mares, 46, in the Tuesday runoff.",2.930584045033067,160
man on steps,A man is sprinkling shredded cheese on a pizza.,3.627438354620782,860
"Basically, the rule is that you must play the ball, and not the man, until someone catches the ball.",Taliban launch coordinated Afghan attacks,4.400659836141204,238
"Russia, China veto UN resolution on Syria endorsing",A woman is stabbing a potato with a fork.,3.51795720213184,259
"The recipe I work from has you put the meat in the freezer, then pan sear it.",A puppy is trying to get out of a bathtub.,2.740371311345964,41
"He will be paid $395,000 per year, up from Atkinson's current salary of $361,400.",Fast-food workers strike for higher pay,0.973747774688144,701
"The company will launch 800 hot spots, or ""Wi-Fi Zones,"" later this summer, and plans to have more than 2,100 by the end of the year.","According to current models of human concept learning, the answer to your question is both.",3.140261455114129,662
According to this website the peak visible magnitude will be about 10.5 around February 2nd.,"Under NASD regulations, Mr. Young can file a response and request a hearing before an NASD panel.",2.405072055356836,447
A black dog is running after a white dog in the snow.,"The broad Standard & Poor's 500 Index .SPX shed 0.17 of a point, or just 0.02 percent, to 934.",3.371976833496987,652
Treasury proposal sees 1.5% increase in income tax,A yellow dog is playing in the snow.,3.285211311378752,463
