date,open,high,low,close,adjclose,volume
2000-03-14,1496.18205,1504.537202,1455.477021,1487.669391,1496.395526,360720514
2000-03-15,1489.631303,1514.926347,1451.068301,1467.529399,1482.621501,304287715
2000-03-16,1485.171115,1500.798575,1455.094403,1477.373485,1485.497677,1509352279
2000-03-17,1489.25668,1503.454799,1453.646496,1463.28448,1501.849569,956712277
2000-03-18,1518.330129,1539.207222,1449.625443,1449.896835,1487.944349,549675146
2000-03-19,1504.86751,1509.066423,1445.150002,1449.327235,1452.354854,1234617210
2000-03-20,1495.55859,1510.864981,1417.324536,1490.177486,1497.59303,1322678126
2000-03-21,1488.810002,1509.859178,1465.596655,1479.018567,1479.683539,1341227637
2000-03-22,1508.108372,1492.453334,1481.792505,1486.509754,1489.120108,1984019502
2000-03-23,1496.80733,1506.223572,1444.648617,1470.685895,1483.491288,1205482733
2000-03-24,1506.294558,1510.624238,1444.427611,1451.504023,1462.69187,451065915
2000-03-25,1480.157936,1495.938182,1462.98703,1465.281462,1488.221975,169781368
2000-03-26,1493.803956,1509.796586,1451.891953,1475.114651,1487.22754,716923293
2000-03-27,1468.871141,1515.38702,1457.989445,1461.11725,1508.443819,1152060828
2000-03-28,1503.714916,1540.173679,1453.71951,1455.227735,1527.632825,554721078
2000-03-29,1491.458711,1512.090813,1458.780559,1458.88988,1465.360763,1774140294
2000-03-30,1494.154359,1510.904018,1454.35491,1484.968805,1502.945266,119281625
2000-03-31,1495.698129,1523.917603,1488.588308,1489.725166,1499.554813,513042742
2000-04-01,1506.524914,1526.371938,1471.997378,1478.668806,1503.172554,979121699
2000-04-02,1492.798949,1513.328718,1433.77766,1478.764676,1503.118992,81626279
2000-04-03,1504.606239,1505.800351,1456.229249,1467.055024,1477.420693,1544302585
2000-04-04,1494.486892,1520.751791,1448.939475,1464.579413,1493.887039,594990811
2000-04-05,1506.214058,1511.035734,1453.816289,1456.452512,1463.936764,1076688888
2000-04-06,1488.314121,1525.528973,1470.580879,1475.461988,1485.327651,660707240
2000-04-07,1483.220942,1529.923572,1448.718182,1483.023389,1491.070417,0
2000-04-08,1505.656223,1510.598412,1441.898476,1490.298199,1509.381643,844364123
2000-04-09,1522.958348,1535.542699,1449.102193,1473.591276,1477.259799,705244419
2000-04-10,1491.377308,1506.935652,1474.035591,1474.813874,1502.983046,820598522
2000-04-11,1489.408382,1502.437245,1449.778012,1499.328951,1501.13277,1514957373
2000-04-12,1500.747463,1504.718003,1466.979886,1496.487604,1501.755249,435658062
2000-04-13,1504.461031,1512.68053,1469.738577,1471.272749,1493.012758,108878377
2000-04-14,1504.40426,1510.168067,1447.578465,1458.686518,1494.141385,174215150
2000-04-15,1482.260191,1541.189908,1459.193767,1475.656291,1491.65848,0
2000-04-16,1486.405422,1520.542025,1449.029065,1463.569449,1499.66898,1307258156
2000-04-17,1505.580751,1526.903436,1458.598364,1486.359924,1494.081687,1007151476
2000-04-18,1476.231597,1512.41619,1447.297809,1486.158586,1490.548329,1561762602
2000-04-19,1507.942412,1524.166074,1466.471859,1469.733942,1476.973987,2132925753
2000-04-20,1489.465066,1519.306728,1452.674522,1481.17225,1505.157545,2042153688
2000-04-21,1497.940432,1523.379445,1452.536375,1506.695029,1515.239179,906752945
2000-04-22,1490.567632,1510.760159,1447.935843,1474.139131,1482.68339,1853770506
2000-04-23,1486.645248,1505.208405,1466.207115,1469.287826,1472.663555,1192291030
2000-04-24,1489.838557,1523.500487,1467.237882,1489.72059,1505.094061,1779906416
2000-04-25,1488.56894,1554.045352,1485.04519,1489.585427,1516.04551,669653594
2000-04-26,1508.757201,1517.426331,1470.601804,1479.321132,1490.634804,926599730
2000-04-27,1510.031913,1544.54128,1444.79695,1494.58113,1534.50176,1027332535
2000-04-28,1497.59546,1517.720261,1485.161816,1496.38376,1507.20301,346297950
2000-04-29,1508.76168,1534.125597,1463.286162,1480.896822,1496.518219,1943831007
2000-04-30,1501.345904,1525.375338,1439.089748,1497.713653,1519.887342,1505995395
2000-05-01,1508.649674,1517.618129,1475.062108,1485.874741,1507.791772,1440943646
2000-05-02,1503.978284,1507.545953,1454.401319,1472.234233,1485.683136,172294377
2000-05-03,1487.907836,1513.272858,1482.329308,1486.823436,1511.562489,1222436710
2000-05-04,1505.779267,1518.022621,1487.033878,1498.95902,1507.389593,650388991
2000-05-05,1487.684354,1523.220057,1463.159908,1469.498807,1505.870983,184651399
2000-05-06,1500.719148,1525.294135,1473.125471,1497.402707,1510.391321,1739045411
2000-05-07,1497.113845,1518.969321,1468.051745,1500.767679,1505.703404,1490058052
2000-05-08,1503.173332,1527.598733,1471.808698,1498.751372,1509.541714,1214968240
2000-05-09,1517.757096,1548.939339,1489.639286,1509.140018,1521.001014,0
2000-05-10,1492.944398,1550.504699,1474.523907,1489.470741,1521.001708,980749066
2000-05-11,1508.456465,1522.113292,1451.923588,1470.256135,1493.158907,41360389
2000-05-12,1500.222835,1547.355567,1470.875663,1490.656586,1523.727643,2020748830
2000-05-13,1517.394614,1544.690688,1469.635922,1494.963111,1521.2175,933658184
2000-05-14,1501.992935,1520.676721,1485.780473,1501.48001,1515.530561,350986732
2000-05-15,1502.583249,1515.796998,1489.864107,1491.147397,1503.207992,225855126
2000-05-16,1511.666322,1543.751778,1472.937282,1512.501301,1536.043208,279152158
2000-05-17,1501.072055,1528.166657,1475.631775,1489.941138,1504.432222,1634587090
2000-05-18,1491.989043,1522.891666,1484.270767,1491.214365,1493.514677,1426823334
2000-05-19,1535.651758,1549.417212,1469.175803,1496.758472,1541.674316,1297478175
2000-05-20,1493.117256,1553.228119,1477.975294,1489.868753,1509.781044,1749548388
2000-05-21,1516.631669,1524.256762,1483.20276,1483.40484,1501.959125,809477629
2000-05-22,1489.364808,1530.505321,1467.533841,1468.468505,1517.654356,1996701693
2000-05-23,1521.309614,1546.721685,1467.842208,1522.436235,1527.394876,1953041696
2000-05-24,1507.886163,1527.98337,1487.417535,1494.928517,1513.910137,0
2000-05-25,1517.925707,1542.703389,1467.398983,1497.05677,1515.421873,1966777263
2000-05-26,1526.179707,1541.995197,1511.620704,1527.446142,1530.328828,482097535
2000-05-27,1505.581955,1539.205899,1468.560892,1500.560834,1513.228043,1469873821
2000-05-28,1512.85751,1530.465452,1482.959413,1503.13407,1519.045684,1428614718
2000-05-29,1507.163263,1528.027575,1497.067282,1499.673032,1519.721557,2017477899
2000-05-30,1515.795977,1551.500308,1480.493363,1505.465957,1521.491656,0
2000-05-31,1531.933417,1544.840441,1480.734852,1485.012101,1506.058895,1079233092
2000-06-01,1494.387282,1530.80749,1444.50148,1500.770744,1527.391989,126344900
2000-06-02,1502.382908,1555.573532,1460.468092,1517.467059,1518.687661,1021709729
2000-06-03,1514.760632,1534.843567,1462.592404,1480.26453,1516.085036,1076980104
2000-06-04,1504.087017,1533.557795,1494.031,1495.373091,1533.411778,372715984
2000-06-05,1521.381611,1537.946752,1499.093936,1516.362676,1531.304003,1874925874
2000-06-06,1541.16927,1561.029871,1495.068508,1501.9928,1550.574085,991313802
2000-06-07,1512.847647,1527.046468,1487.524168,1501.48551,1522.587662,1104642214
2000-06-08,1534.332682,1548.706122,1492.01718,1523.824897,1524.631574,1156149017
2000-06-09,1525.377305,1537.046069,1498.428053,1509.76767,1530.526794,1243481698
2000-06-10,1527.907196,1536.087667,1486.525233,1495.397268,1535.693533,2079219130
2000-06-11,1482.856646,1542.074342,1466.065913,1501.287966,1516.661928,1314263316
2000-06-12,1516.331774,1537.870728,1508.555817,1520.867686,1528.024838,1501803507
2000-06-13,1534.804645,1539.558513,1480.455531,1504.855062,1536.157228,926608215
2000-06-14,1514.297437,1538.843818,1479.949814,1489.663924,1492.337035,720741746
2000-06-15,1509.764573,1563.02093,1496.927453,1504.504941,1505.863891,845383747
2000-06-16,1520.654848,1532.372066,1503.977634,1509.712552,1516.76477,382724331
2000-06-17,1507.602394,1537.378907,1472.060533,1490.781487,1525.066393,129343699
2000-06-18,1530.37128,1553.047635,1499.474077,1509.581502,1517.666584,497224867
2000-06-19,1540.023009,1558.340458,1472.258543,1521.250572,1534.236735,763955020
2000-06-20,1534.311664,1548.722021,1497.780891,1498.489743,1545.301416,830984242
2000-06-21,1525.107074,1529.657169,1469.988678,1519.686214,1524.600185,1209953719
2000-06-22,1516.538864,1547.680739,1476.450752,1496.706626,1534.879955,847024468
2000-06-23,1543.767442,1544.223227,1514.383061,1527.921643,1537.003757,642395921
2000-06-24,1493.78674,1567.142861,1476.750759,1502.939482,1518.954496,984906520
2000-06-25,1520.737193,1531.421785,1506.239268,1517.788192,1528.862542,1865129226
2000-06-26,1511.06859,1557.842643,1469.186534,1496.406833,1507.253944,1846191059
2000-06-27,1521.699386,1541.709628,1485.769761,1501.590235,1506.394196,1013487191
2000-06-28,1512.658435,1544.226021,1502.283999,1510.730195,1530.395462,1064975230
2000-06-29,1536.757138,1539.944689,1468.025132,1489.999603,1512.800783,1228369201
2000-06-30,1540.053647,1551.739766,1501.364008,1511.145601,1521.168789,1214940876
2000-07-01,1543.740582,1542.670507,1522.729974,1524.904754,1541.521689,400707478
2000-07-02,1533.22057,1536.849164,1485.54603,1499.656329,1520.420293,1374212175
2000-07-03,1538.509147,1549.584662,1493.919714,1507.197206,1511.134628,587147735
2000-07-04,1548.29877,1563.596278,1465.307008,1500.567976,1526.432434,1300459702
2000-07-05,1520.845645,1544.345027,1497.598504,1506.151813,1539.401951,891699955
2000-07-06,1532.557188,1569.938707,1515.251384,1516.156731,1520.699844,1531627794
2000-07-07,1530.39645,1551.315059,1485.901863,1510.160971,1534.509333,964460072
2000-07-08,1530.976112,1549.878692,1487.314722,1512.933503,1539.626925,0
2000-07-09,1529.348906,1542.079056,1495.842912,1510.775645,1529.790116,225547848
2000-07-10,1538.37708,1561.173369,1498.282939,1527.419429,1532.296506,872863640
2000-07-11,1537.212556,1550.79063,1490.578026,1511.062722,1515.719963,1860776985
2000-07-12,1508.095219,1569.143704,1489.656427,1501.086202,1515.726051,0
2000-07-13,1541.146876,1568.700875,1475.280265,1492.481436,1516.806122,452343459
2000-07-14,1500.072631,1563.585649,1474.891452,1502.942119,1528.125497,1036670674
2000-07-15,1547.915249,1576.949654,1506.840679,1542.203556,1545.136399,1224976029
2000-07-16,1537.779827,1538.079612,1500.563782,1504.489776,1508.259446,1280890072
2000-07-17,1517.763157,1543.366045,1495.964917,1503.513614,1518.602009,585182694
2000-07-18,1527.967744,1529.977993,1495.902467,1500.448488,1505.92313,421577106
2000-07-19,1554.325246,1570.845413,1491.873343,1507.113392,1549.424762,866589379
2000-07-20,1529.667391,1557.655574,1506.095086,1514.535578,1542.710975,1382440813
2000-07-21,1513.40649,1527.014728,1493.915681,1500.390551,1507.825448,1541940784
2000-07-22,1540.993118,1547.225909,1488.22038,1519.475623,1544.809905,617083290
2000-07-23,1540.504237,1559.855264,1484.650371,1502.284504,1532.399814,1096703358
2000-07-24,1542.42078,1542.691352,1505.491467,1519.234884,1538.548397,288566282
2000-07-25,1548.703598,1566.857831,1515.843329,1529.725827,1541.258789,1475238540
2000-07-26,1544.054055,1557.368983,1497.360253,1536.768984,1538.115725,1131986287
2000-07-27,1515.72964,1546.32859,1495.963438,1502.26264,1503.942023,263270595
2000-07-28,1526.376106,1547.289858,1504.750938,1517.265768,1518.210733,1597023736
2000-07-29,1541.882967,1555.109532,1493.715891,1507.303635,1531.530071,1746448676
2000-07-30,1550.542482,1558.863656,1506.362275,1508.183542,1519.315716,1718846793
2000-07-31,1535.100826,1547.880686,1504.928457,1525.436315,1538.365544,1355402504
2000-08-01,1532.760281,1563.768146,1470.147615,1526.449208,1554.828195,1978899037
2000-08-02,1526.947857,1548.209658,1521.072112,1525.686395,1535.87053,1260876603
2000-08-03,1528.32171,1557.989441,1502.970591,1513.438961,1536.782547,914658722
2000-08-04,1533.854521,1556.985773,1483.067638,1506.626228,1508.556731,0
2000-08-05,1545.562928,1547.691267,1511.712943,1515.47164,1519.016774,1990545514
2000-08-06,1540.462244,1544.877452,1489.851874,1527.610576,1532.601219,650414783
2000-08-07,1532.056931,1555.736618,1515.062664,1547.940121,1555.141571,1130839536
2000-08-08,1536.144368,1543.140517,1480.270063,1513.98583,1529.137151,923465971
2000-08-09,1549.965737,1554.541529,1500.265948,1513.087372,1545.880998,1151125031
2000-08-10,1558.21782,1574.40805,1519.278278,1536.253714,1537.778878,1068103945
2000-08-11,1575.57763,1576.198066,1512.864823,1524.592592,1527.880814,786075199
2000-08-12,1514.813824,1544.010914,1495.659706,1502.898925,1531.162279,1773178793
2000-08-13,1520.189172,1542.542541,1495.471736,1538.5214,1541.227453,1344625574
2000-08-14,1544.794397,1552.413243,1490.927212,1514.132634,1516.916496,1632761941
2000-08-15,1539.890358,1560.044424,1491.997081,1551.154412,1557.697729,1611045683
2000-08-16,1541.915968,1564.047324,1505.905097,1543.500377,1553.249418,1077360070
2000-08-17,1530.154938,1547.900959,1519.470739,1522.385913,1526.7574,1302673389
2000-08-18,1536.59461,1547.032775,1497.685146,1521.016204,1545.200301,1060698904
2000-08-19,1558.935929,1562.383872,1534.684185,1541.601121,1558.609434,1315700958
2000-08-20,1530.116456,1548.215026,1488.376059,1519.75964,1520.244015,217978192
2000-08-21,1538.752697,1567.118809,1524.245201,1529.485675,1545.773898,1237823159
2000-08-22,1538.505314,1540.616131,1532.192656,1534.104874,1538.481913,994453269
2000-08-23,1563.598327,1567.791122,1529.884455,1565.592538,1566.254195,371390392
2000-08-24,1533.972961,1553.087929,1498.647733,1524.465328,1550.254288,912344684
2000-08-25,1557.742607,1572.2437,1529.329714,1533.976999,1536.821491,2686329542
2000-08-26,1546.56888,1555.328025,1519.452607,1521.90539,1536.994154,1096937359
2000-08-27,1510.825503,1561.728449,1506.873756,1521.412983,1524.575052,476987455
2000-08-28,1520.888883,1564.884731,1496.897437,1514.469205,1558.015529,1812302797
2000-08-29,1538.804822,1551.304865,1500.652873,1536.389553,1542.382403,74970057
2000-08-30,1551.358928,1584.162495,1510.706188,1537.37485,1555.820745,386265797
2000-08-31,1545.596366,1573.996493,1501.091887,1529.675124,1535.27757,678519243
2000-09-01,1565.272628,1567.839796,1511.016474,1526.391522,1562.810914,1136768160
2000-09-02,1550.530144,1557.840722,1508.402023,1545.675512,1555.041871,1292581121
2000-09-03,1531.434933,1570.22699,1509.981568,1526.876661,1552.017676,841278233
2000-09-04,1523.230316,1566.199301,1506.07596,1527.32849,1533.958156,1254352199
2000-09-05,1541.599541,1555.727175,1541.048894,1546.829355,1555.601123,296573743
2000-09-06,1557.352393,1581.357746,1492.339994,1551.287408,1558.675603,1445629186
2000-09-07,1537.979,1581.550785,1519.781244,1523.768657,1556.652547,2046385537
2000-09-08,1544.129339,1568.261343,1527.706293,1540.74681,1557.358247,2033162563
2000-09-09,1545.464736,1572.658769,1530.052358,1535.364167,1548.804587,724450075
2000-09-10,1553.286033,1563.206014,1517.020636,1543.93705,1546.074499,981548605
2000-09-11,1540.986183,1555.642997,1525.338704,1539.776881,1541.235157,721726034
2000-09-12,1533.395195,1576.270149,1525.777414,1562.288054,1574.24829,2032411843
2000-09-13,1545.527401,1576.839107,1524.142066,1527.829837,1532.458027,1066685976
2000-09-14,1568.891385,1574.514846,1523.079796,1524.507208,1565.913039,1871172863
2000-09-15,1556.702807,1581.404359,1497.312983,1513.53666,1550.174111,1870368594
2000-09-16,1545.191257,1554.909717,1512.093015,1521.127854,1542.710268,1222786224
2000-09-17,1562.493141,1574.959267,1534.412891,1558.196863,1569.70661,174134954
2000-09-18,1581.163955,1586.098043,1517.295845,1544.321507,1553.873387,1014115946
2000-09-19,1546.250112,1553.67215,1520.216319,1536.452472,1541.422919,194290056
2000-09-20,1573.983124,1600.966771,1520.493967,1528.008004,1549.942437,577419971
2000-09-21,1539.528984,1579.795592,1507.921147,1526.877082,1544.367022,1242781561
2000-09-22,1550.8804,1571.046211,1509.632484,1516.9622,1545.441155,1947077955
2000-09-23,1541.468038,1561.013874,1538.30365,1544.453924,1551.913365,1212050353
2000-09-24,1560.275376,1581.251549,1503.268121,1527.606371,1550.158856,1920873219
2000-09-25,1559.950516,1578.79917,1505.157755,1520.023398,1552.624472,1126225313
2000-09-26,1558.187908,1595.061268,1509.117224,1526.285131,1545.049621,1170613354
2000-09-27,1532.515155,1575.90652,1508.467705,1533.980865,1535.825293,1181548683
2000-09-28,1552.235417,1561.759356,1517.127385,1540.170298,1559.729688,940205297
2000-09-29,1540.972125,1553.064204,1516.37496,1526.702106,1537.54979,525378594
2000-09-30,1580.711399,1596.157083,1528.892904,1533.914602,1561.20812,2801229618
2000-10-01,1593.420657,1597.61306,1504.241709,1517.554417,1539.504712,739654491
2000-10-02,1563.409503,1577.334011,1528.674952,1541.489808,1563.767967,780822847
2000-10-03,1566.646382,1588.098718,1537.052235,1565.404781,1576.77509,1983404556
2000-10-04,1558.869322,1572.37886,1527.635947,1539.791061,1547.298854,1291753240
2000-10-05,1583.096242,1600.861521,1539.635488,1546.559551,1565.455333,460372114
2000-10-06,1565.459468,1572.53193,1511.524587,1533.325664,1565.378129,1201211195
2000-10-07,1565.226712,1576.016426,1537.625405,1565.977934,1572.620467,1636093944
2000-10-08,1586.252976,1603.833566,1525.413308,1540.772044,1551.71147,349136160
2000-10-09,1562.846293,1579.197159,1491.48837,1530.345631,1545.079044,1180103818
2000-10-10,1558.660306,1588.133147,1534.037623,1551.844836,1575.209948,1333995180
2000-10-11,1529.269888,1583.919331,1527.871582,1538.077286,1567.211086,1120515852
2000-10-12,1552.688175,1559.844438,1512.660794,1541.822047,1555.358308,1385159879
2000-10-13,1549.22016,1582.795536,1549.163465,1550.265793,1568.946862,1551783493
2000-10-14,1549.159843,1581.888611,1526.152441,1548.923112,1566.755329,809867057
2000-10-15,1562.784368,1572.459366,1554.145611,1562.686585,1571.94834,966608822
2000-10-16,1565.186054,1582.105128,1533.019558,1562.874057,1578.47809,1274390300
2000-10-17,1572.735929,1603.376161,1519.34935,1557.52495,1566.581313,1206673390
2000-10-18,1539.969919,1576.12429,1517.795342,1534.813862,1575.45932,1731355418
2000-10-19,1567.452993,1584.710565,1547.041879,1552.492909,1574.388131,786110185
2000-10-20,1551.246492,1596.846084,1541.028924,1551.381037,1571.18128,321884005
2000-10-21,1540.393592,1600.760251,1520.161121,1526.041029,1547.621298,1134648838
2000-10-22,1551.751259,1581.99242,1537.279189,1549.474664,1552.430123,1230157341
2000-10-23,1549.987153,1576.055794,1508.505544,1536.313406,1550.405652,698540379
2000-10-24,1563.287016,1566.905414,1518.343659,1524.158207,1544.722767,1122080633
2000-10-25,1560.790467,1602.578552,1522.620013,1545.992377,1597.435016,1302969785
2000-10-26,1549.346352,1571.77984,1522.897367,1539.965491,1564.638339,402803781
2000-10-27,1567.097004,1597.75428,1515.594725,1545.29891,1594.567648,1757625084
2000-10-28,1561.2655,1595.049248,1523.484027,1526.298416,1535.225793,1038249213
2000-10-29,1555.275977,1579.250472,1524.844965,1530.727191,1565.052876,1837705942
2000-10-30,1562.650894,1578.708676,1529.562451,1556.47723,1565.554607,1278931519
2000-10-31,1585.503277,1624.904586,1551.186403,1554.189554,1574.216043,142655228
2000-11-01,1571.066496,1586.083401,1530.919352,1538.228967,1570.793174,923283478
2000-11-02,1571.225093,1594.193168,1536.252146,1538.413898,1564.922037,1862406845
2000-11-03,1562.248728,1569.798528,1527.216229,1529.785212,1548.650159,0
2000-11-04,1557.165535,1575.581652,1531.565709,1569.141983,1570.60459,1179794602
2000-11-05,1583.90354,1594.935036,1524.214444,1532.136408,1571.439515,1247070578
2000-11-06,1558.78378,1613.082779,1540.891747,1547.179346,1571.354544,1929811202
2000-11-07,1562.806926,1571.017807,1532.751331,1534.331244,1565.127972,745750842
2000-11-08,1547.495873,1591.799763,1539.873692,1549.823044,1554.583537,1898333119
2000-11-09,1572.258898,1596.681764,1526.83199,1544.492756,1572.770262,1929853770
2000-11-10,1584.294073,1605.1667,1539.647121,1553.959555,1571.371486,978184505
2000-11-11,1560.363757,1578.442502,1549.679546,1572.550269,1574.565274,333091831
2000-11-12,1568.387279,1606.736379,1536.552255,1565.387511,1567.066239,748563713
2000-11-13,1583.648353,1596.027264,1556.454527,1566.778667,1581.879864,1766896964
2000-11-14,1581.689169,1600.704192,1532.419515,1551.87481,1568.912495,546948228
2000-11-15,1552.890518,1617.006085,1534.270551,1548.581864,1582.93037,2186562706
2000-11-16,1579.49421,1591.596317,1568.410348,1580.488173,1581.597967,1501945325
2000-11-17,1569.071734,1586.222043,1533.489918,1553.571925,1577.742116,1161802255
2000-11-18,1576.422727,1604.818407,1539.392341,1582.050913,1598.867748,1360036116
2000-11-19,1580.299666,1619.176423,1568.033604,1568.147174,1568.377461,1517383368
2000-11-20,1575.31584,1582.155826,1565.113989,1569.293985,1575.118605,1741484660
2000-11-21,1550.209666,1601.517835,1541.440406,1545.746585,1590.631787,1471453391
2000-11-22,1560.478181,1596.045634,1554.978873,1567.74169,1575.766485,0
2000-11-23,1597.230466,1615.471778,1531.672775,1539.841931,1571.656185,1843962254
2000-11-24,1602.837832,1609.856434,1526.527925,1545.193508,1547.007202,623834212
2000-11-25,1587.260935,1584.935415,1544.814924,1572.127668,1574.064946,1576172800
2000-11-26,1580.860665,1615.431222,1533.825373,1547.670436,1602.915903,434862828
2000-11-27,1577.998713,1598.694721,1540.188516,1548.762355,1563.412317,1039769582
2000-11-28,1574.759221,1599.624899,1544.434151,1554.811261,1578.855528,1568113693
2000-11-29,1574.761239,1603.290002,1551.146664,1561.611233,1601.427484,2220000575
2000-11-30,1593.871656,1605.183519,1542.099733,1568.191508,1580.768524,112142275
2000-12-01,1570.529897,1596.462916,1537.368431,1560.391971,1586.959225,1774781034
2000-12-02,1567.81187,1620.90627,1563.944581,1576.131836,1586.265111,1676270572
2000-12-03,1582.361482,1591.759987,1540.056113,1572.44931,1580.900854,209191964
