u,v
0.31597749932221,0.132898489906737
0.076982930672941,0.039310557568761
0.210545969295838,-0.449354899847049
0.165306541561166,-0.300784697384586
-0.054209613897957,-0.257119545580588
0.36516390078468,-0.109968580702809
0.148641786504364,-0.352609261294085
-0.113717382481814,0.092391577316819
0.400018115436872,0.051969984845829
-0.125904889848497,-0.037617570600453
0.07135249096385,-0.079038359407707
-0.201038683145793,0.142836604772878
0.034337843461681,0.000039705213105
-0.29019290544256,-0.008861624882268
0.054480054921737,0.120806657161293
-0.23937662472001,-0.067409013883579
-0.204965966348604,0.02381573279773
-0.035460697675623,0.055856446055478
-0.000179100421498,0.022304496230732
-0.180132946533534,0.252898383885335
0.035207628710762,0.119305126877762
0.070446313088696,0.170044161655129
-0.231301533327342,-0.056040781458138
-0.06478312105036,-0.317241923266388
0.120565551246802,0.042494100602204
-0.063207457158218,-0.123553235387873
0.033813494369837,0.359879310090064
0.140712703819534,0.242356173690525
0.130442230344372,-0.179777139486761
0.092842850870892,0.314478881999198
0.210422411095879,-0.202343574421501
0.15663570560591,0.140155746937594
0.271741236317149,-0.360011840797002
0.087026655399678,-0.151178489455086
0.147344110242092,-0.001465584641422
0.32426570387304,-0.156434614196064
-0.050179808442405,0.412434956524516
-0.045495708033962,-0.43746303114261
-0.029883534788667,0.022606978267008
0.170792058121062,0.023510671508715
-0.578090869308398,-0.140083331236385
-0.14508178650162,0.013294625338351
-0.207748650416364,0.097202382454246
-0.252406553365941,-0.043478584402319
0.2462822285388,-0.229555244292823
-0.381498850961687,0.05259916505158
-0.037392384864725,0.118157446073553
-0.080557187581425,-0.071512739018892
-0.000659755496296,-0.360714756619854
0.274905509193729,0.049305675493967
0.093906355293981,-0.005747943847828
-0.204855971488322,0.023508809279938
-0.027708109757687,-0.041434429207803
0.070818545626382,-0.12418609260815
0.200894954327397,0.024426033773633
0.139837881906922,-0.17026762472729
-0.008430166613091,-0.037834576085087
-0.031901459131364,-0.271892866061521
0.191536528207947,0.228889899462164
0.079107899589858,-0.058195056304133
0.131648191437095,-0.167000730779407
-0.084025135504298,-0.242647925595996
-0.000022714577669,-0.180131270081989
-0.199971443843597,-0.069173168962874
0.106541007458934,-0.169421114457576
-0.063725278481836,0.236822136320054
0.06363185636747,-0.172189203301058
0.043542097840243,-0.108759288287696
0.084790527475506,-0.358775809001318
-0.578090869308398,0.115354343776136
0.047530879124788,-0.071692811238972
-0.029129745126808,-0.111947644016681
0.337506608041882,0.021064950393012
-0.325497198742133,-0.214934269656826
-0.326293095431688,0.183798085229356
0.30646950438762,-0.266730258288863
0.173348875628848,-0.037898031714041
-0.085415480960859,-0.027154536188815
-0.018667560454677,-0.056952865173276
-0.178859747966429,-0.210673861789902
-0.4067905971285,-0.183130966126992
0.331070847680752,0.13749236026827
0.172841788736432,0.237696845910692
-0.045798942676945,0.05407833944823
0.443184716337745,-0.01248012721335
0.121880189398302,-0.230004101237855
-0.353753096773211,0.208850125554406
0.066391215964443,-0.271504614434694
0.138814315428896,-0.077269248765932
0.004935823780778,0.097066924323796
-0.065282566582458,-0.27775954228642
0.026742256404636,-0.311414960465861
0.110275695071548,-0.075518320176398
0.366944067606964,0.068831157908056
0.21044590250418,0.349692772718145
0.331856892888575,-0.167661858934872
0.02207465794616,0.129477808984259
-0.037212011124701,0.388926487011303
-0.126959314738719,0.037163639629866
-0.274229919846033,0.178116370571064
0.233303369976368,0.099156751593723
-0.240383140820407,-0.190800481999985
-0.169404388168361,-0.048601153228311
0.381852457891179,0.081536159837484
-0.052517517272796,-0.129630064087279
-0.05247406555565,-0.068124413687377
0.297430625477854,-0.137282155180793
-0.224904227574403,-0.249763160103031
-0.033307068838374,0.311215211965142
-0.28815590470366,0.192056625694792
-0.037267093674647,-0.234206525939343
0.137545800633337,0.149080175219873
-0.314704121087743,-0.444645698152792
-0.056242026653041,-0.037331807599625
0.027079277546599,-0.169617970072832
-0.057018934079319,-0.31167129996903
0.184183637118446,0.285446148036521
-0.034975201160912,-0.274616619860437
0.109775248701952,-0.01506946736371
-0.073175423046,-0.068521667572603
-0.01341138867427,-0.102525560886822
0.449405276598481,0.137839310911659
0.236687430640037,0.125510785286214
0.119212534171486,0.042092038119469
-0.525280067425695,0.027856234613227
-0.135140611137638,0.456368143309046
0.184455971813869,-0.25979711738051
-0.287755301353847,-0.052963719746041
0.251813115607232,-0.282619286321892
0.074763299274811,-0.045551967971549
-0.198754369693666,0.123841126324098
-0.069457749490347,-0.268380875023267
-0.037752201262604,-0.149813266917673
0.199173286451716,0.132588908477513
0.375979593605878,0.17022741646337
-0.148524884916009,-0.11103998168732
0.131132939146904,0.276522911459724
0.036971258452332,-0.051404601547099
-0.188032480048458,0.155037377736122
0.158209150402163,0.249708639370638
0.03769049006912,0.318071375867717
-0.108078921133836,-0.102423207871407
0.03316379866102,-0.236302823215918
0.217635853116869,0.036104934475433
0.018975665800095,0.162792690162579
0.084776560005725,-0.426481726407795
0.10044487314135,-0.011524208387445
0.116562666875602,0.055667996114687
-0.053702367885521,-0.100577072536574
0.064586685302656,-0.097179638752818
-0.085698271585216,0.407378504443268
-0.433735414542991,-0.204286296896529
-0.184022003192957,0.370718797029784
0.099621638696799,-0.159615116487785
0.016152809885132,0.355327317349602
0.050658199959377,-0.155999521070244
-0.139208926505062,0.069228619829186
-0.269191383619528,0.150182619414692
-0.264257890721411,0.028602321975994
0.025415137073577,-0.403820567558544
-0.142180924461276,-0.146086545785695
0.073924966234815,0.11304365427679
0.157219564107892,0.221341367499202
0.003026839533068,-0.137752158658736
0.284000028463947,-0.26705959829024
0.15264883569459,-0.027790588279646
0.178810950759628,-0.171635169903603
0.062090759780873,-0.176890961231394
0.02929493566728,0.117378937582182
-0.029907361050623,-0.015792456681632
0.170082748222101,0.101605650311715
0.215288499792218,-0.2696054970951
-0.127965119446061,0.537823316889892
0.044935451046525,0.017039373520432
-0.20434880441072,-0.350457592238266
0.141195686632055,0.023767306610826
-0.076615834103059,0.285591398811252
0.17160387150511,-0.104621683849386
0.090316291865778,-0.059719053448361
0.034452025355043,-0.283996099660197
-0.081100322131678,0.102326157416654
-0.233508267089404,0.170701781611835
-0.241340860292445,0.216691069027353
-0.113300773607801,0.289746165658094
0.281599164306142,-0.235411288112374
-0.197633737392615,-0.293154185876101
0.056153201178175,-0.05629443017555
-0.165878305383608,-0.102510521327243
0.016310353416497,-0.29218228228315
0.25615013903219,-0.009441546699798
0.532759793107122,0.209201664658296
0.114292982922329,-0.374283929868048
0.168483249591563,-0.029528244156345
0.313788927097125,0.258590996751909
0.049783292675975,-0.232756224706165
-0.054671904959713,0.209760333441109
-0.36852987370783,0.097867591486697
0.168795259413104,0.23594327474719
0.083341843926123,0.285337394809448
0.021618130474768,-0.001682078362843
-0.393108481037484,-0.190360763883916
-0.210557757205093,-0.372213519107381
-0.289222608120079,-0.136657789004882
0.017021340595297,0.138047445766767
0.185559865030937,0.080216408539647
0.127238524534769,0.020000782685154
0.161357586863632,0.040275886689823
-0.031313103614204,0.108224607251462
0.065705205631809,-0.058415383631385
0.266191455911891,-0.260845570565629
-0.023596228406732,0.361027306490257
-0.204122081447807,0.160992808924642
0.000854885893063,-0.090650167804933
-0.120576897044687,-0.180448529494149
0.230723234722921,0.000719824120154
0.204983316655016,-0.02545832354531
-0.021052317859403,-0.241647124861027
0.340818070312196,-0.271986499592973
-0.351851268550445,-0.292518518918771
-0.354343451432656,0.018592879127975
-0.155849823720203,-0.113576494297751
0.091826280991504,-0.085925845265328
-0.504508152631617,-0.279887749520432
-0.301034668133965,0.089308913774294
0.001846408629304,-0.011809189925834
-0.016866462835894,-0.172229770397988
0.115410007464006,-0.178543935432624
-0.042268547743438,-0.339047614215363
0.155218444920824,-0.129803195569965
-0.01892887253176,-0.324159556917041
-0.018357150786642,0.058276496569544
-0.081368228731972,0.279845073262152
-0.11642111021112,0.575385091653481
-0.112310523812214,-0.100333812246752
-0.305774295305958,-0.38110686728655
0.102218249453921,-0.499113750444338
0.435004642483918,0.098472109776677
-0.081846524738685,0.07723148255291
-0.039576329787118,-0.097785855266583
0.15865799225853,0.009187008824938
0.016294988751209,-0.082956194796779
0.252573652315443,0.415752520140356
-0.062624192686104,0.148294292040666
0.190911501268085,-0.034991812813023
-0.382216268886332,0.150771821945306
-0.210006082777717,-0.084947983559601
0.169723795646335,0.172402974628868
-0.055531628020961,-0.033440907864507
0.047713041251192,-0.036455545150633
0.04786735541434,-0.131763164978221
-0.166490232331357,-0.229771944815679
0.052008349105444,-0.031974451238231
0.018960953325964,-0.229699027037672
-0.021965635144448,0.291266803058763
0.104991998285868,-0.113025854096049
-0.578090869308398,-0.232705953333369
-0.175779937452473,-0.023059406581952
-0.228984525182327,-0.024074807672659
0.147899541913808,0.154971228441166
-0.316751178784833,0.128189419000048
-0.16016915735725,-0.107344353748906
0.189769854030901,0.046326103910379
0.048730023610562,0.077944627332565
0.088888844948335,0.290673212873923
-0.023214967094348,0.137647004725632
0.134389291689474,-0.154008035827239
-0.578090869308398,0.050035029611006
0.140423474801818,-0.292051587049365
-0.063597339931091,0.235486330936104
0.356813640071913,0.129910881026124
-0.170541564610911,0.113448550014568
-0.056916130222172,0.239143900131197
0.131781739613722,-0.153258091132743
-0.022054602089424,0.049511960911897
0.113227858422223,0.072032627882775
-0.07174985395994,0.041173664484026
-0.457915122259315,-0.089628085454172
-0.018810423379964,-0.112231844554575
0.126272793960307,-0.102652559743109
0.05818718749455,0.104689602799717
-0.076921207531274,-0.005125051356135
0.006661041511181,-0.083857563623574
0.056468071801638,-0.064025771309674
0.212528708830164,-0.158220503270029
0.174669768908021,0.141077388969697
0.3084896622884,0.289972383583816
-0.284217435044509,0.038771709154344
0.086048378060481,-0.001404083407256
-0.189308161991267,0.03067580998412
0.076618404963407,-0.007780140497078
-0.057743757363074,-0.533603767054657
-0.142271030555777,-0.009610246283629
-0.044164272501664,0.133816752386959
0.177757374540311,-0.156031115790909
-0.025587824634315,-0.131268329545565
0.278754203626456,-0.228316607974854
0.155386001138491,-0.028136543207181
0.077135410199635,0.2342445777857
0.231984493818542,-0.092461100535411
-0.150947196090235,-0.037329088647096
-0.316170510378733,-0.090040129348007
-0.1593673373955,0.054513065159055
0.016894978215791,-0.132747896039512
-0.181838748142715,0.235967558720545
-0.435969253388822,0.101170465166901
-0.373982742074044,-0.130342836738081
-0.123271015090978,0.054618700840644
-0.199766369786585,-0.199566349006819
-0.148411264811714,-0.118846218038883
0.000311522021749,0.173538058365128
0.005883345593042,0.01004200370293
-0.21324038189494,-0.208780616927795
0.090714630296064,0.080026326873143
