date,open,high,low,close,adjclose,volume
2000-03-08,1466.20375,1508.502281,1462.15602,1482.10509,1507.388301,649057112
2000-03-09,1469.2346,1504.181006,1468.377907,1495.233452,1503.840414,581283907
2000-03-10,1506.659368,1500.280396,1454.742189,1474.839581,1493.082166,1228842699
2000-03-11,1480.898598,1504.942365,1457.401891,1459.581441,1469.158444,1634788637
2000-03-12,1475.97259,1484.510238,1444.664562,1464.097939,1464.224496,1441368498
2000-03-13,1478.816404,1491.625536,1427.16431,1475.52725,1485.451658,2329760245
2000-03-14,1487.899907,1508.455675,1440.836274,1463.548106,1466.773584,1789096537
2000-03-15,1493.017001,1528.680547,1452.208526,1493.413621,1494.465475,2096912602
2000-03-16,1493.487518,1503.600948,1466.770877,1493.773208,1502.743065,1202124173
2000-03-17,1502.852039,1521.465591,1450.700732,1485.917267,1506.745883,0
2000-03-18,1500.712363,1503.584457,1443.059946,1465.766928,1471.305411,1238962824
2000-03-19,1488.34319,1503.011976,1456.87169,1463.978016,1470.451981,1133233307
2000-03-20,1487.073607,1513.141084,1472.915077,1475.000646,1497.421013,0
2000-03-21,1496.145654,1507.694469,1459.302254,1465.098601,1468.362321,1666027846
2000-03-22,1491.880131,1521.588716,1454.218887,1504.988459,1505.830641,1554603388
2000-03-23,1445.920347,1519.220204,1442.186788,1452.070716,1504.940746,720125013
2000-03-24,1491.474461,1520.519616,1481.934918,1498.859917,1506.084006,2479842720
2000-03-25,1495.824608,1504.952467,1476.041138,1478.859205,1481.709187,1771631476
2000-03-26,1503.810329,1505.099097,1454.621952,1465.186618,1504.984617,573552708
2000-03-27,1508.660842,1512.276115,1463.716055,1489.728151,1506.965714,348588438
2000-03-28,1461.878769,1526.144785,1452.684013,1501.710214,1518.744788,1239622920
2000-03-29,1511.434792,1525.678282,1472.359036,1472.925441,1509.867327,967202677
2000-03-30,1508.905397,1534.370469,1487.299579,1500.767233,1512.254312,444964177
2000-03-31,1494.012119,1497.215535,1465.049237,1474.620465,1477.089197,492209456
2000-04-01,1477.337644,1515.811082,1474.204586,1482.768058,1488.489613,603885324
2000-04-02,1484.434137,1491.074246,1457.611576,1463.948409,1478.759035,967240120
2000-04-03,1495.039088,1508.896995,1441.646436,1486.038769,1490.338259,844584540
2000-04-04,1497.139345,1518.550179,1466.151784,1480.637851,1485.223361,983577619
2000-04-05,1498.451466,1514.564856,1462.197748,1488.796106,1499.244941,1784359458
2000-04-06,1498.961687,1501.244543,1455.166577,1479.382755,1484.051069,483255957
2000-04-07,1509.847504,1498.798409,1465.495116,1465.693283,1497.36741,1217833458
2000-04-08,1483.205846,1534.726129,1460.355729,1477.471314,1509.497515,169303913
2000-04-09,1507.129816,1512.724621,1470.439889,1492.768796,1512.693511,399510609
2000-04-10,1485.597486,1516.148959,1473.093831,1484.898937,1490.80068,1679919421
2000-04-11,1481.615926,1532.944946,1443.884932,1475.477587,1497.026407,1024177409
2000-04-12,1502.539249,1530.724838,1467.78557,1485.650995,1491.981102,1137773077
2000-04-13,1496.046967,1528.985735,1481.077742,1489.83192,1503.700982,435459682
2000-04-14,1495.411348,1517.005741,1468.032894,1469.148393,1491.16474,800575324
2000-04-15,1475.766105,1518.305991,1469.306146,1487.696744,1496.694794,1480580917
2000-04-16,1524.541354,1529.743253,1448.971054,1466.33074,1486.309281,1257618884
2000-04-17,1514.618583,1526.49325,1457.228155,1474.01162,1495.618205,0
2000-04-18,1487.895897,1495.082057,1464.326148,1465.904233,1489.36222,674959725
2000-04-19,1485.336592,1517.952845,1483.459049,1483.842713,1490.962107,1281446164
2000-04-20,1496.909593,1526.184191,1459.717339,1483.40554,1489.333379,819316676
2000-04-21,1490.772309,1527.740068,1463.889215,1469.716821,1508.414561,862031084
2000-04-22,1508.831134,1509.0921,1482.426297,1496.55425,1507.779854,809543422
2000-04-23,1516.944883,1519.377281,1463.975158,1482.972798,1511.479676,0
2000-04-24,1499.105591,1540.711862,1481.803561,1490.700709,1504.059117,606000066
2000-04-25,1504.27601,1531.530284,1477.701885,1494.943955,1524.850316,2486837273
2000-04-26,1481.274742,1526.695751,1448.039091,1486.692684,1516.96388,1345127698
2000-04-27,1511.284701,1531.465946,1473.252605,1517.725155,1524.049652,1200950386
2000-04-28,1517.209741,1530.043582,1469.439188,1470.430178,1515.062554,1841981087
2000-04-29,1524.232729,1529.272223,1486.582042,1489.131323,1524.146313,1235724163
2000-04-30,1506.403086,1515.490792,1471.420564,1478.113086,1485.51367,1030749010
2000-05-01,1524.573343,1538.464433,1483.709637,1488.033806,1509.27988,1048747371
2000-05-02,1522.817806,1542.05417,1484.564315,1498.200567,1510.728422,1910334841
2000-05-03,1527.321659,1547.254045,1457.527978,1470.465666,1473.378968,1381839894
2000-05-04,1494.464738,1497.524863,1479.492438,1487.22345,1492.796594,1429545589
2000-05-05,1508.598562,1524.092116,1484.576169,1506.141483,1510.533957,1271847637
2000-05-06,1515.766061,1554.381405,1473.497217,1513.701387,1516.555161,944716744
2000-05-07,1497.162306,1512.455636,1461.459589,1496.240414,1506.928104,0
2000-05-08,1501.036287,1513.174781,1458.491551,1467.60821,1496.549058,1566994216
2000-05-09,1512.099924,1521.436333,1486.938407,1488.518511,1507.125199,905042867
2000-05-10,1500.887703,1518.305428,1476.247777,1488.714305,1504.396909,1297524510
2000-05-11,1507.623915,1503.581701,1487.152391,1493.404228,1500.204898,1559445291
2000-05-12,1522.203181,1537.126889,1485.266246,1496.71687,1502.37255,1766515440
2000-05-13,1513.156858,1518.972105,1448.201443,1472.917894,1510.736851,1144832478
2000-05-14,1518.247838,1531.538657,1487.826112,1489.177828,1505.067235,1688177104
2000-05-15,1485.561137,1534.267496,1485.467027,1485.884157,1524.80378,509239572
2000-05-16,1510.767758,1541.918859,1451.427029,1497.280347,1520.261226,1303982425
2000-05-17,1511.237152,1530.618555,1493.819637,1499.453294,1514.839711,1894110428
2000-05-18,1507.219154,1507.532019,1491.001377,1497.137374,1507.456861,1792991802
2000-05-19,1505.502957,1524.153136,1492.788206,1502.01845,1502.513758,1682437949
2000-05-20,1516.170583,1545.841635,1463.337515,1521.314604,1535.606794,1821585129
2000-05-21,1516.100424,1531.397297,1479.059755,1505.938169,1522.947344,1270294379
2000-05-22,1499.397941,1512.63255,1474.636126,1478.807626,1500.936894,235938367
2000-05-23,1497.954928,1534.729724,1478.380437,1502.066846,1506.327391,977591247
2000-05-24,1517.109571,1517.711088,1478.792964,1499.597604,1500.043472,1856366408
2000-05-25,1491.853097,1533.412862,1486.30963,1505.228922,1529.691953,1413311970
2000-05-26,1515.726484,1546.31149,1510.127661,1515.395841,1530.463425,1713249805
2000-05-27,1520.720032,1533.686752,1496.938591,1512.846788,1530.847127,942604764
2000-05-28,1521.189409,1521.84921,1479.992921,1488.486267,1520.437992,961105121
2000-05-29,1525.647111,1534.181671,1482.508532,1509.612782,1533.092669,929556089
2000-05-30,1506.959375,1514.815204,1465.269046,1501.263777,1509.744326,385354848
2000-05-31,1522.036922,1528.907452,1483.309117,1484.775527,1507.45685,1310958991
2000-06-01,1526.057079,1526.620715,1484.79228,1502.03699,1520.288794,2095693269
2000-06-02,1516.89425,1561.721284,1494.199892,1510.678953,1528.011251,1044408687
2000-06-03,1522.496192,1541.407058,1477.211516,1520.550569,1522.129858,856208624
2000-06-04,1527.433303,1536.210806,1485.162473,1501.620098,1513.960921,375333562
2000-06-05,1505.211468,1518.902294,1474.180165,1481.417134,1497.691777,265841872
2000-06-06,1509.022267,1529.908441,1491.358575,1504.802058,1514.621317,1244594266
2000-06-07,1535.412538,1551.469725,1496.495008,1502.074284,1521.034798,0
2000-06-08,1533.81605,1553.977983,1488.341095,1501.669576,1541.22573,619658967
2000-06-09,1519.417749,1530.884054,1482.923996,1485.626657,1494.062452,1604555726
2000-06-10,1515.320386,1551.998056,1492.920951,1508.465542,1519.612399,1185800969
2000-06-11,1526.88451,1545.722835,1505.521921,1509.62931,1531.415799,177218881
2000-06-12,1519.474721,1533.259619,1499.653631,1512.743403,1527.015547,1002868379
2000-06-13,1523.755407,1545.597067,1498.764827,1507.839861,1518.530345,104945439
2000-06-14,1543.470076,1550.601725,1501.147134,1543.516512,1543.575124,643812636
2000-06-15,1515.973019,1526.532678,1481.110265,1502.685625,1511.263775,1703810587
2000-06-16,1522.390739,1538.003495,1470.769302,1489.399556,1490.724989,1395874840
2000-06-17,1519.603947,1528.982919,1459.493756,1501.093924,1521.321397,812024625
2000-06-18,1506.252594,1526.825036,1485.664067,1509.218744,1518.735199,370115950
2000-06-19,1527.14086,1553.634719,1482.502776,1493.961419,1494.696002,927660804
2000-06-20,1522.167704,1550.865125,1494.169457,1503.35677,1526.168621,919657898
2000-06-21,1508.655991,1553.998578,1504.196271,1505.703277,1513.488442,1319620106
2000-06-22,1515.468689,1529.395524,1504.026208,1517.4751,1527.955796,0
2000-06-23,1523.351367,1556.517431,1452.285865,1520.860402,1533.816135,1386212608
2000-06-24,1539.524713,1548.3583,1510.368383,1535.133354,1546.464784,1726297523
2000-06-25,1529.654442,1550.376391,1505.656025,1539.493997,1548.753036,1844486086
2000-06-26,1535.143748,1563.800361,1509.736056,1510.304694,1543.43478,732862185
2000-06-27,1532.340634,1539.617172,1507.183979,1518.475416,1533.032549,415722951
2000-06-28,1528.231705,1531.779379,1500.491792,1519.575199,1525.028353,1335253882
2000-06-29,1530.629722,1534.989445,1482.187635,1521.776154,1532.631465,775808689
2000-06-30,1542.685826,1562.191246,1475.89076,1515.437196,1520.825764,1744111872
2000-07-01,1529.535794,1560.883327,1492.949641,1495.859181,1530.959211,458115849
2000-07-02,1515.32492,1532.617835,1513.966907,1516.327396,1520.616527,0
2000-07-03,1517.982778,1532.809999,1482.412202,1504.139984,1513.592671,808031351
2000-07-04,1504.301976,1555.759648,1477.081649,1502.37578,1529.121076,1457643412
2000-07-05,1536.276505,1541.391089,1502.509539,1516.674979,1534.970387,1994013927
2000-07-06,1552.96545,1560.224938,1483.32324,1492.360425,1513.286283,491687531
2000-07-07,1519.473706,1538.130893,1477.635395,1487.638792,1530.777757,527386637
2000-07-08,1530.609669,1547.056627,1501.347673,1508.914102,1522.988572,1289383035
2000-07-09,1530.372371,1559.275256,1502.928808,1530.514513,1545.421333,1619389988
2000-07-10,1529.631515,1571.098393,1501.412787,1514.386205,1516.786361,934838992
2000-07-11,1509.243399,1519.710972,1485.36103,1496.504112,1504.008421,152461573
2000-07-12,1546.073174,1548.859652,1488.90209,1522.439959,1541.578957,194076496
2000-07-13,1525.816625,1537.661375,1493.656096,1521.690252,1531.741773,992037318
2000-07-14,1515.629488,1539.100928,1495.136409,1497.349557,1530.586906,1204645057
2000-07-15,1523.10544,1556.952587,1501.101018,1521.089312,1531.207697,2283360684
2000-07-16,1534.328706,1545.442025,1485.096737,1512.184481,1528.134871,1744134472
2000-07-17,1537.070655,1560.553528,1508.714075,1524.534778,1542.494158,1159553881
2000-07-18,1530.561577,1531.57136,1485.106386,1507.84555,1524.702839,845815261
2000-07-19,1545.920044,1563.395119,1484.713729,1499.123835,1524.570633,2283274077
2000-07-20,1516.447234,1544.841242,1514.321948,1532.983465,1544.156231,1989204828
2000-07-21,1532.843536,1562.045004,1516.874457,1524.077642,1527.808682,675407927
2000-07-22,1542.998453,1548.679781,1485.429546,1520.330699,1523.284478,1115601363
2000-07-23,1535.872011,1549.795789,1507.007441,1513.748304,1515.893033,589632738
2000-07-24,1542.308243,1552.551608,1490.713459,1514.897995,1545.77517,1285174528
2000-07-25,1523.784726,1569.457444,1497.918841,1516.413192,1532.881494,2559703965
2000-07-26,1534.166615,1553.10402,1493.590917,1494.195844,1522.261566,1936403687
2000-07-27,1547.616311,1574.676632,1500.473309,1522.802831,1548.895676,874173492
2000-07-28,1538.543505,1570.808011,1507.291684,1518.568225,1524.003592,1293630551
2000-07-29,1498.71146,1550.620882,1497.810141,1523.877884,1543.282712,1178584425
2000-07-30,1525.526034,1565.674709,1476.493191,1485.63585,1506.678833,1432071792
2000-07-31,1521.522577,1577.702279,1489.343757,1507.772021,1508.671796,74790723
2000-08-01,1525.198634,1554.916383,1490.652806,1507.273242,1539.353158,2463858457
2000-08-02,1507.083171,1564.085885,1496.132768,1534.135233,1537.448763,875601893
2000-08-03,1524.526976,1542.812168,1495.092614,1513.433413,1534.05539,553089175
2000-08-04,1533.919004,1555.713941,1494.775834,1508.029649,1540.416948,0
2000-08-05,1536.345617,1573.901193,1525.797398,1548.414524,1549.568747,1444258750
2000-08-06,1551.448742,1568.55156,1500.857238,1524.620501,1564.985071,443606674
2000-08-07,1537.41613,1560.493224,1486.843679,1509.926913,1530.690954,2499851661
2000-08-08,1530.514851,1552.666874,1514.534626,1535.130215,1540.47116,1020400875
2000-08-09,1530.75971,1551.747286,1514.099513,1528.91013,1532.325888,691879250
2000-08-10,1541.745511,1557.714175,1502.691501,1529.895854,1556.732766,487604106
2000-08-11,1547.522069,1549.479599,1509.460958,1517.546749,1549.260904,0
2000-08-12,1523.73612,1571.995512,1496.590315,1523.680246,1532.588163,1452686230
2000-08-13,1534.428939,1559.361145,1498.101881,1520.219001,1552.71278,628640941
2000-08-14,1537.305351,1551.872044,1498.03449,1520.414519,1549.749409,1108516791
2000-08-15,1555.01775,1565.647881,1517.054975,1537.898933,1559.409375,0
2000-08-16,1554.537505,1555.341366,1500.813289,1526.656093,1545.966938,1693658425
2000-08-17,1525.049406,1581.806293,1522.507799,1545.711718,1551.56928,1536449047
2000-08-18,1528.360344,1556.734842,1504.039654,1550.494794,1552.153309,1988925446
2000-08-19,1525.111544,1566.789391,1504.379246,1526.037538,1548.089292,872201550
2000-08-20,1526.239786,1554.510191,1515.990764,1527.9146,1545.891928,244689330
2000-08-21,1545.310319,1592.826542,1503.910513,1507.096991,1547.504106,1267974514
2000-08-22,1540.325661,1552.828074,1513.788163,1514.950243,1527.156823,1235666234
2000-08-23,1549.039533,1580.571319,1497.995874,1528.036578,1545.225813,1035123304
2000-08-24,1560.035403,1563.321497,1502.976672,1515.33111,1529.41722,734790630
2000-08-25,1532.005606,1558.92369,1506.331492,1521.512793,1549.000472,989469257
2000-08-26,1526.14151,1550.167841,1508.414942,1520.050974,1530.935719,278376999
2000-08-27,1550.241138,1572.933472,1510.240985,1523.117795,1563.669337,1488155404
2000-08-28,1553.522273,1569.566823,1497.303333,1537.399632,1538.103326,0
2000-08-29,1535.193081,1564.680771,1481.283506,1521.305444,1539.520542,303153023
2000-08-30,1557.867861,1586.885168,1490.332738,1515.039715,1529.605303,948748353
2000-08-31,1560.600299,1576.776713,1507.482322,1507.835265,1515.258467,0
2000-09-01,1546.534762,1581.758128,1510.154516,1538.798375,1558.258182,731308587
2000-09-02,1562.747992,1565.46203,1534.931302,1541.593122,1542.33863,796363175
2000-09-03,1554.861545,1570.701014,1537.516479,1550.906581,1560.155231,671287654
2000-09-04,1524.084394,1554.48193,1489.688866,1524.68858,1550.495808,747178286
2000-09-05,1544.334036,1583.750035,1514.82109,1533.760744,1565.885944,1760804061
2000-09-06,1562.669882,1594.639852,1521.481571,1547.595094,1572.831268,542123004
2000-09-07,1565.150733,1580.470518,1522.575761,1539.879857,1547.680079,565307946
2000-09-08,1537.249689,1590.463235,1529.07548,1531.572056,1546.912982,1342464471
2000-09-09,1565.348982,1586.25934,1518.689259,1533.18126,1541.743422,1147691124
2000-09-10,1563.671755,1579.343675,1522.368831,1523.502501,1546.537813,651124064
2000-09-11,1553.325038,1553.427924,1501.451414,1539.214212,1541.416818,124611376
2000-09-12,1562.501191,1567.562777,1536.356168,1547.069805,1566.515572,1636164489
2000-09-13,1556.46821,1557.523589,1527.73525,1531.38271,1542.660765,1163209176
2000-09-14,1556.962422,1584.478875,1533.962143,1539.596842,1562.782321,0
2000-09-15,1549.678931,1584.237389,1493.143582,1556.438342,1580.404932,1060334073
2000-09-16,1546.738629,1566.289108,1529.639474,1545.061509,1545.93207,583729881
2000-09-17,1553.426091,1568.760681,1514.062213,1545.375027,1561.980807,1011394615
2000-09-18,1553.411249,1575.554873,1519.270517,1550.634749,1572.525811,1345589401
2000-09-19,1569.88601,1570.714724,1517.006402,1537.612726,1564.746484,862833162
2000-09-20,1550.891157,1578.955528,1505.459711,1541.890582,1553.845499,682914550
2000-09-21,1538.134332,1564.65215,1535.608157,1545.791098,1556.206701,1587582392
2000-09-22,1559.674893,1564.659412,1534.535981,1537.699984,1541.482172,1055481174
2000-09-23,1499.519951,1562.739002,1497.567116,1543.506472,1557.06765,1554100592
2000-09-24,1556.787741,1561.637012,1501.807097,1532.350874,1543.032877,947717764
2000-09-25,1535.008449,1584.388571,1532.802289,1532.814168,1582.07681,1704545549
2000-09-26,1537.099699,1544.763268,1491.482929,1539.971414,1543.337683,1683475388
2000-09-27,1557.739992,1587.613735,1540.105766,1540.635579,1560.748846,1689696400
2000-09-28,1573.031906,1580.892425,1537.841014,1540.104088,1553.647141,2108941430
2000-09-29,1554.632923,1580.378816,1526.916754,1529.629315,1560.323456,1408598994
2000-09-30,1564.364645,1564.40091,1515.214843,1519.347486,1540.094405,1836589778
2000-10-01,1553.186161,1560.880241,1533.8924,1540.341621,1541.612473,787623980
2000-10-02,1566.63047,1586.716342,1535.869839,1563.419856,1564.427981,910071573
2000-10-03,1579.498311,1577.307633,1520.884603,1550.593397,1551.194726,803561521
2000-10-04,1543.443756,1572.912568,1527.060624,1541.704852,1547.72943,2297277784
2000-10-05,1533.168426,1584.22867,1529.523551,1529.992333,1576.030816,1786228716
2000-10-06,1552.05289,1570.848796,1525.406528,1552.990691,1557.699536,972581917
2000-10-07,1561.659252,1573.064452,1531.998989,1540.219392,1547.484173,2005829863
2000-10-08,1572.826126,1583.906577,1549.811011,1551.528746,1561.977935,1146539453
2000-10-09,1572.537776,1592.71111,1543.226987,1543.684204,1556.443359,2030743921
2000-10-10,1570.008258,1576.816266,1538.062683,1541.424387,1544.41032,539928533
2000-10-11,1547.826552,1565.434098,1529.95682,1546.410308,1562.209907,944458449
2000-10-12,1556.840985,1568.974919,1520.274454,1529.786812,1549.18924,2302376864
2000-10-13,1549.114992,1568.277914,1528.978631,1553.094656,1555.939361,652087122
2000-10-14,1574.844472,1575.413974,1544.282793,1551.587997,1554.107724,2076588331
2000-10-15,1574.808442,1580.024776,1540.17919,1564.694098,1577.187334,722842669
2000-10-16,1571.502251,1580.127557,1536.326717,1557.31254,1562.767752,1063225104
2000-10-17,1566.576623,1578.247194,1544.94378,1560.204373,1570.941901,1287794379
2000-10-18,1569.016843,1579.690738,1539.112462,1565.488016,1566.910141,874687374
2000-10-19,1570.066853,1595.08271,1521.278531,1532.638917,1564.828517,1624151630
2000-10-20,1553.737648,1595.392412,1520.874749,1553.245484,1564.709743,469492537
2000-10-21,1572.160099,1578.788404,1546.210191,1555.19001,1562.891405,1119097310
2000-10-22,1550.056369,1562.195224,1531.290066,1550.387376,1561.951955,1075730914
2000-10-23,1555.683376,1620.071999,1516.749784,1525.775543,1530.522203,339741685
2000-10-24,1555.25264,1564.475613,1550.370362,1552.764528,1555.524757,956541729
2000-10-25,1585.412943,1575.477037,1539.225399,1548.232622,1566.939423,685760974
2000-10-26,1574.310605,1582.403925,1553.749455,1568.990181,1580.76804,1650427662
2000-10-27,1556.927004,1576.968492,1545.427299,1556.176921,1557.434208,2004829784
2000-10-28,1576.496172,1585.195829,1526.749421,1557.518278,1572.773503,736396169
2000-10-29,1574.097312,1574.625137,1538.048957,1543.909806,1557.75766,474840057
2000-10-30,1563.522153,1577.761852,1522.262307,1539.478485,1555.669194,2101034043
2000-10-31,1578.748884,1593.476525,1543.722473,1569.982009,1574.533711,1964031271
2000-11-01,1556.529894,1582.994848,1530.522112,1541.424869,1562.91645,1006501190
2000-11-02,1582.122377,1585.32614,1554.910262,1558.48276,1573.504768,1023224944
2000-11-03,1573.193233,1582.518779,1549.121345,1557.143353,1568.370353,581891345
2000-11-04,1533.071237,1612.883261,1525.720634,1526.948864,1567.969335,1629590835
2000-11-05,1564.90102,1591.394418,1550.151532,1555.458945,1556.288421,1614890928
2000-11-06,1562.578709,1579.287507,1519.510597,1546.563445,1549.683258,935064486
2000-11-07,1571.983958,1580.440096,1539.269192,1571.959058,1573.786801,1472403697
2000-11-08,1568.939866,1571.591406,1540.910761,1546.940203,1566.412503,1367541758
2000-11-09,1570.759728,1603.962551,1542.308473,1542.828446,1543.56217,2648796863
2000-11-10,1577.843015,1588.173437,1511.061521,1548.553941,1569.344918,1317511465
2000-11-11,1575.918095,1586.406617,1552.021974,1552.777148,1557.625027,375536295
2000-11-12,1570.569223,1603.608339,1517.88588,1536.942364,1590.020887,1241593495
2000-11-13,1562.13613,1588.262415,1537.053891,1549.099924,1565.692543,329799874
2000-11-14,1601.860806,1604.089044,1534.195744,1564.817528,1579.561858,484477394
2000-11-15,1565.005896,1579.142327,1550.864015,1554.014054,1570.096165,462598763
2000-11-16,1551.517064,1557.11922,1541.644558,1554.89756,1556.144735,752591350
2000-11-17,1576.34658,1593.841513,1571.317576,1574.027801,1583.19565,477365946
2000-11-18,1585.962712,1597.55688,1552.138263,1565.957833,1587.277763,320410992
2000-11-19,1558.822334,1583.425499,1523.437295,1540.27037,1550.717228,218227562
2000-11-20,1562.104145,1591.554321,1554.6805,1572.649531,1590.795323,1160137362
2000-11-21,1559.290665,1594.589432,1531.016149,1551.082898,1561.326054,1802960056
2000-11-22,1580.056759,1586.789838,1550.034424,1550.961037,1585.913897,683082245
2000-11-23,1556.979664,1590.94596,1536.834996,1570.678603,1590.389678,331764514
2000-11-24,1563.129821,1587.742949,1515.225689,1530.273123,1557.018582,2363359176
2000-11-25,1570.147172,1597.829983,1552.268706,1552.959689,1581.355839,1050417678
2000-11-26,1531.867246,1592.922559,1519.119188,1552.631794,1560.606601,297151412
2000-11-27,1571.132176,1582.973323,1559.241932,1565.270342,1565.534484,2481369434
2000-11-28,1586.4597,1590.914233,1539.88052,1545.047735,1576.773371,952282740
2000-11-29,1579.966069,1616.229278,1541.057321,1543.79206,1606.929407,704872314
2000-11-30,1597.069092,1605.854438,1543.53028,1565.025455,1571.45008,891043912
2000-12-01,1591.533262,1593.521697,1564.249027,1574.272039,1584.158197,1626724771
2000-12-02,1581.579702,1586.016944,1543.965401,1549.152246,1576.356051,260456937
2000-12-03,1573.468664,1602.192213,1538.081758,1547.264232,1566.08303,274103662
