sentence1,sentence2,label,idx
"As you can see from this map on the Wals.info site, there are many.",New York police officer critically wounded in hatchet attack,0.186707059831338,340
A man plays a guitar.,"Total shipments reached 19.5 million units last year, compared with 8.9 million units in 2001.",4.130993411154618,1365
I can only think of context using insofar as or insofar that.,A man is sprinkling shredded cheese on a pizza.,3.584657212464198,749
"""I'm not going to be sponsoring it because it is not our proposal but I'm not going to be negative about it"".",This is the rule if the runs scored by two teams in Super Over is equal...,1.481354719247918,428
If a statement is not provable an inconsistency or self-contradiction may or will develop that invalidates the system.,Websites fight nasty comments by taking away anonymity,2.469330099216504,266
Google search for Travel WODs has whole lots of results which you can use.,Our interactions are merely depends on where we put our perception.,4.717137810731913,532
"Here are many samples: Pbase.com Out of the 16k photos there, I'm sure some are with a d700.","""There's very strong interest in getting money back to the ratepayers as quickly as possible,"" Commissioner Susan Kennedy said.",3.241528146962967,1470
A smiling Caucasian male wearing a blue and black striped shirt it about to take a photograph.,Should arrival at this point be the focus for examination of any system?,2.338458862101719,1357
"Common side effects include nasal congestion, runny nose, sore throat and cough, the FDA said.","US jobless rate seen rising, offering Obama no relief",3.929184368251553,311
A man helps a boy ride a bike.,"As someone who has always travelled with a lot of prescription medication, I always declare it.",4.685520894052367,431
"Barbini said the union may reach a compromise with the United States but it wants a system for labeling such foods, something the industry successfully fought here.",Obama's delicate dance on same-sex marriage,2.58464447474165,793
Sheep are grazing in a grassy field near a stand of trees.,The objects you are refering to are actually two different objects: asteroids and comets.,2.752301939875773,951
"Yes, I can tell you from personal experience that they certainly did whistle.",Messi scores 4 to send Guardiola off with victory,1.210852735146044,46
A man is playing soccer.,Eating off a spoon has to be an unusual experience for them.,4.306414418731629,563
An animal is chewing on something.,A woman is sitting on the steps because she tripped and hurt her ankle.,1.754820400494528,57
A plane rides on a road.,The team in blue is playing a game against the team in white,4.947156296894166,368
"Stars are rotating, but that's not the cause for their stability.","""I'm still not red-hot favourite,"" Hewitt said after battling to down Davydenko 6-3 4-6 6-3 7-6 (7-5) on centre court.",1.79004206723474,754
Chinese lunar rover lands on moon,"I think Keltari has some good ideas.... A cat can change its ""taste"" in litter material.",1.657015939767321,1211
Two blasts hit Syria capital,That is indeed Greek Looks like a Ticket to a museum or field.,1.925098091233656,1199
Syrian troops kill 35 in Damascus suburb,A man is laying on the floor holding a baby up above him.,3.044325987433955,1296
China-EU 2020 Strategic Agenda for Cooperation released at 16th China-EU Summit,"Military plane crashes in southeastern Turkey, 1 dead",1.849997556453357,1243
The woman is dicing onions.,The woman is slicing green onions.,3.588209452475933,342
A woman cuts up some vegetables.,US Congress may throw wrench into Iran nuclear deal,1.569715945121876,429
My experience is that a normal taxi is always cheaper.,Two ladies in skimpy clothes pose next to an old fashioned car.,2.279312333179432,536
A guy is riding a horse.,Two dogs play in the snow.,2.833830443464129,324
The girl is slicing an onion.,Romney taped at secret donor talk,0.271940776413667,1391
Turkish police mass near Istanbul park protest area,The group of people are enjoying the outdoors.,1.821523894584946,1364
"Most of the literature I can find about infant sleeping has to do primarily with waking habits, not eating habits.","First, the turtles are eating the fish because fish are food, not friends.",3.177990380309439,1124
A woman is adding some mushrooms and liquid to a pot.,A woman cuts off a small piece of lemon rind.,1.328673983726687,1418
"At his request, he will be reassigned within the district.","There are plenty of ATMs and Exchanges all around the city, especially in city center.",3.352330204999254,1198
The child would like to swim.,A man on a boat getting ready to pull in his net to see what he caught.,2.757989984955267,1107
"In a ""first-past-the-post"" system, it is difficult to sustain more than two parties.","Gold's bounce pulled other precious metals higher, sending silver to $4.83/85 an ounce from $4.80/82 last quoted in New York.",4.175559342263714,31
A man and woman blow bubbles.,Some researchers believe domestic cats never really mentally grow up completely and they always look at you like their mom.,1.547293388503193,340
They are preparing for a performance at school.,A man is playing a trumpet.,0.496888310294873,1494
Two little girls in pink are dancing.,"""We're in the Stanley Cup finals, and it was a little bit embarrassing the way we played in the first two games.",2.684588949207112,969
A tiger is walking around his cage.,A woman plays an electric guitar.,3.55770833933766,1242
Gunmen 'kill 10 tourists' in Kashmir,As per your original question: The  Wikipedia section does not claim that Joseph P Kennedy bought John F Kennedy's victory.,1.541847657703764,1241
The black and brown dog is playing in the yard.,Britain savors golden night on track,4.861263486245456,18
Shares of Allergan fell 14 cents to close at $78.12 on the New York Stock Exchange (news - web sites).,Flood alerts in France as river levels rise,3.091263140559135,58
"The Nasdaq composite index advanced 20.59, or 1.3 percent, to 1,616.50, after gaining 5.7 percent last week.","3 killed, 138 injured in Boston blasts: media",3.356619120985078,1282
A man is enjoying watching three asian children dance.,"At first, I thought this is a bit of a tricky question.",4.58153656157633,1025
A group of peoples posing in fur hats.,"The Han Dynasty came after the Qin Dyansty, after the government under Shi Huang Di collapsed.",2.596085219725178,796
A man is riding on a horse.,A man is eating a food.,2.087373610606178,1469
"""She was crying and scared,' said Isa Yasin, the owner of the store.",Here are some things that worked with my son who started toilet training around 2.5 years.,3.66792282107125,1342
According to Shia Muslims specially Iran state and Hezbollah a country called Israel does not exist.,"Abduct Israelis to free prisoners, Gaza leaders say",3.503504830683417,1358
A blue scooter parked on a sidewalk.,Oil prices down in Asian trade,3.179762047143963,1383
A player bounces a ball.,"Freight train derailment, explosion prompts evacuation",4.164214367833168,256
two young girls hug each other in the grass.,Arrested Briton 'not significant' to Kenya attack probe,0.813873953701647,129
The brown dog is laying down on a blue sheet.,Dave Lee Travis pleads not guilty to all charges,0.854834948758767,955
This dog is jumping through the water.,"Usually it's a refuelling stop, and you just sit on the plane.",4.328207695196796,820
Texas residents seek healing at church after deadly blast,Turkey's PM Warns Against Protests,1.675803231307099,380
A laptop computer and a computer monitor.,"Regular dish washing fluid is great for removing grease, as it not only dissolves it but also binds it.",0.548247519007629,1071
two young girls hug each other in the grass.,Egypt prepares to bury Coptic Pope Shenuda III,1.858616513231085,1083
"""This decision is clearly incorrect,"" FTC Chairman Timothy Muris said in a written statement.","You can always ask, then it is the choice of the author to accept or not.",1.681410036369362,175
"Breed Zebra Danios are extremely hardy fish, they are almost difficult to kill.",There's no rule that decides which players can be picked for bowling/batting in the Super Over.,3.034324857212653,1314
You are safe to use the bottles as long as they have been properly sterilised.,John Cavan has some reasonable and appropriate methods for increasing a rabbits weight in his answer.,1.123478459658235,1293
"The report also claims that there will be up to 9.3 million visitors to hot spots this year, up again from the meagre 2.5 million in 2002.",My wife and I originally had the same problem with our newborn twins fussing when bath time was over.,2.130143332482818,306
A plane rides on a road.,Greece looks set for repeat election,1.774461944805531,779
Motorists killed after Japanese tunnel collapses,A man is finely chopping a green substance.,1.261475481766116,520
We have two parallel worlds in collision or maybe more.,A white dog is running through the water onto the shore.,3.920829983429228,1028
A man doing a jumping bike trick surrounded by trees.,A woman is chopping cilantro.,2.341404501645227,6
How could be you so sure that the fish died a natural death.,"North American markets grabbed early gains Monday morning, as earnings season begins to slow and economic indicators take the spotlight.",0.208392116229641,23
A woman looks at a duck as she walks behind it.,Puretunes representatives could not be located Thursday to comment on the suit.,4.497472764710022,892
"Remember, from the Fleet's point of view, the rest of the galaxy is what's moving and experiencing time dilation.",A man is talking.,2.898090996174144,33
The woman is cracking eggs into a bowl.,You only need two-dimensional trigonometry if you know the distances to the two stars and their angular separation.,2.952557132817289,19
A man calling for a taxi at the airport on a sunny day.,There is another problem with applying instant replays beyond just interrupting the flow of the game.,0.67517387041757,838
"Four killed, scores wounded in clashes across Egypt","guillemets, as suggested by Lauren Ipsum, is a good option.",2.470763964250082,104
Remarks by the President at the White House Science Fair,The woman is on her way to a date.,3.450023379434911,1182
"We just addressed this recently, and the excellent answer suggested was guillemets.",Syrian ceasefire brings uneasy calm,4.028338745191058,1212
The man is smashing garlic.,A woman in red with a beer followed by a man in white.,2.319113571813415,395
There are four snowboarders going off a jump and that are in the air.,A man is lifting weights.,0.367006222417248,50
"In two weeks, he'll probably send out Peace Rules in the Preakness.",District Superintendent J. Chester Floyd told reporters Monday that McCrackin will be reassigned within the district.,3.601238114796868,1326
A class 6 card in theory should be more than enough bandwidth for HD (1080) video for the 550D (48 MBit).,"Lower courts have splintered on the issue, allowing depictions of the Ten Commandments in some instances and not in others.",1.268684832368248,483
A guy is playing hackysack,"Manmohan in Tehran, asks NAM to take a stand on Syria",3.959348521955329,77
Intrinsic reward is the emotional pay-off that you get by completing an activity.,"The last round of presidential elections in Russia was held on March 4th, 2012 and December 4th, 2011 for the Duma.",0.689622513648305,1003
South Africa train crash kills at least 19,"There are some cases ""status"" may be accounted of countable.",4.98039576987857,51
Michelle Obama To Star In Parks And Recreation,"I haven't tried storing tomato seeds myself, but I have tried to store pepper seeds (and they are closely related).",3.169839859977606,542
"Stars form in star-formation regions, which itself develop from molecular clouds.",A woman plays an electric guitar.,3.192629870515235,1146
A technical stop is for the benefit of the PLANE.,Over 120 dead in Pakistan factory blaze,4.51395414389162,1238
Batman and Robin fly a helicopter over water.,The kids are playing a game with each other.,2.453723206525903,964
Rosberg emulates father with Monaco win,A woman is chopping garlic with a knife.,2.843846631114131,313
There are a few things to help your bun gain a bit of weight.,Obama's delicate dance on same-sex marriage,3.900456601868618,1221
"No, there is no specific criteria for giving the man of the match award.",A woman is applying cosmetics to her eyelid.,0.773152161282995,609
The lady cracked an egg into a bowl.,"The offer is also subject to Goldman signing an agreement with Drax's senior banks, senior bond holders and hedging banks by Sept. 30, it said.",2.771714973329313,118
"Actually, it's much more easier to count the one NOT on the same continent.",Large cruise ship floating on the water.,4.708597124513133,1352
A pregnant woman is in labor,"Iran, IAEA officials meet ahead of March nuclear deadline: ISNA",2.66199186730935,922
Two blasts hit Syria capital,Two white dogs walk through a huge bank of mountain snow.,1.949758588259657,343
A man is playing the piano.,A woman is going on a walk with her dog.,4.567285035137659,786
A plane rides on a road.,a small black dog in the ocean with some rocks in the background,3.756391613430404,584
"Sirius carries National Public Radio, although it doesn't include popular shows such as ""All Things Considered"" and ""Morning Edition.""",I think a learning attitude is the founding skill of a self-taught person.,0.637056166326417,1161
A parrot is talking.,Helicopter crashes into roof of Glasgow club,1.793199735585747,313
"As you can see from this map on the Wals.info site, there are many.",A silver AreoMexico Jet Liner sitting on the tarmac.,3.75055047354991,504
Suicide bomber hits funeral in Iraq,"In my experience, when the final production will be in sRGB, use that color profile from start to finish.",1.312256598299342,880
"The farther away, the faster the galaxies move away from us.","""I'm still not red-hot favourite,"" Hewitt said after battling to down Davydenko 6-3 4-6 6-3 7-6 (7-5) on centre court.",1.058935577664196,1374
A woman is peeling an orange.,Eurozone agrees Greece bail-out,4.208232361687424,104
Six killed in drone strike in N Waziristan,"""The other guy, he's ashamed of his party, and I don't blame him.",1.536109757761534,117
Federal DOMA does not test the full faith and credit clause so much as the 9th and 10th Amendments to the Constitution.,My motivation is that I like to look at things from their roots and go up.,1.324401758393391,668
"Yes, dull dialog should be removed completely (or transformed to interesting dialog).","Eurozone debt crisis is over, says France's President",1.210079877673438,503
Suicide bomber hits funeral in Iraq,"Eurozone debt crisis is over, says France's President",2.853061081352752,1227
A man is performing a stunt outdoors.,Israeli army orders settlers out of Hebron house,3.774559348060677,889
Two boys are jumping into a pool.,Am I allowed to beat the drum for Scrivener again?,4.376321527601826,690
Thai government says elections Feb. 2,A person walks a dog along the water's edge.,0.939634853367354,657
These are tickets to the archaeological sites of Epidaurus (which includes the still in use theatre) and Mycenae.,A busy city square in an asian country.,4.556130767907781,436
"Tom Kasmer, a 14-year-old from Belmont, N.C., got a word that sounded like ""zistee"" during yesterday's competition.",Something is bothering your cat and he does not like it.,2.283735463070572,161
Your worry is a valid one; the reader could be frustrated by this.,A woman is applying cosmetics to her eyelid.,2.421696400263247,1141
Iran warns Moscow nuclear talks could stall,Why did Aristotle place the earth at the centre of an infinite universe?,3.140336905597284,1157
Eurozone backs Greek bailout,Wrap well in plastic (individually) and then put in a freezer bag.,4.617773179159245,185
Brown and white ducks walking on green grass.,A white dog is running through the water onto the shore.,3.684675645499677,218
Biden calls for trust in US-China relations,A mostly black train on a track.,1.678095697739976,402
"Freeman's civil hearing may be, on the surface, about a driver's license.",Dave Lee Travis pleads not guilty to all charges,0.990013138520114,814
A kitchen with wood cabinets and dining table.,A woman is putting flour onto some meat.,3.061197796667819,595
A guy is riding a horse.,House with a red door.,1.46639899953723,44
"Most of the literature I can find about infant sleeping has to do primarily with waking habits, not eating habits.",The women are preparing dinner in their kitchen.,2.452529567218346,1051
The gate is blue.,"Your pile will compost without turning it, but it goes faster if you turn it.",4.825518131456043,1139
According to this website the peak visible magnitude will be about 10.5 around February 2nd.,A wooden yacht on the ocean.,0.588821274117202,788
Government promises action on Heathrow queues,A woman is slicing something.,2.645209852846873,145
A white dog is running through the water at a beach,"Freight train derailment, explosion prompts evacuation",0.570689159224577,855
"Police believe Wilson shot Reynolds, then her mother once in the head before fatally turning the gun on herself.","At 12 months, there was still a difference between the groups, but it was not considered significant.",2.828591704374249,1311
My opinion is to wait for the child to ask for it.,The artists say the plan will harm French culture and punish those who need help most - performers who have a hard time lining up work.,0.640302915589792,5
The white and brown dog is running quickly through the grass.,"I think Keltari has some good ideas.... A cat can change its ""taste"" in litter material.",4.317522411376619,1216
"In a gym, the toprope will be wrapped over a cylindrical bar.",EU Ministers of Employment and Social policy to discuss employment boosting strategies,2.566334421435902,642
Two women sitting in lawn chairs.,I agree with Lauren's answer: You need highs and lows in any story.,3.757585828429137,76
"Mr Pollard said: ""This is a terrible personal tragedy and a shocking blow for James's family.",People are out sitting in front of a garden.,3.262587954496313,1181
A young boy in red swim trunks is jumping into a pool.,"Lee Janzen, tied atop the leaderboard with five holes left, finished with a 68 to tie for sixth with Bob Crane (67) at 269.",3.008934469261644,73
A turtle walks over the ground.,Crews worked to install a new culvert and repave the highway so motorists could use the eastbound lanes for travel.,3.031604455322898,501
"Generally, almost wherever I go, I find it's easiest to get money out of the ATM.",A woman is slicing something.,1.979657357628264,336
A woman and man are riding in a car.,A man is working on his laptop.,1.012360567500649,456
Protests after George Zimmerman acquitted in Trayvon Martin case,"a dog with a Frisbee in its mouth, jumps over a man.",3.498448891405519,258
A woman is peeling an onion.,"You can have a look at the arXiv cultoromics website at http://arxiv.culturomics.org, which however searches in articles on the arXiv.",0.017222468938419,32
The man and two young boys jump on a trampoline.,A man is standing on one feet on a bridge.,4.349244149278199,1260
The cook is kneading the flour.,A person and a horse are above a fence.,3.112199259904369,1487
"Also in Mosul, rebel gunmen on Friday assassinated a Sunni Muslim tribal leader who backed the coalition.",The black and white bull is looking at the camera.,2.222180190010188,759
People rock jumping into water while people fish in the background.,"Tornadoes hit Kan., Okla.; no injuries reported",1.778248158473533,1391
"The first health-care worker in the country to die of SARS was a Filipina-Canadian who contracted the disease at North York General Hospital, the site of the second outbreak.",John Cavan has some reasonable and appropriate methods for increasing a rabbits weight in his answer.,0.65920809109248,481
"Websites battle nasty comments, anonymity",A motorcycle is parked by a mural of a city in the evening.,4.67271763174899,1209
"Barbini said the union may reach a compromise with the United States but it wants a system for labeling such foods, something the industry successfully fought here.",The birds are swimming in the water.,1.612327704310365,79
A man and woman are eating at a table.,A man dives into a swimming pool.,3.339387619482733,887
A group of seven people are rafting in the rapids in a green boat.,Two men are playing table tennis.,1.134680188301802,554
"So you know, I do not have personal experience with this.",Singapore stocks close 0.54 pct higher,1.775998774097329,246
A girl dancing on a sandy beach.,"Sweat rate is sweat rate, you can't really control it.",2.049683825644072,14
The carriage is drawn by a horse.,Red and white plane flying through the air.,3.971196677281363,1231
To no extent at all is the wars in the middle east caused by trade making the area heterogeneous.,Another disadvantage of the dew factor is that it makes hitting boundaries difficult.,0.765285757094321,860
A small yellow boat sitting on a tropical beach.,"I've got the same problem, where there are fields of dandelions just beyond the borders of my gardens.",2.262830166506014,1256
The man and two young boys jump on a trampoline.,It's obviously possible for it to leave the field without harm - it occurred.,4.948371891802666,426
Hospital: 61 killed in Venezuela prison riot,The Presidential Planner - The White House Science Fair,1.470912506341158,1130
Israel expands subsidies to settlements,A young girl standing in front of a fountain,0.07741774378156,1370
"Bulger's brother is now on the agency's ''10 Most Wanted'' list, sought in connection with 21 murders.",The federal courts have ruled that the monument violates the constitutional ban against state-established religion.,4.473118668686652,280
Government promises action on Heathrow queues,A helicopter flies over water.,4.28700440926849,792
"I have no idea why it is voted up, but Rex Kerr's answer begs the question.","I'm English, and would probably use 'toilet' most of the time, and always in the context of a private home.",2.20623999198723,191
Five kittens are eating out of five dishes.,Two women compete in a contest.,1.910248324571802,572
17 govt employees killed in Pakistan bus bombing,"Although I believe Searle is mistaken, I don't think you have found the problem.",1.645195518578534,1295
"Glad to hear you've started playing hockey, its a great sport!",A man is tying in the machine.,4.480904618496922,400
"Different parts of California have different wildlife, so you should probably narrow the region.",I'm writing here a few tips that can help you with motivation.,2.111486350582355,756
Someone is beating an egg.,"Later Tuesday, Graham was expected to be re-elected for a second one-year term.",4.282954088071158,565
Colorado shooting suspect was in therapy,"Still, changes to IE ""may affect a large number of existing Web pages,"" according to the W3C's notice.",4.92364645459382,225
"""She was crying and scared,' said Isa Yasin, the owner of the store.",This is what they recommend at Oxford as introductory textbooks to students starting a Masters' in Linguistics.,0.684755879944274,350
"A search for three missing teenagers uncovered at least two bodies buried beneath freshly poured concrete in the basement of a house, authorities said Wednesday.",The federal courts have ruled that the monument violates the constitutional ban against state-established religion.,2.607387360195103,828
A doubly decker red bus driving down the road.,A woman is slicing up some green leaves.,4.708748788576838,953
A man plays a guitar.,"Named is preferred in your example, since you are formally giving a name to your method.",3.901001546659976,1417
I disagree that the moniker “most extensive” should be applied to Dorothy Jones Heydt’s language.,I would definitely go for a slightly slower first half.,2.1626414444476,1148
I think it is still feasible to store seeds until the next year.,"""We are very pleased with the judge's decision,"" Merrill said yesterday.",0.70810817353698,1014
Two dogs fighting in the snow.,A cat looking at the camera.,2.609126592217444,1083
Two girls in blue and teal dresses and large hats are standing next to a large tree trunk.,"The most common side effects after getting the nasal spray were nasal congestion, runny nose, sore throat and cough.",4.259850527476662,943
"Simple answer is yes, flower shoots on lettuce is a sure sign of bolting.",A doctor prescribes a medicine.,0.513401536416781,1064
A woman and child push strollers down the sidewalk.,Puretunes representatives could not be located Thursday to comment on the suit.,3.787530799168473,1254
A musician is smearing jam on his white guitar at a concert.,A bunny is playing with a stuffed bunny.,2.262611044953008,1172
Two bald eagles perched on a branch.,"When you gaze at the moon ""live"", you are not seeing a still image.",1.888217555649857,1268
A woman is carrying a boy.,A man and a woman in glasses blow bubbles.,2.574964395664301,811
"We only used Fartlek as a fitness measurement, and as a bit of fun.",Large cruise ship floating on the water.,1.688726528894941,511
"Yes, absolutely - the receiving player must allow the ball to bounce before returning the serve - or any shot, actually.",People are out on the street.,3.059819970868079,908
The man is smashing garlic.,Two dogs play in the grass.,4.883608254251362,626
Calif man pleads not guilty in girl kidnap case,"First, let me say I've no experience doing battle with Bermuda grass.",4.140934601534485,311
A man is drilling a hole in a board.,"I understand that the first 3 days are the most important, so much so it is vital you do it then.",0.196044928198528,1296
According to Shia Muslims specially Iran state and Hezbollah a country called Israel does not exist.,Egypt braces for more violence as Muslim Brotherhood calls 'march of anger',3.085164320455916,936
A woman is slicing some tuna.,Calif. man pleads not guilty in terrorism case,0.245433974145247,879
"About 25 governments have signed in the last four months, about half of those in the last three weeks.",A man is eating a banana.,0.84470816066892,1492
"The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group.","I reccomend ""Monkey Grass"" because it is like a slow growing weed that reproduces slowly and looks nice!",4.443786672568523,1461
"We only used Fartlek as a fitness measurement, and as a bit of fun.",Taliban launch coordinated Afghan attacks,3.433589334241778,351
"""They've been in the stores for over six weeks,"" says Carney.",A man is slicing a tomato.,4.860766954189204,843
Libya asks UN Security Council for help,"Astronomers have clocked eight more moons orbiting Jupiter, bringing its known total to 60.",0.657788138487628,1383
A man playing the guitar.,The following is taken from my dog-eared copy of the New Penguin Atlas of Medieval History.,4.497650839454723,516
A person is scaling a rock wall.,Two men are waiting for a ride on the side of a dirt road.,3.72070568703872,1423
A man is talking on a phone.,Mumbai police arrest fifth suspect in gang-rape case,2.436669185558266,1303
"The Note's Must-Reads for Monday, November 25, 2013",The woman is slicing green onions.,2.93749673021631,1193
Several televisions are on the floor and stacked up on top of one another.,"Tito Barbini, a regional minister for agriculture in Tuscany, Italy, criticized the absence Tuesday in Sacramento.",0.685694868783484,1336
"""This decision is clearly incorrect,"" FTC Chairman Timothy Muris said in a written statement.",The woman is eating.,4.762574791314679,12
"Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq.","Volkswagen's ""gesture of goodwill"" to diesel owners",4.390760682863878,46
A class 6 card in theory should be more than enough bandwidth for HD (1080) video for the 550D (48 MBit).,Dozens of Morsi supporters killed in Egypt clashes,4.022655968273956,866
A black and white horned cow standing in a field.,A yellow and orange bird hold on to the side of a cage.,0.918527571385597,723
A person is whisking eggs in a bowl.,"Held in Guatemala, software guru McAfee fights deportation",2.324558574560322,280
"This post refers to research in the STEM fields, and may not be applicable to other research topics.","The dollar was at 116.78 yen JPY= , virtually flat on the session, and at 1.2871 against the Swiss franc CHF= , down 0.1 percent.",4.069322597966332,177
Some cyclists stop near a sign.,"The last round of presidential elections in Russia was held on March 4th, 2012 and December 4th, 2011 for the Duma.",0.542819877022821,519
A man is eating food.,Freeman said not having a driver license has been a burden.,0.419015002605659,329
"The broader Standard & Poor's 500 Index rose 3.42 points, or 0.34 percent, to 1,007.84.","As covered in the other answers, your only option is to see a vet in order to have surgery done.",3.836661692236629,506
"Yes, absolutely - the receiving player must allow the ball to bounce before returning the serve - or any shot, actually.",Best’s great day brings West Indies cheer,0.167944376821556,370
The man cut down a tree with an axe.,The blond woman is searching for medical supplies in a suitcase.,3.577971737230765,571
Two NATO soldiers killed in Afghanistan,Two dogs playing by the shore.,2.668343875187913,192
"Yes, dew (wetness in the environment) factor can change the direction of a match.",Motorcyclist performing a wheelie next to a car.,0.472926091346209,283
"But in the end, all the worm did was visit a pornography site, said Vincent Weafer, a security director with Symantec Security Response in California.",Absolutely ok; we have incorporated coffee grounds into our plant food and many of those grounds included the paper filter.,2.461478461449222,535
I am not aware of any university run participant pools.,I believe this is perfectly acceptable and does a good job of emphasising your point.,0.621719629847511,96
A woman puts cosmetics on her eyelid.,a boy is running on the sidewalk,4.089403532341111,65
Train going down the tracks.,Obama waiting for midterm to name attorney general,0.995193438725459,1434
a wet black dog with a red collar is in the river,A man turns on the microwave.,0.910475983161104,298
"Yes, you can add coffee grounds with their filters to your compost pile.",US decries Pakistan doctor's fate,3.348856511451942,655
"Gaza militants fire 40 rockets into Israel, 3 hurt: police",China and Taiwan hold historic talks,4.230148737188727,376
Chances are picking the seeds once it's gone to seed isn't going to actually encourage new growth.,A boy is near some stairs.,3.174294673362325,632
A black and white cat playing with a wool basket.,Two teenagers arrested after string of sex attacks on Manchester University campus,4.90273933223356,204
a young girl smiling with her head upside down,"I have the 18-55, 50/1.8 and 50/1.4 as well as the 20D - superseded by a 50D.",4.019404301843489,266
Someone is shredding cabbage leaves with a knife.,a dog runs across the land.,0.379729637239306,202
He is taking the diaper off because he is uncomfortable.,The artists say the plan will harm French culture and punish those who need help most - performers who have a hard time lining up work.,2.919115059439367,746
Ukrainian President Leonid Kuchma today cut short a visit to Latin America as a bitter border wrangle between Ukraine and Russia deteriorates further.,Police disperse east China chemical plant protesters,3.016322696191849,542
"A search for three missing teenagers uncovered at least two bodies buried beneath freshly poured concrete in the basement of a house, authorities said Wednesday.","Shares of M&T, which is based in Buffalo, fell 41 cents, to $91.51.",0.017159079620959,812
I started watching the Stargate series by watching Atlantis first!,6.9-magnitude quake strikes off Russia's Kuril Islands,3.707156999212977,800
Texas residents seek healing at church after deadly blast,The girl trotted the horse.,1.002125792945003,637
