sentence1,sentence2,label,idx
A man plays the guitar and sings.,Hollande arrives for US state visit,2.448227328444613,638
"Let me share my opinion as Ukrainian citizen, from Kharkiv, eastern Ukraine.",It is always difficult when parents refuse to see what seems obvious to a teacher.,3.388468093969993,713
A man and a woman are riding bikes on a street.,Three men are on stage playing guitars.,2.72657653643061,1099
US drone strike kills 8 militants,IAF strikes Gaza terror cell; 1 dead,1.855216973730621,324
There are four snowboarders going off a jump and that are in the air.,A woman is cooking something.,2.503256326337604,347
China detains city workers after fruit seller dies,A dog jumps through a hoop.,4.520642386461499,494
Support is good for eggplants as the fruit may become heavy and can even break the branches.,The women are in a play,0.530616605994029,1412
"A federal appeals court ruled Tuesday that the government was free to withhold the names of more than 700 people detained in the aftermath of Sept. 11, 2001.","Thursday morning, PeopleSoft's board rejected the Oracle takeover offer.",3.867909542519942,754
The group of hikers is resting in front of a mountain.,A man is cutting up carrots.,3.680173626955204,1370
Poll: Cory Booker takes early lead for N.J. Senate,A man is playing flute.,2.956253486064233,314
A woman equestrian riding a horse.,A band is playing onstage.,3.75384917530171,646
A tiger is walking around his cage.,I agree with others that tracking your time is fundamental to the solution.,2.126253565296489,1273
I've stored pancakes in the freezer for over two month and not had any freezer burn.,Hundreds dead or injured in China quake,3.023371344851015,1416
"For the entire season, the average five-day forecast track error was 259 miles, Franklin said.",Two grey dogs are carrying a stick in the water.,1.563659723713826,418
"Stout previously worked for General Electric subsidiary GE Capital Service Inc., where he was vice president and chief technology and information officer.",A young boy stands over a bridge with a fishing pole.,4.564488576847268,1187
A man is eating food.,"sufficient is an upper bound, necessary is a lower bound.",0.565207559484153,562
Three guys in speedos have their feet up on the railing of a boat getting a tan.,Police treat suspicious object at Tel Aviv bus station,3.427092217339651,1290
"While Queen may refer to both Queen regent (sovereign) or Queen consort, the King has always been the sovereign.",A boy with an oar walks out of the surf and onto a beach.,3.242760138826707,722
The blaze then spread to several surrounding structures on the property and destroyed them.,A small boy laying on a sofa with a dog.,4.234764204284055,154
"US Military Aircraft Hit in S. Sudan, 4 Wounded",Select images from Bangladesh building collapse,4.312614418406814,1138
According to Shia Muslims specially Iran state and Hezbollah a country called Israel does not exist.,The objects you are refering to are actually two different objects: asteroids and comets.,4.651954529032181,1158
One football player tries to tackle a player on the opposing team.,The man is sitting drinking coffee.,0.251931101523978,1192
"Nylon dries fast, is resistant to ripping and tearing, and fairly breathable.",The form insofar is American English; the standard form in British and other English is 'in so far'.,1.682052196182232,735
The woman is holding the hands of the man.,The form insofar is American English; the standard form in British and other English is 'in so far'.,0.947228554591468,817
Spectators taking pictures of a rally car.,"Just for reference, I ended up writing simple web-based lexical decision task software myself.",4.265746740848016,675
"As others have mentioned, the iRobot Roomba is an excellent example of a household robot which does meaningful work.",A woman is putting flour onto some meat.,2.553517886344744,801
Several televisions are on the floor and stacked up on top of one another.,Your own theory is bad because it seems to follow from a Lamarkian interpretation of evolutionary theory.,2.050515034744109,1360
A target is being hit with gun fire.,"""Ten of six"" probably means 5:50 but I have not heard it before.",2.491097962074013,872
A woman is adding some mushrooms and liquid to a pot.,Two women are posing for the camera and giving the thumbs up sign.,4.996637566563433,943
"""They were tossed around like feathers,"" Gordon said.",Activists: Syrian troops kill dozens near Damascus,3.461118021474519,734
"Bush turned out a statement yesterday thanking the commission for its work, and said, ""Our journey into space will go on.""",Absolutely ok; we have incorporated coffee grounds into our plant food and many of those grounds included the paper filter.,1.198891192173781,978
The man without a shirt is jumping.,Two men in fleeces and hats looking at the camera.,3.449422069016365,138
A person uses a blowtorch on two cameras.,"The decision is ""clearly incorrect,"" FTC Chairman Tim Muris said.",2.35026036124832,607
A man plays a guitar.,A girl poses with her head upside down.,2.216813897920963,1193
A person drops a camera down an escelator.,A dog is trying to get through his dog door.,2.44300491329788,1401
Maldives begins to vote in controversy-ridden presidential poll,The woman reported that she felt threatened and obtained a warrant for Stackhouse's arrest from the local magistrate's office.,3.290343791161783,394
The two dogs are playing fetch in the snow.,The woman is riding on the brown horse.,0.685090316558152,623
A seated young woman in a hat is reading at a coffee shop.,Crews worked to install a new culvert and repave the highway so motorists could use the eastbound lanes for travel.,3.530773513182638,711
"The short answer is: we are made from the ""stuff"" contributed by many stars.",A girl dances like a man in costume,1.075110219610799,949
"As mentioned in the other comments, ANOVA is problematic when mixing types of predictor variables.",a black and white dog walking through the grass with a long stick in his mouth.,0.395102486401405,883
A pair of men walk along the beach.,Annan urges end to Syrian violence,3.353957169762151,982
Blast on Indian train kills one,"The word ""cable"" has its origins in the days of the telegraph.",3.253731514900845,1243
Orange shares jumped as much as 15 percent.,A grey cat laying on a dining table.,3.728273497165382,1144
A woman is riding on a horse.,The dog took something out of the refrigerator.,3.311799438122404,311
I don't think that positivism is a position of mostly leftist philosophers.,There are both physiological and neurological reasons to build in rest.,0.120698841848106,291
"To paraphrase a common saying, ""One man's weed is another man's lawn"".","The Han Dynasty came after the Qin Dyansty, after the government under Shi Huang Di collapsed.",2.304271011879861,291
A woman paints a picture of a large building which can be seen in the background.,"Your pile will compost without turning it, but it goes faster if you turn it.",4.712791473779275,1254
"""I started crying and yelling at him, 'What do you mean, what are you saying, why did you lie to me?'""",PG&E's shares gained 24 cents to $15.44 during Tuesday's trading on the New York Stock Exchange.,4.685978456616528,130
Guatemala arrests software guru John McAfee,It may be possible for a solar system like ours to exist outside of a galaxy.,4.715035819364044,560
"Another million barrels, bought by Spanish refiner Cepsa SA, was to be loaded onto a Spanish tanker, the Sandra Tapias.",Low reps with high weights don't add mass because the duration of the exercise is kept short.,1.366948414042609,454
Obama endorses same-sex marriage,"Three televisions, on on the floor, the other two on a box.",0.455426758015078,738
A woman and a man are amused by headphones.,A sheep in the morning mist with trees in the background.,4.163316260640628,1236
"Calvin Hollins Jr.'s attorney, Thomas Royce, has repeatedly said his client had no link with the company that owned and operated E2.",A naked little girl being thrown into the air.,1.279863541234575,1026
A man is speaking.,A pack of sled dogs pulling a sled through a town.,4.059964144705434,164
A wonderful woman I know has the Habenera bag by REI (link).,A woman puts on sunglasses.,1.861296771712782,590
The cook is kneading the flour.,"Trans fats are created when vegetable oil has been partially hydrogenated, solidifying it and increasing the shelf life of certain products.",0.07103551084119,790
"""I feel that people that are sending these messages are infringing on my rights and everyone else's rights to use their computers,"" said McKechnie.","It will cost about $20,000 per average course of treatment -16 to 17 weeks.",3.70028476206851,1296
"Shares of Halliburton fell 71 cents, or 3 percent, to close at $21.59 yesterday on the New York Stock Exchange.","This is still a representational form of gov't, but with a unique twist.",0.533371765732139,601
A man is eating a pizza.,"Apart from what has been said, your need of water also depends on what you eat.",1.203723934214947,831
He allowed two runs in seven innings and struck out six.,"Barbini said the EU may reach a compromise but it wants a system for labeling such foods, something the industry has resisted.",3.903434494892738,657
'Around 100 dead or injured' after China earthquake,Secretary of State Colin Powell said yesterday that contacts with Iran would continue.,4.447455402380555,724
A woman is putting on sun glasses.,Iran says Israel lying about rockets,0.984041983510674,1399
A group of people in boats racing towards the shore.,"As someone who has always travelled with a lot of prescription medication, I always declare it.",0.146966018762555,720
Matt Smith quits BBC’s Doctor Who,"Fatalities in rollover crashes accounted for 82 percent of the increase in 2002, NHTSA said.",3.848529329634837,87
Two people are walking by the ocean.,A skateboarder attempts to do a trick over a homemade ramp.,2.89186223751312,300
I would recommend asking questions in a way that doesn't require a yes or no answer.,A man is riding a horse in the desert.,2.354841418480248,1136
I have a standing/sitting desk at work and really like it.,The woman is eating.,0.005344860962653,672
A man doing a jumping bike trick surrounded by trees.,Iran diplomat: progress being made in expert-level talks,1.174393897950319,765
A boy is riding a horse.,Connolly said FBI agents in San Diego and abroad spent thousands of hours investigating al-Bayoumi.,2.869135339724304,593
A man jumping his dirt bike.,A man is eating a food.,0.01234547119732,336
The lady cracked an egg for the mixer.,A black and white cat is high up on tree branches.,2.282776088315565,179
"Police believe Wilson shot Reynolds, then her mother once in the head before fatally turning the gun on herself.",A motorcycle is parked by a mural of a city in the evening.,0.520699902968146,1177
"Remember, from the Fleet's point of view, the rest of the galaxy is what's moving and experiencing time dilation.",He later found out the alarming incident had been caused by Concorde's powerful sonic boom.,4.431757908879348,9
A plane rides on a road.,"43 killed, 86 wounded in attacks in Iraq",2.060175732130437,1311
Our current vehicles will be in museums when everyone has their own aircraft.,The lady fried the breaded meat in hot oil.,1.336749964075506,979
We always put it crushed up in a bit of butter or on a sardine.,"The broad Standard & Poor's 500 Index .SPX was up 8.79 points, or 0.96 percent, at 929.06.",2.597931053320343,1322
Red double decker bus on side of street.,The dispute has led Ukrainian president Leonid Kuchma to cut short a state visit to Latin America.,2.826245794431977,837
Three humans are walking a dog.,A hockey player during a game.,3.325262955830954,1108
"In two weeks, he'll probably send out Peace Rules in the Preakness.","The U.S. women, who are defending champions, will play on Sept. 25 in Philadelphia and conclude group competition on Sept. 28 in Columbus, Ohio.",4.204522593040228,1053
We always put it crushed up in a bit of butter or on a sardine.,"This is indeed possible, but I haven't seen it done experimentally for reasons other than feasibility.",2.697105127112366,89
"It is possible, but it will have to be a docile female betta and a bigish tank.","BA said the second quarter, which included unofficial industrial action at Heathrow, had been difficult.",4.300485914021675,1223
The WHO says the latest case does not fit its profile of SARS and is not a public health concern.,"The Laws of Cricket say that you can declare any innings, no matter what the agreed length is.",1.610930687973576,999
"One killed, 40 injured in Mexico candy factory blast",A cat looking at the camera.,4.022575251155678,604
It is simply the number of balls bowled divided by the number of wickets taken.,A black and white photo of a man standing next to a bus.,3.592367849151429,1493
A lady with a yellow outfit is in the air above the bed in a yellow room.,Supermarket chains are accusing union leaders of breaking off contract talks prematurely over the weekend as grocery clerks gear up for a possible strike.,2.173106135261442,1188
There are people out on the street.,But skeptics are concerned about the ease at which these hardware-based security features could be used to set digital rights management policies by vendors.,3.852068602846227,1013
I don't think there are likely to be any standards that address this issue specifically.,A dog is pulling a girl down a hill.,1.264648989575229,1264
"Crohn's disease causes inflammation of the intestine and symptoms include diarrhea, pain, weight loss and tiredness.",The lady sang into the microphone.,0.765024799967697,771
A man is peeling a banana.,A helicopter flies over water.,2.8563364618696,350
Three people stand in an outdoor glass structure.,FAA lifts ban on U.S. flights to Israel,3.455181443547606,898
A ballet dancer is performing on stage.,"Sirius recently began carrying National Public Radio, a deal pooh-poohed by XM because it doesn't include popular shows like All Things Considered and Morning Edition.",3.715823546273462,1031
"Agnew said Pinellas began baiting when rabies cases ""went from zero to 30"" in 1995.",Pakistan's Musharraf Charged In Bhutto Death,1.59968321649527,187
"Break the bulb into cloves, breaking off the bottom and the dry stick that goes up the middle.",A man in a tux on a white horse.,1.99252085799336,912
"In these days of googling, it's sloppy to not find the source of a quotation.","First, the turtles are eating the fish because fish are food, not friends.",1.026531175636414,772
Our current vehicles will be in museums when everyone has their own aircraft.,A convicted killer and two other inmates cut through two fences topped with razor wire and escaped from a state prison on a busy street.,1.224493639069431,568
2 Pussy Riot Members Reunited in Krasnoyarsk,"Basically, what you do is you compare each age group IQ to the standardization sample.",3.441774220091651,1239
A bicycle in front of some ruins.,The people are entering the plane.,3.632150934019473,234
A grey house with a red door.,Two smiling little girls playing in a fountain with other people.,3.647571054865477,1466
In the past it has grown almost like a weed in our pots on our deck here in North Texas.,He later found out the alarming incident had been caused by Concorde's powerful sonic boom.,3.318453569515917,111
In some cases the implication could even be that Tom does not love her.,A man is getting into a car in a garage.,1.420227154730253,555
Yemen: Fighting in north kills over 120,"Robber steals $53 million worth of jewels in Cannes, police say",4.908010963532069,660
You'll need to check the particular policies of each publisher to see what is allowed and what is not allowed.,"But Vincent Weafer, security director with Symantec Security Response, said all the virus did was visit a pornography site.",3.793099422381246,17
'Around 100 dead or injured' after China earthquake,Accessibility is determined by the axioms of the modal logic you're working within.,2.39368795877966,1438
I have a standing/sitting desk at work and really like it.,A couple are eating a meal and talking.,0.905677203730031,1404
"Calvin Hollins Jr.'s attorney, Thomas Royce, has repeatedly said his client had no link with the company that owned and operated E2.",The science behind superheroes might shed some light on this topic.,4.750339583761284,1077
The company claims it's the largest single Apple VAR Xserve sale to date.,A person is brushing a cat.,4.009282268611594,592
The company said it would cut the wholesale price of most top-line CDs to $9.09 from $12.02.,A black cow and a brown cow stands in a plain in front of an uprooted tree.,3.373019638345874,932
A group of people sitting on a small sofa next to a kitchen.,A man in a white shirt and black pants is smiling.,2.805714240805025,226
I don't think that positivism is a position of mostly leftist philosophers.,Our intrepid heroes also didn't pursue the child who was in the spacesuit.,0.583756730882914,658
A helicopter is getting ready to take off.,The plane is getting ready to take off.,4.802323483143476,360
A close-up of a brown horse.,"I reccomend ""Monkey Grass"" because it is like a slow growing weed that reproduces slowly and looks nice!",0.9444613889396,86
A close-up of a brown horse.,The black and tan dog is chasing something he has spotted.,2.113980564012424,969
Feel the fear... And do it anyway The book recommends to feel the fear.,"Yes, it is accepted practice to wash new Semi-Static rope (or Single Rope Technique/SRT Rope as it is known by cavers).",4.722567114544041,753
I've used Paint Shop Pro and DxO Optics Pro on Windows.,A man and woman sit on a park bench.,1.35154811262346,671
"The Dow Jones Industrial Average fell 0.7 per cent to 9,547.43 while the S&P 500 was 0.8 per cent weaker at 1,025.79.",A woman is placing skewered food onto a cooker.,2.191645675438844,300
http://en.wikipedia.org/wiki/History_of_Delhi#Early_history shows that the city was called Delhi (or Dilli) at least since the 12/13th century.,"""Fins"" on real spacecraft are usually for one of two purposes: solar panels or thermal radiators.",4.871653631276283,782
People rock jumping into water while people fish in the background.,Hong Kong set for huge democracy rally,1.461130595328703,113
Older man wearing beret with mountains in background.,Men jump in a river.,3.375107880654359,1069
Black bird sitting on a concrete slab.,Green Lantern to be relaunched as gay superhero,0.988109613882333,950
According to Shia Muslims specially Iran state and Hezbollah a country called Israel does not exist.,Obama urges no new sanctions on Iran,4.729010338709828,142
Libya asks UN Security Council for help,Stocks close 2.47% higher,3.661251707187995,1101
You are safe to use the bottles as long as they have been properly sterilised.,"Families stuck on the highway were being urged to remain in their cars, and to use their cell phones only in case of emergency.",1.699771690407841,78
A man with long hair is looking through a camera.,"Alright, there are several different issues here that we must be sure to address.",3.388587229586429,47
I've started my own tool since I didn't like yWriter and Storybook.,Research does indicate that sleeping after studying is a pretty good rule-of-thumb.,2.571174098347099,882
The lamb is looking at the camera.,The girl trotted the horse.,1.365850634812299,1387
I would say the best thing for me is to have a proper and consistent sleep schedule.,Two racers are coming to a turn.,4.283054589009028,1325
FRIENDS of Robert De Niro yesterday rallied around him after he was diagnosed with prostate cancer.,A grey cat laying on a dining table.,2.024092099869837,1471
Spectators taking pictures of a rally car.,Obama backs same-sex marriage,2.520413700678417,699
The man without a shirt is jumping.,A woman is going on a walk with her dog.,4.787507688989699,12
"The mock explosion, the first event in the drill, occurred in a car in industrial south Seattle.",The federal courts have ruled that the monument violates the constitutional ban against state-established religion.,1.421262707181801,897
A man dressed in black wearing a hat and glasses in front of a red wall.,The couple was on the bed.,3.041364926427044,1114
I have been doing a lot of my outlining/pre-writing work in Workflowy.,I've seen guys that are still very flexable while lifting weights.,3.679733017074947,1285
At least 15 killed in Nigeria church attack,Zambrano pitched seven innings and allowed two runs on five hits and four walks.,2.141648867868986,682
A baby is crawling happily.,Freeman said not having a driver license has been a burden.,0.572058156177658,1192
A woman posing by a pillar with a U2 sign.,1 Killed in Bangladesh Protest,1.705425411777162,80
It was before the season began because Amy saw the woman before the Silence took her.,"The last round of presidential elections in Russia was held on March 4th, 2012 and December 4th, 2011 for the Duma.",4.975417539721595,1239
Someone is pouring chicken broth into a pot.,Constellations are human constructs to make sense of the night sky.,3.616343521410018,501
A man is pressing microwave buttons.,"Probably subjective, but ... Good clad stainless steel will give you much better cooking performance per dollar than copper.",1.238811066355267,1476
"A young woman with outstretched arms stands in front of a ""Going Places"" bus.",A woman is sitting in an office.,2.060651499409633,1139
Turkish police mass near Istanbul park protest area,Australia cuts interest rates to record low,3.447681551629216,1431
Business Week's online edition reported on Friday that WorldCom and the SEC could announce a settlement as early as Monday.,"In my experience, when the final production will be in sRGB, use that color profile from start to finish.",2.708210765314144,332
Someone is beating an egg.,A trick I did was to grab and hold my cats close if they disturbed me during the night.,1.198471893028417,1451
A man is cutting a potato.,US Senate Confirms Janet Yellen as New Central Bank Chief,4.053591425771995,1217
A red and white plane flying on a sunny day.,You'll always want to add fish into a tank slowly.,3.0727686657537,1202
A kitchen with wood cabinets and dining table.,Neuromuscular Activation and Dynamic Stretching Here is an excellent video on a dynamic stretching routine for running.,1.499030427058472,730
"An incremental step reported by researchers at the University of California, San Francisco, is the latest in a decade-long effort.","Nine seconds later, SpaceShipOne broke the sound barrier, the company said.",2.734741476648011,1191
Government promises action on Heathrow queues,Sylvester Stallone's Son Found Dead At Home,4.898406438139872,1294
A bus drives down a busy road.,A woman is sitting in an office.,4.931434373080381,330
The cougar is chasing the bear.,A man is playing a wooden flute.,2.641766560528094,992
In some cases the implication could even be that Tom does not love her.,A small white dog running,2.477150391534183,567
A group of people having a meal outside.,The woman is in a bathroom.,0.648011434646216,740
The main cause of the allergies is proteins in the saliva.,"""I had mainly been"" is fine, in the context you're using it.",3.74918432440738,1167
A baby rhino is walking around his pen with his mother.,A girl and a lady both looking through a microscope.,1.816002189326566,1285
Federal DOMA does not test the full faith and credit clause so much as the 9th and 10th Amendments to the Constitution.,My motivation is that I like to look at things from their roots and go up.,0.710083553830316,3
The man is hiking in the woods.,A girl stands high on an obstacle course platform.,1.245540088153747,1109
"But JT was careful to clarify that it was ""not certain about the outcome of the discussion at this moment"".","Russia, China veto UN resolution on Syria killings",3.756844068082013,1219
If a statement is not provable an inconsistency or self-contradiction may or will develop that invalidates the system.,"A girl in a blue dress and another girl in a purple dress, both smiling.",1.042188128169722,1222
Playing doctor is something all kids want to try at some point.,"A girl in a blue dress and another girl in a purple dress, both smiling.",1.913972375606831,1419
English works everywhere with people buying and selling things and in the hospitality and tourism busniness.,"The benchmark 10-year note US10YT=RR lost 11/32 in price, taking its yield to 3.21 percent from 3.17 percent late on Monday.",0.751315728289357,988
Eurozone backs Greek bailout,A lion tries to climb over a wall.,1.452160934046181,1123
A child runs into and out of the ocean waves.,London Marathon observes silence for Boston victims,2.592055668821395,189
"I have a few Nikon lenses, and a Sigma 10-20mm for super-wide shots.",A woman posing by a pillar with a U2 sign.,1.492750181582333,1172
The udders of a dairy cow that is standing in a pasture near a large building.,"The report shows that drugs sold in Canadian pharmacies are manufactured in facilities approved by Health Canada, which serves a similar role as the FDA for the Canadian government.",0.764290607798787,872
China Yuan Strengthens to 6.168 against USD Monday,The bomb exploded while authorities waited for a bomb squad to arrive.,0.63381743760602,567
The best approach is play with your cat each night in the evening before bedtime.,A young man on a beach is performing skateboard stunts.,2.528728349166349,1133
"Pardon the brevity of this answer, but I would say ""named"" is preferred within the context of your example.",Two children lying in the snow making snow angels,1.207900137425532,938
A woman is carrying a boy.,Scott Dixon eventually made winning the Honda Indy 225 look easy Sunday at Pikes Peak International Raceway.,3.004649547627012,290
He claimed Red Hat and the Free Software Foundation with trying to undermine U.S. copyright and patent law.,"Bulger's brother, a former FBI informant, is now on the law enforcement agency's ""10 Most Wanted"" list.",3.922518413171466,280
Teams of inspectors walked into a restricted area at one park without being stopped; others took pictures of sensitive areas without being challenged.,"Last week, former chief financial officer Franklyn Bergonzi pleaded guilty to one count of conspiracy and agreed to cooperate with the government's investigation.",0.494765670712556,7
Thai police use tear gas against protesters,"In a 6-3 ruling, the justices said such anti-psychotic drugs can be used only in ""limited circumstances.""",3.052372403438858,1318
I'd suggest you look to the constructions of the native language(s) of your students.,A social gathering of people in a restaurant.,0.616562414010102,876
A person sitting in an office takes a picture.,"There is always ""transitional authority"" by virtue of the writing of regulations.",1.475104173771964,459
The boy is playing the piano.,A man is kicking a ball.,1.272865479176998,958
A cat looking at the camera.,"The governor is going to Jackson, where 13 people were killed.",1.12988871595334,318
Suspicious object found in Tel Aviv not explosive device,You'll always want to add fish into a tank slowly.,2.814680537846536,646
A baby rhino is walking around his pen with his mother.,A man breaks cinder blocks on another man.,2.037257232465954,1355
The man cut up an onion.,The artists say the plan will harm French culture and punish those who need help most - performers who have a hard time lining up work.,1.926563129866952,601
