date,open,high,low,close,adjclose,volume
2000-03-01,1461.516248,1505.879525,1449.428396,1490.84839,1504.845331,1475076476
2000-03-02,1514.734194,1515.118096,1434.4154,1466.816916,1495.091535,1573712622
2000-03-03,1502.420879,1507.016485,1438.055841,1448.348509,1466.744375,332075378
2000-03-04,1486.755542,1521.127273,1470.185199,1491.837093,1499.261425,578728002
2000-03-05,1514.468748,1524.080457,1455.506348,1465.718769,1471.655627,1575844576
2000-03-06,1491.918727,1496.88255,1452.550952,1464.165533,1472.896921,383094428
2000-03-07,1489.545055,1501.356892,1483.015277,1492.020827,1499.836377,1440780949
2000-03-08,1498.886144,1518.656735,1483.148312,1496.276892,1511.429384,0
2000-03-09,1480.126777,1495.507096,1458.678824,1476.468027,1477.83612,387550829
2000-03-10,1498.776239,1498.097502,1462.04431,1483.528376,1486.292497,0
2000-03-11,1491.686761,1494.875832,1439.778826,1451.134727,1474.506617,1384846562
2000-03-12,1472.046204,1508.228244,1436.547896,1447.690057,1474.01725,1335622275
2000-03-13,1512.670279,1512.990967,1433.420134,1448.965902,1488.883755,1651772984
2000-03-14,1484.172916,1504.87388,1472.372783,1486.244567,1495.629851,883582126
2000-03-15,1481.675579,1529.249669,1469.349877,1486.547397,1515.557415,1061613956
2000-03-16,1507.084534,1507.88082,1448.72412,1467.740884,1481.402549,1094159983
2000-03-17,1492.11272,1505.172009,1446.467592,1466.483567,1471.111102,503934308
2000-03-18,1479.098526,1497.457145,1460.915793,1478.015031,1479.901442,579221458
2000-03-19,1485.002823,1511.693844,1478.696703,1495.554263,1503.955077,2050643875
2000-03-20,1506.58059,1514.439327,1450.865447,1466.827863,1482.576286,537098305
2000-03-21,1485.203288,1518.778298,1445.044176,1454.772458,1498.30219,0
2000-03-22,1490.157248,1512.142929,1461.699129,1468.539633,1485.576685,1318280695
2000-03-23,1496.372383,1512.85394,1458.514732,1472.536294,1511.819243,782024611
2000-03-24,1486.74843,1509.51758,1478.173682,1494.960129,1508.133772,807526684
2000-03-25,1496.211752,1523.675273,1476.50226,1510.86373,1519.497232,0
2000-03-26,1494.139615,1495.194577,1457.142437,1463.272216,1478.212134,817751178
2000-03-27,1495.642727,1513.48685,1448.766948,1492.530461,1501.898423,1272908401
2000-03-28,1505.947962,1507.170064,1451.816937,1475.755364,1497.132517,1173633242
2000-03-29,1497.044392,1510.129071,1475.585953,1491.149685,1501.076138,946790501
2000-03-30,1496.875772,1501.236853,1489.368475,1489.566136,1500.709217,907009195
2000-03-31,1486.881548,1506.307848,1462.286787,1470.935214,1481.735754,812650968
2000-04-01,1490.345249,1515.960735,1469.163865,1492.75846,1508.355227,115914068
2000-04-02,1493.60204,1522.275781,1469.356147,1469.406723,1508.56095,862817099
2000-04-03,1522.225807,1539.402922,1468.92692,1469.542393,1470.82485,1307151146
2000-04-04,1523.601256,1526.252504,1466.130009,1486.336408,1509.307492,698948114
2000-04-05,1483.01689,1505.40905,1471.907793,1479.217486,1490.189269,64854058
2000-04-06,1509.80626,1531.36328,1457.722716,1484.222022,1504.472214,1984431509
2000-04-07,1489.122211,1537.851997,1442.812159,1505.090856,1532.681581,167266006
2000-04-08,1484.213422,1509.841489,1478.379848,1498.106151,1498.32771,389661730
2000-04-09,1501.84354,1502.665493,1487.405619,1488.452443,1499.830895,2012171546
2000-04-10,1478.945063,1516.608336,1471.658102,1479.675308,1495.238431,1425235076
2000-04-11,1534.678823,1544.01953,1470.98025,1481.939057,1525.615145,426869411
2000-04-12,1486.937322,1533.296415,1485.719894,1499.196084,1517.514806,1826903889
2000-04-13,1474.238958,1530.649894,1462.353712,1491.900631,1516.050228,658270577
2000-04-14,1485.986216,1534.101296,1463.100086,1475.207889,1497.986647,816121219
2000-04-15,1501.912053,1506.950734,1453.766318,1502.685903,1502.754005,1657981496
2000-04-16,1501.135528,1530.857811,1483.044984,1500.176291,1502.382465,122963364
2000-04-17,1513.388765,1529.346006,1479.771016,1484.93612,1523.160343,1326875251
2000-04-18,1496.316733,1523.867801,1462.707295,1468.518507,1474.68311,358394377
2000-04-19,1496.15232,1522.158239,1468.763635,1493.719031,1510.507105,1008987720
2000-04-20,1508.757618,1532.3533,1488.655421,1493.613051,1516.933922,481135778
2000-04-21,1513.605127,1515.015023,1466.749406,1486.193033,1493.747026,1071233508
2000-04-22,1492.277933,1528.656359,1464.871646,1474.072242,1500.837696,991253534
2000-04-23,1478.25148,1525.986172,1461.233528,1492.885825,1524.396793,1025151925
2000-04-24,1505.195085,1545.130505,1479.959906,1489.241619,1510.317277,731911801
2000-04-25,1489.018355,1523.92777,1468.047275,1477.818302,1488.732495,0
2000-04-26,1517.06953,1539.528978,1482.738939,1491.186706,1496.967404,399132051
2000-04-27,1516.601292,1521.5662,1475.096208,1501.355127,1510.482184,1469712881
2000-04-28,1481.929383,1522.42591,1465.503016,1466.265765,1510.465536,405498487
2000-04-29,1517.756306,1529.074844,1461.143153,1498.284851,1505.656433,731748702
2000-04-30,1502.58492,1523.57662,1430.852819,1497.72046,1509.340081,95042199
2000-05-01,1501.285148,1531.757704,1490.070056,1491.49787,1493.590857,878323997
2000-05-02,1502.050556,1507.304462,1473.307604,1490.680074,1506.667939,658979296
2000-05-03,1502.746998,1544.658955,1462.596675,1478.566382,1509.911281,773866324
2000-05-04,1510.638429,1525.287997,1478.19662,1491.359295,1506.054088,1125822695
2000-05-05,1473.61199,1527.608559,1461.333419,1486.261097,1515.614752,2004991013
2000-05-06,1509.897815,1522.733383,1466.324115,1486.55756,1500.625268,537208222
2000-05-07,1511.980159,1525.008856,1459.755672,1498.206237,1505.528797,1416131399
2000-05-08,1506.04772,1537.315243,1483.34462,1497.838307,1520.327852,1445667706
2000-05-09,1503.910893,1538.067121,1452.14719,1504.548365,1537.485072,2169050843
2000-05-10,1512.324436,1528.537649,1483.426879,1505.619843,1523.693407,405361575
2000-05-11,1512.298583,1551.765893,1438.686723,1467.239535,1493.843314,360745410
2000-05-12,1512.154064,1542.204842,1472.654269,1483.609637,1529.612177,1691938797
2000-05-13,1529.811797,1539.037981,1460.38293,1492.409869,1536.92661,942352320
2000-05-14,1524.768347,1539.566867,1485.148986,1492.568859,1517.823402,1699859675
2000-05-15,1516.776334,1527.735934,1443.308597,1488.562373,1518.834024,777556775
2000-05-16,1515.659924,1533.974873,1470.249396,1496.582183,1515.477982,936044060
2000-05-17,1500.898168,1540.279383,1472.710544,1478.961132,1531.125367,97934111
2000-05-18,1513.996093,1515.84436,1479.855791,1486.991002,1497.9004,1902257232
2000-05-19,1507.028894,1508.78677,1476.042783,1487.121176,1488.390938,1704938883
2000-05-20,1523.815772,1557.936679,1466.864761,1478.225097,1507.111247,772309826
2000-05-21,1509.652112,1530.190109,1494.055635,1503.606542,1509.502371,171063457
2000-05-22,1482.03114,1532.93593,1469.908459,1510.705149,1528.230638,1223509947
2000-05-23,1525.86391,1536.21669,1496.161498,1500.645563,1534.237461,122186299
2000-05-24,1507.119338,1523.584325,1477.161823,1513.96212,1520.018792,90648288
2000-05-25,1519.099807,1519.110476,1493.929966,1509.934672,1517.903888,1528449333
2000-05-26,1523.036626,1530.123381,1504.921696,1512.63558,1520.342498,1736406124
2000-05-27,1526.821465,1541.310801,1506.594554,1508.368315,1532.223299,2104141008
2000-05-28,1528.427846,1547.267452,1478.753739,1511.879701,1512.717127,1194986031
2000-05-29,1512.741647,1531.356121,1479.248347,1499.509839,1503.995797,1339720413
2000-05-30,1527.590359,1536.531178,1484.5696,1519.290314,1531.021368,59062849
2000-05-31,1539.73544,1540.349159,1497.292021,1500.398743,1514.969673,1252329122
2000-06-01,1521.394248,1524.693062,1483.611654,1493.002633,1515.901105,887107234
2000-06-02,1506.946908,1517.239862,1481.676857,1496.024868,1503.596605,2292344306
2000-06-03,1519.257779,1522.018624,1483.273922,1483.486279,1484.763762,1102673357
2000-06-04,1483.047134,1511.860093,1481.097423,1503.048667,1507.490583,1173623525
2000-06-05,1515.233368,1556.491704,1442.398977,1500.371743,1502.74026,1750543639
2000-06-06,1541.686413,1544.625251,1503.336935,1510.840117,1513.822552,461892610
2000-06-07,1511.538442,1545.281365,1496.24919,1498.416564,1513.475623,1681846957
2000-06-08,1504.393759,1529.987197,1475.495519,1492.868263,1498.815781,1591145176
2000-06-09,1510.181325,1541.040292,1485.056955,1515.152724,1518.084421,719699283
2000-06-10,1496.920768,1529.864837,1480.902149,1511.643557,1525.683148,1063845830
2000-06-11,1488.165367,1531.284429,1474.575051,1480.993272,1491.532089,1819195627
2000-06-12,1520.026812,1529.344638,1487.742821,1491.147861,1517.026118,284849377
2000-06-13,1511.480218,1540.918889,1487.241374,1487.626273,1505.914363,1151830714
2000-06-14,1486.245009,1540.587745,1470.5012,1513.471805,1513.946638,1225827885
2000-06-15,1515.821047,1537.907353,1475.483209,1476.648785,1483.644927,643394727
2000-06-16,1512.250689,1549.936808,1492.116455,1511.191605,1530.592038,1634768487
2000-06-17,1508.760149,1530.661541,1472.354995,1501.012807,1507.065986,751023412
2000-06-18,1538.574213,1566.183693,1500.978045,1505.911664,1515.99941,1577441827
2000-06-19,1516.211748,1566.272507,1473.865001,1494.369259,1537.86129,1092329250
2000-06-20,1546.614707,1558.445385,1489.867124,1499.173796,1526.038156,1207824192
2000-06-21,1544.808091,1551.043882,1511.006449,1522.082406,1537.417857,1210592013
2000-06-22,1503.260697,1527.771541,1484.513811,1517.551011,1521.496137,1562279961
2000-06-23,1541.292997,1546.42483,1471.820545,1506.817535,1532.302388,1197868965
2000-06-24,1537.030512,1542.338764,1469.850567,1497.76816,1518.177906,156409437
2000-06-25,1556.22582,1559.255007,1485.844488,1497.777988,1512.276975,0
2000-06-26,1528.664865,1544.661707,1492.380022,1507.271207,1528.333891,1135458083
2000-06-27,1535.594336,1540.016409,1461.74873,1483.599775,1509.567914,197557864
2000-06-28,1518.44885,1539.990636,1500.107589,1524.288404,1529.958865,1074438084
2000-06-29,1518.167867,1539.793616,1489.538345,1514.102281,1527.09641,564639039
2000-06-30,1526.839251,1530.082027,1478.407211,1507.605818,1507.83744,1269031245
2000-07-01,1549.265527,1561.828114,1517.061468,1531.36417,1534.599602,1173780076
2000-07-02,1529.466709,1538.983818,1488.068793,1496.13661,1519.771632,766307966
2000-07-03,1512.744999,1551.929679,1506.907091,1507.74821,1527.813294,2200783746
2000-07-04,1543.378358,1574.170872,1483.561253,1491.451912,1494.872963,763679225
2000-07-05,1520.797903,1540.047107,1499.934818,1508.905743,1509.307326,169183604
2000-07-06,1535.753467,1561.246201,1482.152856,1509.787457,1525.121082,1171193413
2000-07-07,1500.977571,1551.426171,1492.586483,1503.896937,1536.410484,1224762433
2000-07-08,1519.493484,1549.500569,1502.878447,1528.706061,1535.088293,802165841
2000-07-09,1532.455108,1533.3539,1471.045436,1501.20786,1516.563982,844156064
2000-07-10,1515.437696,1549.275673,1501.930745,1509.679872,1513.56414,0
2000-07-11,1538.135594,1552.921528,1519.33677,1519.512603,1522.095412,1155599266
2000-07-12,1530.953359,1544.486765,1486.957362,1510.740267,1526.142246,2102675354
2000-07-13,1535.649575,1536.052442,1513.553823,1515.062612,1522.998384,517591938
2000-07-14,1544.247079,1548.76348,1504.603294,1524.959152,1543.781925,785071272
2000-07-15,1530.634492,1543.969547,1507.191664,1528.977123,1535.647233,381447993
2000-07-16,1528.815198,1558.466437,1483.640587,1492.662161,1520.626602,290611811
2000-07-17,1535.707144,1547.596997,1505.907266,1520.140325,1539.410669,1189666199
2000-07-18,1524.09,1540.631521,1494.771123,1520.640392,1526.271202,1506988791
2000-07-19,1509.223937,1560.007957,1508.051535,1517.395285,1538.090192,1021547695
2000-07-20,1542.138369,1551.181789,1524.29384,1529.663301,1548.23864,1150368461
2000-07-21,1545.104544,1550.355823,1484.454733,1508.261684,1510.299801,615811413
2000-07-22,1531.224788,1567.010515,1502.106166,1540.283012,1550.676854,1445359661
2000-07-23,1550.549397,1561.686412,1503.301223,1503.895947,1523.100109,1723750405
2000-07-24,1538.270044,1574.84319,1491.663996,1524.184078,1549.500835,0
2000-07-25,1541.075779,1549.988561,1511.221702,1517.6775,1543.284904,458661269
2000-07-26,1544.780145,1550.914355,1494.652674,1502.672913,1540.313203,764482757
2000-07-27,1510.687841,1552.834022,1491.369721,1523.6121,1536.618768,1073177599
2000-07-28,1533.916297,1542.722916,1505.893893,1538.230878,1540.326731,963764070
2000-07-29,1540.643963,1547.865715,1520.057408,1522.599747,1534.673774,858490641
2000-07-30,1516.845666,1529.694911,1503.597014,1514.716843,1523.865233,2266165148
2000-07-31,1527.304186,1544.715985,1522.264251,1523.162987,1523.311013,653238006
2000-08-01,1530.209092,1538.071517,1500.378794,1503.357724,1529.094063,1047541241
2000-08-02,1508.788123,1558.204452,1505.793833,1534.686636,1539.584201,688015364
2000-08-03,1535.678371,1555.98576,1509.430722,1520.825041,1532.843929,397641571
2000-08-04,1528.271228,1540.819603,1508.096485,1530.371862,1531.590227,1789552511
2000-08-05,1537.128612,1545.677381,1509.533323,1512.527034,1517.995089,875334080
2000-08-06,1529.460863,1550.569253,1493.54292,1504.857685,1523.988112,478134330
2000-08-07,1552.097933,1556.021742,1520.821412,1522.738838,1536.772128,0
2000-08-08,1524.782295,1564.310636,1518.20559,1520.258956,1537.770166,613856530
2000-08-09,1547.475882,1553.84315,1493.813621,1500.12164,1550.235839,1347725479
2000-08-10,1545.396891,1551.189757,1510.928718,1530.290061,1533.606859,1236963386
2000-08-11,1545.39068,1581.736739,1528.253484,1531.26111,1544.814588,1120532274
2000-08-12,1533.969791,1544.33009,1500.612211,1517.30183,1528.08308,1164171394
2000-08-13,1528.947836,1549.081995,1507.107604,1522.366536,1546.822191,0
2000-08-14,1533.447475,1561.544604,1484.910965,1541.638395,1557.748514,664594268
2000-08-15,1542.665023,1565.137279,1509.292425,1526.696724,1542.081185,1434365438
2000-08-16,1528.816508,1563.435683,1518.744526,1520.533921,1523.563483,1801138804
2000-08-17,1555.193578,1568.638259,1498.467672,1520.774814,1539.364056,1211616639
2000-08-18,1523.620033,1534.613212,1517.082094,1517.247383,1528.415412,1683721086
2000-08-19,1577.317156,1596.064528,1514.160017,1541.761703,1568.173308,1607264328
2000-08-20,1551.727985,1553.18564,1519.21873,1525.75685,1538.451218,1520103790
2000-08-21,1540.222387,1549.814537,1507.243164,1516.894309,1532.602543,1733868270
2000-08-22,1544.211469,1573.030687,1501.053481,1555.37002,1556.518745,1168187483
2000-08-23,1555.432913,1566.771269,1500.579632,1520.61628,1530.853566,1029349670
2000-08-24,1523.734618,1587.916369,1518.841651,1547.581025,1551.315722,1415951886
2000-08-25,1556.871719,1575.594261,1504.57582,1552.504119,1559.414317,1606430300
2000-08-26,1549.319372,1561.528803,1489.426754,1512.580758,1518.114011,2251043895
2000-08-27,1557.230662,1568.008453,1516.348285,1544.856133,1549.430326,2022882769
2000-08-28,1546.584634,1560.610493,1501.370681,1531.388893,1557.870222,0
2000-08-29,1528.062526,1550.106441,1514.406025,1521.359849,1525.76234,1269112203
2000-08-30,1545.06406,1558.38179,1515.109407,1521.337017,1544.487723,0
2000-08-31,1551.820531,1572.494036,1496.493537,1534.153683,1553.733985,2051513170
2000-09-01,1529.940519,1570.350091,1508.306196,1539.180099,1548.902329,1218189775
2000-09-02,1561.999201,1572.36255,1488.986749,1510.594094,1552.962135,666103860
2000-09-03,1561.401922,1583.492121,1496.389858,1521.235988,1575.464704,975112489
2000-09-04,1554.370636,1576.227715,1539.201374,1554.373683,1569.230378,1225090975
2000-09-05,1521.461822,1571.6254,1509.023114,1550.819957,1558.026698,1284387596
2000-09-06,1546.560131,1561.542059,1515.961981,1531.057563,1540.562443,1820884311
2000-09-07,1534.518078,1566.50895,1493.544463,1514.530422,1530.031729,1285825505
2000-09-08,1537.703143,1573.439609,1523.651998,1552.329423,1566.593783,321913905
2000-09-09,1536.859741,1564.256265,1491.332366,1534.417016,1549.74226,1986926556
2000-09-10,1565.180263,1577.718276,1506.185513,1528.215183,1570.099966,1941082839
2000-09-11,1555.539797,1572.760434,1520.872056,1535.176855,1571.196123,1022745668
2000-09-12,1557.589497,1567.145934,1494.163827,1499.810004,1547.469923,300912494
2000-09-13,1552.6402,1581.788434,1497.495551,1520.685378,1575.426143,983796486
2000-09-14,1548.178321,1593.033943,1519.374597,1521.728499,1531.977157,1019155776
2000-09-15,1566.705169,1574.971823,1510.397647,1511.075041,1525.795352,732378362
2000-09-16,1545.729758,1574.857106,1541.190067,1554.707201,1568.972998,1751309410
2000-09-17,1577.32167,1608.37872,1527.138828,1536.178713,1542.37343,629498852
2000-09-18,1528.947386,1566.946853,1517.105548,1530.088721,1540.750842,1233807682
2000-09-19,1564.315101,1569.107272,1521.583612,1543.137851,1559.328715,1516465685
2000-09-20,1545.396851,1576.344653,1514.8805,1527.314062,1560.995308,322525706
2000-09-21,1583.501575,1584.400566,1540.234122,1542.837143,1543.637404,904152978
2000-09-22,1587.780928,1600.554439,1521.914197,1549.655061,1564.761088,2047076774
2000-09-23,1555.156786,1568.713997,1510.084001,1536.991593,1564.065351,1940013441
2000-09-24,1560.54842,1568.57049,1514.35925,1530.505575,1536.296478,1488420146
2000-09-25,1562.640717,1577.44213,1501.807392,1519.562809,1569.281009,850477093
2000-09-26,1553.240018,1555.778648,1522.638457,1538.789269,1550.451248,1093092362
2000-09-27,1562.684265,1567.314019,1510.731809,1539.898087,1545.968147,739658215
2000-09-28,1555.034038,1574.884852,1535.547066,1554.964919,1567.451517,1651418843
2000-09-29,1542.509014,1569.198474,1527.072123,1551.99333,1563.292186,1724370859
2000-09-30,1555.438941,1584.757953,1520.611255,1550.495337,1563.364046,1319646525
2000-10-01,1552.429134,1558.069717,1517.257618,1545.595073,1555.813177,2004642167
2000-10-02,1551.055236,1566.909903,1510.212115,1510.95142,1555.927366,2430873873
2000-10-03,1570.105629,1584.554457,1527.563687,1561.256796,1580.930585,1144456521
2000-10-04,1558.115712,1570.578478,1517.348444,1526.137863,1539.09004,1923910388
2000-10-05,1582.09959,1585.760313,1515.775141,1552.613268,1562.91233,292849856
2000-10-06,1553.017546,1558.374586,1550.72616,1551.590376,1552.128309,1064116861
2000-10-07,1542.01156,1590.879949,1507.658042,1561.948264,1565.192529,432469402
2000-10-08,1542.664501,1568.158591,1492.710221,1528.185243,1564.635429,1273434360
2000-10-09,1552.427076,1564.346477,1531.453915,1539.133809,1549.914119,992803352
2000-10-10,1589.087272,1598.157195,1504.26984,1529.255942,1590.199,438573716
2000-10-11,1539.568855,1595.691273,1523.110666,1536.81717,1547.740476,925997121
2000-10-12,1535.987518,1554.231438,1517.353915,1527.595789,1536.451234,79994943
2000-10-13,1580.877231,1584.379053,1513.002018,1527.992691,1538.039225,0
2000-10-14,1570.811527,1573.633432,1543.128128,1550.572334,1561.30812,1208823182
2000-10-15,1560.592849,1590.5325,1538.589413,1543.475748,1555.039816,0
2000-10-16,1553.983514,1590.770621,1525.121041,1533.424901,1536.382886,1149958166
2000-10-17,1561.694115,1587.266389,1537.409682,1554.872939,1574.918028,1731628296
2000-10-18,1561.867402,1569.010398,1516.994623,1554.419886,1554.909275,1268747143
2000-10-19,1600.729752,1601.042393,1517.185476,1578.732964,1583.563381,861033802
2000-10-20,1555.576857,1565.846621,1548.808267,1551.762938,1554.120158,1033717933
2000-10-21,1559.051166,1568.247589,1505.385726,1514.630091,1544.964631,1491148356
2000-10-22,1553.314782,1597.745427,1537.20915,1547.220338,1556.700875,1565256441
2000-10-23,1546.145397,1578.638493,1520.116845,1564.274018,1564.987097,102884312
2000-10-24,1564.914342,1569.075829,1515.626466,1523.010276,1563.063289,129854337
2000-10-25,1598.053607,1608.199868,1539.601418,1550.570084,1553.442823,1121674395
2000-10-26,1565.370868,1612.162594,1526.082297,1545.142435,1551.432783,806801627
2000-10-27,1583.818912,1596.250864,1528.89479,1535.17993,1572.01072,737038514
2000-10-28,1571.216121,1587.502002,1518.720013,1544.231664,1556.096767,1568792050
2000-10-29,1577.693541,1593.617314,1540.083469,1548.256798,1561.943659,1302139959
2000-10-30,1567.317933,1589.288352,1542.95521,1545.892031,1570.26795,1453070006
2000-10-31,1579.83998,1614.991622,1534.628037,1562.756954,1572.854338,1470278875
2000-11-01,1547.939926,1585.957793,1529.643559,1544.416956,1569.147336,0
2000-11-02,1573.490709,1592.096208,1539.654599,1556.20837,1587.165699,1453461257
2000-11-03,1562.066234,1589.150278,1535.486141,1543.87748,1559.352009,0
2000-11-04,1574.885046,1602.614815,1553.760708,1559.115342,1583.062605,1232811203
2000-11-05,1570.457428,1612.698512,1518.409284,1548.474427,1562.967057,0
2000-11-06,1576.80597,1609.2029,1535.700575,1572.01991,1578.06952,2205046694
2000-11-07,1540.924656,1595.189909,1526.068819,1568.902206,1593.381748,1575212725
2000-11-08,1566.399215,1581.527328,1520.722184,1526.678773,1575.505477,1584431553
2000-11-09,1577.375247,1611.949681,1525.068951,1540.376059,1580.929367,1278221499
2000-11-10,1567.382733,1582.155006,1529.698209,1577.202549,1577.70481,1764117159
2000-11-11,1606.361296,1621.229858,1545.500334,1554.574515,1567.275645,1163536941
2000-11-12,1580.848834,1587.910482,1550.602521,1555.249417,1559.502111,989071345
2000-11-13,1572.531191,1580.974208,1503.734927,1561.018671,1576.892685,1160395608
2000-11-14,1557.339215,1593.973795,1516.80324,1525.244723,1541.879934,1417481996
2000-11-15,1545.071953,1605.35577,1543.895105,1590.320292,1604.84155,834371116
2000-11-16,1580.224373,1607.250842,1525.744547,1584.778804,1589.678867,1705307830
2000-11-17,1580.886392,1600.619994,1517.015195,1557.271243,1580.956331,2349793786
2000-11-18,1584.413519,1599.961606,1537.667871,1552.927144,1566.855624,0
2000-11-19,1563.997599,1583.577173,1526.037272,1539.269374,1546.30166,199584572
2000-11-20,1596.731482,1603.37605,1548.636299,1556.640523,1582.315748,1556325945
2000-11-21,1594.666964,1599.514041,1559.994595,1563.559209,1588.824208,1295690185
2000-11-22,1566.638214,1579.718249,1535.706962,1550.863265,1577.351197,1673795867
2000-11-23,1567.926716,1599.312443,1527.753927,1548.33005,1573.09082,1186215013
2000-11-24,1604.164286,1607.802248,1521.934475,1572.203295,1605.57468,1048815657
2000-11-25,1557.486825,1572.601407,1512.547709,1553.986682,1559.129385,1255388926
2000-11-26,1574.187775,1590.114936,1561.938601,1564.753083,1586.911433,414981658
2000-11-27,1572.913368,1609.171505,1536.085441,1559.854341,1577.79633,1616218725
2000-11-28,1589.931335,1599.323344,1563.563085,1565.164457,1592.316713,1054462898
2000-11-29,1564.076655,1600.744678,1559.687873,1571.214102,1583.149705,790420290
2000-11-30,1572.781452,1583.422698,1543.04902,1543.826692,1546.672602,0
2000-12-01,1561.764017,1607.518444,1533.881405,1542.422206,1564.022341,1480861813
2000-12-02,1579.378552,1580.23693,1538.451861,1558.727545,1577.571599,924873254
2000-12-03,1593.127329,1603.994125,1551.749493,1561.194996,1573.294885,286755040
2000-12-04,1594.059903,1613.981395,1554.720834,1562.955151,1570.528184,1494514243
