sentence1,sentence2,label,idx
I have found there is no single best way to increase size.,Two men walk toward a dome-shaped building.,0.440084420798845,292
"The governor is going to Jackson, where 13 of the state's 16 fatalities were reported.",Large cruise ship floating on the water.,2.825606497129521,1322
Business Week's online edition reported on Friday that WorldCom and the SEC could announce a settlement as early as Monday.,"As was mentioned, the problem with cheese is the potential for Listeria.",3.133953770793682,1015
"Two convicted killers and another inmate escaped from a state prison on a busy street Wednesday by cutting through a fence, a Corrections Department official said.",I started to dig into this because you caught my curiosity itch with the question...,3.347511174748311,858
"Buoyed by some of the advice imparted by Nicklaus, Howell shot an 8-under 64 for a one-stroke lead over Kenny Perry.",A lion tries to climb over a wall.,1.950013659884565,1133
"Forget for a moment that you ever learned anything about so-called ""complex"" or ""imaginary"" numbers.",A man is watching three asian kids dance.,4.676032631807984,1429
There are a lot of push up variations you can do and they all stress different muscle systems.,A black and white dog swims in blue water.,2.758461967456158,868
"The technology-laced Nasdaq Composite Index <.IXIC> jumped 26 points, or 1.78 percent, to 1,516.","The technology-laced Nasdaq Composite Index was down 25.36 points, or 1.53 percent, at 1,628.26.",3.499773317664945,1071
A girl is dancing in a cage.,Residents return to Texas blast site,3.412124312338578,461
"To paraphrase a common saying, ""One man's weed is another man's lawn"".",Egypt's President-Elect Morsi Starts to Form Government,1.267734777646328,1193
four people walk toward a tower,Two racers are coming to a turn.,3.934572828298228,451
Spectators taking pictures of a rally car.,UN takes over peacekeeping in Central African Republic,0.584465329001774,454
"First of all, as a general matter of fact you suppose to change your workout routine in every 3-4 weeks.","The wider your aperture, the smaller your focal depth will be.",3.806793276927487,449
"The terminology is usually called ""Destructive vs Non Destructive"" editing.","In mathematics, we already have a database of this sort - two them, in fact, with in MathSciNet and Zentralblatt MATH.",1.180581477259034,256
"These men ""are entitled to respect for their private lives,"" Kennedy said.","The security personnel performed ``well within standards'' and the two staff aides were ``very sorry all this happened,'' Gainer said.",2.079530273674984,114
"These are interesting studies, but the bottom line is: yes, environment affects cognitive abilities.",A double decker bus on a city street.,3.261614734304366,1094
A lady and her daughter look through a microscope.,Cusco: High: 70F Low: 40F This is just before the rainy season (Dec-Mar) and crowds are general less.,4.859551486070076,497
two young girls hug each other in the grass.,"Military plane crashes in southeastern Turkey, 1 dead",4.060722017352685,319
"Actually, it's much more easier to count the one NOT on the same continent.",A person folds a piece of paper.,4.280506303897554,336
The group of hikers is resting in front of a mountain.,My motivation is that I like to look at things from their roots and go up.,1.647059401089547,161
People ride mopeds in an urban setting.,The USSR growth rate during the 50's was not exceptionally high.,3.022604048540181,419
An animal is chewing on something.,"A grey, black, and white cat looking at the camera.",0.661683727155376,788
Is it possible for a match to get tie even after applying D/L method?,A tiger attacks a man.,0.82472083653263,372
"Nylon dries fast, is resistant to ripping and tearing, and fairly breathable.","An Ohio law that bans a controversial late-term abortion procedure is constitutionally acceptable and the state can enforce it, a federal appeals court ruled yesterday.",3.812451593941251,89
"A woman at the dining table with wine, beer, and lemons.",Someone is stirring a pot of chili with a spoon.,1.655105492995109,526
Stocking is very subjective to the specific inhabitants as well as the setup and your aquarium experience.,Kittens are eating from dishes.,3.753863021096997,234
No radiation leak at Iran's nuclear plant,Turkey's PM Warns Against Protests,4.757121895022417,483
A man plays an acoustic guitar.,"In countries like India, when you have 2/3 of the seats of all parliament, you have absolute majority.",2.860125590762257,633
"The world's largest software company said it recognized the difficulty the multiple patches posed for companies, and set out to make it easier for them to apply the updates.",The company claimed it is the largest sale of Xserves by an Apple retailer.,3.105903564105655,827
I found it difficult to mark just one answer as correct because all are.,The difference is the amount of protein contained in the flour which can range from 5% to 15%.,0.478685194456056,831
Hong Kong set for democracy march,From personal experience I found that a pace setter to be incredibly helpful.,4.708279095399104,1164
"Investigators have meticulously looked into virtually every aspect of Campbell's personal and financial affairs, Campbell has acknowledged.",Over 120 dead in Pakistan factory blaze,3.720152035808026,1410
Boy lying on couch with small white dog.,An older child is playing with a doll while gazing out the window.,4.617745933953269,230
"Yes, you should stretch before running, but not the sit down and reach kind of stretching.","Best Minister, Scrimshaw, and Ten Most Wanted all had workouts on Monday morning.",3.555896781648866,539
I grill salmon that I get with the skin on.,A skateboarder is jumping over an obstacle in front of a white house.,4.415054851508963,290
A player bounces a ball.,"Symptoms include chronic diarrhoea, abdominal pain, weight loss and extreme tiredness.",2.626112425458529,1400
A man wearing US flag boxer shorts is standing on a stairway.,A woman is slicing something.,0.340683761973954,610
"As I understand it, nothing that can be changed, or broken down into smaller parts is inherently real.",Several children and jumping on a trampoline in the snow.,3.1214432013521,1417
"It is possible, but it will have to be a docile female betta and a bigish tank.",‘Nelson Mandela is recovering’,3.699379932871851,275
A man is throwing a penny into a fountain.,"The NPK numbers on the fertilizer represents the percent, by weight, of Nitrogen, P2O5 and K2O, respectively.",2.114750535658334,1364
A group of people in boats racing towards the shore.,The short answer is that evolution couldn't create gills in humans.,1.253211321221381,1230
A small red and gray bird perched amongst the bare branches of a tree.,A dog is carrying a man in a canoe.,0.117149211428768,96
U.S. District Judge Edmund Sargus ruled that the Akron-based company should have determined that changes at one of its plants would increase overall pollution emissions.,Japan thanks Taiwan for quake aid,0.906032890343009,554
A man plays the violin.,I am too a hobby swimmer but as part of my triathlon training.,3.269908560195791,624
There are no post-emergents that specifically kill crabgrass without killing lawn grass.,Iranians “confess” to nuclear scientist murders,0.389348036961776,1448
Aristotle didn't put the world at the center of the universe per se.,A women holds a small baby while sitting on a sofa.,4.804156893584867,1178
Egypt arrests Muslim Brotherhood leader Badie,If you need to publish the book and you have found one publisher that allows it.,1.468868832004811,502
"Investigators uncovered a 4-inch bone fragment from beneath the concrete slab Thursday, but it turned out to be an animal bone, authorities said.",Fartlek is not more effective than any proper interval training - just more fun!,4.413552737269646,1199
A man is playing a flute.,"FirstEnergy Corp. should have determined that modernizing one of its plants would increase overall pollution emissions, U.S. District Judge Edmund Sargus ruled Thursday.",2.581465415370541,15
A man is eating food.,Lady in a pink Tinkerbell jacket stands next to the railing and looks out at the water.,4.063532210380945,392
I like the previous answers regarding setting a schedule and fulfilling the rituals of going to a job.,A woman in red with a beer followed by a man in white.,3.586653448284828,342
"Firstly, you should be aware that there are two different kinds of dashes: the en dash and the em dash.","Volkswagen's ""gesture of goodwill"" to diesel owners",0.556233442859408,986
A smiling Caucasian male wearing a blue and black striped shirt it about to take a photograph.,"Playwright George Axelrod, who anticipated the sexual revolution with The Seven Year Itch and Will Success Spoil Rock Hunter?",3.619382375615219,1129
A woman is collecting tap water in a mug.,Two smiling women holding a baby.,1.221979624669548,228
Israelis and Palestinians aim to negotiate a 'final' peace deal after positive talks,Dozens reported killed in Venezuela prison riot,1.878643431860053,1079
"If you understand yourself and your enemy, you will be far more likely to win any battle.",I agree with others that tracking your time is fundamental to the solution.,3.205004879797287,219
"Romney, Obama clash on tax, economy in first debate",Teams of inspectors walked into a restricted area at one park without being stopped by employees; others took pictures of security-sensitive areas without anyone challenging them.,0.442107557223667,397
The brown dog is resting his head on a white pillow.,If you can settle on purple Nunatak and Feather Friends have good sleeping bags in those colors.,3.4750329752253,61
A group of people are camping out on some rocks.,A person is burning cameras.,1.305721187857942,193
"This post refers to research in the STEM fields, and may not be applicable to other research topics.",Hunting for clues in Boston bombing,3.779760391381762,10
It is simply the number of balls bowled divided by the number of wickets taken.,"I've got the same problem, where there are fields of dandelions just beyond the borders of my gardens.",0.62981042179711,1062
It indeed appears the Andromeda galaxy (M31) and The Milky Way (MW) are en route to a collision.,A group of people standing near a small child sitting on a horse.,0.424494813564691,1410
A black and white cat is sitting on a brown chair looking up.,Iran threatens to trigger oil price war,2.218597134390451,1407
An elderly woman catches a ride on the back of the bicycle.,"The decision is ""clearly incorrect,"" FTC Chairman Tim Muris said.",2.092202562107164,1150
"EU ministers were invited to the conference but canceled because the union is closing talks on agricultural reform, said Gerry Kiely, a EU agriculture representative in Washington.",A man is adding a silencer to a gun.,4.055576898811594,890
Iran says it captures drone; U.S. denies losing one,A man breaks a stick.,4.976659046882723,643
Black domestic cat lying on brown table.,"""It's a huge black eye,"" Arthur Sulzberger, the newspaper's publisher, said of the scandal.",0.053937738737708,1421
A black and white dog is running through the grass.,the brown and white dog is carrying a stick in his mouth.,0.063851356002282,246
Syria in ceasefire observers call,Brazil leader breaks silence about protests,4.834645401875593,1372
Teams of inspectors walked into a restricted area at one park without being stopped; others took pictures of sensitive areas without being challenged.,It is the same idea as what Aristotle called the unmoved mover.,3.053757653835891,916
"There are trains via Knin, which means a large detour inland (there just isn't a coastal line).","Your pile will compost without turning it, but it goes faster if you turn it.",2.082679953783907,710
A person is picking a komodo dragon and putting it in a box.,"I reccomend ""Monkey Grass"" because it is like a slow growing weed that reproduces slowly and looks nice!",0.961878523061168,1063
Ukrainian Prime Minister Azarov and entire government resign,The woman is poking holes in the potato.,1.405892645653044,1212
House blaze kills 7 in northern Pakistan,Three people are walking a dog.,1.187181805160051,365
"Some studies suggest open-space environments lower working efficiency with 2-10% due to interruptions, stress and noise.",Absolutely ok; we have incorporated coffee grounds into our plant food and many of those grounds included the paper filter.,1.011087893818001,383
Spectators taking pictures of a rally car.,"Just five months ago, Dean committed to accepting taxpayer money and the spending limits that come with it and vowed to attack any Democrat who didnt.",1.686388067415864,1001
A dog runs on brown grass.,The longer you can leave the seed-heads on the plant the better (IMHO).,2.849662553331405,307
The player shoots the winning points.,The short answer is that evolution couldn't create gills in humans.,1.9763027325001,1490
Higher courts have ruled that the tablets broke the constitutional separation of church and state.,Taliban launch coordinated Afghan attacks,3.861324982249318,898
A man is standing on a roof top playing a violin.,The fire spread to several surrounding structures on the property and destroyed them as deputies held back firefighters.,3.252247140402754,169
Female in a maroon shirt engaged in conversation with another female in a tan blazer.,"I've only made a couple of bbq sauces, but they've always come out really well.",4.394286720002542,1032
Six killed in drone strike in N Waziristan,I traveled around Maharashtra (including Mumbai) and Andhra Pradesh and I had no problem getting by with just English.,2.688189596225914,385
People ride mopeds in an urban setting.,The fire spread to several surrounding structures on the property and destroyed them as deputies held back firefighters.,1.467796734287313,1198
"Yes, this is OK, as it allows you to emphasise certain things, that you want the readers to notice.",Here are some things that worked with my son who started toilet training around 2.5 years.,1.125614180555004,119
Artists are worried the plan would harm those who need help most - performers who have a difficult time lining up shows.,A person is playing a guitar.,1.274248193086947,1035
A woman is collecting tap water in a mug.,"Yes, the receiver needs to wait until the ball touches his playing area, otherwise it counts as being obstructed.",1.91454369493443,604
"Yes, I can tell you from personal experience that they certainly did whistle.","Indefinite articles developed from numerals, and the definite articles developed from demonstratives.",3.501730880063949,1193
A brown and white dog with a pink Frisbee in it's mouth is humping over a man's back.,Yours looks like the one we used for my kids (same brand and everything).,0.540313696861877,890
Running downhill is the BEST way to strengthen your quad muscles.,Romney taped at secret donor talk,4.21740017587695,376
"""They've been in the stores for over six weeks,"" says Carney.",Another meaning behind this quote aside from probabilities of winning a theoretical battle is the importance of knowing/understanding others.,4.155640284640977,350
The University constituencies are modelled on the University constituencies in use in Britain in 1922 when Ireland became independent.,Speed of light being finite is one of the fundamentals of our Universe.,3.014421734041268,173
A black-and-white photo of a loveseat.,"Still, changes to IE ""may affect a large number of existing Web pages,"" according to the W3C's notice.",4.739267061901971,175
"Dick was an idea guy and a people guy, not a science guy.",A woman cuts off a small piece of lemon rind.,1.462737453853661,375
A boy is at school taking a test.,A red double decker bus driving down a street.,2.686852824247296,284
A woman is feeding a baby.,Nigeria church blast kills at least 12,1.183205777178742,341
The best approach is play with your cat each night in the evening before bedtime.,A man is singing to a woman.,2.560267126257005,1338
"""It seems to me ... we're just dealing with bragging rights here, who wins and who loses,"" said Gammerman, who heard the case without a jury.",We tried putting a male betta in a community tank once.,2.950578143628282,747
"Police believe Wilson shot Reynolds, then her mother once in the head before fatally turning the gun on herself.",Breivik: Jail term 'ridiculous',0.925691030020913,1205
Friends walk into a building,"Trans fats are created when vegetable oil has been partially hydrogenated, solidifying it and increasing the shelf life of certain products.",1.446928313184591,1362
A bag of cotton in front of a couch.,A small boy laying on a sofa with a dog.,1.614404545727885,387
"The ""more posh"" words are usually Latin (occasionally Greek) in origin.",As per your original question: The  Wikipedia section does not claim that Joseph P Kennedy bought John F Kennedy's victory.,0.38535406122593,770
"Same here, I've the 50mm f/1.4, and as my fastest lens I couldn't live without it for concerts and low-light photography.",A grey cat laying on a dining table.,3.995146783309073,634
They are being held on immigration violations as the incident is investigated.,Two vehicles are going towards the camera.,0.470912826765055,455
"The bulk of India then was not controlled by Porus, but by the Nanda dynasty, centered at Pataliputra.",A man is getting into a car in a garage.,2.882552014428515,496
"Firstly, you should be aware that there are two different kinds of dashes: the en dash and the em dash.",The boy is jumping into a lake.,1.627311337076157,1328
The brown and white cows are eating in the trough.,Breivik: Jail term 'ridiculous',0.065230951912651,1097
The panel ordered the Commerce Department to issue revised figures for the duties within 60 days.,The big white dog is running in the grass.,0.111595305351855,1142
A young boy in red swim trunks is jumping into a pool.,A man is playing flute.,0.399037274159552,719
Shares of Allergan fell 14 cents to close at $78.12 on the New York Stock Exchange (news - web sites).,This is what they recommend at Oxford as introductory textbooks to students starting a Masters' in Linguistics.,1.260682173414095,1335
School officials said Van-Vliet reported the accident using the bus’ radio.,I'm writing here a few tips that can help you with motivation.,1.677666458745832,1125
