sentence1,sentence2,label,idx
Protests after George Zimmerman acquitted in Trayvon Martin case,Teams of inspectors walked into a restricted area at one park without being stopped by employees; others took pictures of security-sensitive areas without anyone challenging them.,3.955861637295344,1077
The U.S. appears to have a smaller shadow economy for a few reasons in no particular order.,Secretary of State Colin Powell said yesterday that contacts with Iran would continue.,3.171782082319753,593
It was the third time in four years that wildfires forced the park to close.,People walking in the dark.,3.030019400672576,1498
"Lord Falconer hailed the changes as ""a new beginning as far as the courts, Crown Prosecution Service and police are concerned"".",A silver AreoMexico Jet Liner sitting on the tarmac.,1.050775506252574,1344
Young has 28 days to file a response and ask the NASD for a hearing.,Miss New York is crowned Miss America,2.465054642237185,1444
Obama signs law aimed at barring Iran UN envoy,They don't intend to leave those items around the house or untidy the house.,2.184112742828202,286
U.S. fast-food workers plan nationwide strikes over minimum wage,"I've found with my baby that it's more accurate to go by his behavior than by ""rules"".",4.270974859858563,35
China Yuan Strengthens to 6.168 against USD Monday,"BusinessWeek Online has learned that the settlement could come as early as Monday, May 19.",2.944782676121291,1013
A tiger club is playing with a ball.,A woman is playing a guitar.,3.346423562210044,467
A man is finding something.,The couple kissing is near a blond woman.,0.978720655543776,1080
A black dog is chasing two birds on the shore of the ocean.,A woman is peeling a potato.,4.585161254699255,1344
Revenue rose to $616.5 million from $610.6 million a year earlier.,Dozens reported killed in Venezuela prison riot,1.296551888991885,790
Not all negative claims can be validly reformulated into positive claims.,Two dogs running through the water on a beach.,1.624106883564733,1016
A black dog is running through the snow.,A tiger walks around aimlessly.,2.672571182266104,1237
Five kids are standing in front of a tent.,A man and two boys jump on a trampoline.,1.703383928697353,482
"The helicopter burst into flames upon impact, according to the Mohave County Sheriff's Office.","The broad Standard & Poor's 500 Index .SPX was up 8.79 points, or 0.96 percent, at 929.06.",0.120693244291246,1357
"You can write the book in any way you choose, as long as it works for you.","Additionally often people will think a downhill marathon is easier, but in fact, is often harder than an uphill marathon.",0.947361152194172,555
A laptop computer and a computer monitor.,"I'll address just the first of your three sub-questions, the others have been answered by Chuck Sherrington.",3.61278650339,143
The man is smashing garlic.,"Technically speaking, an emotion is not different from thought the way it is processed in brain, both involve neurotransmitters.",3.367014955846076,449
Someone is stirring chili in a kettle.,"Shares of BioReliance sold at $47.98 at the close of market yesterday, down 2 cents.",0.659357444435841,429
Brown and white ducks walking on green grass.,A man is tracking in the wood.,2.507771023078864,586
"The American women, who are defending champions, will play in Philadelphia on Sept. 25 and conclude group competition in Columbus on Sept. 28.","In Texas, public watchdog groups opposed Mr. Bush's efforts to house his papers at his father's presidential library, where they would have remained secret for a half-century.",0.654048555317741,975
Experience: you must have noticed in you project/office that other colleagues who are more experience understand things quickly.,China lands robot rover on moon,4.555932811465347,1465
"Three clowns in bright, multi-colored costumes.",Bettas are highly territorial and no matter what sexes you keep together they will fight.,1.009915824005208,378
A woman paints a picture of a large building which can be seen in the background.,A small black and white dog is swimming in water.,3.429439459481715,440
"US Military Aircraft Hit in S. Sudan, 4 Wounded",lay down a knife horizontaly on the cloves and hit it.,3.021977073980539,233
Those expressions could have slightly different meanings especially when talking about finance.,"South Africa's Nobel laureate Archbishop Desmond Tutu says he does not understand all the fuss about appointing a gay bishop, but he has urged homosexual clergy to remain celibate.",2.590662267825962,631
"This may be overly obvious, but in American English, saying ""you're welcome"" is certainly polite and standard.",Pakistan holds landmark election as 29 killed in attacks,2.689804384470573,695
Experience: you must have noticed in you project/office that other colleagues who are more experience understand things quickly.,"Stout comes to Sprint from GE Capital, where he served as chief technology and information officer.",3.937648565724919,650
a skateboard performs a trick off a quarter pipe.,A young boy stands over a bridge with a fishing pole.,2.582166397858981,201
"Zipf’s law, as I understand it, is not really about languages, but about statistics and probability.",My motivation is that I like to look at things from their roots and go up.,1.914364494815285,1247
Israeli PM makes case on Iran to US voters,I have been in a simular situation with my daughter and a female friend when they were 5 and 4.,0.824027384790376,376
A woman jumps and poses for the camera.,You can put her toys near her or give he toys to her.,0.568969631932028,421
"Roy Moore, the suspended chief justice of the Alabama Supreme Court, stood accused but unrepentant Wednesday in the same courtroom he recently presided over.","I'm not sure what you mean by cognitive capacity, but I absolutely believe that language shapes the way we think.",4.731459966949615,820
A man plays the guitar.,There are several different pushup variations out there and most of them provide a unique advantage.,0.374520206839565,1287
Female in a maroon shirt engaged in conversation with another female in a tan blazer.,The black dog is running through the grass.,4.930715658770569,905
"A federal appeals court ruled Tuesday that the government was free to withhold the names of more than 700 people detained in the aftermath of Sept. 11, 2001.","In addition to @Pearsonartphoto's answer, you can use flash (either the built-in or better yet, an extarnal) to freeze the motion.",4.869864118080089,978
A golden colored dog jumps around in the grass while holding a stick in its mouth.,Also at increased risk are those with suppressed immune systems due to illness or medicines.,3.586656381421671,1093
17 govt employees killed in Pakistan bus bombing,"No, a tent will not give you any protection from bears that want what's inside.",1.274530003180405,1020
I can only think of context using insofar as or insofar that.,A four wheel drive car is driving through the mud.,0.386806722026578,728
My answer would be depending on which GRE are you referring to?,The fire spread to several surrounding structures on the property and destroyed them as deputies held back firefighters.,1.030923703887599,459
"So you know, I do not have personal experience with this.",This is what they recommend at Oxford as introductory textbooks to students starting a Masters' in Linguistics.,4.439516213480788,850
This dog is jumping through the water.,Secretary of State Colin Powell said yesterday that contacts with Iran would continue.,1.116707660895256,1420
Spanish jobless rate soars past 25 per cent,Egyptians wait for key presidential vote results,2.93209803812659,380
"""These changes may affect a large number of existing Web pages,"" the statement continued.",The capital severely punishes people who head out to the restricted areas (e.g.,4.852953235561475,490
"Syrian forces hit mosque with barrel bomb, kill 5","Together, we will find creative ways to communicate the unique strengths of Kmart to the 'new America' consumer.""",0.05839946722581,1308
Selenski descended down the wall and used the mattress to climb over razor wire.,"Thursday morning, PeopleSoft's board rejected the Oracle takeover offer.",4.922909841389672,273
China yuan weakens to 6.3282 against USD Monday,Pakistan holds landmark election as 29 killed in attacks,0.595414110270917,537
A dog and cat laying down together.,"As with the definition of Palestine, the definition of Israel varies depending on whom you ask.",0.675368752177411,686
"The male eagle was found by a zookeeper early Thursday, suffering from severe puncture wounds in his abdomen.",Hong Kong set for huge democracy rally,0.087334682183406,1491
The woman is waiting for her date.,"The academy will get its own internal report next week and it will be made public, Rosa said.",4.310169395236719,983
A person is peeling shrimp.,"Eurozone debt crisis is over, says France's President",2.211290937515341,1133
I once met a physicists who held the strong AI position.,Peregrine sold its Remedy business unit to BMC Software in November for $355 million.,1.316854695593438,1116
"His daughter, Nina Axelrod, told The Associated Press that he died in his sleep, apparently of heart failure.",Bulgarian president tries to break election stalemate,1.709012342228278,1349
"If you arecomming from the non-linguistics environment, the best book is to start with Is Fromkin, Introduction to language.","GPS systems can, and do, work everywhere you can get satellites.",4.0163023425995,1057
The boy is playing the piano.,A woman puts on sunglasses.,4.085167525242282,138
"""It's a major victory for Maine, and it's a major victory for other states.",8 dead after heavy rains on island of St Vincent,1.375833879105887,338
"Former South African Archbishop Desmond Tutu said Sunday he did not see what ""all the fuss"" was over appointing a gay bishop, but urged homosexual clergy to remain celibate.",A person is playing the keyboard.,2.26079256770375,707
"I managed to find this recipe, I think this is where I got the idea.",A man with a cap and jacket walking between two large bottles.,3.111865522722251,430
Here's a technique  I've developed without being aware of it: Multiple Browsers.,DOMA as a congressional statute could not violate the Full Faith and Credit Clause of the Constitution.,2.005457781522307,1100
Two people sitting on a large motorcycle.,"A skateboarder in the air at a big, outdoor ramp.",4.875707074108755,398
I disagree with Josh Bruce on some of his tips.,"""The concrete barriers (between lanes) were being tossed around like feathers.""",0.827684541040658,610
I'm not yet able to answer if the phenomenon has an official PoliSci name.,Philippines government says peace talks with communists have failed,4.086213784181006,1345
A group of people sitting on a small sofa next to a kitchen.,A young girl standing in front of a fountain,2.73908986771954,605
'Around 100 dead or injured' after China earthquake,"Playwright George Axelrod, who anticipated the sexual revolution with The Seven Year Itch and Will Success Spoil Rock Hunter?",0.151023794836774,232
I think you need to apply a little statistical thinking to this.,A group of people ride in a race,1.697764696781092,265
"From the start, however, the United States' declared goal was not just to topple Saddam but to stabilize Iraq and install a friendly government.",ICC lawyer held in Libya faces 45-day detention,1.61535427543276,1293
A woman is adding oil on fishes.,A woman is sitting in an office.,2.227504723362863,1499
"Dirt can mean pretty much anything, from good to poor quality soil.",A flag is waving.,1.030320873049327,531
"Certainly many usage guides have advised against use of this ""singular they"" on various ""logical"" grounds.",Stocks close 2.47% higher,1.595679056380378,393
"My experience with Danios has that they always have been ""bossy"" fish.",A little boy is throwing a man in water.,0.359349523544114,1350
Two women sitting in lawn chairs.,"43 killed, 86 wounded in attacks in Iraq",4.432960202747495,198
a dog runs through the long grass.,Greece looks set for repeat election,3.647001859786678,1466
"""I feel that people that are sending these messages are infringing on my rights and everyone else's rights to use their computers,"" said McKechnie.","I'll address just the first of your three sub-questions, the others have been answered by Chuck Sherrington.",2.498158086503232,270
Floods leave six dead in Philippines,Israeli lawmakers call for internal probe into case of Prisoner X,1.414605562407535,358
A man is standing on a roof top playing a violin.,Several men pull a fishing net up on to the beach.,2.377711587003457,122
"Different parts of California have different wildlife, so you should probably narrow the region.",The teen rode his bike around the people walking in the courtyard.,1.211833259172546,1228
Gunmen 'kill 10 tourists' in Kashmir,"The Note's Must-Reads for Tuesday, October 8, 2013",1.351210890183436,388
"Zipf’s law, as I understand it, is not really about languages, but about statistics and probability.",In general they are not considered dangerous because they rarely attack humans.,0.519992310449215,538
We have two parallel worlds in collision or maybe more.,The cat tried to eat the corn on the cob.,0.251801982079354,1166
My opinion is to wait for the child to ask for it.,The big white dog is running in the grass.,3.018680801879987,464
A woman is slicing a potato.,"In real-world combat, most fire is used to suppress the enemy, not kill them.",4.847902927359685,682
"That took the benchmark 10-year note US10YT=RR down 9/32, its yield rising to 3.37 percent from 3.34 percent late on Thursday.",A man in a tux on a white horse.,2.697831331360043,1379
"Bush turned out a statement yesterday thanking the commission for its work, and said, ""Our journey into space will go on.""",A woman in red with a beer followed by a man in white.,1.020614828003288,1160
Poll: Cory Booker takes early lead for N.J. Senate,"Shares of BioReliance sold at $47.98 at the close of market yesterday, down 2 cents.",0.183863398095467,1133
I have noticed most cats don't lick people a great deal.,Teams of inspectors walked into a restricted area at one park without being stopped by employees; others took pictures of security-sensitive areas without anyone challenging them.,1.6074467001713,974
A band is performing on a stage.,Stars rotate due to the angular momentum of the gas they formed from.,1.685545757776676,230
"In a gym, the toprope will be wrapped over a cylindrical bar.",A lion tries to climb over a wall.,2.959055018539638,1104
FAA lifts ban on U.S. flights to Tel Aviv,An older child is playing with a doll while gazing out the window.,4.920025307096942,929
Two blasts hit Syria capital,A woman lifts weights.,3.277588816735777,179
Two dogs are sniffing something in the rocks.,Lossless / nondestructive edits are reversible and would entail transforming and/or appending the data in a way that could be reversed.,3.042541727496032,1155
I have a standing/sitting desk at work and really like it.,The issue is that it never becomes useful in its true meaning.,1.356915176070448,1019
A monkey is karate kicking a person.,"Stars are rotating, but that's not the cause for their stability.",3.748983259565404,742
It was random that she faced Li Na in the first round - not because she's seeded/ranked #127.,"Clinton: US, Europe Must Work to Defeat Tyrants",4.694310698568546,295
A little blonde girl is standing in front of a water fountain.,"Without delving into an in-depth analysis of Atlantis and Universe, I'll try and be as succinct as possible.",0.192867447204728,1311
A parrot is talking.,A man is slicing potato.,1.69758319373867,15
Selenski descended down the wall and used the mattress to climb over razor wire.,A woman is washing a bowl.,0.7062952212858,655
"The identical rovers will act as robotic geologists, searching for evidence of past water.","Cats don't usually like to have their paws held, touched, or anything like that.",3.298770037057437,205
The part of economics that is most like physics is called microeconomics.,12 killed in bus accident in Pakistan,3.605596346780595,1145
This idea has been around since the beginning of myth and storytelling.,We tried putting a male betta in a community tank once.,1.708042766078207,359
"Yes, this is true and yes, in most cases indefinite articles indeed developed from numerals, as @MGN already said.",An older child is playing with a doll while gazing out the window.,0.726439782633105,623
The University constituencies are modelled on the University constituencies in use in Britain in 1922 when Ireland became independent.,Lossless / nondestructive edits are reversible and would entail transforming and/or appending the data in a way that could be reversed.,1.34469026550175,1072
Man sitting on a bench drink from a mug surrounded by rugs.,"This short talk deals with issues of ""cheating slightly"" :Dan Ariely: Our buggy moral code.",2.365574788612156,464
There are a lot of push up variations you can do and they all stress different muscle systems.,Our interactions are merely depends on where we put our perception.,2.21884588174842,141
The carriage is drawn by a horse.,There are a very wide variety of solutions for resizing and sharpening images for use on the web.,4.897070988966959,1230
A woman puts cosmetics on her eyelid.,There is no clear successor for Mr. O'Neill at Hyundai.,4.804985762090462,697
The veteran Malyasian diplomat met Suu Kyi Wednesday at the lakeside home in Yangon where she is under house arrest.,The cricket player hit the ball.,1.960084547360233,223
This depends on the shelf life of the cultivar of tomato you purchased.,"In fact, you can remove pretty much and preserve grammaticality if you don't care about preserving meaning.",0.189426094042942,690
A cat is playing with a watermelon on a floor.,"""The average track error for the five-day (forecast) is 323 nautical miles.",3.826284086825255,1100
It would be unusual for a snake to attack a stationary person.,"Tomatoes will last longer if kept in the fridge, but I actually recommend against keeping them there.",0.103662131903706,965
A small red and gray bird perched amongst the bare branches of a tree.,North Korea nuclear test,3.760415845749479,792
Two women posing with a baby.,A woman is pouring eyes into a bowl.,4.293693233022301,1228
US Supreme Court limits president's recess appointments power,More carriers likely in China,3.688779455619622,495
Soggy solstice: Stonehenge gets soaking,A man is tying in the machine.,4.132361187265819,866
Guatemala arrests software guru John McAfee,"3 killed, 138 injured in Boston blasts: media",2.607839916487023,1041
Oil falls in Asian trade,A man is pouring oil into a pan.,1.838971452023677,17
Two NATO soldiers killed in Afghanistan,Kittens are eating food on trays.,2.914576346102818,445
"A quick research (1, 2) showed me that the concentration of caffeine seems to peak about 30-60mins after ingestion.",I believe this is perfectly acceptable and does a good job of emphasising your point.,3.928116519057632,1185
I've started my own tool since I didn't like yWriter and Storybook.,Several hikers rest with their gear in front of a mountain.,2.329830581632575,780
"A woman at the dining table with wine, beer, and lemons.",Your own theory is bad because it seems to follow from a Lamarkian interpretation of evolutionary theory.,0.970513158670737,685
"A rule of thumb that I've heard is ""for small children, big dogs"".",a woman has a child.,1.681899020535381,176
Egyptian president moves into Mubarak's old office,A large turtle crawls in the grass.,2.408936110426009,638
Eclipse Below are list of eclipse shortcuts which I use almost everyday.,"A young boy with his hair standing up, is sliding down a blue slide",3.6277313144662,676
The man cut up an onion.,I think Stephen King's comments are helpful in this regard.,0.221463499609581,787
PG&E Corp. shares were up 39 cents or 2.6 percent at $15.59 on the New York Stock Exchange on Tuesday.,Two racers are coming to a turn.,3.651765751413534,935
"Properly executed weight training will increase, not decrease, your flexibility and mobility.",A group of cyclists in green and white with spectators looking on.,4.608649392547427,880
A pair of men walk along the beach.,The form insofar is American English; the standard form in British and other English is 'in so far'.,0.609732152750322,253
Scientists prove there is water on Mars,Jerry Sandusky convicted of child sexual abuse,0.582058905837087,152
I can imagine a scenario where a single all powerful god create the universe that we know of.,A man is lifting a little girl above his head.,0.962514922348003,4
The point is to get the air out that the infant sucks into the stomach while feeding.,"I concur with @T.E.D; the question is a ""no True Scotsman"" bar bet.",2.334719278013643,341
There are two men near a wall.,Gunmen kill four in Kenya church attack,4.997751931352573,998
A woman is putting on sun glasses.,An alternative tripod that may serve your needs is the TrekPod.,1.423961502976007,524
"If you don't want to pay for Adobe Acrobat Pro, as @schultem mentions, LaTeX can do this with embedded hyperlinks.",The legal reasons why public employees can unionize have been elsewhere described.,3.911341769625498,643
Attack kills 12 in Afghanistan,"If you don't mind hosting your files online, SlideShare is a good solution.",0.296720074167099,1366
World news headlines displayed on a large screen.,A man is playing a flute.,0.046942243965272,380
I've used Paint Shop Pro and DxO Optics Pro on Windows.,Nelson Mandela released from hospital,3.750994017656092,345
"Police believe Wilson shot Reynolds, then her mother once in the head before fatally turning the gun on herself.",Three young girls walk down a sidewalk.,0.787068992718798,109
Deaths confirmed after helicopter crashes into Scottish pub,A woman in a black hat is standing by the subway.,3.51587911699041,617
"""I am advised that certain allegations of criminal conduct have been interposed against my counsel,"" said Silver.","Basically, what you do is you compare each age group IQ to the standardization sample.",3.762393649224115,603
A brown and white dog is catching a tennis ball while standing on its hind legs.,"I'm English, and would probably use 'toilet' most of the time, and always in the context of a private home.",3.712783760487553,715
A girl dancing on a sandy beach.,A person is burning cameras.,3.482311520794972,301
A woman is dancing.,A man sits on steps.,3.254013784925159,878
Graham is expected to be nominated and elected to a second one-year term today and will deliver the presidential address.,A man is cutting up carrots.,4.06682062933194,215
"Gainer said the two staff aides are ""very sorry this all happened,"" and the security personnel had performed ""well within standards.""",Any breed of dog can be perfectly safe or extremely dangerous.,4.341440430615168,1132
"The technology-laced Nasdaq Composite Index <.IXIC> jumped 26 points, or 1.78 percent, to 1,516.","Noah Wyle, who has played Dr. John Carter since the series launched in 1994, has inked a one-year extension to his deal with producer Warner Bros. TV.",2.95824759993682,638
Would going on a cargo ship count as a tour?,Jerry Sandusky convicted of child sexual abuse,1.279941064275472,1169
Assad meets with Red Cross officials in Syria,The cat tried to eat the corn on the cob.,0.428424061253847,269
Revenue rose to $616.5 million from $610.6 million a year earlier.,Several hikers rest with their gear in front of a mountain.,4.836999222402113,1486
A tiger club is playing with a ball.,The man is skiing down a snowy hill.,3.856300766083151,1100
"If I understand you correctly, you are looking for a hypernym of inclusion and exclusion.","The difference is huge, as not all non-physical things exist in minds.",1.930574163531999,1086
There are actually quite a few differences between the different types of flour.,Frankel said Peace Rules will run in the Preakness Stakes on May 17.,1.926147131190614,1262
"The dollar was at 116.92 yen against the yen , flat on the session, and at 1.2891 against the Swiss franc , also flat.",Iran President Hassan Rouhani wants nuclear deal in months,0.556684191202956,1231
Four children looking at barn animals.,"The 14-year-old national spelling finalist who attends school in Belmont, N.C., got a word that sounded like ""zistee"" during competition Wednesday.",1.195308069272939,1199
"The time was about 4 a.m. on March 18, just hours before the first pinpoint missiles rained down on the capital.",A woman is putting flour onto some meat.,2.20860957639238,156
A woman is slicing a potato.,A woman is getting her dog to jump in the air.,2.408254140142363,1226
Two dogs are running in a grassy field,38 feared dead in Russian psychiatric hospital fire,4.416885285507131,1459
North Korea Nuclear Test Sparks Worry,Calico cat sitting on step in front of a door.,2.85361344189421,453
The man is playing the keyboards.,I have never heard or seen the phrase you mention.,3.163818864657372,1455
These are tickets to the archaeological sites of Epidaurus (which includes the still in use theatre) and Mycenae.,A man is adding water to pan.,1.278912220017524,1280
Your worry is a valid one; the reader could be frustrated by this.,I think for an appropriate answer I'd need to know exactly what the 'bad' ideology is.,3.717462280438842,148
The player shoots the winning points.,FORMULA 1: Rosberg stays modest despite Monaco win,2.821509691332102,29
The black and brown dog is playing in the yard.,US presidents pay tribute to Mandela,1.33929432081396,128
The biker is doing dangerous stunts.,"In November, Jeffrey Brabakow, the chief executive at the time, said the company used aggressive pricing to get higher payments for the sickest Medicare patients.",2.117163113938374,617
I'm facing a similar situation; being Danish and living in (German-speaking) Austria.,This is the rule if the runs scored by two teams in Super Over is equal...,3.063227044960101,1001
A man helps a boy ride a bike.,A dog is barking at a fly.,2.20782073094203,760
Israeli forces detain Palestinian MP in Hebron,I started to dig into this because you caught my curiosity itch with the question...,3.102441380801922,1122
Clashes erupt as Islamists push back in Egypt,A red two story bus driving along the street.,4.298784928292222,1437
A cat is pouncing on a trampoline.,two girls walking in the street,4.233180598077045,1269
Bangladesh Islamist execution upheld,There's an iPhone app called Groups which might be helpful.,0.96181940021787,1036
An animal is chewing on something.,A man is playing flute.,4.435608384674591,978
A dog runs on brown grass.,Insurance is key to fostering economic growth,2.55372542831325,7
Two dogs are running on the grass in front of the trees.,I am not convinced that positivism is routinely asociated to a leftist ideology.,0.76250421978747,298
Executive recruiters say that finding a seasoned chief merchandising officer will perhaps be the trickiest of all hires because there is such a dearth of good ones.,"""It got up on his personal radar screen in the past week, and I had to get my pitch.",3.950048063129236,955
A man on a motorcycle performing a wheelie.,A woman is putting flour onto some meat.,1.00402167626961,968
Two men are playing a game of Scrabble together.,A woman stirs eggs in a bowl.,2.817097292774555,192
In some nowadays Indo-European languages you can still see rests of base-20 numeral systems.,UN takes over peacekeeping in Central African Republic,3.448227753464807,542
The man is playing the keyboards.,"Japan, US hold talks linked to regional trade pact",2.631853746160689,459
Thai government says elections Feb. 2,"Dotson, 21, was subsequently charged with Dennehy's murder.",3.814942532804369,37
A woman is applying eye shadow.,Pakistan holds landmark election as 29 killed in attacks,4.275792566763407,274
Cover the entrance to the doorway with a old carpet and use a staple guns to secure it.,A woman puts on sunglasses.,0.89762454713977,540
A blonde woman looks for medical supplies for work in a suitcase.,Several men pull a fishing net up on to the beach.,3.804741648219171,1422
"Breed Zebra Danios are extremely hardy fish, they are almost difficult to kill.",Someone is stirring a pot of chili with a spoon.,0.660512690741815,1185
I've stored pancakes in the freezer for over two month and not had any freezer burn.,"The decision is ""clearly incorrect,"" FTC Chairman Tim Muris said.",0.791671552259147,483
A little girl and boy are reading books.,"Many children, instead of being motivated by reward are motivated by being in control.",0.371548741317832,356
Dali painting stolen from gallery,"Shares of LendingTree rose $6.21, or 42 percent, to $20.90 after hitting $21.36 earlier.",2.648043742842804,1036
If a statement is not provable an inconsistency or self-contradiction may or will develop that invalidates the system.,Manchester United Reveal Share Price Details,0.172914335438321,384
Friends walk into a building,"Hebei has reported 191 cases and eight deaths, though the WHO experts did not say how many were in rural areas.",2.20093239108838,1265
China yuan weakens to 6.3282 against USD Monday,"Apart from what has been said, your need of water also depends on what you eat.",4.227039307208344,1442
"The technology-laced Nasdaq Composite Index <.IXIC> was up 7.42 points, or 0.45 percent, at 1,653.44.",But skeptics are concerned about the ease at which these hardware-based security features could be used to set digital rights management policies by vendors.,3.366238145084238,229
A white dog is playing with a ball on the beach.,"Volkswagen's ""gesture of goodwill"" to diesel owners",3.50753600247361,576
"The identical rovers will act as robotic geologists, searching for evidence of past water.",Kittens are eating from dishes.,1.431350564008041,1150
A man is singing into a microphone.,A group of people are standing beside a fire truck.,1.877921481051865,711
The reason for this is that Russian is a much more tonal language than English.,A wooden yacht on the ocean.,3.512497517219665,582
A woman is slicing big pepper.,Two people watching the water.,4.357505864070785,221
"A long-haired man with a hat standing between two large, half-empty Coke bottles.","FirstEnergy Corp. should have determined that modernizing one of its plants would increase overall pollution emissions, U.S. District Judge Edmund Sargus ruled Thursday.",2.726939820530732,1
Lebanon businesses strike in protest at political impasse,"The technology-laced Nasdaq Composite Index was down 25.36 points, or 1.53 percent, at 1,628.26.",2.182169477946061,1330
To stick with the traditional pomodoro technique this is considered an interruption.,A man with a cap and jacket walking between two large bottles.,1.005450050935252,1372
I would recommend asking questions in a way that doesn't require a yes or no answer.,"Moore, the suspended chief justice of the Alabama Supreme Court, stands trial before the Alabama Court of the Judiciary.",3.503077522712193,339
Hong Kong set for democracy march,"A villain you want to take down is, at his/her core, someone who does not care about the suffering of others.",0.678592968109344,783
The company said it would cut the wholesale price of most top-line CDs to $9.09 from $12.02.,"Abduct Israelis to free prisoners, Gaza leaders say",1.987546930239357,1368
A man in a grey suit kneels in front of a woman in a white dress.,The topics you mention are very broad and not closely related in the scientific world.,3.217733135764388,1439
"Actor Noah Wyle, who has played Dr. John Carter since the shows inception in 1994, extended his contract with the show through the 2004-2005 season.","Shares of BioReliance sold at $47.98 at the close of market yesterday, down 2 cents.",1.979297254176147,763
An office with multiple desks and green walls.,A man is playing flute.,3.712259411921379,813
I've recently bought two sit/stand Galant tables from IKEA and I'm quite happy with them.,"With 97 percent of precincts counted tonight, 68 percent of voters opposed the tax.",1.375906744594666,1329
"I'm American, and I've never heard the bathroom referred to as St. John's.","The Standard and Poor's 500-stock index, a broad collection of equities representing leading companies, finished its best quarter yesterday since the last three months of 1998.",2.674160710377224,104
A puppy plays with a plastic container.,"In fact, you can remove pretty much and preserve grammaticality if you don't care about preserving meaning.",3.806483285093048,768
