player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Eric Maynor,maynoer01,2022,1618,67,-3.383620259554686,-3.314425794818255,-6.698046054372941,4.764736800445016,1.466076463198209,6.230813263643225,-0.530077017668969,3.402935251426586,2.872858233757617,-1.301546233253014,-0.440470756401041,-0.861075476851973,-1.128714866694531,-2.271854727753566,-3.400569594448096,0.45969941341268
Quincy Miller,millequ01,2016,829,813,-2.83210750814129,-7.895327871482409,-10.7274353796237,6.058138519885135,-8.915309060130292,-2.857170540245158,-2.157635642696735,1.572825513263781,-0.584810129432954,-0.111453795244218,-0.555419459478928,0.443965664234711,-3.767513309723708,-2.9648719383858,-6.732385248109507,-0.002176993733139
Jaden Springer,sprinja01,2022,753,904,-1.798905510220015,-3.08276041809244,-4.881665928312453,6.704660261547308,2.841953595842906,9.546613857390213,-2.271958049962575,7.115269758056202,4.843311708093628,9.292147893282795,9.06085761680153,0.231290276481265,-0.486350768821824,-6.177450222478124,-6.663800991299949,-1.1253598622147
Cameron Payne,payneca01,2019,7702,935,-7.985297322314577,-2.942075754148823,-10.9273730764634,1.442542562639889,4.065789887571702,5.508332450211591,-6.599211299879856,-9.678360394796387,-16.277571694676247,-0.309677235033402,-0.402362516523592,0.09268528149019,1.767351752748738,-0.698343640385175,1.069008112363563,0.358136747074862
Tre Jones,jonestr01,2021,458,104,-7.309846936576196,-2.237794982983754,-9.54764191955995,-2.940996464048623,-9.2056672465634,-12.14666371061202,-0.713200499523163,2.146813041670848,1.433612542147685,2.919722916370064,3.464317587876514,-0.54459467150645,-0.977645514108696,1.944354239932531,0.966708725823835,-0.821406356280691
Gabriel Deck,deckga01,2018,1206,126,-7.2422189122389,-3.949632143526598,-11.191851055765497,-3.778631656220594,10.815541278279246,7.036909622058653,0.703610870669744,6.714068986756262,7.417679857426005,-3.452218669180928,-4.499011191241744,1.046792522060816,-2.027279216628727,-3.040101451633856,-5.067380668262582,-0.529553582985657
Alfonzo McKinnie,mckinal01,2021,2607,1098,0.27823426494346,-7.510255326384038,-7.232021061440578,-16.816443293482717,6.236533572521454,-10.579909720961261,-7.996930975204789,9.473374817725661,1.476443842520872,1.969171352758879,2.053960236901376,-0.084788884142497,-2.645140134059684,-5.635277757647541,-8.280417891707224,0.224186290213243
Bryn Forbes,forbebr01,2019,3209,500,3.907914680053316,4.230640204009915,8.13855488406323,-20.305097904696567,-2.89532546846715,-23.200423373163716,0.525286185425117,8.207418748913604,8.73270493433872,0.892517656936882,-0.013484714659831,0.906002371596713,-2.46013711853085,-2.824566227275439,-5.284703345806289,0.429214069329877
Ronnie Brewer,brewero02,2016,736,2218,-2.254180236641189,-3.392790059833838,-5.646970296475025,2.077386015726162,-5.72858545755163,-3.651199441825469,-3.824770839548107,-2.871940590129476,-6.696711429677582,0.120985702588064,-0.127999145376058,0.248984847964122,1.997024524692917,-1.121910107436626,0.875114417256292,-0.544963254649513
Dragan Bender,bendedr01,2017,4290,70,-2.781834687302667,3.109633737849223,0.327799050546557,2.601582911251067,1.452231048796072,4.053813960047139,-2.622791034755164,-2.800373609456919,-5.423164644212083,-3.914912810816581,-4.749706526457872,0.834793715641291,-2.185668565902133,2.519921970683722,0.334253404781589,0.632479374181773
Tim Quarterman,quartti01,2016,685,999,2.876298417611173,-8.030667466042006,-5.154369048430834,-15.197185227950769,0.660401940846286,-14.536783287104484,1.338155295572606,-8.019329984933744,-6.681174689361138,2.164841996640099,2.337456608593123,-0.172614611953024,3.6078737570817,-1.473006513619303,2.134867243462398,0.417476486299022
Jared Butler,butleja02,2017,194,440,-0.62140566194788,-2.037959508960224,-2.659365170908105,-1.587532894142914,-3.002839656222239,-4.590372550365152,-3.463774656727092,-0.990347648335456,-4.454122305062548,-1.160681454278978,-1.788421383635499,0.627739929356521,-0.243249336794177,1.304305387042738,1.061056050248561,0.28061249281892
Andrew Bogut,bogutan01,2016,188,1348,-2.532957111310307,-3.905618771112957,-6.438575882423264,-8.707377878550211,5.632836654258948,-3.074541224291264,-1.086077748723093,1.749338169980757,0.663260421257663,4.412348751830127,4.842397560430336,-0.43004880860021,-5.326479634255957,-4.901271854777161,-10.227751489033118,0.280024903288484
Robert Covington,covinro01,2021,525,554,-2.864065321988921,-4.204864186009896,-7.068929507998817,-7.772255853991109,-13.441364841187523,-21.213620695178633,1.410289946010282,1.10503126061025,2.515321206620532,0.360236852306049,-0.017181450633804,0.377418302939853,-0.867825524211525,0.517828338467231,-0.349997185744294,0.355922916297553
Jordan Bone,bonejo01,2018,2301,1293,3.676668318595088,0.597881453007724,4.274549771602812,4.538846469700421,5.283720218244603,9.822566687945024,-4.413009972079005,-5.37171105628137,-9.784721028360375,5.118325374559211,5.033109023419846,0.085216351139364,1.144181428793576,-3.14700785303192,-2.002826424238344,-0.83166205577717
Anthony Gill,gillan01,2017,1107,24,-4.739153515537787,-5.564023251780787,-10.303176767318574,3.138769103840593,-6.779521470850053,-3.64075236700946,-3.028054269851858,-1.604381590957726,-4.632435860809583,1.520774386355847,2.057091440350583,-0.536317053994737,-3.212290335467555,0.07686506156646,-3.135425273901095,1.529366206253942
Donald Sloan,sloando01,2016,144,543,7.357037467842902,-4.004223958513982,3.352813509328921,9.226894867248678,4.989138650275387,14.216033517524064,2.199051835270004,4.694085373395458,6.893137208665461,1.112962049526721,1.41951666001338,-0.306554610486659,0.265243767358815,2.87199391813893,3.137237685497745,1.142634002285868
John Jenkins,jenkijo01,2016,1291,376,2.785326976561888,0.278657222430504,3.063984198992391,-0.898117088835774,-3.094328135270149,-3.992445224105923,-8.27834406550691,-2.471100583763362,-10.749444649270272,2.006297019371989,1.252007865047211,0.754289154324778,-7.570473939920816,-3.955828781883103,-11.52630272180392,-1.945006384377306
Glen Rice,ricegl02,2022,80,186,-1.767472896416389,9.489820160235935,7.722347263819546,11.25639253483115,-3.155876984654716,8.100515550176434,-3.084986022077002,-5.564745728663054,-8.649731750740056,5.028130393476991,3.7588022054168,1.269328188060191,-4.761149401389185,-1.972848146910348,-6.733997548299532,0.797854074595704
Dante Cunningham,cunnida01,2015,417,400,-3.489734251842594,-1.026925388958504,-4.516659640801098,0.025625508833654,6.436029949627403,6.461655458461056,2.516721249528767,-6.292646517627819,-3.775925268099053,-1.923551256278825,-1.921663957749302,-0.001887298529523,1.70125113403947,1.544899446300728,3.246150580340198,-1.421629648924559
Zach LaVine,lavinza01,2018,200,211,-3.535314428639776,-8.962073440774061,-12.497387869413837,2.763511184338268,-3.872593823580043,-1.109082639241775,0.698401715514458,-1.603536589743897,-0.905134874229438,1.924234190580627,1.640321120658003,0.283913069922625,-1.669082772079981,-0.479033434717431,-2.148116206797413,-0.488102676588674
Guerschon Yabusele,yabusgu01,2022,237,1843,-0.611972530849648,-2.399265353541017,-3.011237884390665,2.063748582665607,-2.649416289538858,-0.585667706873251,-2.627129703689286,2.156810677571629,-0.470319026117657,2.119923706028184,1.7160834704511,0.403840235577084,-3.319719793566375,2.673016139834541,-0.646703653731834,-0.478478686368528
Andris Biedrins,biedran01,2021,1018,3948,-3.873834042689002,-4.038586002035221,-7.912420044724223,1.248032689900704,-4.106396133026192,-2.858363443125489,-2.663040952606157,2.324071144304445,-0.338969808301712,-0.493530459762394,-0.290192542054265,-0.203337917708128,-2.999855255881341,-2.935251725817143,-5.935106981698483,1.43127682703656
John Collins,collijo01,2019,8026,2253,-0.376274392716394,-0.993981279218289,-1.370255671934683,6.661956343196908,0.59159949816325,7.253555841360158,-1.174632431059971,-2.691495838566913,-3.866128269626884,-2.293027977560892,-2.800528789443283,0.507500811882391,1.014349076745949,-3.170201228283174,-2.155852151537225,-0.173460966121225
Tariq Owens,owensta01,2017,5888,1436,-2.371299762591302,0.22057779443759,-2.150721968153712,1.353961754495615,6.45244850269153,7.806410257187144,-1.715771108585158,-0.789283303592313,-2.505054412177472,-0.164677592438168,0.321836986139523,-0.486514578577691,-4.127813183604,-2.09257733315737,-6.22039051676137,1.248728841789165
Mindaugas Kuzminskas,kuzmimi01,2015,384,18,-0.810083888796985,-2.746002996752405,-3.55608688554939,11.454661192054772,8.415877562057466,19.87053875411224,-3.12988386174192,0.949781098573052,-2.180102763168868,0.381836232983271,-0.984520737756288,1.36635697073956,-0.980298025827951,-2.259797445584955,-3.240095471412906,-1.636473008203966
Tayshaun Prince,princta01,2014,8026,334,-4.614215783242665,-0.321492340129267,-4.935708123371932,-3.736291375945029,9.46765467236352,5.731363296418492,2.014985207176907,4.282776986104612,6.297762193281518,0.635261935336976,-0.209111439827846,0.844373375164821,2.154535806786577,1.494475038448938,3.649010845235515,1.154938184592416
Emanuel Terry,terryem01,2015,154,1531,-1.387323688682604,1.663025919650256,0.275702230967653,6.845209872412469,6.874167144114685,13.719377016527154,-8.133734496069069,2.828757972017539,-5.30497652405153,4.333341914367813,5.432483009276766,-1.099141094908953,-5.408724446513347,-3.284435685830041,-8.693160132343388,0.402099374333544
Ronny Turiaf,turiaro01,2022,2919,665,1.420401660727855,0.851214237764186,2.271615898492041,10.56833781025211,-1.250125797607114,9.318212012644995,-3.27609592709462,-1.913367534540049,-5.189463461634669,0.247131195008603,0.366194953802668,-0.119063758794064,2.634801813338783,2.11985367125773,4.754655484596513,-2.361869815690984
Anzejs Pasecniks,pasecan01,2019,3789,1634,0.921141550047597,0.915851514819072,1.836993064866669,9.448770187001905,3.273669607050523,12.722439794052429,-0.38539767686935,-1.219598675886388,-1.604996352755738,0.862121630114074,-0.25428566707341,1.116407297187485,-6.509752416249325,5.996365962996536,-0.513386453252789,-0.666933010125753
Willie Reed,reedwi02,2015,2034,76,5.051504009757418,0.919690136581892,5.97119414633931,2.0744430728156,-5.879615341484294,-3.805172268668694,-3.493525672692087,4.765385577430242,1.271859904738156,3.501076276334573,3.714398840051731,-0.213322563717158,4.463287648702589,-6.052138120107556,-1.588850471404968,-1.845022900083584
David West,westda01,2022,1146,26,-2.325107269991735,-3.919153155584235,-6.24426042557597,-4.051824842104688,3.470577730769484,-0.581247111335204,-3.142014253990751,-0.151782818340388,-3.293797072331139,1.026313515946308,1.124710075925881,-0.098396559979573,-1.865610959039794,1.456076983264706,-0.409533975775088,-0.218695423992857
Tyler Johnson,johnsty01,2022,1872,597,-2.256312652037525,-3.043880399525269,-5.300193051562793,3.049763223616088,-6.378987191880649,-3.329223968264561,-2.354555581006942,-2.710844106217143,-5.065399687224085,1.610948189499268,0.765561423423287,0.84538676607598,1.82166664930267,2.403477241564427,4.225143890867096,-0.950688968438517
RJ Nembhard Jr.,nembhrj01,2014,1885,2938,-0.242785929006175,-5.239681284475783,-5.482467213481958,1.891254156688232,12.000919923254944,13.892174079943176,-6.563582495967207,-3.528626704697718,-10.092209200664927,4.535925168512582,3.237683462638727,1.298241705873855,-1.068079156202642,-4.128824172239482,-5.196903328442124,-0.816630960432766
Naji Marshall,marshna01,2016,50,2706,-5.228799647664331,0.618189308931832,-4.610610338732499,-6.133482292306609,-12.86774491619575,-19.00122720850236,-7.765870856747711,-2.299179505427901,-10.065050362175612,8.204619013389419,8.098328103222997,0.106290910166421,8.050561936472969,4.336345409315584,12.386907345788552,0.788029264516271
Kyle Anderson,anderky01,2017,1985,998,-7.855693274547036,-1.932055327064432,-9.787748601611469,-19.70505499338135,1.056293378964764,-18.648761614416586,-0.029385910852968,0.967735497906751,0.938349587053783,-1.328768815723708,-0.862012768192248,-0.46675604753146,-3.858862314348244,-7.631086037118803,-11.489948351467046,-0.734676833049644
Naji Marshall,marshna01,2014,848,2355,0.539925753049525,4.757723133165071,5.297648886214596,-2.339780922306109,8.811970420999996,6.472189498693887,-9.259240508535832,1.334883931380939,-7.924356577154893,1.867488896544977,2.99203347914175,-1.124544582596773,-0.837596290672871,-4.092414977946272,-4.930011268619142,0.2003795186911
Patrick Beverley,beverpa01,2017,2849,590,3.150488563305159,1.384261026762022,4.534749590067181,-10.250340090731854,-2.310019949013572,-12.560360039745426,1.894630962832666,0.634799683393649,2.529430646226316,-0.024994979628697,0.006184077261621,-0.031179056890317,-5.974683918651015,-0.756347851618197,-6.731031770269213,0.841071629469629
Chase Budinger,budinch01,2019,3989,873,-1.867708100972617,-1.379157288449985,-3.246865389422602,-1.312740496522773,-0.336789396747771,-1.649529893270545,2.564006055822612,0.372430564754718,2.93643662057733,-0.212366643002033,-0.160247182375706,-0.052119460626327,-1.662265884202298,5.386131024368545,3.723865140166247,-1.128191670821551
Nate Wolters,woltena01,2016,2549,1159,-7.482162907585964,-4.492836804709274,-11.974999712295238,-10.947990269272278,7.19081656818678,-3.757173701085498,9.855170067935855,2.300175311668254,12.155345379604109,5.410452766015692,4.530556921192945,0.879895844822747,-8.20052573221107,2.331560142727629,-5.868965589483441,-0.621434638381471
Anthony Davis,davisan02,2016,3522,754,-4.134726560016425,1.679946333132175,-2.45478022688425,0.214758151806261,2.479947924227676,2.694706076033937,-2.562002526441339,1.689202883536552,-0.872799642904786,5.162036399776397,5.339539137628881,-0.177502737852483,-1.681623920967645,4.175809264309052,2.494185343341407,-1.583742237083839
Guerschon Yabusele,yabusgu01,2018,292,1167,3.033598951860409,2.20405818295415,5.237657134814559,3.485448998100092,0.241063290685568,3.72651228878566,0.920949085849523,-2.68536473560345,-1.764415649753926,1.702549231231053,2.12164600401287,-0.419096772781817,-1.238826729968093,0.792387956020945,-0.446438773947147,1.431079723737865
Damion Lee,leeda03,2016,987,781,-0.820035475117872,3.287614613000964,2.467579137883092,10.300611619756385,6.785428845590893,17.086040465347278,-4.840394663132054,2.552558286700797,-2.287836376431258,4.367010510943182,3.925310726198679,0.441699784744503,0.42552857386838,-0.46528611252076,-0.03975753865238,0.581885420912217
Jordan Bone,bonejo01,2018,4206,1610,-4.262664823171109,-3.414285553237931,-7.67695037640904,-0.87527304961272,7.811504233399213,6.936231183786494,-3.796964608325834,9.910101291778235,6.113136683452401,-2.147047223316993,-1.829232359943749,-0.317814863373244,-5.138931353067472,-1.546989527705651,-6.685920880773123,-0.05820384102517
Rodions Kurucs,kurucro01,2018,3893,328,-1.893614030591169,-7.865698068051821,-9.75931209864299,1.660713709664993,9.274209298498073,10.934923008163066,-1.356694491818495,1.243039385565809,-0.113655106252686,-0.712830914327581,-1.14508746714189,0.432256552814309,-2.393446989304115,-1.457460089182117,-3.850907078486232,1.137479043736479
Andre Dawkins,dawkian01,2020,1815,2569,2.257768846633382,-2.107851163408438,0.149917683224944,13.221440603420817,-4.519258096074143,8.702182507346674,-1.719988105560009,3.03895991031429,1.318971804754281,3.97070890377102,3.617559372604289,0.353149531166731,-3.024992572517216,2.861834492903901,-0.163158079613315,-0.379476264609967
Austin Reaves,reaveau01,2021,58,123,1.688891260505705,2.630781702571269,4.319672963076974,10.551583245261106,-7.57586484624498,2.975718399016127,-7.500064278090527,-0.003787707850664,-7.50385198594119,-0.78502791102581,-0.774717901476416,-0.010310009549394,-1.547903823027105,-2.353900848620899,-3.901804671648003,0.764447025984681
Kendrick Perkins,perkike01,2018,301,350,0.536379783692575,-4.672100693173793,-4.135720909481219,1.898568303244378,2.736426069169388,4.634994372413765,3.170878821812149,-5.761232154138781,-2.590353332326633,1.366599026111998,1.849804623387924,-0.483205597275927,5.621303124617807,5.504888601149338,11.126191725767145,0.319167085194122
Bol Bol,bolbo01,2020,1825,430,-2.142344673980324,-0.237972539792822,-2.380317213773146,-11.055501640506716,9.091235963523724,-1.964265676982992,-0.925053514425924,-2.364871957569456,-3.289925471995379,-0.249758781735258,-0.411379584636568,0.16162080290131,-2.582371137728524,-7.887579987333167,-10.46995112506169,-1.471007273109154
Brandon Williams,willibr03,2015,807,596,-1.995344350827101,0.891218805441933,-1.104125545385168,-2.463583295910974,8.957476760349987,6.493893464439013,-3.411940227450501,-0.260425381977335,-3.672365609427837,0.954980563128677,1.300038443721258,-0.345057880592582,1.851612269025545,3.883371858951638,5.734984127977182,-0.932640085329836
Jamaal Tinsley,tinslja01,2014,813,731,-14.266856493728964,-3.029836185309293,-17.29669267903826,1.226906341508818,-4.06450682140975,-2.837600479900932,3.695720576186612,6.847631877276967,10.54335245346358,3.376396846664743,2.36895227062247,1.007444576042273,1.64376031788222,-2.979840974603166,-1.336080656720946,-0.001793296656951
Lindy Waters III,waterli01,2017,384,1026,-6.543870654823299,-7.765797930357285,-14.309668585180583,-7.082958898207195,-3.246845870458233,-10.32980476866543,-2.985119438180147,2.895787585628128,-0.089331852552019,1.486621484657682,1.0824046949987,0.404216789658982,2.707551123456153,-1.357894105735736,1.349657017720417,0.287509925764018
Patrick Christopher,chrispa01,2017,149,3948,-2.690725186302114,-0.680387169098984,-3.371112355401098,-2.496853986824141,-0.126532585508262,-2.623386572332403,0.091023505348572,1.66866757636106,1.759691081709632,2.918537718281049,3.227751002968975,-0.309213284687927,0.302491549623047,1.439297946048714,1.74178949567176,-1.346794227704497
Nicolas Laprovittola,laproni01,2021,688,174,-4.848098181871425,0.175043714307701,-4.673054467563724,0.320231807754299,-5.27497166598825,-4.954739858233951,2.043992500343172,-1.045903807136186,0.998088693206985,-0.829021987422527,-1.304155685568891,0.475133698146364,-0.421675211547334,5.296197489963228,4.874522278415894,-0.359801515594109
Reggie Perry,perryre01,2020,2685,675,2.00978173585809,-1.417982619584052,0.591799116274038,-0.592315324854349,-1.63738470988444,-2.229700034738788,-1.430639200117177,-2.447295852511774,-3.877935052628951,-0.033430575371155,0.733828098140932,-0.767258673512087,0.280854229437639,-2.259971560378593,-1.979117330940954,0.999211287850309
Eric Bledsoe,bledser01,2019,3610,17,-2.253285473705337,2.680796570261734,0.427511096556397,4.96643214114793,-7.82536773739875,-2.85893559625082,-1.101396442934504,4.094457942972913,2.993061500038409,-1.769121692961308,-1.60514129442198,-0.163980398539328,-0.857891296793453,-1.253934553887169,-2.111825850680622,0.778083302798152
Eric Moreland,moreler01,2020,8026,171,-0.012796911642796,1.720025083524343,1.707228171881547,-10.524013460875619,4.102370354718536,-6.421643106157083,3.434933248362724,-5.138428712476916,-1.703495464114192,2.454464067252093,2.280559411491708,0.173904655760385,-5.756532024718495,-5.820647437036909,-11.577179461755401,-0.07478159197224
Ashton Hagans,haganas01,2022,386,594,-5.321847069292208,-1.802709693675065,-7.124556762967273,-11.661999223666019,1.361715585026139,-10.30028363863988,0.598008223726467,1.585068499859789,2.183076723586256,0.501355800429027,0.770232030288871,-0.268876229859844,-4.048049848368926,-0.841736204858835,-4.889786053227761,0.497842852074619
Tahjere McCall,mccalta01,2022,891,135,0.538782253132514,3.158877169090016,3.69765942222253,2.311848023638921,-3.282326173494633,-0.970478149855712,-6.824784644302089,1.490130422253012,-5.334654222049077,4.690719695411189,3.723388165727135,0.967331529684054,0.605434258359404,0.861084076211545,1.466518334570949,0.22510723298191
Carl Landry,landrca01,2021,2083,64,-6.354324944721377,-2.426349964572777,-8.780674909294154,1.415721756702659,-2.52784298922079,-1.112121232518131,-2.325402617387413,2.968266868145979,0.642864250758565,1.824989407752828,0.849544183236865,0.975445224515963,-4.1309452907668,-3.212123726211988,-7.343069016978787,0.623988048886133
Caleb Swanigan,swanica01,2018,3031,9,0.425765530200873,-2.291291962923956,-1.865526432723083,-1.253542230328412,-10.384632170723382,-11.638174401051794,-2.648019770178804,4.048851993273216,1.400832223094412,-0.761143620702982,-1.64743290941357,0.886289288710588,-11.92358914921809,-3.973239114738395,-15.896828263956486,-1.359085885473598
Robert Covington,covinro01,2022,315,619,1.820458075891428,1.554021467590913,3.374479543482341,-12.358419239034632,-2.238582520579909,-14.59700175961454,-2.710189359911256,4.822464623389147,2.112275263477891,4.478977056365187,5.419805931866252,-0.940828875501066,-0.684214421410561,-1.73148412561339,-2.415698547023952,-0.83397353234665
Juan Toscano-Anderson,toscaju01,2022,804,60,3.152431110744524,-9.447014873271309,-6.294583762526785,-0.187475670329874,1.21323213529724,1.025756464967365,-3.976662859739639,-1.014207648003373,-4.990870507743011,0.894145747872342,0.518629554235407,0.375516193636935,1.01379860787962,-3.184449442782843,-2.170650834903223,0.160117086992197
Brice Johnson,johnsbr02,2015,1863,2418,-1.519206500798598,-1.231302997974702,-2.750509498773301,4.31137494189646,-1.851435908363878,2.459939033532582,-0.925422379194052,-6.424332450302266,-7.349754829496318,1.084774705736562,1.011105936304857,0.073668769431706,3.756435013450114,3.962177771588117,7.71861278503823,0.613858880297533
Kyle Anderson,anderky01,2017,355,959,0.188763772023819,-1.6852654406537,-1.496501668629881,0.974694988473052,-0.173312368156887,0.801382620316165,0.453697034262823,-6.469179962269077,-6.015482928006254,-3.483056640212202,-4.532491474869147,1.049434834656946,-3.824582144723903,2.517964630277887,-1.306617514446016,1.84984712207498
Isaiah Canaan,canaais01,2014,490,2472,-6.087950998379808,-2.71534264675535,-8.803293645135158,0.097949117905812,3.145433626436092,3.243382744341904,-2.553474495766993,1.310304729978086,-1.243169765788907,1.501569511998915,1.530568698519318,-0.028999186520403,-4.859986876491124,0.500737161870334,-4.359249714620791,-1.088102908300056
Isaiah Taylor,taylois01,2022,8026,365,-0.748718524143,1.260854385669684,0.512135861526684,-5.310293658764319,-0.790335963361512,-6.100629622125831,-4.754039018208896,-2.036343459462323,-6.790382477671219,1.011406841722284,1.127100255558399,-0.115693413836114,2.775754185948927,-2.746083098871363,0.029671087077564,-0.579536221436454
Billy Garrett,garrebi01,2015,1649,12,-1.624966176498156,0.43021908660568,-1.194747089892475,1.499697966840895,-8.656278352460415,-7.15658038561952,1.995052182823659,0.807601846091163,2.802654028914822,0.935076093578722,1.225042173880173,-0.289966080301451,-2.315150929215839,-1.307233994779189,-3.622384923995028,0.735283379427039
Steve Blake,blakest01,2021,5099,286,-0.861128610878608,-1.379972834315283,-2.241101445193891,-6.55268568452708,-0.477868372604433,-7.030554057131513,-7.728582513114135,-1.110628057819256,-8.839210570933393,0.406825700370853,1.157286551187608,-0.750460850816755,1.766651545082117,0.297622525453945,2.064274070536062,0.267072434548116
Ian Mahinmi,mahinia01,2015,412,478,-1.412076032891409,3.518319467689581,2.106243434798171,8.419512746090948,-4.964552305440062,3.454960440650887,-3.084045307381908,-4.050337582497408,-7.134382889879316,-2.155374450615898,-2.847226114245299,0.691851663629401,4.14255861856454,-5.713214572213807,-1.570655953649268,1.735704663363268
JaVale McGee,mcgeeja01,2018,36,173,1.839904301955315,-0.965393765690355,0.87451053626496,-5.374845282669821,6.599656769440361,1.224811486770539,-1.145036389004236,4.922354168052955,3.777317779048719,3.781263175791748,3.12842305855138,0.652840117240368,-9.155934471328656,-0.796711649468134,-9.95264612079679,-0.854053263273796
Sam Merrill,merrisa01,2021,1833,183,-7.417389104616999,-3.448053883103411,-10.86544298772041,0.542314283043324,-17.054601502410677,-16.51228721936735,-3.352926121300806,-3.077194979748409,-6.430121101049214,-3.700957899180275,-2.61888483130465,-1.082073067875625,-6.314343814956079,0.74086337751837,-5.573480437437708,1.308642239110184
Zhou Qi,qizh01,2021,1349,2317,3.367105041564289,-1.211957995091652,2.155147046472637,-6.00233853153494,-1.23176247896933,-7.23410101050427,2.427171873873092,-2.7165325308913,-0.289360657018208,3.54082994530102,2.587636650955748,0.953193294345272,-2.449845297980767,2.357557839153457,-0.09228745882731,0.684441476953012
C.J. Watson,watsocj01,2022,2578,533,-0.343654964132669,-3.789215819896801,-4.13287078402947,-0.156991181789537,0.17310856286227,0.016117381072733,-8.039738891006825,-0.87852064059195,-8.918259531598775,1.148681380384199,0.749165600719028,0.399515779665171,-4.154290137977833,5.579626216585186,1.425336078607352,-0.023488247532837
Isaiah Hartenstein,harteis01,2018,460,2048,-10.254909130586373,-0.391702355909963,-10.646611486496337,-7.818450870149303,-3.899845159956125,-11.718296030105428,-2.463031021094091,-3.166860868794547,-5.629891889888638,-1.287379447234439,-1.598055507499091,0.310676060264651,1.570890096035429,0.912416609444735,2.483306705480165,1.828367409434091
Drew Gooden,goodedr01,2016,1989,607,3.291580746300031,5.943498145906103,9.235078892206133,-12.519439494107655,4.984256585401413,-7.535182908706242,-0.173585719483949,1.979454750292288,1.80586903080834,-0.344716693349873,-1.128437511766227,0.783720818416354,0.757965098852444,0.855216222953471,1.613181321805915,-1.16830022305786
