page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR
291665,Achilles Warkiller (New Earth),\/wiki\/Achilles_Warkiller_(New_Earth),Secret Identity,Good Characters,Blue Eyes,,Male Characters,,Living Characters,3093,"2009, May",2006
285610,Fauna Faust (New Earth),\/wiki\/Fauna_Faust_(New_Earth),Secret Identity,Bad Characters,Black Eyes,White Hair,Female Characters,,Deceased Characters,3093,"1995, March",1991
91998,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),,,Blue Eyes,Black Hair,Male Characters,,Living Characters,3093,"2004, November",2010
32141,Big Thunder (New Earth),\/wiki\/Big_Thunder_(New_Earth),,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,3093,"2006, April",
168739,Mortimer Drake (New Earth),\/wiki\/Mortimer_Drake_(New_Earth),,Bad Characters,,Brown Hair,Male Characters,,Living Characters,3093,"1943, November",1989
57987,Twilight II (New Earth),\/wiki\/Twilight_II_(New_Earth),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,3093,"1997, November",1971
127453,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),Secret Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,3093,"1994, January",1982
121795,Scandal Savage (New Earth),\/wiki\/Scandal_Savage_(New_Earth),,Bad Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,3093,"2005, July",1972
345665,Hero Cruz (New Earth),\/wiki\/Hero_Cruz_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,3093,"1996, September",1983
215240,Fauna Faust (New Earth),\/wiki\/Fauna_Faust_(New_Earth),,Bad Characters,,White Hair,Female Characters,,Deceased Characters,3093,"1995, March",1975
110550,Mallah (New Earth),\/wiki\/Mallah_(New_Earth),,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,3093,"1964, March",1962
89660,Sigrid Nansen (New Earth),\/wiki\/Sigrid_Nansen_(New_Earth),Public Identity,Good Characters,Blue Eyes,White Hair,Female Characters,,Living Characters,3093,"1986, November",1988
177542,Henry Cannon (New Earth),\/wiki\/Henry_Cannon_(New_Earth),,Bad Characters,,Black Hair,Male Characters,,Living Characters,3093,"1984, April",1982
31647,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),,Good Characters,Blue Eyes,,Male Characters,,Living Characters,3093,"2004, November",1967
60495,John Constantine (New Earth),\/wiki\/John_Constantine_(New_Earth),Public Identity,,Blue Eyes,,Male Characters,,Living Characters,3093,"1984, June",1987
39997,Big Thunder (New Earth),\/wiki\/Big_Thunder_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,3093,"2006, April",1993
139681,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),,Good Characters,Blue Eyes,Blond Hair,,,Living Characters,3093,"1994, January",1995
18363,Frostbite (New Earth),\/wiki\/Frostbite_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blue Hair,Male Characters,,Living Characters,3093,"1997, June",2005
146973,Kevin Mayer (New Earth),\/wiki\/Kevin_Mayer_(New_Earth),Public Identity,Good Characters,Brown Eyes,,Male Characters,,Living Characters,3093,1988,1997
276948,Io (New Earth),\/wiki\/Io_(New_Earth),,Good Characters,Brown Eyes,,Female Characters,,Living Characters,3093,"2003, November",1964
161344,Hero Cruz (New Earth),\/wiki\/Hero_Cruz_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,3093,"1996, September",1981
301927,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),Secret Identity,Neutral Characters,,,Female Characters,,Living Characters,3093,"1987, July",2013
372631,Hero Cruz (New Earth),\/wiki\/Hero_Cruz_(New_Earth),Secret Identity,Good Characters,Brown Eyes,,Male Characters,Homosexual Characters,Living Characters,3093,"1996, September",1979
154890,Big Thunder (New Earth),\/wiki\/Big_Thunder_(New_Earth),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,3093,"2006, April",1998
134487,Big Thunder (New Earth),\/wiki\/Big_Thunder_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,3093,"2006, April",1983
49459,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),,Good Characters,,Blond Hair,Female Characters,,Deceased Characters,3093,"1993, July",1987
15381,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,3093,"2004, November",2011
304783,Big Thunder (New Earth),\/wiki\/Big_Thunder_(New_Earth),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,3093,"2006, April",1999
174309,Kevin Mayer (New Earth),\/wiki\/Kevin_Mayer_(New_Earth),Public Identity,Good Characters,Brown Eyes,,Male Characters,,Living Characters,3093,1988,2013
238172,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,3093,"2004, November",2000
42703,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),Secret Identity,Neutral Characters,,,Female Characters,,Living Characters,3093,"1987, July",2009
153696,Fauna Faust (New Earth),\/wiki\/Fauna_Faust_(New_Earth),Secret Identity,Bad Characters,,White Hair,Female Characters,,Deceased Characters,3093,"1995, March",2002
35146,Mallah (New Earth),\/wiki\/Mallah_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,3093,"1964, March",1981
370411,John Constantine (New Earth),\/wiki\/John_Constantine_(New_Earth),Public Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,3093,"1984, June",2004
282547,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),,Neutral Characters,,,Female Characters,,Living Characters,3093,"1987, July",1985
103159,Scandal Savage (New Earth),\/wiki\/Scandal_Savage_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,3093,"2005, July",1982
48265,Todd Rice (New Earth),\/wiki\/Todd_Rice_(New_Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,3093,"1983, September",2011
258758,Henry Cannon (New Earth),\/wiki\/Henry_Cannon_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,3093,"1984, April",1977
404010,Hero Cruz (New Earth),\/wiki\/Hero_Cruz_(New_Earth),Secret Identity,,Brown Eyes,Black Hair,Male Characters,,Living Characters,3093,"1996, September",1968
96562,Thomas Jagger (New Earth),\/wiki\/Thomas_Jagger_(New_Earth),Public Identity,Good Characters,Brown Eyes,,Male Characters,,Living Characters,3093,"2006, June",1979
45620,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,3093,"2004, November",2000
280577,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),Public Identity,Good Characters,Blue Eyes,,Female Characters,,Deceased Characters,3093,"1993, July",1974
61634,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),Public Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,3093,1989,1956
366161,Thomas Jagger (New Earth),\/wiki\/Thomas_Jagger_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,2998,"2006, June",1981
36215,Twilight II (New Earth),\/wiki\/Twilight_II_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,,Female Characters,,Living Characters,2940,"1997, November",1988
3446,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),Public Identity,,,Blond Hair,Male Characters,,Living Characters,2811,1989,1969
33850,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,2779,"1993, July",1999
302194,Big Thunder (New Earth),\/wiki\/Big_Thunder_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,2578,"2006, April",1978
360707,Anissa Pierce (New Earth),\/wiki\/Anissa_Pierce_(New_Earth),Secret Identity,Good Characters,,,Female Characters,,Living Characters,2564,"2003, August",2013
200748,John Constantine (New Earth),\/wiki\/John_Constantine_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,2562,"1984, June",1988
58101,Sigrid Nansen (New Earth),\/wiki\/Sigrid_Nansen_(New_Earth),Public Identity,Good Characters,Blue Eyes,White Hair,Female Characters,,Living Characters,2525,"1986, November",1992
83925,Daria Hernandez (New Earth),\/wiki\/Daria_Hernandez_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,2384,"2003, July",1994
49705,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,2326,1989,1987
92918,Twilight II (New Earth),\/wiki\/Twilight_II_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,,Female Characters,,Living Characters,2296,"1997, November",2001
25932,Hugh Dawkins (New Earth),\/wiki\/Hugh_Dawkins_(New_Earth),Secret Identity,Good Characters,White Eyes,,Male Characters,,Living Characters,2165,"1986, November",1989
118662,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),Public Identity,,,Blond Hair,Female Characters,,Deceased Characters,2117,"1993, July",1975
162972,Todd Rice (Some Years Later),\/wiki\/Todd_Rice_(Some_Years_Later),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,2115,"2009, February",2005
8151,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),Public Identity,,,Blond Hair,Male Characters,,Living Characters,2090,1989,1998
404010,Hugh Dawkins (New Earth),\/wiki\/Hugh_Dawkins_(New_Earth),Secret Identity,Good Characters,White Eyes,Blond Hair,Male Characters,,Living Characters,2050,"1986, November",1978
105710,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,2011,"1994, January",2000
61734,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),,Good Characters,,Blond Hair,Female Characters,,Deceased Characters,1973,"1993, July",1969
122183,Todd Rice (New Earth),\/wiki\/Todd_Rice_(New_Earth),,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,1973,"1983, September",1989
92181,Sigrid Nansen (New Earth),\/wiki\/Sigrid_Nansen_(New_Earth),Public Identity,Good Characters,,White Hair,Female Characters,,Living Characters,1964,"1986, November",2000
21974,Twilight II (New Earth),\/wiki\/Twilight_II_(New_Earth),,Bad Characters,Blue Eyes,White Hair,Female Characters,,Living Characters,1951,"1997, November",1968
15836,Mortimer Drake (New Earth),\/wiki\/Mortimer_Drake_(New_Earth),,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,1941,"1943, November",1985
102121,Mallah (New Earth),\/wiki\/Mallah_(New_Earth),,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,1932,"1964, March",1978
273333,Todd Rice (New Earth),\/wiki\/Todd_Rice_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,1912,"1983, September",2008
106369,Sigrid Nansen (New Earth),\/wiki\/Sigrid_Nansen_(New_Earth),Public Identity,Good Characters,,,Female Characters,,Living Characters,1775,"1986, November",2013
311116,Achilles Warkiller (New Earth),\/wiki\/Achilles_Warkiller_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,1755,"2009, May",1994
111154,Daria Hernandez (New Earth),\/wiki\/Daria_Hernandez_(New_Earth),,Neutral Characters,Brown Eyes,,Female Characters,,Living Characters,1753,"2003, July",2013
31485,Mallah (New Earth),\/wiki\/Mallah_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,1752,"1964, March",1989
178910,Renee Montoya (New Earth),\/wiki\/Renee_Montoya_(New_Earth),,Good Characters,,Black Hair,Female Characters,,Living Characters,1732,"1992, March",1996
69541,Mallory Kimball (New Earth),\/wiki\/Mallory_Kimball_(New_Earth),,,Brown Eyes,Brown Hair,Female Characters,,Living Characters,1716,"2006, July",1982
239253,Anissa Pierce (New Earth),\/wiki\/Anissa_Pierce_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,1698,"2003, August",2013
21310,Mallah (New Earth),\/wiki\/Mallah_(New_Earth),,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,1697,"1964, March",1991
3336,John Constantine (New Earth),\/wiki\/John_Constantine_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,1689,"1984, June",1967
120051,Daria Hernandez (New Earth),\/wiki\/Daria_Hernandez_(New_Earth),Public Identity,,Brown Eyes,Brown Hair,Female Characters,,Living Characters,1670,"2003, July",2002
12760,Sigrid Nansen (New Earth),\/wiki\/Sigrid_Nansen_(New_Earth),Public Identity,Good Characters,,White Hair,Female Characters,,Living Characters,1643,"1986, November",1987
85446,Hugh Dawkins (New Earth),\/wiki\/Hugh_Dawkins_(New_Earth),,Good Characters,White Eyes,Blond Hair,Male Characters,,Living Characters,1626,"1986, November",2010
16345,Renee Montoya (New Earth),\/wiki\/Renee_Montoya_(New_Earth),Secret Identity,Good Characters,,,Female Characters,,Living Characters,1611,"1992, March",1985
11072,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),Public Identity,Good Characters,,Blond Hair,Female Characters,,Deceased Characters,1588,"1993, July",1982
59225,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),Public Identity,,,Blond Hair,Female Characters,,Deceased Characters,1528,"1993, July",1968
51098,Todd Rice (New Earth),\/wiki\/Todd_Rice_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,1518,"1983, September",2013
189293,Henry Cannon (New Earth),\/wiki\/Henry_Cannon_(New_Earth),,Bad Characters,,,,,Living Characters,1503,"1984, April",2013
58733,Todd Rice (New Earth),\/wiki\/Todd_Rice_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,1501,"1983, September",1973
5657,Kevin Mayer (New Earth),\/wiki\/Kevin_Mayer_(New_Earth),Public Identity,,,Black Hair,Male Characters,,Living Characters,1473,1988,1985
230851,Renee Montoya (New Earth),\/wiki\/Renee_Montoya_(New_Earth),Secret Identity,,,Black Hair,Female Characters,,Living Characters,1469,"1992, March",1981
226086,Twilight II (New Earth),\/wiki\/Twilight_II_(New_Earth),,Bad Characters,Blue Eyes,,Female Characters,,Living Characters,1389,"1997, November",1985
36055,Scandal Savage (New Earth),\/wiki\/Scandal_Savage_(New_Earth),,Bad Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,1386,"2005, July",
40301,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),,,,,Female Characters,,Deceased Characters,1385,"1993, July",1982
47779,Renee Montoya (New Earth),\/wiki\/Renee_Montoya_(New_Earth),Secret Identity,,Brown Eyes,Black Hair,Female Characters,,Living Characters,1356,"1992, March",2008
368580,Big Thunder (New Earth),\/wiki\/Big_Thunder_(New_Earth),Secret Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,1353,"2006, April",1966
6839,Mortimer Drake (New Earth),\/wiki\/Mortimer_Drake_(New_Earth),,Bad Characters,,Brown Hair,Male Characters,,Living Characters,1344,"1943, November",2003
31465,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),Public Identity,Good Characters,Blue Eyes,,Female Characters,,Deceased Characters,1283,"1993, July",2010
208782,Io (New Earth),\/wiki\/Io_(New_Earth),,Good Characters,Brown Eyes,,Female Characters,,Living Characters,1282,"2003, November",1996
14046,Daria Hernandez (New Earth),\/wiki\/Daria_Hernandez_(New_Earth),Public Identity,Neutral Characters,,Brown Hair,Female Characters,,Living Characters,1272,"2003, July",1992
334578,Henry Cannon (New Earth),\/wiki\/Henry_Cannon_(New_Earth),Secret Identity,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,1224,"1984, April",1975
67937,Thomas Jagger (New Earth),\/wiki\/Thomas_Jagger_(New_Earth),,Good Characters,Brown Eyes,,Male Characters,,Living Characters,1223,"2006, June",1984
5018,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,1195,1989,2013
32047,Thomas Jagger (New Earth),\/wiki\/Thomas_Jagger_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,1189,"2006, June",1988
13566,Hero Cruz (New Earth),\/wiki\/Hero_Cruz_(New_Earth),,Good Characters,Brown Eyes,,Male Characters,,Living Characters,1173,"1996, September",2005
385125,Twilight II (New Earth),\/wiki\/Twilight_II_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,,Female Characters,,Living Characters,1131,"1997, November",1987
205935,Hugh Dawkins (New Earth),\/wiki\/Hugh_Dawkins_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,1103,"1986, November",2000
53149,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),,Good Characters,,Blond Hair,Female Characters,,Deceased Characters,1086,"1993, July",1991
36462,John Constantine (New Earth),\/wiki\/John_Constantine_(New_Earth),Public Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,1066,"1984, June",1995
164623,Kevin Mayer (New Earth),\/wiki\/Kevin_Mayer_(New_Earth),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,1055,1988,1987
7177,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),Secret Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,1042,"1994, January",1996
54442,Achilles Warkiller (New Earth),\/wiki\/Achilles_Warkiller_(New_Earth),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,1022,"2009, May",1994
26461,Todd Rice (New Earth),\/wiki\/Todd_Rice_(New_Earth),Public Identity,,,,Male Characters,,Living Characters,1005,,1993
149790,Sigrid Nansen (New Earth),\/wiki\/Sigrid_Nansen_(New_Earth),Public Identity,,Blue Eyes,White Hair,Female Characters,,Living Characters,1005,"1986, November",2001
67012,Mortimer Drake (New Earth),\/wiki\/Mortimer_Drake_(New_Earth),,,,,Male Characters,,Living Characters,1002,"1943, November",1993
53170,Anissa Pierce (New Earth),\/wiki\/Anissa_Pierce_(New_Earth),,Good Characters,,Black Hair,Female Characters,,Living Characters,975,"2003, August",1998
52944,Anissa Pierce (New Earth),\/wiki\/Anissa_Pierce_(New_Earth),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,972,"2003, August",1986
32710,Io (New Earth),\/wiki\/Io_(New_Earth),Public Identity,,Brown Eyes,Brown Hair,Female Characters,,Living Characters,965,"2003, November",1979
320186,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),,Good Characters,,,Male Characters,,Living Characters,958,"2002, February",2008
118896,Katherine Kane (New Earth),\/wiki\/Katherine_Kane_(New_Earth),Secret Identity,Good Characters,Green Eyes,,Female Characters,,Living Characters,958,"2006, June",2013
