date,open,high,low,close,adjclose,volume
2000-04-02,1495.494335,1517.386525,1472.142378,1475.494428,1510.582423,541205398
2000-04-03,1489.484692,1525.518748,1480.190315,1488.119623,1501.663741,332069499
2000-04-04,1500.554309,1516.497632,1468.550306,1498.376265,1500.632757,854096903
2000-04-05,1492.789087,1504.115006,1465.650664,1469.371696,1489.131601,1132752252
2000-04-06,1499.19047,1519.107157,1473.040406,1476.208082,1507.548204,1231247040
2000-04-07,1515.267139,1515.93385,1486.462277,1486.64026,1487.361793,1673681836
2000-04-08,1485.578611,1511.394978,1470.760072,1475.840341,1508.928765,935504785
2000-04-09,1495.152634,1537.184406,1466.468914,1471.091702,1492.27558,1045768653
2000-04-10,1514.469929,1522.911221,1455.718308,1483.020716,1501.579515,1298747575
2000-04-11,1489.846948,1514.516993,1437.60229,1475.533273,1492.263734,2334032318
2000-04-12,1477.924972,1516.413821,1461.556523,1464.090115,1467.296398,1009316039
2000-04-13,1512.352617,1539.849776,1469.11081,1495.392021,1513.696411,1460370500
2000-04-14,1482.792472,1523.94038,1473.861083,1496.162906,1502.11806,1275818386
2000-04-15,1499.790192,1530.309134,1461.204408,1494.236006,1500.927723,0
2000-04-16,1501.54772,1514.283465,1485.519374,1492.875789,1507.064531,1493065754
2000-04-17,1509.485147,1520.25899,1471.434745,1483.533784,1492.316047,1605069764
2000-04-18,1499.013951,1510.451695,1461.224503,1464.459552,1490.115362,402714404
2000-04-19,1489.658902,1516.197524,1468.880485,1485.764073,1488.774371,1141559074
2000-04-20,1488.712478,1521.517896,1468.054418,1473.63247,1474.173131,628469329
2000-04-21,1525.013459,1528.388558,1504.11756,1504.811227,1521.33972,419278480
2000-04-22,1486.921349,1521.418611,1450.80156,1498.587693,1512.886352,468545171
2000-04-23,1480.196434,1529.3101,1451.898275,1487.24622,1514.024044,524449188
2000-04-24,1513.227293,1520.739656,1474.162467,1483.40178,1516.730485,2078945367
2000-04-25,1472.273382,1534.334784,1451.179264,1488.791826,1514.221487,840053013
2000-04-26,1491.910353,1519.120329,1473.238286,1485.158912,1494.554412,1250385966
2000-04-27,1517.626792,1533.798906,1487.670783,1499.122529,1499.420138,1651803100
2000-04-28,1494.677342,1526.775567,1475.658316,1485.336791,1494.151365,1628210546
2000-04-29,1495.48796,1513.162535,1492.921726,1494.550412,1500.574162,0
2000-04-30,1500.194674,1515.873984,1475.432963,1492.866542,1499.65033,1061758885
2000-05-01,1523.46259,1535.348038,1486.559963,1509.75551,1533.920975,247257752
2000-05-02,1486.659593,1530.422252,1477.118315,1519.497647,1526.505558,721861266
2000-05-03,1498.791072,1520.789175,1477.703693,1487.025,1498.842012,326915672
2000-05-04,1481.945558,1512.390793,1455.241619,1478.333541,1488.992031,769840449
2000-05-05,1493.122937,1504.248658,1474.37228,1497.164672,1498.393729,1095905548
2000-05-06,1493.722595,1548.881753,1461.876808,1477.037442,1497.406681,493118146
2000-05-07,1506.980717,1534.121784,1464.147396,1496.501435,1502.756061,1137187620
2000-05-08,1516.166515,1518.744139,1479.531304,1486.145206,1498.311746,758331938
2000-05-09,1499.229462,1509.607349,1494.219601,1499.503282,1504.783762,1240054121
2000-05-10,1508.181136,1548.859768,1488.517357,1490.898495,1516.961634,290863317
2000-05-11,1513.465956,1521.281107,1482.69851,1498.823187,1520.914063,944719133
2000-05-12,1512.205927,1533.403295,1483.884983,1484.374711,1502.311035,886238792
2000-05-13,1516.85389,1516.860701,1483.191166,1512.480426,1516.077389,1130038343
2000-05-14,1511.66455,1520.538251,1463.619966,1514.365991,1515.005531,766921640
2000-05-15,1524.736169,1527.926115,1486.548026,1512.217731,1513.872494,1417361650
2000-05-16,1511.107572,1513.687055,1501.458539,1502.069115,1508.136496,1972458194
2000-05-17,1501.704719,1531.333912,1487.03726,1502.248498,1519.35694,425498341
2000-05-18,1511.562697,1521.633668,1459.79295,1480.653018,1495.834136,884930494
2000-05-19,1518.561182,1522.623963,1464.871669,1476.658381,1491.962654,744040169
2000-05-20,1530.386328,1532.42182,1467.400502,1472.599035,1491.224148,928881981
2000-05-21,1515.155245,1525.001552,1484.459039,1518.55892,1524.800494,1106560688
2000-05-22,1518.800728,1523.02211,1480.433177,1511.263671,1522.965113,2250811640
2000-05-23,1495.120015,1515.209806,1459.939982,1479.880931,1500.774908,1097436473
2000-05-24,1528.009845,1536.342044,1474.545126,1479.728362,1523.744944,1197579158
2000-05-25,1483.098282,1520.815318,1471.184377,1474.477308,1506.320424,2092030676
2000-05-26,1512.655811,1545.080637,1483.52906,1519.170825,1535.167817,1333970094
2000-05-27,1505.978471,1531.141378,1487.501641,1491.13436,1504.741829,1647498792
2000-05-28,1512.855394,1544.971691,1466.633153,1488.885635,1509.121898,1326795537
2000-05-29,1522.695445,1542.47864,1499.179299,1502.905466,1511.082654,1961046040
2000-05-30,1492.58887,1528.446471,1485.702799,1503.543251,1509.944109,1700552797
2000-05-31,1505.377992,1550.904993,1483.587205,1486.779891,1495.809847,443692590
2000-06-01,1531.403133,1533.430579,1476.365944,1491.129706,1517.705638,399833272
2000-06-02,1528.580522,1529.464948,1485.557945,1495.211711,1516.390299,2435080315
2000-06-03,1525.964619,1533.183445,1471.31912,1500.858152,1527.116929,454806761
2000-06-04,1525.891047,1541.977079,1456.403297,1503.461903,1519.364072,639888230
2000-06-05,1488.456963,1530.237398,1479.642867,1491.483688,1528.628085,975682197
2000-06-06,1524.70677,1548.614986,1491.88791,1503.523356,1513.590394,1658573052
2000-06-07,1537.926318,1541.518476,1494.190783,1495.775737,1497.215928,2264475415
2000-06-08,1528.92045,1564.323055,1507.303257,1509.804521,1529.538613,1262695566
2000-06-09,1538.674988,1552.551312,1507.973103,1521.849191,1528.560692,946077366
2000-06-10,1512.103076,1550.783075,1497.650909,1534.233365,1537.861458,1204724175
2000-06-11,1530.002569,1545.775913,1437.295039,1511.484523,1525.195407,751983338
2000-06-12,1535.921686,1560.694564,1460.230097,1500.598768,1504.427756,948968152
2000-06-13,1519.858652,1527.067817,1493.767881,1502.701091,1524.019288,1773257064
2000-06-14,1524.428458,1525.774269,1498.827155,1513.192137,1524.296558,645583350
2000-06-15,1495.567917,1549.303897,1494.793801,1499.700396,1527.149959,365413603
2000-06-16,1518.997378,1526.551976,1504.613106,1506.723696,1523.049629,655021526
2000-06-17,1502.136258,1565.511659,1488.869923,1505.561498,1529.124299,198934548
2000-06-18,1528.529885,1534.75845,1465.864378,1508.910296,1533.17274,803044239
2000-06-19,1523.920267,1525.102547,1482.364713,1486.914278,1517.057825,1572463712
2000-06-20,1510.681965,1556.489867,1469.661286,1492.117417,1521.039038,342367087
2000-06-21,1511.727132,1533.19678,1490.330169,1504.612068,1531.481208,2118145212
2000-06-22,1534.520104,1552.363437,1486.346759,1521.045131,1528.18264,1139130390
2000-06-23,1517.200212,1540.1793,1468.013654,1514.952226,1537.356842,754886248
2000-06-24,1525.192017,1564.627895,1468.876472,1504.683185,1525.266959,339966683
2000-06-25,1501.70476,1551.124097,1478.351292,1484.688456,1520.525728,361957514
2000-06-26,1537.587604,1553.200976,1494.252262,1496.82849,1534.880257,1095368443
2000-06-27,1518.002548,1537.785876,1454.313375,1486.859997,1501.697832,2480269016
2000-06-28,1496.106799,1536.232365,1482.060242,1492.718402,1533.546692,713704470
2000-06-29,1526.893713,1566.933973,1503.686365,1509.701434,1516.841787,874353642
2000-06-30,1530.568217,1533.567234,1513.418665,1517.404547,1518.633909,1093592847
2000-07-01,1533.730363,1544.37205,1463.565233,1520.068583,1533.454606,652028911
2000-07-02,1506.941164,1575.464771,1493.262218,1497.636337,1520.185078,2347162881
2000-07-03,1528.624694,1539.013232,1473.049507,1519.036719,1527.545008,0
2000-07-04,1549.621209,1560.17346,1475.718862,1497.754893,1523.294651,1112612643
2000-07-05,1547.186754,1549.057338,1505.610675,1527.736521,1538.105906,648422378
2000-07-06,1525.76128,1562.215146,1521.31439,1521.654221,1556.417039,1466079902
2000-07-07,1536.420996,1548.710296,1453.091615,1465.122515,1503.362865,0
2000-07-08,1540.879211,1565.374142,1483.727176,1487.230223,1540.709754,291521759
2000-07-09,1519.645353,1554.701657,1495.779801,1517.567344,1524.35187,813912516
2000-07-10,1522.187088,1540.593261,1511.710198,1519.467314,1522.49714,1314798318
2000-07-11,1526.894519,1571.403857,1489.523898,1491.075656,1503.445291,1230684156
2000-07-12,1540.16147,1548.861532,1500.512532,1508.972997,1538.486298,1594353428
2000-07-13,1517.260835,1551.331844,1499.654084,1507.477612,1549.651303,2106392024
2000-07-14,1527.533545,1557.330845,1498.97149,1525.800926,1537.010845,1255641045
2000-07-15,1568.902534,1594.871946,1484.465154,1509.488256,1542.253704,2128213173
2000-07-16,1505.996989,1544.147681,1468.96707,1531.475192,1539.600858,1896273580
2000-07-17,1512.841492,1544.003904,1504.510652,1512.269306,1539.830677,643751297
2000-07-18,1523.08503,1530.114761,1487.459544,1505.787849,1513.942499,785755869
2000-07-19,1523.107586,1532.753501,1502.75211,1505.133411,1527.653429,1571270690
2000-07-20,1532.971994,1565.806652,1504.314324,1519.710533,1541.166298,414084588
2000-07-21,1537.395326,1539.970879,1493.035099,1512.364156,1534.410738,1616786520
2000-07-22,1524.018117,1539.642723,1488.333583,1503.860766,1508.200577,1261061914
2000-07-23,1497.861285,1545.703625,1497.459517,1528.185807,1545.677774,1161096278
2000-07-24,1525.277373,1531.728697,1512.072469,1515.779158,1516.480512,947525186
2000-07-25,1530.246735,1564.594041,1499.658707,1519.384282,1529.456458,914993108
2000-07-26,1544.781323,1541.836237,1503.921193,1505.874839,1518.196417,0
2000-07-27,1524.834962,1563.183603,1476.036589,1487.516287,1553.475782,664655763
2000-07-28,1530.336479,1541.21586,1481.067786,1502.240322,1528.042737,413060745
2000-07-29,1545.555425,1562.466693,1488.652904,1505.423875,1513.10898,1095736330
2000-07-30,1547.470506,1549.460329,1494.768515,1502.536731,1547.97136,1501522947
2000-07-31,1521.013499,1553.888845,1509.70956,1530.837754,1534.184542,1102192072
2000-08-01,1516.399299,1545.944704,1494.981488,1526.601409,1544.496398,460825711
2000-08-02,1536.398102,1551.206763,1504.598189,1516.616343,1547.217649,621345793
2000-08-03,1531.281002,1568.446072,1496.992231,1517.231121,1520.183819,1758929074
2000-08-04,1555.071901,1565.587533,1496.480488,1517.634314,1531.648417,889800477
2000-08-05,1549.099631,1560.580274,1519.352714,1520.680444,1521.649426,910508894
2000-08-06,1543.145244,1561.005001,1501.913991,1518.009811,1525.191989,1245653057
2000-08-07,1535.081689,1572.986652,1527.826505,1529.781832,1569.447627,607754703
2000-08-08,1529.12348,1545.199164,1466.921482,1511.136097,1521.452442,1519727937
2000-08-09,1525.8829,1549.807876,1503.348123,1520.27588,1536.357293,141282038
2000-08-10,1545.345247,1550.706062,1478.08124,1513.933247,1550.234626,1125480822
2000-08-11,1531.518157,1546.068352,1497.732382,1530.998407,1543.533388,1147448046
2000-08-12,1506.289372,1572.682453,1476.07945,1515.43719,1541.269582,529707919
2000-08-13,1530.924461,1557.367382,1523.985526,1525.979457,1536.107685,1085539339
2000-08-14,1586.807012,1590.907985,1470.218093,1516.509731,1566.130994,1184339456
2000-08-15,1549.093848,1573.314791,1518.450521,1522.039138,1554.707764,863346914
2000-08-16,1557.45792,1574.682488,1511.669786,1513.634928,1514.672698,1475604989
2000-08-17,1537.210438,1550.21453,1505.170047,1512.510026,1539.923992,891530328
2000-08-18,1540.578975,1545.958686,1505.753899,1524.822729,1526.253843,2173431097
2000-08-19,1559.525513,1574.060183,1520.778328,1535.55262,1538.620679,859966766
2000-08-20,1536.575304,1590.416878,1534.663146,1548.547948,1559.822247,657182672
2000-08-21,1557.563648,1557.685152,1465.819335,1504.695845,1536.099591,1820498066
2000-08-22,1543.849526,1578.560887,1491.414322,1544.920774,1554.868885,1222476541
2000-08-23,1531.580256,1553.435579,1509.46521,1533.076858,1550.775027,2067541201
2000-08-24,1550.299833,1550.943575,1484.51611,1509.40659,1536.782885,496437931
2000-08-25,1547.285372,1551.283829,1505.45971,1529.221798,1533.952761,1223931620
2000-08-26,1534.828235,1562.507051,1512.350576,1528.834766,1553.997892,0
2000-08-27,1545.012123,1556.260939,1483.84212,1512.362221,1524.758435,1301090201
2000-08-28,1550.882589,1577.210479,1508.063513,1542.167919,1551.46537,2261729659
2000-08-29,1530.640312,1563.871169,1509.331105,1518.640673,1538.609831,1279879018
2000-08-30,1545.442715,1563.240029,1518.302075,1532.390143,1540.40547,1012260700
2000-08-31,1554.271579,1557.09627,1494.812907,1534.979087,1548.226384,1826518083
2000-09-01,1525.570613,1569.631899,1510.121672,1522.912045,1545.42511,197470885
2000-09-02,1559.696753,1563.371875,1522.704752,1532.581952,1534.544112,399227134
2000-09-03,1537.847233,1592.573996,1509.524664,1519.91876,1560.917006,712488420
2000-09-04,1555.963051,1570.289134,1491.052811,1530.839189,1542.260461,1086559082
2000-09-05,1555.807146,1561.517402,1508.747152,1528.045683,1532.158541,900255470
2000-09-06,1558.180518,1542.893569,1523.034433,1531.812789,1533.928015,384185742
2000-09-07,1555.965247,1564.449022,1526.581506,1536.46421,1563.661531,1550760058
2000-09-08,1538.973567,1574.773772,1535.483442,1539.655737,1544.8644,1473576709
2000-09-09,1544.761078,1572.553882,1516.657268,1557.747498,1559.966988,2074808367
2000-09-10,1560.457725,1592.597222,1516.76898,1558.34291,1580.766589,1406541334
2000-09-11,1545.265787,1580.088168,1521.702998,1522.600273,1527.156653,1076992875
2000-09-12,1545.416129,1558.511547,1498.787981,1510.685422,1527.185955,826683300
2000-09-13,1522.385314,1569.101831,1518.788014,1546.74761,1556.037414,952050467
2000-09-14,1556.648309,1557.951529,1516.90544,1526.795279,1534.25785,1404777781
2000-09-15,1551.287869,1569.8809,1501.971839,1518.878863,1537.222786,1165901423
2000-09-16,1561.187704,1580.113462,1522.395286,1541.047945,1561.961416,1329187205
2000-09-17,1575.64353,1587.256845,1526.31728,1535.303147,1554.832207,1781628023
2000-09-18,1566.855103,1574.70685,1501.364494,1543.412436,1570.043377,1068789784
2000-09-19,1538.47203,1595.246162,1529.208677,1552.482604,1559.242857,926538179
2000-09-20,1536.992655,1571.236065,1511.192768,1528.376584,1565.363037,253536366
2000-09-21,1569.88554,1577.00693,1513.159455,1535.382758,1555.990369,1691443510
2000-09-22,1533.522452,1561.381774,1519.610787,1545.724385,1560.596903,423791707
2000-09-23,1571.76983,1581.327619,1514.953234,1546.341998,1561.634256,1275486698
2000-09-24,1551.721631,1568.261937,1505.03999,1509.768656,1527.747001,973442548
2000-09-25,1571.57286,1576.750518,1502.164532,1532.546791,1542.983716,933102000
2000-09-26,1556.824214,1558.065252,1528.483754,1551.273329,1556.995084,27366208
2000-09-27,1554.383991,1556.684095,1535.729212,1539.511264,1543.767238,1093795722
2000-09-28,1563.930048,1579.007191,1526.009893,1548.772677,1557.057216,148018259
2000-09-29,1570.274496,1584.506255,1534.839169,1538.442882,1546.358867,0
2000-09-30,1549.63913,1557.508368,1530.664216,1542.696715,1548.5357,2306396392
2000-10-01,1559.340234,1581.592559,1513.665454,1528.829651,1532.205077,790926854
2000-10-02,1540.36877,1581.857773,1517.830718,1542.752608,1553.447219,1786620071
2000-10-03,1560.540002,1592.685519,1525.809212,1534.00629,1556.282916,1367403349
2000-10-04,1538.627478,1594.364625,1517.680054,1551.155242,1557.763166,2277808631
2000-10-05,1555.657616,1589.23477,1535.113745,1542.599352,1557.5601,1167644248
2000-10-06,1578.16354,1610.178909,1538.824258,1550.726712,1582.781499,710465266
2000-10-07,1548.717726,1575.784893,1535.872031,1561.882906,1563.827258,1213240334
2000-10-08,1538.170159,1607.820084,1498.762679,1532.595112,1545.038486,1199917793
2000-10-09,1573.326673,1575.517404,1533.017838,1551.500556,1556.73156,0
2000-10-10,1564.713729,1571.148196,1552.304199,1554.712018,1562.345693,1100278169
2000-10-11,1551.590051,1572.445335,1547.722198,1550.745303,1565.705016,839453873
2000-10-12,1582.738701,1625.91194,1554.709041,1569.092835,1570.787525,852855385
2000-10-13,1563.922236,1584.221599,1531.671058,1555.99016,1576.678068,946897038
2000-10-14,1579.306918,1602.244693,1532.39726,1550.282923,1571.454908,1787244380
2000-10-15,1567.579993,1573.296749,1541.617571,1545.044506,1572.450108,467287043
2000-10-16,1567.243346,1577.389734,1527.885526,1534.061186,1543.055502,784101737
2000-10-17,1572.68859,1585.729175,1538.77223,1559.759603,1573.774029,533436830
2000-10-18,1576.765228,1596.241167,1532.832942,1556.171362,1571.393702,350152299
2000-10-19,1568.514438,1587.944852,1537.326109,1543.751511,1548.641618,987237786
2000-10-20,1562.006622,1590.642304,1553.602968,1554.918522,1555.549645,0
2000-10-21,1568.257111,1578.773724,1564.746252,1565.619239,1578.405017,104778051
2000-10-22,1561.558448,1571.806632,1527.130416,1562.740895,1570.598606,788177230
2000-10-23,1559.42151,1588.177746,1504.228159,1537.023809,1587.299559,1891177210
2000-10-24,1550.921197,1593.959266,1525.832082,1531.65905,1563.656575,1167125495
2000-10-25,1559.527704,1591.194297,1536.737904,1562.166311,1567.250231,1228858523
2000-10-26,1574.575169,1589.262445,1514.974003,1528.44291,1584.373188,930587578
2000-10-27,1555.806116,1599.91791,1546.900859,1550.285473,1573.791716,213703409
2000-10-28,1581.298687,1584.135574,1503.011716,1545.934489,1555.946245,1885152178
2000-10-29,1568.935436,1580.088754,1532.707653,1540.357457,1557.376374,799361541
2000-10-30,1576.252762,1594.487629,1537.635986,1539.730297,1584.117764,1728834743
2000-10-31,1548.971007,1582.832469,1537.357205,1539.053689,1543.513096,336320622
2000-11-01,1583.599664,1606.034476,1519.412989,1542.575199,1574.315792,1789485102
2000-11-02,1564.24322,1610.699263,1523.516042,1529.403942,1551.200778,1484638262
2000-11-03,1560.280949,1572.325164,1517.24059,1549.086489,1550.909644,586017885
2000-11-04,1567.400283,1557.457309,1544.08911,1550.007283,1552.843396,1691872964
2000-11-05,1557.470982,1589.943828,1546.121551,1551.758348,1565.371157,1247542428
2000-11-06,1582.085995,1585.299584,1551.748376,1559.001644,1584.452934,898581692
2000-11-07,1593.063548,1604.183898,1531.622698,1550.783053,1560.080535,757325041
2000-11-08,1573.045555,1587.283722,1563.158754,1571.368482,1575.212537,1658117442
2000-11-09,1552.590643,1580.156673,1541.788653,1545.563348,1548.846228,889786548
2000-11-10,1577.422131,1593.208629,1539.996669,1551.705463,1554.373326,1786613921
2000-11-11,1569.077905,1579.000052,1536.280888,1570.234428,1577.758639,0
2000-11-12,1581.665751,1610.398314,1550.449195,1555.906756,1558.052356,1945372402
2000-11-13,1567.706011,1574.149441,1555.866499,1559.938254,1565.157098,1443611821
2000-11-14,1569.45768,1578.642598,1536.606298,1540.97499,1543.116443,1393276832
2000-11-15,1537.679591,1596.797979,1531.772959,1543.110229,1558.581318,1143296737
2000-11-16,1570.514912,1587.643502,1541.613661,1559.613012,1567.564968,1894566773
2000-11-17,1568.831927,1587.14382,1547.351993,1559.754945,1564.719642,1130407863
2000-11-18,1568.161852,1575.118012,1541.277331,1546.719533,1562.604572,0
2000-11-19,1568.221257,1610.808386,1545.576393,1552.208451,1571.938563,918398527
2000-11-20,1568.428784,1614.696797,1556.643345,1564.144898,1586.235807,567872408
2000-11-21,1559.505512,1618.996592,1542.553186,1563.900001,1585.78423,628893130
2000-11-22,1557.986534,1609.330683,1519.981591,1544.350841,1550.020659,342505186
2000-11-23,1550.928719,1582.45197,1528.700893,1555.03764,1555.044787,975213267
2000-11-24,1579.746573,1601.664428,1538.756003,1565.588162,1591.287141,436916770
2000-11-25,1574.076077,1590.283188,1542.155222,1560.949858,1588.016245,390894226
2000-11-26,1584.858359,1591.174094,1528.364307,1551.946063,1557.282354,1253599469
2000-11-27,1576.776667,1584.420702,1565.208962,1565.588983,1569.252811,1084200913
2000-11-28,1573.298416,1583.789991,1542.265641,1575.607181,1582.144037,2388140267
2000-11-29,1561.375256,1577.258859,1548.983754,1551.408847,1565.269299,819556910
2000-11-30,1579.383814,1592.203604,1545.384728,1548.464678,1584.043404,458519948
2000-12-01,1553.247946,1604.926694,1537.368404,1580.184404,1596.410713,985586104
2000-12-02,1577.702595,1602.580547,1544.548671,1559.208436,1592.584203,735570749
2000-12-03,1578.661987,1606.345424,1549.348818,1581.863667,1595.88937,1702327685
2000-12-04,1579.793556,1596.998134,1547.074793,1557.56521,1596.63016,2197496331
