player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Darrell Gutierrez Mitchell Moute,mellini01,2019,2695,27,7.315587112815336,4.877966126592436,-4.001981944413823,1.837094501343612,2.146417740188679,1.990267702393178,-0.832830261073211,-1.418934965860858,-2.717168663767552,-2.875577697601668,1.892336452021878,0.806016939365424,-2.024343775660021,-7.192979044184003,-6.195652991822943,-1.296704788904998
Isaac Frye Sr. Moute,jonespe01,2020,5502,3948,-4.377934439713745,6.259604555825376,-2.197804472455649,-6.093608039869753,-9.004841753766115,7.850138792746031,-5.874815880540571,-7.004015694794045,15.593926064547041,-3.891769515822787,-0.517927739343936,0.402139215940979,-1.532623294323131,0.355704658231858,-4.595856878240076,-1.262424060663288
Theo Bitadze II Moute,whiteok01,2015,159,28,-6.140665267994213,-1.86506638992441,1.088908046980104,10.674241010645712,-14.595989657415975,1.837009909475169,4.267709598197707,0.097582966276546,11.861994312267859,-5.067438684214094,0.751452052722904,0.180395481148239,-3.467715848469386,-3.435498670173353,-5.138730206235071,0.215465313174045
Taj Suggs III Moute,holliro01,2021,554,332,-2.351544284488687,-0.383981419147297,-2.925191443191438,3.331607045213026,7.16456836485623,1.740615366221878,-4.089996696722668,-2.605042900102045,1.571002903774277,1.141324371065379,-1.295864299330434,-0.087699552926065,-8.19580719382498,2.640558706637019,-0.351626107948257,0.110798264019255
Josh Mitrou-Long Mitchell Moute,hairspj02,2017,824,149,0.230551249488773,1.435285981287684,1.958560921330679,-8.028569877373979,-5.869514563224507,-0.475871930844147,-6.748416651660595,2.263899028702437,11.474120889712102,-1.317971523615201,0.288627885033269,0.22912324680889,4.622487914393409,1.198417543144135,8.827246686825392,-0.838554465391404
Wendell Hearn McAdoo Moute,akoonde01,2015,1732,729,4.165975370879304,2.898801917456744,5.8055755729567,-11.079216126043953,3.659569390757541,4.557774452155533,2.143449126290812,3.670754253721437,2.937163772747829,-0.844140335188555,-1.136008883107551,-0.472521560293209,0.98190555914541,5.207858154640116,-10.631037174453942,0.531489670352741
Dennis Mudiay IV Moute,cooleja01,2020,2503,931,-0.355518021326607,1.694373692247228,-2.936641090534423,-0.744947468997666,-6.622843370375118,0.830558107905154,3.055482269157113,1.528752311037361,-9.588091776668698,4.387737456710013,3.037946165992172,0.788655769420492,3.47405713719751,2.35742054137606,-5.167106990834027,-0.185729697019912
Matthew Cheatham Mitchell Moute,blakest01,2014,1562,116,-3.488090018754641,-2.918824100387333,-6.456287573074841,0.695392270679076,-1.960591471418054,-15.157999510749534,1.695246882883038,-3.744275311523779,-12.227361712848282,0.473858819188734,3.474021156434226,0.384561254562588,3.410796148193668,3.961285838967637,2.967234378559963,0.168960890518284
Dragan Osman a Moute,looneke01,2017,2623,2650,-5.594330946350781,2.444032070589225,-12.164146407527067,-7.068906606741082,7.008094446078893,1.154129883333659,-5.063692986455571,1.533583137800003,5.090790593226487,-5.929935043353887,2.787072690326358,1.445014178415587,4.756138750290583,-2.125136878428068,-12.716736784106391,-0.537378758524705
Freddie Favors Mitchell Moute,wrighbr03,2015,3192,40,-5.220656476552485,-2.668411581861765,-0.236409244112039,-7.024678607502177,1.65184080734423,8.93423612029942,0.552893814316735,-3.012554633536608,-10.539240203546944,-0.18040749191526,-0.184851175589944,0.627656038356635,-0.490446860184842,-2.790355381305562,-4.492429439912723,0.05951221352209
Ahmad Warney Peace Moute,mcderdo01,2018,541,2066,-3.185657985855434,-2.129760344942683,1.614739753569825,2.742493249588533,11.485495419312764,-5.013102403502502,-0.727909755933232,4.691652461614625,-0.484311084248072,4.711802201210059,3.683658059618213,0.240412476539242,0.626362270016555,-1.333147485861259,2.300387246658525,0.212541876354129
Luka Belinelli James Moute,brogdma01,2019,608,926,-2.425115386850759,-0.500540027706555,2.534899566613025,-6.515901179258456,-12.198796726808135,-15.597935381018765,5.446103664998019,-8.110591742306498,8.226926793191248,0.717222432457787,-3.536322382748198,-1.376520078,-4.923695341514033,2.504676710656138,4.857670541905218,-0.40632052224597
Milos Dawkins Sr. Moute,brownmo01,2022,5254,2435,-4.611506361500055,0.923037670761161,3.220387978948265,-4.945975514990696,0.163722259983595,-8.32002502372953,-1.470767787099214,2.837481963418834,-7.861614649061958,2.430404886504602,-2.715041919793815,-0.351077120857819,-7.20574728961862,-2.07788809296694,-6.117643277839813,0.671210806627741
Amile Ely McAdoo Moute,norveza01,2014,2227,72,-6.513566761807034,-1.044659503658206,8.983564004194319,2.484009870569317,-1.824402875121823,0.99489357632177,4.160679742380549,2.628284549382644,3.027830614669814,1.340753851997341,1.098098331882867,0.083800498542056,0.943641867512973,-1.327508850425388,-3.220390895495363,0.540158861240609
Blake Teodosic III Moute,waterli01,2015,2303,812,-1.515379543882228,-0.958287011838024,-4.393346964223406,-2.197415638006351,-2.407861454936057,15.141737096355563,0.225913913923277,2.757076481517457,5.396220275956167,1.086161411923272,-1.486121837711044,0.376036509636308,1.673857803839963,-3.112981874001289,-10.35784799569872,-0.053001265974471
Rondae Pierce a Moute,adamsjo01,2015,8013,1525,2.006021364140148,0.908157590919543,-12.125053092154879,3.88255774680249,-4.396718399761929,-6.380139932509204,2.765746701753925,-2.46951558662404,-0.552990094589477,6.707859944617867,7.825353781297343,0.656029838520694,-2.234630952012362,3.511072813483432,6.338842562838645,-0.060406858731638
Serge Hernandez Jr. Moute,spellom01,2014,942,195,-7.196788785681127,-2.869568486187822,2.679355068705827,2.283105321554589,-2.634928363437702,-8.013776135347728,-9.237817791257362,-3.700662678222161,-4.029808318525202,1.190657543176821,-0.493967538635573,0.696323242624564,2.057184935963719,1.484573088042748,-8.50332383433601,1.135144931251421
Jae'Sean Thybulle III Moute,taylois01,2017,450,327,-8.773553507615286,5.960580450418315,-4.693966041280619,1.822809928287489,-12.602824496131989,-0.737158312083907,-2.172955743709632,1.915214661153821,8.129108490291177,3.908748345086788,0.42064701265508,0.184345911827836,-1.368403861516733,1.935234496529652,-2.766714045706005,0.984544052998766
Hollis McCallum Colo Moute,douglto01,2018,70,1227,1.577407505904418,-0.276579816573335,3.747875762872848,-8.618863201004014,9.700238267819522,-9.598883724502016,2.158550309541821,-2.220146218211221,5.073680678860466,1.6208565063709,-0.512038454225525,1.081086274328705,-2.510113384795399,2.903528384401655,-1.413763077502775,1.92290623002922
Metta Hartenstein II Moute,joeis01,2014,1701,12,6.245727040118551,4.750114520459018,-2.389569388390475,-2.531627708271168,0.284635670089362,-5.338193667054246,2.127423821739108,-1.918047735208769,5.287581208108115,-2.463880527088773,4.65411610299916,0.086871608833255,0.083809169186738,-2.864035443044563,0.422067824484829,-0.574797868272898
Peyton Harrell James Moute,avdijde01,2022,1970,593,-7.095193505644457,4.401588421352748,9.053523941854474,0.197606288431286,0.066479380715238,14.200605913669246,2.289607192477822,1.095267154658181,-9.272497627758847,1.900947972782789,1.847084000223225,0.52966562725623,1.10156763416922,-4.282929957025088,-5.565991805666468,-0.68560796588956
Nazr Brussino Sr. Moute,obriejj01,2018,134,860,-9.732456875983017,-8.965124578052686,6.002392930698087,-0.959255078765708,-3.890195306090339,2.527966401791777,-5.093076980188963,-3.776213447416258,-1.007755333715776,8.028417938551062,3.943136773735837,0.260674731971684,1.008360273703021,-2.266533868891615,5.36022969818846,0.161307348817158
Micah Stanley Colo Moute,hilarne01,2015,4753,746,0.456300980872399,1.730217852037141,5.373544410865845,7.932550099194351,-13.660656341712578,5.0438232972627,5.732282542848593,-3.997455340937756,-3.911336959975798,1.671415703168021,4.370625920475358,-1.10578371896345,-6.305069556635165,-4.890804790343365,0.237504790545118,1.089989066245214
Corey Duke Sr. Moute,chrisdi01,2017,2261,254,1.638791358511099,0.86270333682998,-1.581288701228685,-6.338275941467564,0.169678056015838,3.082316869242842,-3.541245666865044,-3.5670951864912,10.14179153714211,-0.638696632591555,0.739914956533164,1.254412285219905,3.24939668241063,0.639523558798654,-6.987067483231945,-0.872499820635784
Sonny West II Moute,poirivi01,2021,8026,3258,-1.21438668037843,0.411364441893911,-1.89532221265165,-2.860335628929048,-2.644049874257185,-1.034649887425267,8.019184717918105,5.49074793753725,-1.276835009016047,0.308098460738484,-0.09707896081633,0.427921754995309,-4.282571768486873,-4.542686729421181,-4.615475633932276,0.31707393501455
Trent Bell McAdoo Moute,lemonwa01,2015,2922,2217,-5.49974154529791,4.959775659645268,10.982811359460017,-0.378395646999395,-2.76490225977616,-4.393815946020464,-2.836179362021925,-0.630822982865343,-6.799515083806016,-0.869994899488791,1.326406682992578,0.697875907007332,-0.185446525187567,3.368920083408418,-7.815822048095555,0.506557804775049
Bol Perkins IV Moute,waterli01,2014,615,2477,-1.182829553326041,1.73208095886808,-8.406062977564297,-2.05800526561996,3.717877996211663,-10.431006002886637,1.818128153639967,1.010772330340859,-6.415999719515255,4.216707928573605,2.800721198381915,-0.163298730628147,3.546951838033105,3.019611797235655,-9.14443157745899,1.857558087681261
Ronny Seraphin IV Moute,jacksju01,2016,2040,964,2.167561537555131,1.357952055570728,2.410645965542808,-14.785045396287494,4.665580619592017,18.840141950872713,-6.644203965134004,2.131506163941618,-3.104372252753012,1.867181695407025,2.085732699931187,0.406584092211672,4.733073408019838,1.468189131602009,-4.062134577898618,-0.431759786394021
Cartier Walton Peace Moute,adebaba01,2014,18,1015,0.221461159498902,2.567151925531823,-1.179712373738037,-3.789290502128255,9.77660518002289,5.916270312191652,5.498628152479686,-4.060976047614796,0.976826043427949,-3.700152477930408,2.719856497769811,-0.456148649587764,-2.347416749272952,4.486441234033707,-2.823816793813375,-0.254177679516142
Nigel Tavares III Moute,jacksaa01,2017,1295,1315,3.255239385563974,3.529414817721847,-3.025341793237456,-5.249214278815535,-1.702098414462022,2.713098821859525,-8.377831447584597,-6.328725613135992,1.667056914566686,1.522424766883653,3.413799909883013,-0.17215989299278,2.519281241521472,-4.345648894864073,-11.798771844307819,-1.699538201298584
Davis Blakeney James Moute,billuch01,2017,3577,892,-4.541625193145705,-3.029795225229773,0.876101355389635,8.14151478713581,-3.867165937442292,-8.889844758689591,-5.885046155196209,8.51027785938078,5.315737002050592,1.970534327310171,1.098628293474328,-0.363910674043498,3.761468187912209,3.361065306377919,-3.351398181748408,-0.898274583551604
Jonathan Valentine McAdoo Moute,jackspi01,2016,93,1686,-5.510666282417918,-4.865822511546533,11.866259552233885,-7.374242457655791,-6.776335316210339,2.62668567588632,-4.709922581034597,8.409084198913597,-3.312212329786757,3.776423468124644,-0.932556672345804,1.75828980688407,-2.341364284651028,-2.043299697130281,-1.20417129723855,-0.045635233420304
Charles Fox McAdoo Moute,pattepa01,2015,199,698,-0.719696281813808,-9.44735846506439,-3.173791969351976,-3.98407930971031,5.991527887770038,-14.712271003651953,-1.963252868551136,8.377741080644723,-10.336587554478436,0.682456456843699,0.738174949879059,-0.200786582850839,-2.006731470184518,1.622623683790112,-3.19333013053254,0.901257999923603
Sim Jefferson Jr. Moute,pangoke01,2018,2192,1252,0.097615341197567,-4.383335610232606,-0.317194455941956,-4.352976683720559,6.529161681299813,-5.748861157398312,-3.366290610795814,3.795322239563862,-5.250652533613973,-4.147333780922837,-4.493343302315722,0.389347266192084,3.412236474623503,2.693357638404482,-4.354981913743456,0.239014408594182
Giannis Kaminsky Mitchell Moute,bendedr01,2016,560,373,-2.865148817939154,-11.807084906835643,0.229954044334932,-2.901690070871798,1.547413835374034,10.83747626700207,2.616928160667562,-0.376344786480657,-4.459459761441502,0.454587489161205,-2.563227619394187,0.822836851782651,-4.937347107224868,-1.243684107508018,1.049806351206668,-0.407746697230334
Cory Kelly III Moute,pattela01,2016,1309,414,-2.625206712379689,9.659472439250772,-6.78338115848481,8.074140244214965,5.697387403323762,-13.705002170603926,2.725806435418696,-3.944941438936558,-4.622980747123368,-3.930262168700163,0.800229657436764,0.298688656326306,-1.067190408995383,-3.176753599101427,-0.031588012735123,-0.778475124875659
Omer Maynor IV Moute,schakjo01,2021,108,3948,-4.029664713610881,2.503399058147721,3.894878718537429,11.088236605518627,-10.10291740109554,11.458661592498196,-7.277296848099967,-0.171988782543144,-2.554744016833932,4.110972946369301,-0.194550264920233,0.297364241579173,-1.227062925670643,-1.994910631590533,-3.63715873435839,0.086535979803719
Brian Morris IV Moute,cooleja01,2020,1259,1028,-3.699427281982112,-6.302487596910973,-3.509865685191151,-6.008013419008624,-2.254420892616113,23.156430901145335,-2.002725492218171,-0.828455123586739,-2.455905739237126,3.469678649887081,3.100841816612665,0.014532842457735,-0.420419510247976,-0.133839942651082,-0.097436750314087,0.313285742636626
Vander Novak Peace Moute,culveja01,2017,3915,620,1.268872255016862,-3.782809147963663,-6.431145208156999,2.816957098149361,5.378689428314796,1.776592407558402,4.557474969468805,5.564971145633637,-10.347293050977024,0.626617161347305,-4.607372432682636,-0.282936739091769,2.071753671823407,-2.401117803198156,2.808031602212659,0.972886134144533
Mangok Simons Jr. Moute,ulisty01,2022,1878,642,0.785847234141752,-3.790814828225927,-0.082667236097654,-0.890653786185514,0.285601964083304,-6.467634185510648,-1.906231393872876,4.970381951755202,11.056895444944217,3.610265991350315,1.516160539149805,-0.339805238224948,-5.707757361320355,-4.88127037775688,0.273594996294737,-0.103383811155104
William Alkins a Moute,copelch01,2016,440,2241,0.464430252879689,1.429627545428867,-16.616492473746998,-9.784071164790245,-10.246489276528076,15.144065394944835,-2.485749424725503,-1.922423857089381,-1.121366882281464,5.0285578409299,1.885306224458138,-0.391374082461643,-3.230158472147045,1.372583784012763,-5.758711266627083,-1.602677842933669
Bonzie Kravtsov Peace Moute,fredeji01,2019,1996,370,-0.259321935021142,-1.789725650580945,-8.062213315421388,-1.880151299973471,-3.505923159266998,13.820695335031548,-1.390700389983789,-1.141967921019536,1.419540214696323,5.044881199309195,1.50586350236932,1.019396514071454,1.267032997051056,0.937929538677352,-4.185872577593961,0.247150924216993
Antawn Murphy II Moute,alexani01,2015,94,393,5.790984440980607,-1.858337395278801,-1.774174798683018,-17.90264945016864,-11.629464668726296,8.654082785438657,3.468129436601122,3.518650569669634,6.176521606994122,4.883913410248012,6.437669230038603,1.031185837693737,0.165713356380452,-2.658225957363519,-4.187243480825824,0.084900720054923
Jawun Suggs James Moute,mekelga01,2022,6893,3647,-1.490141405916701,-2.981668338980982,1.431389336611318,6.338166761792836,4.914456105083177,-11.415957145196014,-1.74851523405851,-1.717718923073351,-3.963992897562455,-3.995094142015129,3.115488954934534,-0.92493370635943,1.13665119776206,-0.90517929940991,-7.8442210687149,-0.891528966976428
Nazr Munford III Moute,moorebe01,2015,2507,1574,0.227483407465598,2.821168543905989,-8.317668866947585,-1.874336064316395,-8.688145539274743,-8.827753952901997,2.575852079930848,-1.637864530997899,6.396870840251813,-0.931613543273154,1.990158011175131,-0.207895777130664,-3.131697667061068,-0.988391488512688,0.201846952198346,0.168748892477209
Zach Telfair McAdoo Moute,siberjo01,2014,1468,1744,3.097224111911134,-3.823521144325088,1.923764427012255,10.89102400798365,7.136761930589387,-4.472242519191856,1.076932183310647,-1.597225330872811,-3.244605937589952,4.507344702382695,2.123248370992085,0.589279793456444,0.04382160537173,0.493666483288763,-3.104941232933186,1.012965795100625
Dion Blevins II Moute,broekry01,2018,2238,3274,8.975294228537964,-8.05392990329555,-1.812605800415594,4.808640462427798,-3.621831909082308,-6.393101923850381,-6.405177841409529,1.655119279329012,-5.046344507660267,1.904331844176637,-1.342951257556684,1.006465402637864,-5.830351171355474,2.405274378969095,1.028354727421911,1.091266274614524
Rodney Augustin McAdoo Moute,edwarca01,2015,69,99,1.353649336997379,6.036278556185875,2.219194972284619,5.660168017985053,-5.570936491611269,7.027755858602684,-1.809580568750987,4.542365768543803,4.236450531744725,2.641366925844977,-2.970652102925334,0.883471913468549,1.00919613438873,-2.072887380140928,-10.280055684096473,0.379637026491082
Terry Delgado a Moute,harride01,2022,869,194,-3.543887905148562,1.872180078041669,-4.136110227542331,-8.392725692331176,3.307109043283495,4.323566552990815,6.41134094421334,4.705848864452063,-0.43080391408909,9.585167267772468,7.010395113523362,-0.035433394108408,-0.571174845135457,1.42636037935576,-7.119855242491276,0.032989741127209
Juan Hickson II Moute,cornepe01,2022,346,1856,-7.061701943123339,-4.887416548820521,-3.422681602115939,-10.153650005612189,3.636231925143888,-10.467700944431478,-2.504890160421416,9.353516025402175,2.662056098303794,2.174699002928965,2.990065707671194,0.18030266518466,-8.66354696065952,6.032769494653708,3.805419167293226,-0.279697494811913
Paris Chiozza Jr. Moute,aldemfu01,2021,3704,190,6.310927075841028,-2.163022081990011,-1.11127356193943,1.066844931439379,3.392802628543848,-11.111390886932156,3.249255596319201,1.42143948557883,-7.718724641814383,4.870178158615954,1.096422518503752,-1.072377685729333,-0.180857847576653,-0.830140911955663,5.145694714367075,-0.14576649208339
Nigel Schofield Mitchell Moute,rosede01,2014,3440,2622,-2.929654790876801,4.648398859114647,3.666483477742954,-7.545352118650425,7.568023112408538,9.426971849596224,5.768906786244862,7.592180393004615,3.800927163630378,-1.472032423631866,1.449384335284354,0.334686376849991,-6.135877521816866,-1.709180319026568,-10.07897684671877,1.219038584109595
Alec Dejean-Jones III Moute,mcclesh01,2019,2771,3393,-3.255296803767208,3.085254260552841,-4.646753872949857,5.237884853713553,5.158292595159341,13.691042505926422,-5.67188474930511,6.609357711816726,-11.720069879508424,5.292543368425233,1.905720706020593,-0.182347898990777,0.083233600265133,-2.858567715864011,-2.692607202027764,0.612736272410193
Otto Kilpatrick Mitchell Moute,eubandr01,2021,4643,3948,5.747255785306392,4.989977855883704,-10.104417211749098,-8.176542907639261,-3.950029071612025,-2.444661785214732,-11.062825172543182,5.66104120024502,5.889947857954598,3.851962212111368,1.466563158460546,0.124345404772395,-3.583454942353553,0.539018568310841,6.076886313018619,-0.632703820698549
Petr Bridges Peace Moute,stoneju01,2017,1347,1230,-2.750619393227777,0.632422454815424,3.925684664372509,-6.484453397987836,-0.933202094151522,12.944422940581497,-0.576726440657271,10.49285691056639,4.267099946660508,2.533103614847912,3.587041531990786,0.809116203775008,0.417653204306156,-6.294116760830937,-0.421553872188245,-1.045146937737429
Mangok Adel McAdoo Moute,birdja01,2015,1675,814,8.005601711195414,-1.144044729801206,-11.131613857831104,-2.502965579982986,-2.229693828290589,1.330096392714691,-1.237171154308718,3.800811000510357,-2.629549077042804,2.525713607073764,3.364118756942151,0.03230100295403,-1.256429371361772,2.34714968696436,3.847251143229385,-0.96767606247355
Sergey Silva James Moute,pelleno01,2015,248,3875,2.078324921142364,0.297485977115161,2.935036876092941,2.210607669783014,1.631546824122789,4.47096290595348,-8.391350796021223,0.074740435865405,5.89387804901841,-2.37359422116039,9.675480680791624,1.74226093713449,-3.741324495522034,-4.734495914033685,-11.64003165519935,0.535551215771219
Goga Lucas a Moute,whitean01,2014,8026,562,-1.483722931280015,3.255095790243157,4.296249537004679,-6.447491610450437,-3.068511565983439,-22.144611348781055,-6.583193839606024,-5.746850470687027,0.288489873645057,-6.100434966749926,2.88377429225943,0.733668166246738,-6.310925335580232,-2.147714207830657,-12.76613085700263,-1.075160126102841
Kentavious Grantham III Moute,huntevi01,2014,2351,1926,-0.241585571604609,-3.416867863410348,-8.059185201630216,-4.199743586316548,0.585339042832739,1.090646939103408,-6.469625967062587,1.075216789973272,5.907792747694769,5.951170084447919,-2.131165900874909,1.048754124140355,-5.756079527710541,0.621843545344427,0.93800713137968,1.404229213293505
Caris Siva Peace Moute,machasc01,2021,1385,3459,-3.978080018723053,2.735145976120628,-10.399808331283424,-10.858975073391179,-5.483844709304207,-6.110902848299511,-5.325570291554361,1.729366432896285,-4.862020762774411,-0.199776093530297,0.925622565482532,0.702545496102821,-0.141993453134779,0.132060011406083,-5.52971772790459,-1.641592367888942
Buddy Bazemore Mitchell Moute,bryanko01,2022,1222,669,2.144861780064305,-2.603382193100005,0.684040075308843,-5.717097841682381,3.25277844300744,-1.332761302907704,-2.872449566140559,-1.80943918917383,0.004328322966661,0.551171935571184,-3.592329598545053,0.707057513901997,-11.525254219458754,-1.192991193954443,-5.691760787712251,1.311471543205844
Miroslav Dosunmu Jr. Moute,mayssk01,2022,278,824,7.486268032218197,4.718064965986004,-1.746642653322838,0.432237303639492,13.284288752620558,-11.401916890346754,0.518583218600033,0.566468138729769,-0.750475121460908,-2.003229877143631,0.07709595439727,0.171012932616664,-1.796440146578236,-1.705656903915564,6.918481693631357,1.266177652265455
Damyean Caboclo Jr. Moute,blairde01,2014,535,36,-4.136028972723246,-7.720387851186938,2.672652595794582,3.638081345733509,-4.004200994629698,6.706088023757707,-2.921702765475088,-0.476813956648611,0.428883140759014,3.519269019086395,-0.395188372839926,-0.557057832519305,-0.556047412732736,1.80030464126566,8.747430894288014,1.457904192146957
Peyton Selden James Moute,edwaran01,2021,1373,216,0.113400460252157,1.921069039701512,6.347829960388825,3.084865645766019,2.96765458220089,-2.842507865039245,-0.757576609206682,0.081859898904193,2.755486250574257,2.952623203563197,3.02314006438073,1.168457368126978,3.429236974471811,-2.154178410896233,-1.583540765517842,1.257407290759483
