date,open,high,low,close,adjclose,volume
2000-04-04,1487.580622,1533.882821,1464.410133,1489.688997,1514.035126,509245373
2000-04-05,1481.821155,1506.262157,1465.75633,1476.40299,1483.883083,866937682
2000-04-06,1511.878601,1515.41405,1454.551285,1490.565588,1501.558644,949643211
2000-04-07,1507.104894,1516.160154,1478.419848,1481.58694,1509.822909,986438765
2000-04-08,1491.466645,1506.998579,1474.199956,1488.365721,1500.049641,1430703949
2000-04-09,1497.098124,1525.666224,1479.921665,1489.266854,1489.585605,1853994590
2000-04-10,1485.123156,1513.592854,1459.548695,1486.720313,1511.332728,212432478
2000-04-11,1503.776287,1503.616741,1467.730897,1499.88474,1501.508607,1061195106
2000-04-12,1480.47336,1509.856724,1476.554735,1485.00382,1504.920783,888974985
2000-04-13,1515.049754,1530.388611,1440.791732,1469.221763,1490.096066,1520341669
2000-04-14,1501.291086,1521.532645,1487.230324,1500.767495,1503.192084,0
2000-04-15,1518.3521,1519.248553,1472.145134,1473.9742,1482.33982,790323180
2000-04-16,1493.852281,1509.622459,1476.874172,1493.828647,1505.462975,551905708
2000-04-17,1511.387449,1519.08936,1457.050407,1479.798817,1487.307017,91856763
2000-04-18,1489.122081,1505.845664,1459.534194,1482.09635,1496.749315,135855979
2000-04-19,1513.773735,1523.620759,1460.516741,1489.850501,1500.625146,0
2000-04-20,1489.727983,1510.636442,1478.476559,1482.49045,1499.591912,2038611362
2000-04-21,1509.467381,1536.439665,1476.092275,1478.78049,1487.244392,151798066
2000-04-22,1506.66161,1511.961949,1437.371855,1458.473691,1463.456739,1299344775
2000-04-23,1494.882683,1533.576489,1477.345805,1486.695815,1500.460996,39336707
2000-04-24,1498.278121,1513.878194,1485.035211,1488.835638,1502.814067,1037053552
2000-04-25,1518.759106,1533.63185,1455.057168,1493.069787,1509.039551,0
2000-04-26,1499.563705,1504.015573,1467.090818,1468.304789,1496.067034,1442569184
2000-04-27,1519.303336,1540.061111,1470.330932,1477.771186,1496.863971,0
2000-04-28,1484.496592,1537.645618,1468.449986,1481.398947,1518.654229,453911003
2000-04-29,1512.273711,1517.947741,1488.056725,1502.781872,1509.487787,581871970
2000-04-30,1526.016051,1529.615992,1461.150698,1521.862009,1526.132327,761901997
2000-05-01,1523.693526,1530.263039,1463.551559,1500.684571,1505.1208,426236687
2000-05-02,1512.590402,1517.425631,1477.663685,1493.037775,1501.904549,718761677
2000-05-03,1513.814516,1529.892509,1497.1551,1499.940312,1514.831773,1113623644
2000-05-04,1505.056328,1518.639707,1469.613711,1489.357913,1506.308508,422627896
2000-05-05,1505.629578,1542.687443,1470.395734,1489.081553,1506.421402,845985474
2000-05-06,1525.933026,1541.760078,1474.513811,1502.149964,1510.820725,438681566
2000-05-07,1527.667215,1532.940837,1487.072844,1500.296791,1520.70274,1497270055
2000-05-08,1480.568159,1512.572059,1451.931224,1468.040489,1488.607079,777242220
2000-05-09,1489.638458,1529.39204,1486.69108,1496.356338,1496.728473,631568019
2000-05-10,1512.625991,1515.258262,1466.96582,1490.553442,1490.609013,357990105
2000-05-11,1520.611013,1531.397033,1485.775983,1492.791165,1497.846231,1373600297
2000-05-12,1508.228493,1520.586439,1482.691382,1485.917384,1495.779314,1138723143
2000-05-13,1512.232496,1547.628174,1462.976856,1480.323767,1488.993821,713543262
2000-05-14,1499.624798,1515.926573,1467.680172,1488.175122,1506.232868,1282303914
2000-05-15,1476.170869,1518.977142,1465.892823,1474.342648,1505.164554,763098385
2000-05-16,1518.65597,1528.093272,1492.27875,1498.953629,1519.77297,2181937924
2000-05-17,1517.130185,1550.870524,1476.196499,1506.154088,1524.926346,986700560
2000-05-18,1518.80033,1534.248524,1490.626205,1521.308245,1527.619964,1420568269
2000-05-19,1496.607,1540.601375,1448.903124,1465.880313,1481.329064,1194322897
2000-05-20,1506.319344,1523.632543,1472.728018,1498.474912,1519.482604,1347063902
2000-05-21,1508.20565,1521.502228,1478.172803,1491.890762,1509.612398,2424601708
2000-05-22,1521.087008,1561.872278,1482.300121,1503.49992,1507.809246,823896995
2000-05-23,1513.939056,1524.982296,1490.570831,1508.051543,1510.171401,1233252570
2000-05-24,1490.289672,1522.277936,1472.490344,1474.292298,1504.427647,1470874085
2000-05-25,1514.597932,1546.377699,1483.002867,1512.395693,1514.442807,1723123256
2000-05-26,1515.281029,1539.421952,1484.194515,1524.932118,1525.855738,367228507
2000-05-27,1492.496172,1539.632397,1486.201663,1499.47813,1522.436562,2263181833
2000-05-28,1515.141059,1518.395409,1487.263401,1505.028844,1516.352168,1267432273
2000-05-29,1506.919845,1563.297691,1485.41777,1525.590445,1527.424951,1034775388
2000-05-30,1511.637202,1524.400991,1495.201786,1507.130952,1517.626354,1417434642
2000-05-31,1509.396279,1511.891997,1486.501325,1496.964177,1499.00321,594977848
2000-06-01,1544.816885,1553.033884,1480.895424,1493.249696,1524.436941,1201263713
2000-06-02,1520.188254,1550.212507,1491.353841,1503.129822,1534.99888,769137235
2000-06-03,1525.659191,1534.1017,1492.43682,1500.165122,1512.02779,1193119082
2000-06-04,1496.865335,1527.580732,1463.007675,1485.025489,1486.180198,1033898530
2000-06-05,1524.841635,1525.254546,1510.061879,1515.791857,1517.24751,617956080
2000-06-06,1517.672284,1523.192009,1485.724949,1495.171589,1495.852354,1456111054
2000-06-07,1521.611073,1528.727979,1490.631434,1502.661691,1519.70851,689556140
2000-06-08,1521.501885,1534.291787,1465.234798,1497.185354,1508.878747,853506756
2000-06-09,1530.145543,1541.763906,1457.331528,1467.442551,1510.307444,1413149822
2000-06-10,1501.373472,1515.153564,1487.523583,1504.735254,1509.901247,862660901
2000-06-11,1500.792811,1520.371699,1490.543828,1513.543592,1518.110049,1244321537
2000-06-12,1520.791169,1557.184319,1485.979487,1498.801171,1531.617611,296255861
2000-06-13,1540.956048,1546.762337,1482.149688,1498.088105,1518.334649,503841175
2000-06-14,1526.63089,1538.60815,1481.958328,1494.014406,1520.904637,1147943511
2000-06-15,1514.954874,1552.688669,1487.327654,1522.574832,1525.076039,2459046408
2000-06-16,1520.892325,1548.570008,1513.398897,1515.879757,1535.769105,345736442
2000-06-17,1533.86703,1542.028131,1452.620818,1524.786757,1527.705287,0
2000-06-18,1512.978246,1540.202796,1489.772167,1501.356344,1502.915449,464649443
2000-06-19,1524.998679,1542.585746,1470.080231,1487.891628,1520.051266,1491247622
2000-06-20,1506.87683,1525.093109,1495.911892,1500.406589,1521.924551,1178589507
2000-06-21,1504.282306,1553.881092,1482.362378,1519.920924,1537.859501,227452590
2000-06-22,1527.669944,1544.351407,1492.933051,1505.191275,1528.778173,1696738718
2000-06-23,1511.635741,1548.960247,1476.340117,1496.779538,1530.477538,528084427
2000-06-24,1534.790518,1556.526145,1482.773636,1542.767517,1543.739753,1914801867
2000-06-25,1535.654359,1552.171598,1490.659066,1525.836527,1550.516487,1278759086
2000-06-26,1519.388302,1563.055821,1507.444275,1517.940358,1553.519725,860404763
2000-06-27,1531.379142,1555.868761,1477.342194,1502.699506,1513.214324,1575582454
2000-06-28,1512.154884,1558.292511,1499.017586,1506.935225,1521.659464,1477419877
2000-06-29,1539.449757,1542.389233,1481.878376,1498.936636,1505.849339,1134347802
2000-06-30,1513.950361,1526.89395,1493.080123,1512.899467,1519.043901,825820463
2000-07-01,1507.896803,1529.17518,1484.433078,1503.50212,1525.29535,1052241723
2000-07-02,1520.937897,1529.82384,1512.703726,1519.365738,1521.172775,1200390740
2000-07-03,1492.238431,1542.376008,1471.006015,1493.773497,1505.529984,1098151886
2000-07-04,1497.510529,1537.647252,1481.821849,1502.528746,1519.296618,1554639160
2000-07-05,1530.416561,1553.667523,1497.435625,1507.578368,1513.231786,1434467125
2000-07-06,1523.363465,1525.977822,1511.131831,1516.729168,1523.430005,1607934153
2000-07-07,1540.479175,1558.956317,1519.008389,1530.558604,1533.704088,1082922545
2000-07-08,1536.415934,1543.05874,1490.01485,1501.345271,1508.820126,1397339535
2000-07-09,1518.738894,1525.232248,1511.320971,1514.883378,1518.160712,1175558754
2000-07-10,1535.34283,1545.486543,1530.896749,1532.841234,1545.010843,1498607178
2000-07-11,1550.98014,1556.259133,1509.162211,1523.721419,1529.774685,1835062677
2000-07-12,1506.153439,1550.041547,1480.676299,1512.938648,1528.969129,1423403403
2000-07-13,1524.732211,1525.603906,1483.485678,1498.722435,1524.168748,879728501
2000-07-14,1523.035286,1570.203815,1498.499724,1515.769515,1528.353244,994138932
2000-07-15,1529.926238,1556.189047,1518.223933,1519.809086,1524.321136,1423098161
2000-07-16,1533.1912,1552.192435,1470.676923,1519.043118,1523.81716,1717707256
2000-07-17,1514.579286,1532.731487,1498.097577,1498.547595,1531.10546,218784492
2000-07-18,1516.583787,1555.249286,1511.546322,1521.796123,1531.76268,774050586
2000-07-19,1509.27004,1545.465701,1508.915964,1511.145918,1528.675163,769299364
2000-07-20,1545.128591,1554.8475,1504.412407,1536.765367,1545.975033,1125209560
2000-07-21,1548.991485,1573.005792,1530.16262,1543.991187,1550.404359,1412056448
2000-07-22,1542.199223,1552.855696,1483.255104,1514.930029,1526.713055,946963916
2000-07-23,1527.937654,1541.744344,1506.186738,1511.331156,1530.930422,1154270647
2000-07-24,1527.034153,1561.91251,1517.632401,1535.303401,1551.500286,544433643
2000-07-25,1537.391463,1547.867354,1515.030853,1523.435676,1547.456418,946755462
2000-07-26,1530.254724,1548.102269,1511.485751,1514.863048,1516.551636,1791141748
2000-07-27,1537.5854,1571.831561,1496.131596,1506.059608,1519.646301,285153876
2000-07-28,1554.866521,1578.955237,1501.723073,1512.406736,1544.494544,2196904531
2000-07-29,1525.755477,1554.776373,1514.9432,1522.744789,1536.247866,1445458026
2000-07-30,1534.137712,1565.505846,1481.58611,1516.741152,1532.628083,1388539056
2000-07-31,1547.015869,1559.422737,1493.727599,1530.104429,1543.599773,1064202364
2000-08-01,1537.18237,1550.38808,1492.407703,1499.205612,1542.053987,623477360
2000-08-02,1521.404561,1547.097835,1492.488712,1509.166674,1538.999591,793527093
2000-08-03,1532.402761,1560.823933,1518.256085,1518.693868,1536.95241,947405620
2000-08-04,1531.764346,1574.014961,1492.449175,1509.749828,1521.45913,1099088197
2000-08-05,1531.380723,1563.618693,1489.885397,1531.866116,1551.101977,1264662753
2000-08-06,1545.41383,1554.963886,1517.53058,1521.375824,1553.925988,0
2000-08-07,1547.679503,1570.267037,1514.447441,1546.851145,1547.349899,1311534636
2000-08-08,1531.247266,1552.255888,1509.132176,1524.628982,1547.286208,1147122941
2000-08-09,1561.436596,1571.361635,1490.231303,1510.802366,1545.79109,1503750428
2000-08-10,1529.73929,1578.894007,1523.201518,1526.56189,1553.322536,1789336406
2000-08-11,1525.574634,1569.542279,1516.0012,1517.337753,1538.18055,1282592592
2000-08-12,1534.73574,1589.387647,1530.51308,1549.105755,1562.052377,1489927578
2000-08-13,1516.6967,1549.565743,1513.397606,1527.29062,1539.775477,835500904
2000-08-14,1544.310742,1552.494177,1525.046752,1530.185744,1550.124861,986396754
2000-08-15,1569.35312,1576.944361,1495.124218,1530.511445,1565.895495,1927300360
2000-08-16,1570.221559,1573.610012,1499.55276,1503.051268,1533.354307,1616232205
2000-08-17,1515.467408,1569.118099,1514.264619,1543.05548,1559.33337,1482819710
2000-08-18,1523.994488,1547.872403,1484.700419,1517.799512,1533.931512,837723492
2000-08-19,1542.995217,1565.353362,1530.469864,1543.509311,1550.718814,601362999
2000-08-20,1552.436689,1567.609678,1518.250024,1529.548432,1535.628861,1931008816
2000-08-21,1522.614526,1557.757429,1487.514356,1487.876065,1499.942895,415255888
2000-08-22,1546.154935,1544.29102,1518.759446,1539.174383,1540.544001,1041153753
2000-08-23,1532.110676,1559.853402,1512.229512,1530.680879,1555.768564,1086095993
2000-08-24,1570.506063,1583.772898,1524.373409,1536.237694,1550.236903,2198907990
2000-08-25,1551.132931,1559.98383,1505.627171,1527.653822,1531.951458,640693048
2000-08-26,1527.072301,1564.533454,1514.404848,1529.337813,1551.490317,193791185
2000-08-27,1575.830971,1580.250144,1501.876035,1513.379303,1538.593156,1656577282
2000-08-28,1546.774221,1549.427455,1520.60813,1540.404453,1548.36426,1889178397
2000-08-29,1557.046476,1570.267214,1517.925146,1525.250011,1525.308526,1058327650
2000-08-30,1542.310923,1556.333698,1497.549109,1527.212771,1532.124262,712985723
2000-08-31,1555.143499,1586.367085,1519.554692,1520.190073,1576.454965,658632875
2000-09-01,1542.929739,1582.201645,1498.385578,1522.467843,1540.549106,254392630
2000-09-02,1560.798293,1567.524019,1506.991093,1542.114572,1542.338011,468850747
2000-09-03,1530.042457,1571.481366,1506.25393,1542.984533,1543.061577,1865321299
2000-09-04,1550.391326,1560.534003,1505.831532,1525.429563,1557.717829,1475044028
2000-09-05,1574.854114,1591.63418,1499.518209,1541.245033,1548.985845,1809072515
2000-09-06,1553.727161,1559.64986,1510.866098,1535.554608,1548.231923,1295553692
2000-09-07,1564.68756,1573.967019,1513.90141,1539.578292,1546.858943,0
2000-09-08,1563.726248,1567.335084,1541.977659,1565.681083,1566.581019,1765099325
2000-09-09,1543.32308,1559.89674,1507.531262,1540.018339,1541.511893,201051032
2000-09-10,1544.159152,1575.703678,1526.904028,1561.613544,1565.301217,1906165821
2000-09-11,1553.996171,1574.026591,1520.243767,1557.200309,1560.727073,458236077
2000-09-12,1566.430088,1573.707386,1485.827216,1510.800915,1551.089914,1069538629
2000-09-13,1574.930133,1578.114826,1522.101674,1528.289521,1560.9385,979275010
2000-09-14,1550.558101,1556.170215,1502.620063,1505.957489,1555.071709,1227412854
2000-09-15,1543.214051,1580.547076,1529.055871,1533.389373,1562.702727,2004017495
2000-09-16,1550.140842,1553.708878,1522.929307,1537.759098,1548.479206,1480504056
2000-09-17,1554.121926,1584.681556,1506.157857,1527.504969,1549.576181,2000873233
2000-09-18,1562.361303,1574.645763,1505.661041,1507.875994,1563.708027,1671494268
2000-09-19,1537.919629,1579.725799,1519.553529,1524.099623,1545.284035,1248148160
2000-09-20,1534.918745,1582.179939,1500.039218,1513.66475,1553.674611,0
2000-09-21,1569.006281,1571.643018,1520.907453,1556.741408,1563.847701,1475698872
2000-09-22,1548.843104,1568.216945,1526.917935,1537.645084,1566.960026,1472307648
2000-09-23,1579.467887,1579.5111,1532.045698,1534.781485,1543.920678,1337318099
2000-09-24,1568.265686,1575.532499,1528.670932,1541.956628,1550.262393,1415170379
2000-09-25,1549.060472,1563.862094,1514.776322,1530.891418,1563.682926,1071809916
2000-09-26,1540.042011,1571.017789,1538.357405,1541.68583,1556.059185,2113505668
2000-09-27,1529.281556,1570.787004,1494.238036,1549.291947,1553.641961,374376805
2000-09-28,1558.960833,1571.884565,1528.477934,1564.938305,1569.464177,677411588
2000-09-29,1530.062527,1557.967962,1513.784317,1515.671844,1539.090915,868105601
2000-09-30,1567.735999,1574.695862,1524.096892,1543.100967,1571.127366,777707907
2000-10-01,1563.741604,1566.87121,1516.698745,1548.395316,1565.78639,56981556
2000-10-02,1559.679573,1589.999863,1523.892177,1525.594735,1552.009328,572470102
2000-10-03,1545.140865,1573.966753,1509.126902,1527.472138,1572.135265,2350664481
2000-10-04,1576.475261,1580.613517,1551.954167,1555.90192,1569.342621,804281332
2000-10-05,1559.64714,1587.158003,1537.374859,1546.356128,1547.557876,542002833
2000-10-06,1555.64079,1580.221128,1508.69704,1523.350562,1569.261835,1164705174
2000-10-07,1574.411692,1595.457118,1510.392123,1564.138767,1578.409726,1531666599
2000-10-08,1568.96234,1586.526612,1526.01316,1527.00154,1569.507386,2291828406
2000-10-09,1568.155308,1568.305314,1516.632455,1549.830969,1559.024402,1135419743
2000-10-10,1554.307852,1588.9275,1541.111598,1554.082961,1556.328379,902520612
2000-10-11,1566.697703,1590.481162,1526.164723,1527.778004,1530.582168,1104643244
2000-10-12,1559.332558,1582.498382,1533.756955,1575.16755,1580.962832,0
2000-10-13,1576.926651,1593.792507,1542.317923,1545.962107,1546.199814,1245216931
2000-10-14,1561.890441,1574.852081,1536.431004,1540.030429,1572.630243,1681938143
2000-10-15,1551.935421,1573.08705,1529.340056,1546.952781,1559.576732,800298169
2000-10-16,1563.962891,1578.784449,1541.008186,1556.143951,1561.918424,363273003
2000-10-17,1582.890532,1606.221239,1520.162243,1532.436759,1536.411165,1577302168
2000-10-18,1571.070965,1604.149053,1537.273362,1547.658165,1552.211508,1415302832
2000-10-19,1583.021409,1599.400108,1544.903357,1555.419954,1572.251543,126659018
2000-10-20,1560.061617,1599.974073,1535.492163,1550.488284,1590.508854,264116623
2000-10-21,1573.038594,1576.645932,1528.23735,1531.422313,1559.903006,1345142370
2000-10-22,1567.053702,1577.776355,1511.115053,1535.499515,1567.495001,2133702279
2000-10-23,1568.294404,1574.176796,1522.648354,1539.145741,1547.424867,529473704
2000-10-24,1569.029821,1589.2508,1541.495784,1552.095436,1567.936254,957263678
2000-10-25,1566.242623,1578.71846,1521.437119,1536.918963,1574.255704,1755891602
2000-10-26,1560.76048,1578.640419,1542.565046,1560.739284,1569.481469,1174620859
2000-10-27,1561.21672,1585.576392,1512.794699,1514.713427,1579.000794,1904305107
2000-10-28,1587.356652,1590.533405,1522.220025,1537.075523,1542.350295,2180981304
2000-10-29,1586.967568,1588.446451,1518.477593,1548.609092,1549.97226,1422735066
2000-10-30,1579.603981,1593.96006,1537.011131,1560.238133,1570.948998,2027164347
2000-10-31,1558.310737,1581.486892,1522.392307,1538.752442,1579.416365,211916646
2000-11-01,1562.417081,1577.323815,1533.992866,1558.61157,1559.638908,1894119638
2000-11-02,1570.338725,1609.759376,1514.364414,1551.173428,1581.960072,674988202
2000-11-03,1576.035011,1581.305851,1547.426738,1547.68248,1568.19103,1622750506
2000-11-04,1587.628181,1594.893024,1528.3981,1539.773332,1575.03392,1726038936
2000-11-05,1571.740711,1615.634116,1553.408226,1558.63409,1561.606611,894569917
2000-11-06,1585.493673,1587.609149,1530.245923,1550.352654,1577.864322,1105589619
2000-11-07,1578.911112,1606.028708,1519.49722,1555.658965,1571.544656,0
2000-11-08,1568.848247,1585.003738,1538.331352,1559.051852,1559.313373,550590300
2000-11-09,1566.988245,1589.150054,1491.442932,1537.742025,1580.915662,1587735794
2000-11-10,1562.492121,1588.329556,1550.041597,1577.903315,1588.196873,1707129456
2000-11-11,1580.108969,1593.688839,1519.264577,1558.241944,1577.063175,2098784717
2000-11-12,1568.888166,1588.815877,1516.799643,1541.570462,1562.49397,942632868
2000-11-13,1558.437899,1591.400055,1555.95976,1573.918341,1588.097798,495997393
2000-11-14,1570.791599,1594.837983,1537.092734,1563.991906,1573.326919,1478022508
2000-11-15,1550.24953,1613.25311,1543.938349,1557.608998,1590.461007,988513817
2000-11-16,1598.780762,1614.147015,1522.368927,1554.374317,1555.627208,67416708
2000-11-17,1575.068185,1587.889053,1539.566105,1551.207292,1576.606571,1983398718
2000-11-18,1575.269445,1586.579185,1538.277317,1543.081625,1556.104042,1966499508
2000-11-19,1562.750857,1576.58671,1547.259346,1547.416074,1556.038763,800423413
2000-11-20,1565.306087,1594.502935,1523.308828,1539.263744,1562.085004,2055910006
2000-11-21,1576.311933,1579.991374,1553.754142,1560.870209,1577.844806,504476464
2000-11-22,1593.547657,1607.784578,1536.63222,1557.908378,1603.842151,1744567932
2000-11-23,1565.089363,1576.162259,1544.063473,1555.338872,1563.713372,1721936892
2000-11-24,1581.039626,1589.585271,1550.376958,1564.465346,1584.162328,1258059833
2000-11-25,1576.986628,1600.231905,1542.173176,1576.637265,1597.315707,1234489991
2000-11-26,1585.67371,1603.589714,1536.287331,1574.482722,1593.309384,1449827051
2000-11-27,1601.807459,1611.420641,1546.884456,1594.063325,1599.494065,1788765090
2000-11-28,1573.691347,1582.89809,1550.061258,1554.761287,1572.68521,59550591
2000-11-29,1568.803855,1592.540532,1527.988972,1553.296898,1586.585402,805635529
2000-11-30,1570.030218,1599.30571,1543.962585,1571.518559,1586.647552,2084232983
2000-12-01,1577.662308,1593.284007,1559.017038,1564.116254,1578.517042,1311432920
2000-12-02,1589.229676,1592.223137,1547.8872,1568.888525,1570.489196,496060035
2000-12-03,1557.412781,1583.876209,1550.128006,1568.859094,1583.429144,722420547
