player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Metta World Peace,artesro01,2019,3208,2608,-2.150881237754248,-3.417258429844432,-5.56813966759868,3.052461296207528,9.475016462843058,12.527477759050589,-5.984691930998095,-1.414729271332324,-7.399421202330418,5.461664677304632,5.316577525380652,0.14508715192398,4.038321129145119,0.040866822772581,4.0791879519177,0.074871368105144
Marcus Thornton,thornma01,2020,3263,1303,-0.612793093847528,-4.950474497481393,-5.563267591328921,-8.828367722499252,11.1844093897365,2.356041667237248,-0.480598876813865,5.585310048827402,5.104711172013538,4.662035372004899,4.192748328008097,0.469287043996802,1.930383747757018,-0.91890905551501,1.011474692242008,1.0633137759514
Terence Davis,daviste02,2017,3602,1392,-4.837488526886804,1.08440531576179,-3.753083211125015,-11.35315452598483,-5.862114098334073,-17.215268624318902,2.458481604144296,-3.009907930074853,-0.551426325930557,-0.624135224324437,0.647640293110832,-1.271775517435269,-5.741477578295224,-4.206136783389286,-9.94761436168451,0.558939087696553
Terance Mann,mannte01,2019,561,3948,-5.710966530961112,-2.055283376239168,-7.76624990720028,-2.412835250107703,-7.062586110041095,-9.475421360148797,-4.978192633782632,2.514889295059799,-2.463303338722833,-3.071711526023537,-3.737974283153452,0.666262757129915,-1.699785006650512,-4.415267562074934,-6.115052568725446,1.619550882907993
Austin Rivers,riverau01,2022,1998,2308,1.585796052043563,8.595426975321196,10.181223027364759,-8.016304548669414,-10.024854252211505,-18.04115880088092,-0.410573015249685,-1.397506176180193,-1.808079191429878,5.909439274306842,5.899884509580132,0.00955476472671,-2.095785793686322,-2.747875563914156,-4.843661357600478,-2.096270597579709
Alize Johnson,johnsal02,2020,5179,132,-2.31812858480496,6.189780392741762,3.871651807936803,-1.378850184280978,5.914000354948563,4.535150170667585,3.083229883161905,0.297539696292589,3.380769579454494,1.21878251253368,-0.108511864461924,1.327294376995604,-2.279891020402262,-2.570441614647951,-4.850332635050212,-0.553884609487576
Treveon Graham,grahatr01,2015,2722,203,0.398170648347912,-4.594648510404397,-4.196477862056486,-17.2275733184955,4.623878405666622,-12.603694912828878,2.173748017098225,-1.703399498735751,0.470348518362474,3.626428207886819,3.196508521640501,0.429919686246318,-3.448715609333177,-4.520156685684041,-7.968872295017218,-2.548872516680011
Carmelo Anthony,anthoca01,2022,2274,2546,-6.29756301233816,5.172654927912313,-1.124908084425847,-1.914014631082397,-6.895257548461787,-8.809272179544184,-3.76253030011976,-1.296087222655909,-5.058617522775669,-1.962352223824496,-2.317988989640514,0.355636765816017,5.406960002580767,-0.728412656088051,4.678547346492717,0.276585468191797
Jonas Valanciunas,valanjo01,2014,1707,2647,4.069989631617005,2.97649767761857,7.046487309235575,-3.911129724415739,7.225918551908215,3.314788827492477,-2.438215194777601,0.627672825150804,-1.810542369626797,2.734222204407155,1.837680040879706,0.896542163527449,-6.825055655719575,-0.119391798333857,-6.944447454053432,0.228862242170041
Marcus Garrett,garrema01,2022,1367,1077,3.575239011692428,-4.32919532653245,-0.753956314840021,-2.500755471375684,-6.595696322267286,-9.09645179364297,3.028038095312327,4.449507893258384,7.47754598857071,2.189372568156598,2.081334461109744,0.108038107046854,1.994821477387395,-5.15872604964853,-3.163904572261136,-1.182256796599772
Shannon Brown,brownsh01,2017,2408,746,-1.97878951712304,4.668985124497703,2.690195607374664,0.107027629755448,-5.924979944969774,-5.817952315214326,-0.247974617086839,2.960142262344854,2.712167645258015,0.482796526367301,0.81927703659528,-0.336480510227979,7.06473939665293,-0.054279387679332,7.010460008973599,1.36936636091355
Jared Dudley,dudleja01,2014,345,379,1.091550238919742,-0.273219847039472,0.81833039188027,0.47483802229535,1.163921906810878,1.638759929106228,-1.560899413001954,0.883500045473545,-0.677399367528409,1.449697856301047,1.335393358459249,0.114304497841798,1.074809474883386,1.222873695362556,2.297683170245941,-0.267326732777888
Chuma Okeke,okekech01,2020,1272,339,0.550718460338167,-8.39891170191365,-7.848193241575483,-1.268876991253672,-4.675455000644866,-5.944331991898538,-4.827077495037457,-3.056105131542912,-7.883182626580369,1.688775998227814,1.81056403811051,-0.121788039882696,2.506361178362571,-0.917374817151333,1.588986361211239,0.725236664431932
Thomas Bryant,bryanth01,2014,1588,1812,-4.521028612541739,-0.965660025709621,-5.486688638251361,2.588479133932524,-1.450918481286658,1.137560652645866,-1.156320159121564,5.945706314602413,4.789386155480849,1.521535010823911,0.895837458763125,0.625697552060786,1.403680865393259,-5.802792205096529,-4.399111339703272,-0.025738871471189
Manu Ginobili,ginobma01,2019,2003,2458,-0.317458709640488,-2.989650794885084,-3.307109504525572,-5.064091385334909,-1.682948051906652,-6.747039437241561,7.38999997692497,-0.691083626631873,6.698916350293096,-0.67797461179961,-0.367848396065806,-0.310126215733804,0.757372534681986,2.197153594544717,2.954526129226703,-0.95976774329006
Oshae Brissett,brissos01,2021,571,345,4.23434486056101,-2.312306248131024,1.922038612429987,-4.860161575747616,-3.425539705299974,-8.28570128104759,8.596708130776165,3.875230422795371,12.471938553571537,1.909075017205346,2.059575495775669,-0.150500478570323,1.728973307642478,-2.924310167696168,-1.19533686005369,-0.076762407615794
Wenyen Gabriel,gabriwe01,2016,1261,420,-4.908985162094546,-2.262904669459388,-7.171889831553933,9.50778854220711,0.9137393798163,10.42152792202341,3.758680156760541,-6.09065622214826,-2.33197606538772,1.940834973778132,1.679686075342802,0.26114889843533,-0.644632571814973,-3.285017481841669,-3.929650053656643,-0.362724147407164
Wesley Matthews,matthwe02,2021,2150,3183,-1.706479817992824,2.1763075398946,0.469827721901776,-2.983882286804363,-0.328392125663658,-3.312274412468021,2.293740140733472,-0.717134543991387,1.576605596742085,2.916229001478621,2.122773109392802,0.79345589208582,-0.22253296606945,2.665409436481246,2.442876470411797,-0.707676655522505
Tremont Waters,watertr01,2018,3199,1804,0.032854546914011,-4.872721475317843,-4.839866928403833,-4.308680430750599,10.267173482706545,5.958493051955946,5.318383618353403,6.236961833612368,11.55534545196577,1.443035551877488,2.047154072557425,-0.604118520679936,-6.945155226939622,-3.111428063955903,-10.056583290895524,0.008070638887195
Kyle O'Quinn,oquinky01,2022,122,867,-2.500079924903972,2.037106215621885,-0.462973709282088,6.858346378748094,8.17163564994985,15.029982028697944,1.534487728608693,-5.944234529520681,-4.409746800911988,3.365871861774834,3.113215901217403,0.252655960557432,-5.749445937800395,-3.749463445824252,-9.498909383624648,1.49196958001119
Jack Cooley,cooleja01,2022,3621,303,-3.26703102741888,0.091083892704874,-3.175947134714006,-6.304870567280268,-1.364248898057273,-7.669119465337541,-4.478401874855451,2.728327995613932,-1.750073879241519,-0.478362992326027,-0.170130107425283,-0.308232884900744,-1.08711765974487,-2.654961737508203,-3.742079397253073,-2.019149246155752
Alan Anderson,anderal01,2018,1727,974,-2.941506206101538,5.773110044072467,2.831603837970929,4.7423855965959,1.069962546848041,5.812348143443941,-5.599999374559239,1.205179687652712,-4.394819686906527,4.729863422837616,4.663149139418407,0.066714283419209,-5.619520646696744,1.625445783921741,-3.994074862775004,0.634918165261997
Xavier Rathan-Mayes,rathaxa01,2022,4072,72,0.779473486979259,6.767091967018583,7.546565453997842,-2.82799496509617,-1.322490788163259,-4.150485753259429,-2.789926294806591,-10.463532700576478,-13.253458995383069,5.748927745792027,5.045420802127475,0.703506943664552,3.277951335916059,-2.778246018730577,0.499705317185482,-0.446330820418385
Patrick Christopher,chrispa01,2016,2905,35,-1.664507086903393,1.616968909804913,-0.047538177098481,-6.266859276103623,-1.422066863728892,-7.688926139832514,1.858024109298261,-4.283070619076052,-2.425046509777792,-0.872304353217621,-1.426845226765994,0.554540873548373,-2.834620388362037,-0.277054098113851,-3.111674486475888,-0.927844426123667
Brian Roberts,roberbr01,2018,6825,2623,4.789561197554732,-1.798436233731299,2.991124963823433,0.260035931772449,-8.810217902826043,-8.550181971053593,1.018584012046379,-1.445786275258823,-0.427202263212444,1.913391076015184,2.453364323387272,-0.539973247372087,4.483925236960332,-2.058805183796281,2.425120053164051,0.178387162782851
Jalen McDaniels,mcdanja01,2016,1055,2838,2.039418713719591,-3.730862636612168,-1.691443922892577,-2.621252963771455,3.528208912029111,0.906955948257656,-8.467300015322913,-8.238134810655602,-16.705434825978514,6.704163801717994,6.465804847358579,0.238358954359415,2.712963945571142,0.607523387780968,3.32048733335211,1.219382843416333
Jordan Crawford,crawfjo02,2022,418,1740,0.15263336116661,-5.076769420177152,-4.924136059010543,0.979999092024208,2.807378507782628,3.787377599806836,3.980494628239604,-4.696817796870151,-0.716323168630548,3.163181294564044,3.069094473037618,0.094086821526426,-5.244942552394238,0.672847238827153,-4.572095313567084,0.104122131515397
Leandro Barbosa,barbole01,2022,3624,722,-5.508785113041481,3.818912835812633,-1.689872277228848,-0.575812226445352,15.469154252525435,14.89334202608008,-4.630376739243686,0.740928556959557,-3.889448182284129,3.911302041927807,3.854525719065493,0.056776322862314,0.758944190292494,1.216009817160147,1.974954007452641,0.734256123348139
Derek Fisher,fishede01,2015,2568,1457,-3.780799918865901,-3.639132217223028,-7.419932136088928,7.063460905666097,8.16368894473395,15.227149850400046,-7.888139243501374,-2.889615436011448,-10.77775467951282,-0.621767884060101,-2.237303499650963,1.615535615590862,-1.948190911730768,1.917656877447188,-0.03053403428358,0.120049108590175
Derrick White,whitede01,2014,80,67,1.510556908523373,1.884886483887387,3.39544339241076,2.44385406194454,11.67041451479616,14.1142685767407,1.013077662141317,-3.577827338232162,-2.564749676090845,1.976256282099066,1.192606449693946,0.78364983240512,-4.329310829362467,-1.148590541727078,-5.477901371089544,0.636494912007511
Yante Maten,matenya01,2019,2305,1693,5.943725463478097,-1.15227952760603,4.791445935872067,-13.709654970110495,-0.60983947138106,-14.319494441491557,-4.76905519153789,-4.552451733486697,-9.321506925024586,2.543363191511111,1.235319114207888,1.308044077303222,-2.074971937064035,-1.222066869547603,-3.297038806611638,-1.316551113920745
Zeke Nnaji,nnajize01,2015,558,1510,5.602102999287345,-6.14042654348659,-0.538323544199245,-1.463367665154062,-9.044342871482812,-10.507710536636875,-5.069154773298909,6.586430991525397,1.517276218226488,5.862733452294874,6.222378779230113,-0.359645326935239,-4.178198250085094,-3.244614991363543,-7.422813241448637,-0.246696567774222
TJ Leaf,leaftj01,2018,978,524,-2.479263595204462,-2.143698148128908,-4.62296174333337,-0.036756859777329,-7.871793163464159,-7.908550023241488,5.332170646788632,6.264553768636357,11.59672441542499,3.556907601859161,3.019231358661212,0.537676243197949,-2.45404806135922,-1.583025339304531,-4.037073400663751,1.277766793577554
Leandro Barbosa,barbole01,2022,5110,1793,2.933930339984017,1.88154897454693,4.815479314530947,-6.63929242655317,5.874776009019543,-0.764516417533627,-6.796704293328641,1.1885050756413,-5.608199217687341,0.306828097404433,0.858700758665133,-0.5518726612607,1.041415471655958,-2.018912916946949,-0.977497445290991,0.70128695055517
DeMar DeRozan,derozde01,2016,2839,2386,-3.42016337571044,1.818385862389513,-1.601777513320927,-0.52605145843481,-2.412069288943904,-2.938120747378714,-0.500664224505964,-1.967535014656773,-2.468199239162737,-0.968386241239346,-0.194562240060514,-0.773824001178832,1.147929803636758,-1.718702381299604,-0.570772577662846,-0.038637534879545
Nassir Little,littlna01,2014,4725,753,-0.39429770407375,-3.666171697800408,-4.060469401874158,-0.392945156106405,0.329899202762046,-0.063045953344359,0.931936226264022,5.772546273663634,6.704482499927656,3.529336495219773,2.814350690167265,0.714985805052508,-4.844906480192218,0.722746478805307,-4.122160001386911,0.637526668898819
Paul Pierce,piercpa01,2018,2416,3400,2.559366159707288,3.754684189978761,6.314050349686049,4.58295068413875,6.096927350932765,10.679878035071514,-2.070132858333045,-2.386837317647329,-4.456970175980374,0.319995094890597,0.564807668690722,-0.244812573800125,1.290960465457474,6.141314344545104,7.432274810002578,-1.894808200024208
Mike Muscala,muscami01,2017,1931,298,-5.698788909986211,-2.393763188042984,-8.092552098029195,-15.220373467472175,0.757952134697217,-14.462421332774959,-1.057303574182495,0.664857726901642,-0.392445847280854,-5.180477458484851,-5.414460883565156,0.233983425080306,1.100027363218112,-2.19050050617443,-1.090473142956318,0.658934531891317
Taurean Prince,princta02,2019,1709,1528,-6.47188512149896,-5.969764302549482,-12.441649424048443,-4.774072185056724,2.485485516501432,-2.288586668555292,-3.170520287545183,3.244196199908858,0.073675912363675,6.524828006662494,6.377859592534787,0.146968414127707,3.675644110162127,-6.43660335330244,-2.760959243140313,-0.328879458350579
Josh Powell,poweljo01,2016,3029,108,-6.11088103059729,4.623508626854036,-1.487372403743254,-4.980424043430916,2.23022203430173,-2.750202009129186,-5.404690270989962,2.168830276122595,-3.235859994867367,3.433335019000854,3.542644857365802,-0.109309838364947,-0.459802759842294,1.095699423972281,0.635896664129987,3.314033680169781
