player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Jeremy Pargo,pargoje01,2016,7754,1646,-4.618518338825631,7.652516416643246,3.033998077817616,7.870178161960498,-1.582982287489571,6.287195874470927,-4.276743879782388,1.281609494474796,-2.995134385307592,1.250929478762033,0.359327517519994,0.891601961242038,-3.550201843552242,3.952423624818901,0.402221781266659,-0.085982635036643
Bobby Portis,portibo01,2017,799,269,1.265784926090129,0.664497228705175,1.930282154795304,-1.578898583842979,-7.828933003013026,-9.407831586856005,-4.568607749653435,1.47153002874448,-3.097077720908955,3.605654907256324,3.42415186222115,0.181503045035174,0.542528149507576,7.317923911906901,7.860452061414477,-0.822010704260598
Travis Wear,weartr01,2022,2150,672,3.341961415662703,-4.744001287619065,-1.402039871956363,-10.52475872315858,9.252742110089692,-1.272016613068889,1.224533825392402,1.939788085988045,3.164321911380447,1.477257284774725,0.807857813421292,0.669399471353433,-2.971350389199897,-4.219972391470371,-7.191322780670268,-0.144214534246521
Jalen Suggs,suggsja01,2022,1081,602,-0.749060833027636,0.194567136087441,-0.554493696940195,-12.410225867248723,14.710915264296437,2.300689397047714,-5.815576985570568,5.673864350269616,-0.141712635300952,4.64425837100183,5.254292179009003,-0.610033808007173,-1.760112445457698,3.151022453879919,1.390910008422222,-0.446471145933393
Lou Amundson,amundlo01,2016,4186,3948,0.385536447822009,-0.567723865805405,-0.182187417983396,-5.486329348204302,-3.694976167541775,-9.181305515746079,-6.430604959070181,-7.684932703376742,-14.115537662446922,1.392504414190904,0.8046937543303,0.587810659860604,-0.762928223478942,4.81723916239797,4.054310938919027,-0.01723284421908
Zach Randolph,randoza01,2018,2524,553,1.351033540399084,0.84011517379815,2.191148714197234,-6.665530189208238,5.549790594333346,-1.115739594874892,1.528139177652114,-0.19910506423052,1.329034113421594,-0.935853568998374,-0.996059251923647,0.060205682925273,-3.182301509346265,0.728342886280201,-2.453958623066064,-0.608017554765902
John Collins,collijo01,2016,3456,2639,-6.213284822597608,-0.767120576407947,-6.980405399005555,1.292596195651431,-10.649618917963863,-9.357022722312433,2.201428027009418,-1.96385860855995,0.237569418449467,-1.532418081033257,-0.942228352714062,-0.590189728319195,2.72989995064172,-7.640790150278068,-4.910890199636349,-0.479145006434968
Sheldon Mac,mcclesh01,2015,6743,349,6.057876186899311,-0.713316771829722,5.344559415069589,0.747591497923862,-1.402710780156521,-0.655119282232658,-5.733503829589185,2.415197204831819,-3.318306624757366,2.932866867324984,2.606992878687812,0.325873988637172,1.521287767379854,-0.200035702550719,1.321252064829135,-1.297278152069256
Malcolm Lee,leema01,2022,3157,433,-0.835833966444171,-3.337073941908303,-4.172907908352475,-5.594100915451517,-4.828204765971821,-10.422305681423339,2.996993766796294,-3.030087409548466,-0.033093642752172,1.383639899006096,1.234624799480872,0.149015099525224,6.358820418622477,1.655538184971499,8.014358603593976,0.782338458925151
Wilson Chandler,chandwi01,2015,1486,2939,3.721408512634297,-1.716819701515527,2.00458881111877,7.286811632218472,-4.059099510051326,3.227712122167147,-3.993761405986993,1.61937524204717,-2.374386163939823,-1.626517070961924,-0.660038478086563,-0.966478592875361,-2.880692319145707,-0.276493805844991,-3.157186124990698,1.678246368267243
Jalen Lecque,lecquja01,2018,5254,45,0.099956840067344,-1.346940161035153,-1.24698332096781,1.843580291101102,1.481217832083911,3.324798123185013,-5.608738514977992,3.559957810326049,-2.048780704651944,4.422313212770139,4.433395893049786,-0.011082680279647,1.95945812754703,5.158457557384177,7.117915684931207,-1.313528865337163
Kirk Hinrich,hinriki01,2015,1597,2189,3.150245943166664,1.459154279227586,4.60940022239425,-0.066556859529545,-13.038852555057623,-13.105409414587168,2.524542209957766,-2.002093593932501,0.522448616025265,4.193254561462505,4.445443794708639,-0.252189233246134,-1.847693594762953,1.016765356068639,-0.830928238694314,-0.335078995758863
Justin Anderson,anderju01,2015,3210,843,0.142832207151881,-1.977426955945588,-1.834594748793708,-1.983243903875571,-8.180726724425684,-10.163970628301254,-4.107851309445268,-2.580276723900828,-6.688128033346095,0.743251720962544,2.119771798962544,-1.376520078,2.292999156558846,3.27569482470569,5.568693981264536,0.719047997702993
Omari Spellman,spellom01,2016,7739,3948,-1.083196801208041,-3.020360363504221,-4.103557164712262,-4.194698252573766,2.344583377348431,-1.850114875225335,0.41612275906203,-4.814377409541404,-4.398254650479373,4.548540608590494,3.355602607995861,1.192938000594634,-0.96238317224099,-0.755158471469611,-1.717541643710601,-3.121949613280734
Josh Hall,halljo01,2014,337,107,-9.46035072454109,-3.279378353305287,-12.739729077846375,-3.097847754641188,6.95959647096507,3.861748716323882,7.545697842488338,-3.939087769071176,3.606610073417163,2.978657421930103,1.736722471209533,1.24193495072057,-2.533292441681495,4.004663364009757,1.471370922328262,0.278592987425427
Khem Birch,birchkh01,2016,8026,1805,-4.976980093878815,1.978287050139172,-2.998693043739644,-0.367961278095698,-5.340378915397141,-5.708340193492839,-0.426257006123966,-7.565379882651273,-7.991636888775239,-5.550729519101521,-5.345741190852264,-0.204988328249257,-5.262205059951939,3.799770735663565,-1.462434324288375,0.766614747938768
Mason Plumlee,plumlma01,2018,2532,1386,-5.354827722878273,-2.095677319451581,-7.450505042329853,-8.189766174071632,2.103489202978353,-6.08627697109328,2.034298154418883,-4.659023305921382,-2.624725151502499,5.120542854119702,4.388076650540578,0.732466203579125,-5.547242977298434,0.973746757430208,-4.573496219868226,0.796986961435283
Rashard Lewis,lewisra02,2016,1056,104,-4.63755255521952,-4.796193732864461,-9.43374628808398,4.062249761432004,-3.874408118331826,0.187841643100179,-4.130740499788127,1.610264981880149,-2.520475517907977,3.685986893982721,3.786129957026703,-0.100143063043983,-1.820706556505555,-2.689879805311287,-4.510586361816841,-1.388942843962052
Charles Brown Jr.,brownch02,2017,195,756,2.495361793570645,-1.786896759233006,0.708465034337639,-8.461772999555777,0.952714020354364,-7.509058979201413,-2.109141768127023,-3.080713552195075,-5.189855320322097,4.588850150490273,3.95681379820504,0.632036352285232,-4.205372809883276,-1.605057308228183,-5.810430118111459,-0.316580295621418
Chris Duarte,duartch01,2014,242,334,1.632750490296473,-3.720435132723415,-2.087684642426941,10.91628914165975,-4.296460355946347,6.619828785713403,-0.872993156740868,2.442445348382855,1.569452191641987,2.232035038475514,2.63193513639503,-0.399900097919516,-1.504164705844604,-6.307355776049858,-7.811520481894461,-0.889553044712337
Nicolo Melli,mellini01,2020,1843,933,-7.782095328711713,-2.669512328785977,-10.45160765749769,5.483048609865301,-4.463222692611191,1.01982591725411,-1.333041209487914,1.506187049475838,0.173145839987923,-0.440897058454266,-0.796402702432996,0.35550564397873,-4.990728178457277,4.052098669847816,-0.938629508609462,-0.377975209562179
Nicolas Brussino,brussni01,2021,5741,620,1.636815649614491,-3.180982487164633,-1.544166837550142,5.242664356176486,-4.868652034610266,0.37401232156622,-3.205921923859149,-2.517385364808299,-5.723307288667447,5.50883526159784,4.887221952981253,0.621613308616587,-2.907766438150526,-3.321895492940461,-6.229661931090986,-0.57216430113677
Francisco Garcia,garcifr01,2022,86,120,-1.005433200678305,4.207424547029837,3.201991346351532,5.391431335501146,0.679993490449995,6.071424825951141,-2.853789381360186,3.909646712413041,1.055857331052855,-0.072530684822179,-0.974959693518989,0.902429008696811,-3.311388488850362,0.698782232419964,-2.612606256430398,0.846369271655
Jericho Sims,simsje01,2019,525,630,0.496739682664049,-1.2417134527573,-0.744973770093252,10.084753966600235,10.17716014954376,20.261914116143995,-0.554929681440492,-7.793917048066307,-8.348846729506798,3.770547847309977,3.360986060359797,0.40956178695018,2.059346682680562,-4.497239217595552,-2.437892534914991,-2.148797531689297
Will Bynum,bynumwi01,2018,8026,204,6.163596281490812,-4.354269564568963,1.80932671692185,-2.470049886102442,0.87585273211286,-1.594197153989582,1.612059899850205,-1.253247374077265,0.35881252577294,-2.12471181112955,-2.90325821935737,0.77854640822782,-1.833334770539305,-0.485521077302363,-2.318855847841667,1.365811842122424
Caleb Martin,martica02,2018,3834,2551,-3.3223287595819,-1.05275092828169,-4.37507968786359,-3.691302794888442,-3.574129324778281,-7.265432119666722,2.134704743281908,0.047991558811072,2.18269630209298,5.834065920957841,4.97877947472497,0.855286446232872,0.847908053999525,-3.499599719898544,-2.651691665899019,-1.138491283463289
Jordan Nwora,nworajo01,2014,567,594,-0.423609140244733,1.513803900884117,1.090194760639385,1.099573175701125,-7.740567316613971,-6.640994140912846,-5.800852632655669,-0.294609274032333,-6.095461906688002,2.874392252587161,2.408253144797117,0.466139107790045,-2.27908516718479,-1.38837395762464,-3.667459124809429,-1.034565393572099
Bobby Portis,portibo01,2015,672,1052,-2.388731573633385,-1.744106782907349,-4.132838356540734,-1.006129930683661,-0.648666294563395,-1.654796225247056,-10.896122101819788,-2.570035146614971,-13.46615724843476,-2.337823466763677,-1.566341439172147,-0.77148202759153,0.649541882372598,-3.194264641093014,-2.544722758720416,-1.46713753810089
Earl Barron,barroea01,2018,2762,1714,-2.170335730351776,2.841330585529421,0.670994855177645,-0.896718059503758,6.442872642009832,5.546154582506075,-1.061692985838774,-4.375035306417177,-5.43672829225595,4.519586250603714,3.202289194303545,1.317297056300169,-6.30803648970081,-4.024503961348289,-10.332540451049098,1.054538302747974
Jonas Jerebko,jerebjo01,2016,1635,926,-0.160084949817593,-2.557058603742046,-2.717143553559639,-0.123938258369301,-2.772142686371033,-2.896080944740334,-3.639672807357956,4.281068859242975,0.641396051885019,0.714845268840968,0.425391185833949,0.289454083007019,-0.866246013713618,-1.432191754358122,-2.298437768071741,-0.014376169212143
Alonzo Gee,geeal01,2017,570,1304,3.844011727567751,-2.899146676950854,0.944865050616897,-8.580151626221515,0.324586461735892,-8.255565164485622,-3.502120650227907,3.973299559545142,0.471178909317235,2.605471874700065,2.024823583774633,0.580648290925432,2.861969495629061,-0.169229460123187,2.692740035505874,0.476267914723173
Andrew Nicholson,nichoan01,2021,522,467,7.198114530241339,-0.823491248228466,6.374623282012873,-4.432718898272997,-6.559196383358946,-10.991915281631943,-5.680739777123388,-5.4744118879953,-11.155151665118687,0.472557357244356,-0.232148174245909,0.704705531490265,0.724545642550397,-5.688584019573927,-4.96403837702353,-1.969723120046367
Ahmad Caver,caverah01,2022,907,900,2.647387744763751,0.08141108582881,2.728798830592561,2.433441040987213,1.679260584862196,4.112701625849409,-2.221026161492797,-2.661007532091383,-4.88203369358418,-3.041050638702161,-2.65141029145873,-0.389640347243431,0.999507525167624,0.222369302262936,1.221876827430561,1.10992710974183
Jay Scrubb,scrubja01,2022,2996,556,-3.737966973199782,3.833389436261978,0.095422463062196,1.394585866473622,-0.549134027785148,0.845451838688474,-4.023438650899708,-1.694024379480999,-5.717463030380707,-0.418858737957265,-0.348045147943207,-0.070813590014058,0.599229600266246,3.87645849299345,4.475688093259696,-1.089658030483828
Hilton Armstrong,armsthi01,2014,2007,331,-10.20891834662411,-2.412977235968491,-12.6218955825926,-8.42747092740675,-8.048753444699345,-16.476224372106095,-0.965820906202412,-4.793979693201873,-5.759800599404285,1.477261537370093,1.140845502822373,0.33641603454772,2.366087475502178,-1.463977778911268,0.90210969659091,1.140358356748272
Damian Lillard,lillada01,2022,5192,601,4.52208900225381,0.917410590889691,5.4394995931435,9.827408333481962,-3.719777609057544,6.107630724424419,1.784944331650591,-6.355914627901099,-4.570970296250508,0.621376752276306,0.318327694290924,0.303049057985381,-4.664198552319317,-2.919798006040376,-7.583996558359694,0.462039558412136
Tyler Zeller,zellety01,2019,5496,1698,2.932952306671403,0.081929415616562,3.014881722287964,2.318690877612616,-1.427670870452274,0.891020007160341,10.47140335430197,-0.246220639878598,10.225182714423372,-1.606593029736176,-2.10006544533123,0.493472415595053,-0.629345164073961,8.076100770654326,7.446755606580366,-0.495382629889598
P.J. Tucker,tuckepj01,2016,7261,1876,4.370967486908621,-4.008841701335652,0.362125785572968,-7.928930968705696,-3.988672650468979,-11.917603619174674,1.261485678285602,6.849463331741729,8.110949010027332,-1.915995645264512,-2.303855406044194,0.387859760779681,-2.602810952637348,-1.418234546674264,-4.021045499311612,0.976759291549989
Bruno Caboclo,cabocbr01,2020,253,65,3.64806611492617,-0.473419809787115,3.174646305139055,0.663082653775367,-6.648708863251961,-5.985626209476594,0.027936883642547,-1.967460583299235,-1.939523699656688,-5.132751843751696,-4.494684646927247,-0.63806719682445,-3.495210282972777,4.845983724721921,1.350773441749144,1.846664366442557
Shane Edwards,edwarsh01,2014,3403,1094,-5.6194293140547,-4.486707410022384,-10.106136724077084,-5.753848039016281,-2.131454295379255,-7.885302334395535,-2.218787308826325,-9.551361957783689,-11.770149266610012,0.498388494092958,0.027817839754238,0.47057065433872,1.184686349433466,1.062535348577028,2.247221698010494,0.705790651737019
Isaiah Stewart,stewais01,2020,658,1151,-3.922822890048315,3.696916745781233,-0.225906144267082,3.746304993582965,-0.431878515319297,3.314426478263668,-2.13579532932261,6.896684943037423,4.760889613714813,-1.357153244797,-0.577604221211585,-0.779549023585415,-4.436771665709071,-4.504456153345215,-8.941227819054285,-0.034623862375293
Andrew Nicholson,nichoan01,2020,4396,894,1.530628982211322,2.16972432565216,3.700353307863482,-2.166696984473717,-0.040015850486464,-2.206712834960182,-6.005825732188295,-0.609652499512319,-6.615478231700614,-0.091372803526135,-0.102641963370939,0.011269159844804,-3.310770107741227,0.053217381267863,-3.257552726473363,-0.088851829423292
Derrick White,whitede01,2021,8026,3316,-3.597159366422843,-0.433501485959287,-4.030660852382131,-9.171623778987978,3.424982852023755,-5.746640926964224,0.165728215656766,-2.392864703232854,-2.227136487576088,1.697150263504474,1.29099663732937,0.406153626175104,3.353176005382455,-4.360690380670848,-1.007514375288393,-2.114850503039134
Drew Gooden,goodedr01,2020,1702,1229,7.397035612529374,-2.584982064927593,4.812053547601781,8.293832693836855,4.035757757990793,12.329590451827649,3.747175011289291,-2.579694341931482,1.167480669357809,-0.887972400406995,-1.847408786056433,0.959436385649437,-0.549436667219276,0.64338406674056,0.093947399521284,1.019616137543154
Roy Hibbert,hibbero01,2020,414,1,-2.860626515674828,1.547644481286524,-1.312982034388304,1.767939758396452,1.251309657134853,3.019249415531305,-1.383655587638985,1.108825590629837,-0.274829997009148,-2.309815508228569,-2.248493007545295,-0.061322500683273,2.572687684735629,-1.841187557976429,0.7315001267592,0.839308124625279
Paul George,georgpa01,2016,5598,120,-6.377133846027701,3.467514277399538,-2.909619568628163,12.405568753383708,-6.560743703882353,5.844825049501355,0.065470605551454,-0.833226779159091,-0.767756173607637,-1.883678270490234,-1.364468974640356,-0.519209295849878,-0.244840833127341,-1.961187585106267,-2.206028418233608,0.35838282566238
Justin Robinson,robinju01,2018,3139,3240,2.723295303443173,0.000525589375027,2.7238208928182,-2.68751207009483,-0.610897390264856,-3.298409460359686,1.852826713831031,-5.150809252635092,-3.297982538804061,6.759679199483386,5.857106506395077,0.902572693088309,-8.993220857327646,0.076865626077861,-8.916355231249785,-2.169864012090494
Milton Doyle,doylemi01,2021,2359,779,-3.72960385852769,1.709081152871186,-2.020522705656504,4.234531873292535,-1.911689851994892,2.322842021297643,-1.820895185864677,2.656735981579012,0.835840795714335,-1.40353749084242,-1.330142041718576,-0.073395449123843,-4.080936642355439,-0.10185867629097,-4.182795318646409,-1.063707984271018
Joe Young,youngjo01,2021,1128,816,2.229279018902397,1.163405634319631,3.392684653222027,3.858264639569065,-2.948541389742218,0.909723249826846,2.612417970906708,1.815890358034573,4.428308328941281,1.013346775404142,-0.351922064206213,1.365268839610355,-2.047159875955101,-2.220767311139113,-4.267927187094214,-0.336039446675927
Jeff Dowtin,dowtije01,2020,2161,1706,1.31863084301862,4.377723172152017,5.696354015170637,-2.123223699677744,-13.337420061487578,-15.460643761165322,1.623234092212484,4.654913574071598,6.278147666284081,0.615676126769889,0.458174333808278,0.157501792961611,4.239230413883777,-2.364299259004547,1.874931154879231,-0.64358118147266
Troy Brown Jr.,browntr01,2022,3250,1324,0.760839250769829,0.845944505997371,1.606783756767201,-5.513364096296448,4.120876923918069,-1.392487172378379,2.720328770337769,-1.835885809724471,0.884442960613298,5.83911020116474,6.365473919228037,-0.526363718063297,5.211257859382204,0.395207323914321,5.606465183296526,0.316975226438887
Jaylen Adams,adamsja01,2015,160,661,-2.084966480305534,-2.184996385486627,-4.26996286579216,6.406693568844468,-2.905970518172431,3.500723050672037,-2.399060856155036,5.431701222909815,3.03264036675478,-3.751792046992527,-3.286336704614105,-0.465455342378422,-0.551640080457873,-2.002706669925084,-2.554346750382957,0.643247664329524
Cleanthony Early,earlycl01,2018,871,306,-9.624010110859045,6.953427607090307,-2.670582503768738,-8.025718618539672,-7.681209904262039,-15.70692852280171,1.948758059406059,-6.109769670659745,-4.161011611253686,1.865002145854758,1.4566001670701,0.408401978784658,1.336159346360745,-9.180280984220431,-7.844121637859688,0.992426846540473
Carlik Jones,jonesca03,2021,2540,1471,-0.73316875376617,1.774888735604254,1.041719981838085,-1.022876241241925,4.910906596380046,3.888030355138121,3.002272857992102,-1.952627758663698,1.049645099328404,0.87160444063046,1.05815001827791,-0.18654557764745,0.899197533265752,1.623299993526368,2.52249752679212,0.283045816858744
Maxi Kleber,klebima01,2022,5546,3197,-11.884317076408514,-1.083903695922486,-12.968220772331,-4.005462022894332,9.452940614604277,5.447478591709945,-4.346480724215729,0.361065929041496,-3.985414795174233,1.007808581089623,0.551912072070174,0.455896509019449,7.232242417174712,-1.377810345826408,5.854432071348304,1.538372082857825
Kent Bazemore,bazemke01,2019,730,751,-2.008748739649814,1.349532231056089,-0.659216508593725,-2.418673523349279,4.385243438674742,1.966569915325463,-0.044209359761658,1.151393982865945,1.107184623104288,4.810474705633228,3.931845127973898,0.87862957765933,4.082626786123461,-0.163007721177346,3.919619064946115,-0.669409115074585
C.J. Williams,willicj01,2022,4692,1769,1.239846710885767,-7.304613087592921,-6.064766376707154,-3.155162910881155,0.009430135285535,-3.145732775595621,3.23355640449458,-9.47747784045251,-6.24392143595793,-0.601500672974619,0.311997283673995,-0.913497956648614,-5.139758594518854,3.015380567689161,-2.124378026829694,-1.752905939254238
Trey Lyles,lylestr01,2016,231,1447,3.650396928039924,-5.308266468585902,-1.657869540545979,12.26599161767053,-3.047897773059691,9.218093844610838,0.557431573356749,1.449387593067365,2.006819166424114,4.738994513141061,5.52610577381402,-0.78711126067296,-4.174494373145967,-3.425173413613568,-7.599667786759534,-0.419587572802437
Grant Riller,rillegr01,2022,853,162,3.040368195356869,-3.816746717921691,-0.776378522564823,-5.118156160566365,-10.208728474594578,-15.326884635160942,-2.952096411807911,-3.987335401516941,-6.939431813324852,5.365954985522286,4.435751229513359,0.930203756008927,-4.456253528921767,-3.139202418782961,-7.595455947704727,-0.834422435444373
Immanuel Quickley,quickim01,2022,529,139,-6.421357607270259,-1.600509093772696,-8.021866701042955,-7.895754367990367,1.661404424551322,-6.234349943439045,-3.543405134614128,-11.579568529329425,-15.122973663943553,-2.509510892486295,-2.01024615688331,-0.499264735602985,-2.262798579511984,2.120611290859678,-0.142187288652306,0.782963815289665
Corey Kispert,kispeco01,2015,497,3134,-2.546162086301236,3.278861012614847,0.732698926313611,-6.162198137348528,-14.947453618725712,-21.10965175607424,-0.744360263527998,-4.949036695852623,-5.693396959380621,0.164677331227634,-0.435937621567269,0.600614952794903,0.898456713497597,-7.439556934908275,-6.541100221410677,1.248672477945645
Jarvis Varnado,varnaja01,2017,4539,581,2.762265448219201,6.174065161478947,8.936330609698148,-0.015193625290716,6.981057410929504,6.965863785638788,-6.973257884495971,-7.664019105073793,-14.637276989569761,-0.783412555066769,-0.073643053983526,-0.709769501083243,-0.022698981266677,-1.446988095338994,-1.469687076605671,-0.610098625879477
Jaylen Morris,morrija01,2019,1509,499,0.606785426634744,-3.779787586623014,-3.173002159988269,-17.631491750226264,8.650133972442907,-8.981357777783357,0.725672755247192,5.18483066703225,5.910503422279442,-3.859999146802533,-3.412680186628587,-0.447318960173945,-0.068676772352088,1.168789509334734,1.100112736982646,1.417146378018825
Damian Lillard,lillada01,2022,1028,1512,0.480702587999548,-5.084666268220114,-4.603963680220566,-0.058898651815504,1.05893174895546,1.000033097139956,0.972826987308898,-6.701770034885934,-5.728943047577036,0.927144797247871,0.659612099260234,0.267532697987637,0.592193759474385,2.568090420852265,3.16028418032665,-0.603044491675924
Bismack Biyombo,biyombi01,2022,4775,146,-5.23429258649423,0.147791397910127,-5.086501188584103,-8.978133618117713,2.904584303209073,-6.073549314908641,-4.954523490998321,-0.956726066863992,-5.911249557862313,1.749182546450902,1.238459347897943,0.510723198552959,-0.154355241451025,0.083795115746456,-0.070560125704569,0.179376427404217
Devonte' Graham,grahade01,2019,602,1808,-0.460602415257365,1.374102128787366,0.913499713530001,7.858194959589187,-9.214670910211634,-1.356475950622447,3.254411733407121,1.015059814707079,4.269471548114201,1.981924242672908,2.494811128549715,-0.512886885876806,-1.111602896103392,-0.400331666138034,-1.511934562241426,-1.416987982117988
Greg Whittington,whittgr01,2018,770,2840,-1.316559007163544,-3.933726813638349,-5.250285820801892,-8.438178295297869,-7.739922842920776,-16.178101138218643,-9.074283314410511,1.465735006202274,-7.608548308208237,-2.234865632639866,-1.865632535198103,-0.369233097441763,-0.114689452011878,2.86549866879637,2.750809216784492,1.983107611787485
Matt Bonner,bonnema01,2019,5226,777,1.095456871613469,1.945676569234357,3.041133440847826,-0.973837640557105,2.475495958345839,1.501658317788734,3.38718783880389,0.157631176218657,3.544819015022547,-1.856571773291327,-3.676046382112198,1.81947460882087,-2.293553616046467,-7.052341001314425,-9.34589461736089,0.802603422305719
Matt Williams Jr.,willima05,2016,3,1566,-8.408232304633572,0.258904633894937,-8.149327670738634,-0.358902436464975,-3.632228610423388,-3.991131046888363,-8.974277789319089,0.591498110713673,-8.382779678605417,5.508754573454713,5.31456040378453,0.194194169670182,2.885662518845404,0.593201219937108,3.478863738782512,1.135758442464196
Ike Anigbogu,anigbik01,2016,1507,1515,-5.416801905032426,0.949891792654507,-4.466910112377919,-9.71526814862861,-1.701943328664825,-11.417211477293433,4.672114232574702,-7.778563628226848,-3.106449395652146,-2.128004556382146,-2.459297475878062,0.331292919495916,5.87290626326379,-2.244789845003954,3.628116418259836,-0.13536167888371
Shamorie Ponds,pondssh01,2019,424,1710,-0.947622984149732,-2.001689744449039,-2.949312728598771,8.313893135529074,12.364985659922551,20.678878795451627,3.598055795825105,-3.61608326241049,-0.018027466585385,-0.468269743617156,-0.185879311604072,-0.282390432013085,-6.759394860099137,-0.773064437890557,-7.532459297989694,0.450621662501483
