player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Emeka Okafor,okafoem01,2015,1765,3,0.025391239838633,-4.561095334284903,-4.53570409444627,-13.939032291683258,-2.160975893089599,-16.100008184772857,1.106571408635166,-0.396941258468508,0.709630150166657,-1.270692161121513,-1.523541300735759,0.252849139614246,-2.285884352801294,7.047343921055749,4.761459568254455,-1.128341529389592
Udonis Haslem,hasleud01,2022,8026,862,-2.477871424618179,-1.006726209102766,-3.484597633720944,0.628755780679244,-9.526025051778571,-8.897269271099328,0.585099898670265,-1.980636860570659,-1.395536961900394,1.411863952353857,0.792612745697871,0.619251206655985,3.254697958153918,-1.267653560884439,1.987044397269479,0.925253916306148
Jason Richardson,richaja01,2015,41,541,-0.269103416732046,2.304148423938092,2.035045007206045,-3.525685328220752,0.376365662694107,-3.149319665526645,-7.452492756389566,-2.38037927730578,-9.832872033695345,6.118925598695375,6.145662340179072,-0.026736741483697,-5.885055946101078,-1.309505388768185,-7.194561334869263,0.650970765958323
Tyler Johnson,johnsty01,2022,287,187,-3.09584841970052,3.927786626082259,0.831938206381738,-10.608471663271004,-0.104413142658473,-10.712884805929477,-0.113601108501917,5.447648212220157,5.33404710371824,0.407492363078165,0.115498852423354,0.291993510654811,-2.168648062104299,-5.259297980124464,-7.427946042228763,0.30480239671107
Brice Johnson,johnsbr02,2017,993,1395,2.235786547390803,4.433541609881267,6.669328157272069,4.761315686595531,-1.286203288623469,3.475112397972062,1.485645182371928,-2.388610914727824,-0.902965732355896,1.509944486674856,1.284087588196294,0.225856898478561,-1.943852236360564,-4.094408408458015,-6.038260644818578,1.506867044512492
Elias Harris,harriel01,2018,370,648,-5.375973985804009,-1.073076802112153,-6.449050787916162,-3.349647958651997,1.792679946441885,-1.556968012210112,1.373876121633501,-4.189930964518269,-2.816054842884768,-0.611612558705143,-0.467353972912275,-0.144258585792868,-2.481936136552947,-1.605211397849085,-4.087147534402031,-0.471666849597601
Lucas Nogueira,noguelu01,2020,2772,351,-8.879428254149714,3.889961526249434,-4.98946672790028,7.052560506899835,0.703450099232864,7.756010606132699,3.649175680132857,-7.116895759694934,-3.467720079562077,3.647175363522446,3.531259720686151,0.115915642836295,-5.039482915592172,-0.492908849986028,-5.5323917655782,-0.322993263608858
Will Bynum,bynumwi01,2017,804,2330,-1.539450966440201,-3.972063138336473,-5.511514104776674,5.355225205573901,1.249191454273645,6.604416659847545,-3.343633944820154,0.353346378923867,-2.990287565896286,0.625923058318331,-0.055707443949153,0.681630502267483,-3.299774990655098,2.277507798306844,-1.022267192348254,-0.551039916689123
Chris Wright,wrighch01,2017,238,688,-0.540350765262345,-1.45550800459306,-1.995858769855405,-6.076972278795939,-8.90092421269488,-14.97789649149082,-0.367685569803856,3.358794092827881,2.991108523024025,-0.832982256713097,-1.334683254074656,0.501700997361559,7.651760448363657,0.893204781982708,8.544965230346365,0.252245085485587
Haywood Highsmith,highsha01,2017,8026,1330,-1.992497813658367,-12.182930404751177,-14.175428218409545,5.126699872518809,-9.44621384386168,-4.319513971342871,-2.170161440033662,-3.076018907932034,-5.246180347965696,-1.051167380228005,-1.408757013808412,0.357589633580407,4.071182396010111,-3.160075243825297,0.911107152184815,0.91949473430959
Gustavo Ayon,ayongu01,2018,2666,276,-4.0066896058513,-1.530451038196437,-5.537140644047736,2.471678815877716,-2.206998934857144,0.264679881020572,0.612866252901943,4.65537590412546,5.268242157027403,1.809132931745818,2.033662352746911,-0.224529421001093,-1.536667282190523,2.953685435462549,1.417018153272026,-1.562841343984923
Isaiah Joe,joeis01,2015,97,1501,-2.792705740575418,0.121938239032002,-2.670767501543416,-6.982986637515701,5.543504818348988,-1.439481819166713,-0.152200413093369,-11.150105164048988,-11.302305577142356,2.956896043956069,2.427374702101498,0.529521341854571,0.597160589213349,-2.065612141855913,-1.468451552642564,-0.992650296870048
Ahmad Caver,caverah01,2021,1193,1104,-0.804360792721234,-4.537638467483883,-5.341999260205117,-6.376795652323161,6.152780669156756,-0.224014983166406,0.839757325239319,-2.766758707958345,-1.927001382719026,1.154327761007398,0.908189846615154,0.246137914392244,0.079076433055803,-3.054180775423938,-2.975104342368135,0.27199156258781
Gordon Hayward,haywago01,2016,1995,413,-6.718629132246352,-4.810925841438194,-11.529554973684546,2.593842301229355,-2.035562935809333,0.558279365420022,1.396423129500719,-5.505231405213349,-4.108808275712631,1.601842115622802,1.671074985118714,-0.069232869495911,1.28263790580073,-0.93499556765053,0.3476423381502,0.443218407853839
Jared Cunningham,cunnija01,2018,288,1809,0.097906717259327,-2.05172562545547,-1.953818908196143,0.733400506172036,13.952444065026688,14.685844571198727,-4.291935782581025,-5.36999764966408,-9.661933432245103,4.937627822353086,3.706144802142762,1.231483020210324,-0.145811154612803,0.107027225882884,-0.038783928729918,-1.488775454592699
Iman Shumpert,shumpim01,2022,2000,573,0.695876380039142,-1.262851682785088,-0.566975302745946,-10.374887123840864,1.452978787048111,-8.921908336792754,-0.635367510871807,5.047815112881953,4.412447602010145,-0.705946464672612,-1.747032869314928,1.041086404642317,0.895102855196166,-0.461860755618204,0.433242099577962,-0.162784363674707
Gian Clavell,clavegi01,2021,197,761,1.321010504610587,-3.285174194980202,-1.964163690369616,-2.770676075769226,0.163116117498651,-2.607559958270575,-0.583342707895561,3.814743928427568,3.231401220532007,-1.862132948780728,-2.113893532618645,0.251760583837917,-2.097430725982205,1.559750343452266,-0.537680382529939,1.407472522743927
MarShon Brooks,brookma01,2018,1857,324,0.47558159820275,-1.669408270132785,-1.193826671930035,4.55731785568236,0.764434718636348,5.321752574318708,-0.352778678440924,1.121293631544309,0.768514953103384,4.760739216163172,5.501692886042516,-0.740953669879344,-7.949789615838385,-5.265972112814491,-13.215761728652875,0.419396718425039
David Duke Jr.,dukeda01,2018,228,161,-1.593977167176454,-0.990848341251901,-2.584825508428355,-3.27460374990218,4.281350549518436,1.006746799616256,5.892234171554255,-6.286996849976452,-0.394762678422197,-0.327756827031869,0.095078082310904,-0.422834909342772,0.754634999644536,0.543906138550777,1.298541138195312,-0.05886164367571
Lester Hudson,hudsole01,2019,472,240,4.150608923386699,-3.477436534093609,0.67317238929309,2.535634479424745,-9.158288077743139,-6.622653598318393,-10.071638112537382,-1.782776121121225,-11.854414233658607,-0.015635576113674,0.167651987944583,-0.183287564058258,1.680242170323478,-7.023888041707434,-5.343645871383956,-1.459793505293274
Jan Vesely,veselja01,2018,2167,358,-2.899518965206245,-8.338031886780382,-11.237550851986626,-6.042269021163322,6.668805686070638,0.626536664907317,5.863120051913397,2.276076880691459,8.139196932604856,3.290879663186095,3.454264707228303,-0.163385044042208,-1.374195750842977,-6.809077935220322,-8.183273686063298,0.005113650579083
Dean Wade,wadede01,2018,3885,2417,-6.28043013925242,0.405326765460754,-5.875103373791666,-4.903293564535699,-1.141415630107493,-6.044709194643191,2.552306073614679,3.950816339759447,6.503122413374125,2.601584251406655,2.732553338511028,-0.130969087104374,-0.112015714321708,-0.777451701222044,-0.889467415543752,1.107317155021396
Thaddeus Young,youngth01,2015,242,44,-6.817407833853862,-0.4274431447383,-7.244850978592162,2.180339449114635,0.18328960785042,2.363629056965056,-9.910139551529925,3.569999269033098,-6.340140282496826,0.576975887313979,1.11977907575475,-0.542803188440771,-2.205543626638068,-4.237542115827647,-6.443085742465715,-0.985655298031715
Rashard Lewis,lewisra02,2016,2421,6,1.223052418192514,-1.023263034056954,0.19978938413556,15.747160840436266,-1.027295162325008,14.719865678111256,4.223467123692532,3.571920764791711,7.795387888484242,1.601423190449486,1.454840916173356,0.146582274276129,-1.192347569555048,-2.30182758946955,-3.494175159024598,-0.105467243788387
Nerlens Noel,noelne01,2017,1970,1650,0.635505439050535,-5.841003377273353,-5.205497938222818,-6.732034373060982,-0.535110557977433,-7.267144931038414,-7.698555748835057,1.628565446957027,-6.069990301878031,1.147376470220444,1.233030713510204,-0.08565424328976,-2.029276724959158,-0.801359567682881,-2.830636292642039,-0.106209199741663
Kyle Kuzma,kuzmaky01,2017,783,2127,-1.275920646744423,2.016403407680354,0.740482760935931,-6.93427365131862,7.572855935490223,0.638582284171603,5.306541973066598,-6.873119694664124,-1.566577721597526,4.504882598509646,4.242099353310515,0.262783245199131,-2.532831878403122,2.633247759466894,0.100415881063772,0.876890734982497
Zaza Pachulia,pachuza01,2021,1352,1012,-2.616021030815742,-1.635496435495577,-4.251517466311319,2.730534732531226,-3.052753544987763,-0.322218812456538,2.880694723251416,-3.102881316622471,-0.222186593371054,0.413994081265483,0.941473760330059,-0.527479679064576,6.614099564007405,-0.311812862286963,6.302286701720441,0.15814875412356
Trevon Scott,scotttr01,2020,588,732,-6.026108973273726,-3.408235102581991,-9.434344075855718,-2.374027201520889,-1.111251957370095,-3.485279158890983,-3.024013567852781,-1.294836554735765,-4.318850122588545,7.40158985074186,5.942525470187968,1.459064380553893,-0.924715029567368,-1.40059320590035,-2.325308235467718,-1.162084060977059
John Konchar,konchjo01,2022,513,183,-7.972314803876777,1.357073724137163,-6.615241079739614,-7.654910327402979,-6.525245994171708,-14.180156321574689,-3.590037587797917,4.190025436482271,0.599987848684354,3.243637081982737,2.53005215532611,0.713584926656626,-8.961476984633773,-2.272059973014815,-11.233536957648589,-0.156600202028828
Alec Burks,burksal01,2019,225,1833,-2.98506724060912,4.038332939477151,1.053265698868031,-6.607292320966613,9.74210025942741,3.134807938460798,6.192324129356232,3.510935312804593,9.703259442160824,5.285939865550402,3.097926541047531,2.188013324502871,4.777010809481653,2.56504920797945,7.342060017461103,0.169265644004951
Ben Gordon,gordobe01,2022,1177,25,-1.640420808582797,-10.33438783707206,-11.974808645654859,1.057067174779448,-2.627013091239154,-1.569945916459706,-0.263095116493442,-5.746451632166764,-6.009546748660206,1.929849323029095,2.808249125516928,-0.878399802487832,2.062220036360113,-2.131262138428346,-0.069042102068233,1.28951099395933
Jahlil Okafor,okafoja01,2022,8026,1235,-6.062236725329621,-2.630502786694119,-8.69273951202374,-4.836516172702472,-7.818866319088792,-12.655382491791263,0.744314396402084,-6.502712672172816,-5.758398275770732,0.708560359319287,0.999376930737749,-0.290816571418463,-5.215181371322014,-5.367266670524418,-10.582448041846433,0.127140356783392
Chuma Okeke,okekech01,2021,725,1686,2.335665019814625,0.332806031813061,2.668471051627686,-8.279580569959029,8.274640891626783,-0.004939678332246,2.601672484240242,-1.32427144029016,1.277401043950082,2.709492536908115,2.528851818257728,0.180640718650386,0.694147333468525,-4.355356876852814,-3.661209543384289,0.283069210486546
Ahmad Caver,caverah01,2019,8026,1542,7.594247713148343,-0.279698607919711,7.314549105228632,-10.241523712590556,4.39739251639742,-5.844131196193136,-3.694288376398179,0.716470065625525,-2.977818310772655,2.080503533701527,1.913712068653019,0.166791465048507,-3.299108087465594,-1.25739072263243,-4.556498810098024,-0.180475872921773
Aaron Gray,grayaa01,2016,4837,947,-0.434758526719914,-5.215761569243895,-5.65052009596381,3.086385638903771,-2.251683207588608,0.834702431315163,-3.483183610095544,6.335306878997304,2.852123268901761,3.287692046436365,3.272394375434167,0.015297671002198,-0.046668929566691,-0.282592660818439,-0.32926159038513,0.257080695875605
Amile Jefferson,jeffeam01,2017,1189,141,4.178055378939829,4.226847370527894,8.404902749467723,4.434351984743066,-2.171494185230197,2.26285779951287,-0.567188404369479,5.804139341799655,5.236950937430175,5.88715276093098,5.040726636387364,0.846426124543616,5.709046746934038,-1.51399047532708,4.195056271606959,-0.232158281274854
Georgios Kalaitzakis,kalaige01,2018,536,2116,-7.693597264272162,1.005025271276355,-6.688571992995806,-1.919545160690215,-2.925483228987177,-4.845028389677391,1.270898043747681,3.578762804625125,4.849660848372807,2.789539470695284,1.859136299669295,0.93040317102599,-2.924206423846898,-1.458530573050709,-4.382736996897608,0.347260098535429
Tremont Waters,watertr01,2018,4509,31,-3.454364379567454,-0.972518061327653,-4.426882440895106,-10.209188697852415,-2.936606951522989,-13.145795649375405,-5.58463698271345,1.319253534916332,-4.265383447797119,0.444512905667871,-0.574915317847612,1.019428223515484,-3.538155586119397,-0.976337320844502,-4.514492906963898,-2.138341324332943
Jared Dudley,dudleja01,2019,755,2001,-1.063481327964613,3.435366119922855,2.371884791958242,-0.410198615258354,-1.985011979156669,-2.395210594415023,-3.939115837544822,1.466043309390939,-2.473072528153883,-0.944738512617788,-1.007747816644685,0.063009304026897,-8.408636232942364,-2.917743080031199,-11.326379312973563,1.245806194245712
Doron Lamb,lambdo01,2022,7786,637,-0.115893030820056,-1.251513088819151,-1.367406119639207,-7.525931584959966,4.579392808623618,-2.946538776336348,-6.483598784014041,-4.286927182146634,-10.770525966160676,-1.05662396960944,-0.715134931962627,-0.341489037646812,-5.517293563995612,-0.931155291837021,-6.448448855832633,-1.181530533035578
Pero Antic,anticpe01,2020,2588,177,-1.982549820461682,-1.922475878887877,-3.905025699349559,-14.548983782302049,-7.204855507347384,-21.753839289649434,-0.960568876317313,0.025170130552356,-0.935398745764957,-0.704176335076393,-1.816168455102067,1.111992120025674,-3.586420225957024,1.689048368414117,-1.897371857542908,0.845865093592976
Haywood Highsmith,highsha01,2021,4219,637,6.439551246857326,1.930860514526782,8.370411761384108,-15.714032436251248,-2.795642470201437,-18.509674906452684,2.443722602641791,-5.933681409162698,-3.489958806520908,2.533537656750744,2.964871286334891,-0.431333629584146,-4.15644919266051,4.665441265558606,0.508992072898096,-0.204153493922646
Drew Gooden,goodedr01,2019,4015,446,-1.532138837201254,-1.448588466901444,-2.980727304102698,-5.722261326076008,-4.907425046042277,-10.629686372118286,-3.410183186387053,-1.891758541986937,-5.301941728373989,0.538090919768978,-0.243078045927605,0.781168965696583,1.334461372206965,0.327848372236821,1.662309744443785,2.119781282413108
Cartier Martin,martica01,2018,920,31,-4.006334593121835,-0.037744284984378,-4.044078878106213,-3.309811305747507,-1.144499891476697,-4.454311197224203,0.233650241346956,4.436102879995529,4.669753121342485,-0.456790812193878,-0.002204030647777,-0.454586781546101,0.505810799134125,-1.51796596020892,-1.012155161074795,-1.245095963349546
Marcus Paige,paigema01,2021,892,2114,2.614190158712975,-5.513849454778804,-2.89965929606583,3.21338685172795,15.53319008826138,18.74657693998933,-1.358158437417437,1.343320721015428,-0.014837716402009,3.419389112624454,4.056781623497315,-0.637392510872861,1.164016123380908,1.558514609511228,2.722530732892136,-0.25867934863168
Ike Anigbogu,anigbik01,2014,878,271,-1.13583110068598,-1.243872042500686,-2.379703143186666,8.437450821526845,-0.20270373979565,8.234747081731195,-4.113107882088156,1.950597759224491,-2.162510122863665,0.560848863130031,0.104261946566935,0.456586916563096,2.316152698467182,-3.48584377503312,-1.169691076565938,1.09472412956407
Robert Woodard II,woodaro01,2014,2033,60,3.541506167120526,5.548616539445859,9.090122706566383,1.502901890794661,-5.97089881832763,-4.467996927532969,-4.629049081669798,0.747751279443494,-3.881297802226305,-0.367134055455929,-0.680630019100773,0.313495963644844,-1.014843861407341,1.226056431981499,0.211212570574158,-0.238825921073891
Amir Johnson,johnsam01,2018,1103,451,-5.058098026485274,-3.570102939548158,-8.628200966033432,-2.293366353718061,3.223370722865912,0.930004369147851,-4.339803431648638,1.46781609793279,-2.871987333715848,3.682193347205764,3.517845659934464,0.1643476872713,-4.532282968639908,-1.890905576830892,-6.4231885454708,0.733052172653787
Chris Chiozza,chiozch01,2022,388,888,-3.244884570958489,-3.31109967026225,-6.555984241220738,4.023082740026684,-2.268739621197218,1.754343118829467,-9.638420479268806,5.721605940856156,-3.91681453841265,5.730059868480478,6.006374225987484,-0.276314357507005,1.602495672964029,-2.816223702796808,-1.213728029832779,0.966703358561211
E'Twaun Moore,mooreet01,2016,1012,40,-1.276693792821372,-0.720802909777669,-1.997496702599041,-11.17543854933509,5.174501421392581,-6.00093712794251,-7.184613644764807,-5.999898364742009,-13.184512009506816,2.059284858574919,1.997694239138874,0.061590619436045,-0.063038492202527,0.436408544803818,0.373370052601291,1.254399664018778
Wes Iwundu,iwundwe01,2022,2017,142,-3.795622734952706,3.620956503552691,-0.174666231400015,2.430142081744637,8.93241582308536,11.362557904829998,-5.498271222498913,-1.671826695892044,-7.170097918390956,-3.065989074274447,-3.370926057426918,0.304936983152471,-3.436892217900944,-6.955486120133613,-10.392378338034556,-0.596726790805839
Matt Bonner,bonnema01,2015,1550,215,-1.5696207026797,-0.436404576453925,-2.006025279133625,-0.48241640039281,5.513733098384347,5.031316697991537,7.382243751801865,1.093863655796529,8.476107407598393,-0.977881219423058,-0.159221808695615,-0.818659410727443,1.412676360701883,1.955167937798863,3.367844298500746,-1.19614990110412
Derrick White,whitede01,2016,2246,753,-1.292872527163381,-2.658059146558926,-3.950931673722306,-3.216843184330794,-4.082194244086404,-7.299037428417198,-2.477270078171688,0.03286329884278,-2.444406779328908,5.819688801264648,6.76521479724482,-0.945525995980172,-7.864336390275724,1.152637296983036,-6.711699093292689,-0.858198665479946
Pat Connaughton,connapa01,2015,2740,2102,-0.160627213278679,-5.29502503283358,-5.455652246112259,-0.72509104004143,-9.419917753976343,-10.145008794017773,-2.724709339418036,5.412656421533276,2.68794708211524,3.7022070168788,3.496266658602326,0.205940358276474,3.294064996539024,-2.307555589534508,0.986509407004516,1.039859755464484
Jacob Evans,evansja02,2019,44,1498,2.902835699670854,0.607276156068492,3.510111855739346,-2.599308255130465,4.747965051943495,2.14865679681303,6.361016611264254,-7.528458190610907,-1.167441579346654,-0.641049873843459,-1.461226421662327,0.820176547818868,2.069901781188909,3.045025336921378,5.114927118110286,0.281633081316599
Jordan Goodwin,goodwjo01,2016,1918,153,0.167759796387321,-2.111027035606425,-1.943267239219104,-1.618128916485652,-0.947341075106747,-2.565469991592399,-1.39327785212407,3.327054127821232,1.933776275697162,-1.309409121212746,-0.862879998359716,-0.44652912285303,-1.042493769649545,3.364208299780856,2.321714530131312,-0.209889815662505
Josh Hall,halljo01,2018,3397,2638,5.763509224761171,2.489701385195483,8.253210609956653,-11.746337267439628,-2.63272496570592,-14.379062233145548,0.713623366715672,0.454672051422265,1.168295418137937,0.180254020315386,-1.238254379007408,1.418508399322794,0.143338281398954,-1.193104055169163,-1.049765773770209,0.636285517452487
Maalik Wayns,waynsma01,2019,5023,540,-5.3602836675698,3.181994586713943,-2.178289080855857,1.714271040744149,-9.336424271367115,-7.622153230622965,-5.179957115080796,5.350440788574101,0.170483673493305,2.793175511593387,1.776210481859945,1.016965029733442,-5.350851241234417,-2.896497782797039,-8.247349024031456,0.790812431498865
Kendall Marshall,marshke01,2015,1750,1024,1.944213569977633,2.08970303144664,4.033916601424273,15.267236215526054,4.69602843645395,19.963264651980005,0.260612459560478,0.897601817920134,1.158214277480611,0.093595074835353,0.070276508335486,0.023318566499866,-0.227538657244548,-2.805685583661085,-3.033224240905633,0.530228138852213
Jemerrio Jones,jonesje01,2020,8026,589,0.100813786469244,-0.956041157412567,-0.855227370943323,-7.206497987976358,0.791401350552197,-6.415096637424162,-3.67830740578893,2.830951591124016,-0.847355814664915,2.215831747000471,2.493910313503539,-0.278078566503068,-1.101019355214645,1.694325705069208,0.593306349854563,0.260614922467713
Isaiah Hartenstein,harteis01,2017,840,568,-3.931012547422355,-2.847825648507886,-6.77883819593024,7.021588733176039,8.506127478624977,15.527716211801017,-4.154298964456574,-2.527322042272094,-6.681621006728668,-4.099573282688596,-3.341150214510044,-0.758423068178552,-1.732577579147643,-3.847421433762462,-5.579999012910104,-0.936057943956852
Derrick Jones Jr.,jonesde02,2015,2232,585,-1.31347969145741,-0.326033712308635,-1.639513403766045,-13.852833116404751,5.710705203849237,-8.142127912555516,-6.178199053458826,-0.918107035060371,-7.096306088519197,5.084787551043257,4.586728744272376,0.49805880677088,-5.309069950691013,2.455301396470935,-2.853768554220078,0.122783024618766
Saben Lee,leesa01,2019,149,362,1.809273606822826,-3.988524471295696,-2.179250864472871,9.278818365658136,5.569477874958731,14.848296240616868,-4.889716384381254,-1.455780358199846,-6.3454967425811,0.000925070473179,0.388657285733219,-0.38773221526004,2.170000028344211,1.925475924312552,4.095475952656763,-1.387227058840333
Immanuel Quickley,quickim01,2016,1387,451,4.526439552939373,-0.397913570785257,4.128525982154116,-13.209403651584736,3.183368738963683,-10.026034912621054,-5.084786744838276,2.232609738770584,-2.852177006067692,0.494247300221015,0.370877847251869,0.123369452969146,3.247496506725929,3.978977852604346,7.226474359330274,-0.139139732377765
Tyler Ennis,ennisty01,2016,1594,716,2.270545941179569,-4.979835793510338,-2.70928985233077,-7.565311980421869,-0.542352289993504,-8.107664270415373,-3.206306485969302,0.187224405675569,-3.019082080293732,-3.053252977410286,-3.342494704204787,0.289241726794501,6.197764171850968,-3.709635778075783,2.488128393775186,0.283660036805916
Kosta Koufos,koufoko01,2019,261,1381,-2.486742900731944,2.842267960491168,0.355525059759224,4.398348032290063,1.781751070177075,6.180099102467137,-0.638619485367536,8.38464354777676,7.746024062409224,3.188665178025161,3.669264437530957,-0.480599259505796,3.313439635009202,-1.581628741765198,1.731810893244004,0.089181676347773
Bismack Biyombo,biyombi01,2021,750,62,-5.122965393131836,1.41948917825885,-3.703476214872986,-4.291916247952908,-0.273345389620114,-4.565261637573022,-5.813154601172273,4.099497991612255,-1.713656609560018,0.33317717767823,0.71020337850712,-0.37702620082889,4.365097653173825,-7.235650101712058,-2.870552448538233,1.09343002695036
Jamorko Pickett,pickeja01,2019,6491,980,5.4138503989771,1.099169740782931,6.513020139760031,2.544312050744512,-8.322072526607256,-5.777760475862745,-0.813841912794108,2.396895235027522,1.583053322233414,3.101801000445006,2.725756870273649,0.376044130171357,2.78827314010879,-3.070988449109759,-0.282715309000969,-0.055183311266932
Terance Mann,mannte01,2022,64,977,2.192395306618634,-0.439952568128995,1.75244273848964,7.026716269534922,-1.185664073133656,5.841052196401266,7.097362519314266,-5.523424940870807,1.573937578443459,2.205464890568724,2.113384528607496,0.092080361961228,-3.798185563194315,-0.594817359843779,-4.393002923038094,0.085228858719672
Coby White,whiteco01,2017,303,185,-5.633277036264756,0.726814426105316,-4.906462610159441,5.205403673403888,-9.873622211499152,-4.668218538095264,-2.294253239581273,-7.595777276242972,-9.890030515824243,6.946566372879673,7.59032925641913,-0.643762883539457,-7.626622282927513,3.927620981937761,-3.699001300989752,1.368551529733389
Omer Asik,asikom01,2018,363,241,-0.224942538591252,2.456541718846996,2.231599180255744,2.349124696746298,6.31314672786193,8.662271424608228,-0.888598362362697,-6.057680114441359,-6.946278476804055,-2.372991755904395,-1.944044327166461,-0.428947428737934,-0.850015285968005,-3.633717219322948,-4.483732505290953,-1.226854250507023
Marcus Paige,paigema01,2019,5186,939,0.166800239686885,1.588745234996004,1.755545474682888,-13.653389357683073,-7.668179500861678,-21.32156885854475,-5.359010603577312,-0.877214335043203,-6.236224938620515,0.956573354321597,-0.626368000683181,1.582941355004778,-0.741077628229162,-3.809889758954492,-4.550967387183654,-0.201365376221157
Taj Gibson,gibsota01,2018,2148,107,-4.202147453567577,-7.514699204527567,-11.716846658095143,-5.708622520456472,8.545897167031553,2.837274646575082,-3.646743285252396,3.259952581681971,-0.386790703570425,0.584340161118889,-0.357001401596462,0.941341562715351,-1.517514628149323,-1.963748806304264,-3.481263434453587,-0.70571144650764
Robbie Hummel,hummero01,2015,383,247,3.834627342761486,5.38454674128988,9.219174084051367,15.911944630416716,8.657667597574333,24.56961222799105,-8.030559125515058,1.111830332365091,-6.918728793149967,-2.841554002096524,-2.676154843338146,-0.165399158758379,2.148682546396072,1.165028393441109,3.31371093983718,0.600838022979926
Kevin Hervey,herveke01,2015,3449,661,-5.607381634206564,-1.248055617713791,-6.855437251920355,-3.794931417431089,5.057898581871256,1.262967164440167,1.908652080466346,3.200927231627551,5.109579312093897,0.118812614339792,-0.067362005708437,0.186174620048229,-5.872504718348388,-1.237945581107742,-7.110450299456129,0.330125714860725
Jaylen Adams,adamsja01,2017,685,64,0.663078623651467,-2.453689352568746,-1.790610728917279,2.016087293649931,-1.781098689649654,0.234988604000277,-1.437807539009033,10.170600818743125,8.732793279734093,0.014271795372574,-0.456294513791531,0.470566309164105,-5.471799475318788,2.114058383885329,-3.357741091433459,1.245239099054253
